0.104078594877549,0.104839497730355,0.0488075479120504,0.0360214534948621,0.117762824315285,0.12002007417959,0.0717975471852553,0.0611402926468809,0.0495388713548249,0.105692713279452,-0.0155196504065563,0.0655115416989159,0.040683003882072,0.159851639413054,0.0810550987498026,-0.113539282680408,0.121168685648258,0.122054531567767,0.0568219280551915,0.0419363095768868,0.137099916244044,0.139727814896589,0.0835869703606342,0.0711797551541546,0.0576733375159841,0.12304784827021,-0.0180680344858165,0.0762687794909976,0.0473633038033739,0.18609987067165,0.0943646461806902,-0.132182853429343,0.12296567046331,0.123864653866793,0.0576646221995642,0.0425582434627402,0.13913316820446,0.141800039747971,0.0848266018353063,0.0722353821791304,0.0585286584365263,0.124872701892112,-0.0183359913711712,0.0773998789815516,0.0480657223966762,0.188859813472803,0.095764115320404,-0.134143183189066,0.118272258759641,0.119136929340598,0.0554636517034953,0.0409338603548124,0.133822667822045,0.136387748954725,0.0815889000902889,0.0694782680442574,0.0562947089978657,0.120106501713469,-0.0176361346048431,0.0744456438970288,0.0462311272353448,0.181651323041561,0.0921089454023056,-0.129023142908109,0.109525796249405,0.110326522766899,0.0513620072824541,0.0379067221336661,0.123926222456069,0.126301610872994,0.0755552429725927,0.0643402156125353,0.0521316062809799,0.111224393385705,-0.016331908307278,0.0689402444041602,0.0428122458728804,0.168217856025879,0.0852973105669898,-0.119481631701394,0.129384913073834,0.130330826588364,0.0606749192893823,0.0447799341902071,0.146396411339802,0.149202503003728,0.0892548502639574,0.0760063244390691,0.0615840612717809,0.13139149828347,-0.0192931949278432,0.081440426228078,0.050574922990239,0.198718963246007,0.100763340610745,-0.1411459314699
-0.63911778810662,-0.643790281512411,-0.299713616437248,-0.221197756456143,-0.723148846178442,-0.737009991615464,-0.440888826396131,-0.375445581741755,-0.304204470888986,-0.649029641586001,0.0953018692431047,-0.402288209937175,-0.249823044644616,-0.981604587639619,-0.49773688325333,0.697213248269628,-0.744063296112059,-0.74950303024131,-0.348927702351419,-0.257519247350214,-0.84189256515796,-0.858029762015386,-0.513284404677774,-0.437095136858992,-0.354155971737598,-0.755602712644802,0.110950789156936,-0.468345424025249,-0.290844913883093,-1.14278769664913,-0.579467123027772,0.811698246010877,-0.755098081522144,-0.760618489297196,-0.354102453396392,-0.261338370868771,-0.854378201586215,-0.870754720159109,-0.520896637789605,-0.443577449673283,-0.359408260313375,-0.766808632669189,0.112596238080198,-0.475291192320659,-0.295158271670105,-1.15973574000472,-0.588060874914504,0.823736087427427,-0.726277141825064,-0.731586844072607,-0.340586903952335,-0.251363484676292,-0.821767891443752,-0.837519343332215,-0.501014809251672,-0.426646776372873,-0.34569019632857,-0.737540719132965,0.108298611762189,-0.457150053933957,-0.283892531553602,-1.1154703993223,-0.565615490097795,0.792295339949699,-0.672567541115366,-0.677484580602126,-0.315399843029194,-0.232774668345055,-0.760996564929768,-0.775583166456285,-0.4639637941434,-0.395095421272417,-0.320125737054239,-0.682998155075075,0.100289719756384,-0.423342922403548,-0.26289812922959,-1.03297920374297,-0.523787129574107,0.733703565677527,-0.79451687021145,-0.800325462783801,-0.372587853010519,-0.274981157507716,-0.898979763440519,-0.916211194164415,-0.548089283349779,-0.466733760335291,-0.378170641801519,-0.806838753518379,0.118474159670394,-0.50010307243855,-0.310566576664618,-1.2202780446263,-0.618759731039228,0.866738022620538
0.278357810851821,0.280392842672026,0.130535603462248,0.096339241996179,0.314956231054972,0.32099323733386,0.192022270117417,0.16351948290663,0.132491525261488,0.282674764451529,-0.0415072466863833,0.175210372068269,0.108806540987733,0.427522608855766,0.216781556985068,-0.30366038482541,0.324065194390101,0.326434385972642,0.151970033035434,0.112158502358341,0.366673210745777,0.373701515815842,0.223553038092957,0.190369987652024,0.154247124438557,0.329091007760243,-0.0483228903290273,0.203980564115339,0.126672978021351,0.497723404710777,0.252377891569034,-0.353522544727167,0.328871223524528,0.331275551258583,0.154223815357546,0.113821862198704,0.372111135472543,0.379243673393025,0.226868427813184,0.193193258163064,0.15653467702608,0.333971571913855,-0.0490395400118731,0.207005685451928,0.128551593909308,0.505104861360042,0.256120766523714,-0.358765439302233,0.316318711561845,0.318631269781011,0.148337328037497,0.109477455681308,0.357908222157697,0.364768522006961,0.218209206664066,0.185819366771133,0.150559987648011,0.321224387448407,-0.0471677757205301,0.199104594820978,0.123644976045103,0.485825780792636,0.246345028314619,-0.34507191081295,0.292926330449175,0.295067870510924,0.137367495448223,0.101381385885443,0.331440216219217,0.337793183613096,0.202072213378478,0.172077664852322,0.139425785077473,0.297469222106543,-0.0436796273892359,0.184380424567694,0.114501190690032,0.449898023744852,0.228127336547054,-0.319553174949499,0.346039463761577,0.348569305901254,0.162274843610966,0.119763765699756,0.391536651941294,0.39904153355061,0.238711761593368,0.203278629065315,0.164706340426153,0.351406068363601,-0.0515995773268296,0.217812113877577,0.135262441466714,0.53147312037582,0.269491175774641,-0.377494263261596
-0.158364997651707,-0.15952278017788,-0.0742650995583795,-0.0548099001993295,-0.179186790694955,-0.182621400567241,-0.109246463259507,-0.0930304863631146,-0.0753778743362662,-0.160821024822593,0.0236145520899972,-0.0996817372439994,-0.0619028708240035,-0.243228730461372,-0.123332665456077,0.172760290011736,-0.184369116826788,-0.185717011532014,-0.0864597039728767,-0.0638098888198722,-0.208609925408598,-0.212608510943202,-0.127185137159558,-0.108306436795183,-0.0877552004908465,-0.187228432755897,0.0274921490080042,-0.116049847705965,-0.0720675514924383,-0.283167788886591,-0.143584345930027,0.20112816951038,-0.187103391788423,-0.188471276364007,-0.0877419393484764,-0.0647562174908979,-0.211703702205984,-0.215761588519902,-0.129071348592431,-0.109912668811748,-0.0890566486486786,-0.190005112628326,0.0278998696499853,-0.117770917906578,-0.0731363449269548,-0.28736729153877,-0.145713764830092,0.20411098858245,-0.179961941288399,-0.181277615800377,-0.0843929636263163,-0.0622845716411906,-0.203623295455873,-0.207526298451169,-0.124144892486352,-0.10571747023121,-0.0856574924819015,-0.182752907878767,0.0268349742669674,-0.113275781968459,-0.0703448424210081,-0.276398921226324,-0.140152093132109,0.19632038410682,-0.166653407324005,-0.167871785158677,-0.0781519405814671,-0.0576785069854635,-0.188564958542439,-0.192179326910024,-0.114964137342614,-0.0978994586387081,-0.0793229550800552,-0.169237976531707,0.024850475967445,-0.104898818590104,-0.0651427051364384,-0.255958685893635,-0.129787574510694,0.181802111626077,-0.196870850141771,-0.198310143126879,-0.0923223786993425,-0.0681367209196006,-0.22275538371096,-0.22702510603274,-0.135809329181327,-0.115650498601269,-0.0937057204717503,-0.199924051065418,0.0293563414555752,-0.123918976073203,-0.0769543206267108,-0.30236887983383,-0.153320538367884,0.214766303600438
-0.0221562659322966,-0.0223182470387407,-0.0103901576718534,-0.00766825209197915,-0.0250693666218066,-0.0255498902907515,-0.0152842719542351,-0.0130155541075136,-0.0105458419093251,-0.0224998796849691,0.0033038253637887,-0.0139461062212035,-0.00866060359477698,-0.0340292395061261,-0.0172550208348035,0.0241702584838793,-0.0257944068619315,-0.0259829858660079,-0.0120962600451883,-0.00892740748756058,-0.0291858494743558,-0.0297452769095305,-0.0177940060198169,-0.0151527562996663,-0.0122775082110844,-0.0261944432654878,0.00384632572540626,-0.0162361085170524,-0.0100827067826419,-0.0396169666723325,-0.0200883591659387,0.0281391044500164,-0.0261769492423837,-0.0263683249558983,-0.0122756528932978,-0.00905980486075231,-0.0296186884379809,-0.0301864124276716,-0.0180578989426912,-0.0153774783293805,-0.0124595890490827,-0.0265829183614664,0.0039033684248902,-0.0164768971358658,-0.010232237751688,-0.040204503684455,-0.020386278353453,0.0285564197252899,-0.0251778150980519,-0.0253618862930759,-0.0118071099841874,-0.00871400595601573,-0.0284881883688284,-0.0290342432015291,-0.017368656539328,-0.0147905434841339,-0.0119840255780299,-0.0255682889963331,0.00375438281793107,-0.0158479991551021,-0.00984168887542398,-0.0386699592264624,-0.0196081652666228,0.0274664648293537,-0.0233158669273291,-0.0234863257011194,-0.0109339513423051,-0.00806958834526258,-0.0263814316858528,-0.0268871047065136,-0.016084210762545,-0.0136967541590065,-0.0110977836854744,-0.0236774645248753,0.00347673894006414,-0.0146760089358737,-0.00911387692958772,-0.0358102408766677,-0.01815810348377,0.0254352665801778,-0.0275434785131722,-0.0277448447153345,-0.0129164853616425,-0.00953275869564015,-0.0311648886593318,-0.0317622498478595,-0.019000585091701,-0.016180237048643,-0.013110023634867,-0.0279706406551364,0.00410713805281336,-0.0173370494026347,-0.0107663967273531,-0.0423033208763903,-0.0214505141371756,0.0300471657653344
0.0543231200877803,0.0547202681958687,0.0254747701920439,0.0188011545144321,0.0614655112771448,0.0626436676078585,0.0374742451350486,0.0319117630629637,0.0258564795267211,0.0551655982926947,-0.00810037677533621,0.0341933070006645,0.0212342192745547,0.0834334842268033,0.0423061616876442,-0.0592610622288359,0.0632431776110447,0.0637055389094594,0.0296578218123813,0.0218883737224143,0.0715583758880698,0.0729299898520046,0.0436276549853186,0.0371517927543814,0.0301022092336078,0.0642239938576214,-0.00943048864445117,0.0398079746571561,0.0247209567278632,0.0971335713622047,0.0492529901325589,-0.0689919481410735,0.0641811017059925,0.0646503200254921,0.030097660333029,0.0222129879162129,0.0726196180247873,0.0740115736261024,0.0442746722662727,0.0377027701548079,0.030548638214849,0.0651764638881963,-0.00957034693210966,0.0403983444015678,0.02508757937146,0.0985741048782346,0.0499834336039111,-0.0700151290273482,0.0617314071468013,0.0621827161201881,0.0289488786386923,0.0213651521172733,0.0698478381949428,0.0711866649783888,0.0425847756942646,0.0362637130420496,0.0293826433840275,0.0626887778757991,-0.00920506141681018,0.0388564013396647,0.0241300248101334,0.0948116819534375,0.0480756423367854,-0.0673427585618946,0.0571662500763601,0.0575841838774313,0.0268080530183643,0.0197851577552903,0.0646824553350902,0.0659222732859331,0.0394355490875956,0.0335819412560821,0.027209740021014,0.0580528213864799,-0.00852432930404846,0.0359828952346469,0.022345562759723,0.0878001745176706,0.0445203555115903,-0.0623626311907373,0.0675315820580224,0.0680252952322146,0.0316688645801893,0.0233725843954706,0.0764106187539202,0.0778752393573797,0.0465859666438646,0.0396709880143182,0.0321433851013857,0.0685789056641653,-0.0100699528675925,0.0425072807640509,0.0263972396846955,0.103720021555178,0.0525927455004885,-0.0736701662254565
-0.420410443636398,-0.423484000752429,-0.197151036624304,-0.145503455941348,-0.47568591094559,-0.484803745577843,-0.290015816409426,-0.246967376778825,-0.200105111988026,-0.42693044166504,0.0626893850765231,-0.264624405636424,-0.164333115091013,-0.645697597288986,-0.327410358147976,0.458625524854442,-0.489443395619974,-0.493021642198461,-0.229523967056472,-0.169395662330327,-0.55379529939354,-0.564410316243528,-0.337637487639803,-0.287520334776765,-0.232963112536377,-0.497034001474034,0.0729832142983548,-0.308076713171821,-0.191317221254657,-0.751723534332816,-0.381172351635708,0.533933534717064,-0.496702056098553,-0.500333369645058,-0.232927908275148,-0.171907874386723,-0.562008326862915,-0.572780769073992,-0.34264479984291,-0.29178438759576,-0.236418057792698,-0.504405233970571,0.0740655874143636,-0.312645626109012,-0.194154539655968,-0.762871924439434,-0.38682530498865,0.541852003494703,-0.477743697765322,-0.481236409623773,-0.224037406017968,-0.165346413561442,-0.540557327987217,-0.550918602543452,-0.329566571523374,-0.280647423477808,-0.227394341862697,-0.485152857111326,0.0712386171429055,-0.300712420400848,-0.186743957618653,-0.733754269039565,-0.372060774312174,0.521170340675507,-0.442413626404312,-0.445648045458944,-0.207469406106772,-0.153118726168101,-0.50058206706418,-0.510177105307565,-0.305194485518706,-0.259893003178526,-0.210578090046759,-0.449274864072555,0.0659703834873045,-0.278474154733296,-0.172933880416661,-0.679491720296645,-0.344546159742545,0.482628784997357,-0.522631658980638,-0.526452539928857,-0.245087568352196,-0.18088207302436,-0.591347147898696,-0.602681949667528,-0.360532069445384,-0.307016563916869,-0.248759916010216,-0.530736969963842,0.0779320728562956,-0.328966832812893,-0.204290092849721,-0.80269653520505,-0.407018953112198,0.570138593209749
0.576865897888849,0.581083277148307,0.270520657808298,0.199652465889097,0.652712091919463,0.665223122369709,0.39794500081374,0.338876114309821,0.274574090264411,0.585812308649947,-0.0860191961395353,0.363104194178354,0.22548956959746,0.885993509112092,0.449255895256713,-0.629302695008019,0.67158941494868,0.676499303503094,0.314941151789168,0.23243614027147,0.759889834962274,0.774455222951468,0.463289043877139,0.394520827426803,0.319660172867893,0.68200485949294,-0.100143866748104,0.422727247746996,0.26251579210558,1.03147692489801,0.523025377235657,-0.732636528373006,0.681549380876804,0.686532085234482,0.319611867365327,0.235883270297701,0.771159334893165,0.785940733982108,0.470159823834625,0.400371744537232,0.324400873598838,0.692119291037224,-0.10162904426657,0.428996478456612,0.266409016576912,1.04677418063039,0.530782073247921,-0.743501849799865,0.655535682673206,0.660328204821003,0.307412770875453,0.226879966389027,0.741725361702566,0.755942577379835,0.452214541940368,0.385090166967254,0.312018988060439,0.665702155517612,-0.0977500189744198,0.412622338542319,0.256240591587613,1.00682041002142,0.510522932747217,-0.71512352054421,0.607057549823175,0.611495655679824,0.284679001318433,0.210101753635198,0.68687333522519,0.700039160278612,0.41877240107703,0.356612003585893,0.288944579824957,0.616472192318457,-0.090521215827334,0.382108117770729,0.237291103758211,0.932364091497147,0.472768773498734,-0.66223875172163,0.717128667440416,0.722371486576535,0.336296736484411,0.248197210717817,0.811416577775656,0.826969618140716,0.494703828381132,0.421272564684024,0.341335745769671,0.728250364269714,-0.106934439577024,0.451391610885831,0.280316508843615,1.10141949259902,0.558490773478301,-0.782315274207314
-0.43028734036149,-0.433433105974415,-0.201782796984823,-0.148921835834687,-0.486861419753964,-0.496193463886438,-0.2968292919324,-0.252769495427002,-0.204806273805447,-0.436960515715176,0.0641621757541398,-0.270841349018711,-0.16819386886351,-0.660867269167022,-0.335102360911232,0.469400226132786,-0.5009421153699,-0.504604427347921,-0.234916279623547,-0.17337535286333,-0.566805868140691,-0.577670268484237,-0.345569761079761,-0.294275182797168,-0.238436222536632,-0.508711050833122,0.0746978426602362,-0.315314501684124,-0.195811925096263,-0.769384122519459,-0.390127409742739,0.546477481853222,-0.508371306911621,-0.512087932584449,-0.238400191205434,-0.175946585477869,-0.575211848057711,-0.586237372229064,-0.350694712381156,-0.298639412978455,-0.241972336417576,-0.516255459099213,0.0758056444677693,-0.319990754203168,-0.198715901929233,-0.7807944269039,-0.395913170539701,0.554581982875116,-0.488967551109871,-0.492542318861173,-0.229300820272516,-0.169230973222912,-0.553256890957968,-0.563861587722859,-0.337309231203337,-0.287240803018709,-0.232736622161497,-0.49655077725842,0.0729122588780461,-0.307777196181776,-0.19113121966543,-0.750992696977304,-0.380801769924826,0.533414436199178,-0.452807454064664,-0.456117860820011,-0.212343580687232,-0.156716015122103,-0.512342472766904,-0.52216293167535,-0.312364560525556,-0.265998789537602,-0.215525298374814,-0.459829885958411,0.0675202561759629,-0.285016476667826,-0.176996695941344,-0.695455333114811,-0.352640741807085,0.493967405952497,-0.534910085930183,-0.538820732599249,-0.250845523792789,-0.185131619108965,-0.605239939566652,-0.616841035068583,-0.369002215869899,-0.31422944585308,-0.254604147610468,-0.543205818727872,0.0797629670379818,-0.336695402554333,-0.209089574355421,-0.821554655643814,-0.416581237365348,0.583533122506914
-0.391348588147992,-0.39420967843763,-0.183522509972572,-0.135445189136519,-0.442803009459613,-0.451290552441264,-0.269967794593079,-0.229895179066,-0.186272377965564,-0.397417876059031,0.0583558346680403,-0.246331624494282,-0.152973204044499,-0.601062240233363,-0.304777351147481,0.426921962470673,-0.455609475819531,-0.458940367731786,-0.213657585850467,-0.157685790861805,-0.515512903690133,-0.525394132665982,-0.314297506386286,-0.267644818966584,-0.216858992353014,-0.462675363285313,0.0679380788619654,-0.286780189612368,-0.178091970738866,-0.699758886325858,-0.354822921056401,0.497024129964546,-0.462366364410516,-0.465746654912472,-0.216826221668704,-0.160024340382352,-0.523158186420883,-0.533185958361432,-0.318958676418486,-0.271614109158493,-0.220075106435468,-0.469537042090146,0.068945630404062,-0.291033265753567,-0.180733152867633,-0.710136617884119,-0.360085100783444,0.504395216062263,-0.444718546951132,-0.447969816930987,-0.208550296179843,-0.153916455887496,-0.503190038028193,-0.512835065239988,-0.306784511228731,-0.2612470137407,-0.21167517598058,-0.451615530823231,0.0663140810664621,-0.279924970808334,-0.173834844651088,-0.683031788536031,-0.346341202832364,0.485143221571267,-0.411830749429486,-0.414841581699876,-0.193127598024204,-0.142534035992529,-0.465978160540657,-0.474909919317378,-0.284097202688896,-0.241927291300649,-0.196021386913913,-0.418217687991691,0.0614100263876104,-0.259223977282627,-0.160979421345075,-0.632520265425013,-0.320728600366729,0.449265941099337,-0.486503522829725,-0.49006027644325,-0.228145316794771,-0.168378176543559,-0.550468892812872,-0.561020149891077,-0.335609446661494,-0.285793325654938,-0.231563804829283,-0.49404853522842,0.0725448359939773,-0.306226230859733,-0.190168062234215,-0.747208259258819,-0.378882815736364,0.530726429085312
0.42935964692833,0.43249863031499,0.201347756122291,0.148600762458366,0.485811753404065,0.495123677781093,0.296189332168155,0.252224527962206,0.20436471436956,0.436018435010132,-0.0640238430087367,0.270257418892619,0.167831245255966,0.659442448661538,0.334379884950418,-0.468388205869904,0.499862091238975,0.503516507324057,0.23440980344006,0.173001558049409,0.565583842688329,0.576424819538064,0.344824717551911,0.293640729656172,0.237922157405901,0.507614276986981,-0.0745367951656738,0.314634688068537,0.195389757349256,0.76772534120965,0.389286300553214,-0.5452992841148,0.50727526554858,0.510983878228911,0.237886203757744,0.175567247122719,0.573971699431282,0.584973452728125,0.349938619530628,0.297995550618781,0.241450647475223,0.515142419615325,-0.0756422085681443,0.319300858653146,0.198287473249158,0.779111045138872,0.395059587331553,-0.55338631194687,0.487913343970493,0.491480404572974,0.228806450940139,0.168866113633005,0.552064076909195,0.562645910097525,0.336581997261319,0.28662151590124,0.232234845288736,0.495480220790488,-0.0727550610769181,0.307113632890478,0.190719143453272,0.749373567321405,0.379980766683136,-0.532264402202828,0.451831207584187,0.455134477149289,0.211885770924082,0.156378137605238,0.511237869626324,0.52103715576396,0.311691106941474,0.265425299901409,0.215060628873233,0.458838499213878,-0.0673746834565631,0.284401985166577,0.176615093562854,0.693955941231599,0.351880453344579,-0.492902419196642,0.53375682733412,0.537659042704159,0.250304704383683,0.184732477950935,0.603935050798717,0.615511134502473,0.368206652300224,0.313551971602551,0.254055224661456,0.542034674648976,-0.0795909992067452,0.335969492018219,0.208638780183999,0.819783395400873,0.415683094096813,-0.582275033330211
0.165944005265081,0.167157196768683,0.077819267229943,0.0574329839429518,0.18776228446587,0.191361267367278,0.114474763635572,0.0974827250198701,0.0789852970113888,0.168517572605214,-0.0247446936789241,0.104452290438766,0.0648654088609544,0.25486913350051,0.129235101122607,-0.181028225304908,0.193192625561808,0.194605027603784,0.0905974791402255,0.0668636926297139,0.218593547019065,0.222783496242987,0.133271943822229,0.113489749529816,0.0919549753305875,0.196188782191306,-0.0288078640317112,0.12160374340474,0.0755165492478619,0.296719589219097,0.150455983394755,-0.210753730401908,0.196057757032511,0.197491105616975,0.0919410795385127,0.0678553105522081,0.221835385308884,0.226087473319663,0.135248425270713,0.115172852350301,0.0933187079934736,0.199098347980479,-0.029235097305243,0.123407180317361,0.0766364928335952,0.301120071020995,0.152687311695855,-0.213879300768719,0.188574532096767,0.18995317195646,0.0884318290531687,0.0652653770569334,0.213368267699768,0.21745806000997,0.130086199588726,0.110776880603641,0.0897568755355396,0.191499068335421,-0.0281192383233553,0.118696916857356,0.073711395031598,0.289626778135146,0.146859470372215,-0.205715854746604,0.174629080368128,0.175905767141151,0.0818921240907647,0.0604388760698762,0.197589271222642,0.201376615473671,0.120466073282403,0.102584715819084,0.0831191808204758,0.177337341490034,-0.0260397662105292,0.109919050058656,0.068260294663833,0.268208317174933,0.13599892821842,-0.190502769022428,0.206292664900089,0.207800839346718,0.0967407288488243,0.0713975975922081,0.233415976481456,0.237890038515064,0.142308871094599,0.121185282312233,0.0981902743782519,0.209491985442266,-0.0307612727136928,0.129849471302748,0.0806371886250709,0.316839603013128,0.160658129027485,-0.22504455620815
0.354025144328462,0.356613368569974,0.166019720137567,0.122527598373548,0.400572287931023,0.408250362466293,0.244220601119707,0.207969765099754,0.168507329503197,0.359515596047848,-0.0527903598388562,0.222838644511155,0.138383942807944,0.543738121954169,0.275710323215042,-0.386205837859098,0.412157384284285,0.415170604532656,0.193280773096793,0.142647083850696,0.466347741270164,0.475286584082585,0.284322528380767,0.24211917081857,0.196176857133999,0.418549388511821,-0.0614587324521286,0.259429575301467,0.161107098770789,0.633021935505114,0.320982979477458,-0.44962226688521,0.418269859277373,0.421327766905174,0.196147211834146,0.144762602742559,0.473263883053106,0.482335292829608,0.288539156326707,0.245709904439771,0.199086246069336,0.424756659734422,-0.0623701924417946,0.263277029822393,0.163496387789971,0.642409928777563,0.325743298011286,-0.45629036253863,0.402305138022832,0.405246329990117,0.188660572545345,0.139237235447723,0.455200123962653,0.463925291892521,0.277526057726358,0.236331532924697,0.19148742833573,0.408544347220714,-0.0599896175214655,0.253228147980657,0.157255980552164,0.617890123640751,0.313310174184794,-0.438874456784275,0.372553894203747,0.375277579330906,0.174708757958959,0.128940372323232,0.421537193528684,0.429617118398223,0.257002468467356,0.218854358527332,0.177326562290855,0.378331701802343,-0.0555532691659207,0.234501436188076,0.145626596342929,0.572195952762929,0.290140280235682,-0.40641884104462,0.440105024273057,0.44332256548696,0.20638678955854,0.152319722257576,0.497969930461868,0.507514899890876,0.303601920105561,0.258536829893556,0.209479251768588,0.446930458641043,-0.0656261369297192,0.277021021310752,0.172031477097529,0.675945997606328,0.342748249481141,-0.480110332184984
0.308172717221697,0.310425721309299,0.144517272535058,0.106658138638853,0.348691194377097,0.355374824425615,0.212589776331674,0.181034055454791,0.146682693126996,0.312952059740849,-0.0459530880652862,0.193977155807013,0.120460810081357,0.47331455740944,0.240001030526862,-0.336185450007179,0.35877581881594,0.361398774519522,0.168247543956047,0.124171800049418,0.405947579994739,0.413728686852408,0.247497805006614,0.210760517883996,0.17076853462958,0.364339947078719,-0.0534987553290889,0.225828923253394,0.140240921265848,0.551034560823609,0.279410088667908,-0.391388346079843,0.36409662175253,0.366758477040973,0.170742728912798,0.126013322369749,0.4119679608634,0.419864464952562,0.251168306134658,0.213886188912147,0.173301106985022,0.369743268480733,-0.0542921653626814,0.229178065349924,0.142320755709997,0.559206645327712,0.283553862975785,-0.397192807116379,0.350199610177177,0.352759866517579,0.164225739909474,0.121203586450773,0.396243773439643,0.403838880036559,0.241581595769387,0.205722479980125,0.166686468600848,0.35563073302997,-0.0522199163896904,0.220430688866026,0.136888589984331,0.537862582354188,0.272731045403231,-0.38203256472914,0.324301671018521,0.326672591445897,0.15208092850232,0.11224034658273,0.36694077926628,0.373974213026235,0.223716169060541,0.190508904307104,0.154359681542998,0.329331151821702,-0.048358152474973,0.204129412670816,0.126765413738833,0.498086603087738,0.252562056588664,-0.353780516952802,0.383103752278437,0.385904565821052,0.179656102838582,0.132591663181472,0.433474144488318,0.441782874000498,0.264280179449201,0.225051803937011,0.182348037288559,0.389045173923474,-0.0571264082859349,0.241141970372755,0.149750402179401,0.588399208685036,0.298356376821599,-0.417927675494102
