0.103984764709444,0.104470233084826,0.0486964401876871,0.0364130034517001,0.117586972535708,0.119959261140204,0.0716176303497439,0.0606625096950016,0.0493861827825284,0.105581352645204,-0.0162199824456188,0.0652287154859942,0.0406292166452536,0.160250390397912,0.0805937260438372,-0.113649757248232,0.119436295818467,0.115236784894903,0.0547705420715116,0.0491655107685277,0.133853158398041,0.138605021523438,0.08026515923804,0.0623584310172178,0.0548542428142253,0.120991792802065,-0.0309982905691544,0.0710469487647408,0.0463702280803089,0.193462024707326,0.0858463050150046,-0.13422254942064,0.121325463058451,0.117409687216113,0.0557223927874582,0.0494027706712426,0.136059174020693,0.140736991481871,0.0816815480448001,0.0638834506904762,0.0558595709567307,0.122926051464098,-0.0305782138836175,0.0724559077824396,0.0471254893575846,0.195830218953928,0.0876990447359448,-0.136074344646523,0.11727598802251,0.11521614812465,0.0542839311862333,0.045091262734005,0.131955507338361,0.135742047760756,0.0796785776219821,0.0644052602551069,0.0546734910085514,0.118924095847534,-0.0250721259376887,0.0714426493877345,0.0456600246661477,0.185885184555789,0.087210178458325,-0.13019614069061,0.11058978594635,0.114513809075999,0.0526219162899757,0.0334667309418595,0.125920298406653,0.126991201957106,0.0775954147335084,0.069758048154443,0.0538630224240457,0.11248717027162,-0.00839047444813924,0.0721473597983885,0.0434221676811576,0.163696208584538,0.0905290586871251,-0.118228902389366,0.195507676308836,0.390554155826142,0.138973294960864,-0.231148006826747,0.270320366930372,0.192057869098592,0.216043478662415,0.412703248708185,0.169184745768919,0.209868101286015,0.474235597993679,0.280749998951156,0.0884791578116586,-0.0822835916230777,0.425895851993245,-0.0632937455562362
-0.318669189694042,-0.320877758280837,-0.149409986144847,-0.110477962310163,-0.360537007174007,-0.367499917615997,-0.219779857432708,-0.187013730776723,-0.151631113915499,-0.323604228561671,0.0478333080566081,-0.200485398460821,-0.124556201964645,-0.489675240881617,-0.248004297765539,0.347729913244219,-0.370279984412105,-0.370749812304855,-0.173095975589984,-0.131606138518586,-0.418396878092956,-0.42738079912714,-0.254495869141125,-0.214076887667923,-0.175364584444788,-0.375891628254483,0.0610308175821282,-0.231248053219943,-0.144598428094975,-0.57312395414194,-0.285207531750289,0.405671306016481,-0.375823385932813,-0.376452786498063,-0.175724624331607,-0.133340976454868,-0.424699318482508,-0.43375273761018,-0.258369837847492,-0.217516458334943,-0.178049915588084,-0.381527965700699,0.0615479113052792,-0.234834263715066,-0.146772687184562,-0.581402705419406,-0.289692908980184,0.411626381007408,-0.361735169478341,-0.363093162255821,-0.169321082123969,-0.127181658056745,-0.40896970368532,-0.417363228143443,-0.248999872740949,-0.210519713455791,-0.171671238839215,-0.367269915565894,0.0572850877957545,-0.226643811923503,-0.141317569859003,-0.558121879066496,-0.279896458846276,0.395613363114091,-0.335860305982215,-0.339689781365075,-0.157836944552166,-0.114120174534325,-0.380367643458906,-0.387066259854667,-0.23226584925509,-0.199412739681721,-0.160401569739078,-0.341149440114537,0.0465092941373231,-0.212523993436643,-0.131369107988788,-0.513124291272251,-0.263505707420567,0.365325416937774,-0.425366279916429,-0.513867951343421,-0.220331679126564,-0.0154317903028706,-0.502951401090656,-0.47579018348695,-0.329235329601551,-0.381242396438738,-0.23603899831273,-0.436959338357243,-0.158583498385679,-0.337290170808259,-0.171588145998719,-0.484587429501603,-0.451953285355498,0.397883045978651
-0.545273729326904,-0.549236357675232,-0.25569973402305,-0.188755169701471,-0.616960159674774,-0.628796156437797,-0.376141496500641,-0.32028091015334,-0.259527636861466,-0.553728796573627,0.0813701787592137,-0.343199353536521,-0.213139109979667,-0.837518905552527,-0.424618696740474,0.594857240779016,-0.634669176799314,-0.638869997314027,-0.297520184346604,-0.220335846381061,-0.718003950327221,-0.731955741698604,-0.437635882942914,-0.372156702083749,-0.301914372223836,-0.64448634407019,0.0957802690907398,-0.39913040272181,-0.248056790404348,-0.975639774723979,-0.493651715391244,0.69270044785127,-0.644091803940562,-0.648384879512494,-0.301944622914029,-0.223560940481456,-0.72867138906368,-0.742817580519275,-0.444145782224103,-0.377727910970863,-0.306408500677473,-0.654056470649445,0.0971245675023823,-0.405080440795036,-0.251741431194998,-0.990065574594175,-0.501022963969602,0.702961484938584,-0.6195581309358,-0.623835078374254,-0.290479451866906,-0.214817949385948,-0.700953435664885,-0.714497986449952,-0.427289916708812,-0.363566877520298,-0.294795252536673,-0.62915186418466,0.0930418412044884,-0.389770836115494,-0.242161694837308,-0.952062410780288,-0.482147144990096,0.676071265324219,-0.573912588975357,-0.578378091639077,-0.269201583347085,-0.198214074346727,-0.649438890724811,-0.661770941285762,-0.396020769647573,-0.337556131287371,-0.273274435725257,-0.582828978662979,0.0848775785406628,-0.361464920267064,-0.224351955289052,-0.880924681754472,-0.447337080071851,0.625871997579075,-0.683589417178063,-0.705348734472498,-0.32466251462308,-0.210720684346611,-0.777718887533008,-0.785402164399674,-0.478594509847632,-0.427355733844446,-0.331962373053427,-0.695171677415738,0.0583542062634321,-0.443931920289138,-0.268250290963302,-1.01678878699285,-0.556059947179425,0.732742879257644
-0.0623770688291081,-0.0632105361075084,-0.0293438486442807,-0.021006107700558,-0.0706741214406941,-0.0718661203207097,-0.0431884206603727,-0.0372236395444774,-0.0298383665170908,-0.0633665364539032,0.0083200314013081,-0.0395702081820073,-0.0244059110735494,-0.0950575756305959,-0.0491119043455008,0.0677547283238751,-0.0748494332878318,-0.0823652972300021,-0.0368026269542596,-0.0151504341101402,-0.0864580879922651,-0.0851119895485384,-0.054555737002637,-0.0546901296818696,-0.0383664908722214,-0.0764179763718197,-0.00695676735585532,-0.0527889814210632,-0.0296916740943627,-0.101190299157295,-0.0681405117596762,0.0762549425834516,-0.0757975521675632,-0.0829495378475256,-0.0371566775705384,-0.0160508543567543,-0.0874368163139933,-0.0862692872456141,-0.0550543240211038,-0.0546766556995259,-0.0386719745020973,-0.0773591035464946,-0.00585131385618534,-0.0530837667944245,-0.0300391892310465,-0.103379155839703,-0.0683548334736774,0.0775764926739301,-0.0721058652886838,-0.076640584365462,-0.0347928005587011,-0.018770789592805,-0.0826027716957213,-0.0824589266264443,-0.0514216710141769,-0.0485232106318216,-0.0358963567539075,-0.0734586088053743,0.000332709047369182,-0.0486504415448276,-0.0284348437352468,-0.102827192885838,-0.0618189846462606,0.0755557909920263,-0.064044410746266,-0.0602326617965204,-0.0289881950811528,-0.0287710331157973,-0.0713794207662125,-0.0745921589295405,-0.0423859891451719,-0.031038325978286,-0.0288007463464707,-0.0647872359706134,0.0206775288921337,-0.036826538989111,-0.0247676097046226,-0.106820747297204,-0.0438281500217513,0.0731814888903239,0.0134531035085652,0.279534584313811,0.0712740789559446,-0.405840583496926,0.0826835837579872,-0.0303633359311492,0.120794638761896,0.417081641392337,0.110984615399326,0.0292241759470744,0.689528196085793,0.225094585836169,0.021822989252741,-0.50488097639999,0.386388059056017,0.19136777098767
0.240581630283832,0.242636935305733,0.112892909659462,0.0828074442447859,0.272288435861889,0.277379834135698,0.166087047971939,0.141784158187747,0.114627545279517,0.244330071328443,-0.0351035187660783,0.151673859399786,0.0940587723334076,0.368917404259102,0.187780911598486,-0.262220725698344,0.281837379963512,0.289371201708299,0.133504186788894,0.0890963915070356,0.320281506788172,0.32406171526041,0.196717332563464,0.173983536372067,0.136299769096927,0.286528537830793,-0.0277958384398243,0.181858264827238,0.11050751840128,0.422052258339544,0.227226827226096,-0.30321631482725,0.285889967379497,0.293162173754555,0.135333508475028,0.0909484672981277,0.324793059032242,0.328785262087349,0.199390863752886,0.175916164543521,0.138114188589818,0.290626935024366,-0.0291573472955096,0.184171938165133,0.11207348603187,0.428851976673321,0.22997132050095,-0.307862891720763,0.274350736052668,0.279504112889375,0.1294252878024,0.0900945878334285,0.311220647324836,0.315829500156101,0.190577687558139,0.166007767240344,0.131821868498861,0.278789710922085,-0.0327261274211282,0.175251702990495,0.107436248382232,0.415148975076746,0.218109421876689,-0.296850750561231,0.251918476008892,0.250398620918392,0.117315850180032,0.0923766344523845,0.284188053141681,0.291084061022936,0.172374010133844,0.142816516384554,0.118585310423559,0.255628707471268,-0.046304617825964,0.155830510923072,0.0982623937670799,0.393557123471101,0.191440034677353,-0.277421785808385,0.227606908898247,0.020361165893227,0.0557106951830742,0.40118869979063,0.204546544641986,0.298501885565232,0.0694263016997777,-0.187672902329911,0.0261946148477524,0.218913663868191,-0.577087686913111,-0.026878348758339,0.0759586119681197,0.762350302958631,-0.11799238753356,-0.410128126525782
0.471102357692661,0.474150442210116,0.220826217267398,0.16365912279622,0.532942329393856,0.543328338799489,0.324819056544654,0.276136706527138,0.224077494864318,0.478385344922299,-0.0712780541293852,0.296209498359109,0.18412327610289,0.724336588054599,0.366328816096012,-0.514232124625546,0.546119196421958,0.542799071499836,0.254315923370029,0.200296931960963,0.616068086061061,0.631028324050783,0.37366882760237,0.309564544583126,0.257064139989862,0.554160906743468,-0.100446880099945,0.337795145645381,0.213015667326356,0.853219291119949,0.414975767215592,-0.601425931310116,0.554388310146437,0.55151775756069,0.258288756037458,0.20255832728452,0.6255231134966,0.640496883473621,0.379536329401581,0.315020786612882,0.261153032742821,0.562581030199767,-0.100668251621294,0.343316993649931,0.21627219178133,0.865150770691026,0.421965585044455,-0.610145272761109,0.534066196223783,0.533765240753851,0.249422623376913,0.191329872039,0.603218465739723,0.616593245689846,0.366656928124802,0.307264224837301,0.25254895277266,0.542102785362765,-0.0905709094683921,0.332739160234216,0.208497811416965,0.828567858865187,0.409980536280369,-0.585870260850544,0.497434798567537,0.505562755215919,0.234368504836396,0.165229990491331,0.563976541270082,0.572851082759743,0.345033258690747,0.299124062515086,0.238532743325443,0.505412121387887,-0.0624978755951495,0.316764717415634,0.194720658337589,0.755123208781131,0.393743439591686,-0.539172178323403,0.681138904415505,0.965234327119425,0.387592215417067,-0.195023250917187,0.841487395948709,0.737325243527317,0.58689668983846,0.829512014948452,0.43395033555287,0.708033257740818,0.624110074800798,0.656060406113322,0.283630752230642,0.494652431730252,0.924933494996171,-0.526837148205838
-0.408813523228116,-0.411880257409052,-0.191731714459984,-0.141369460580324,-0.462584003343341,-0.471417104827194,-0.282048485365009,-0.240274772837651,-0.194615913930912,-0.415158230080452,0.060757422937923,-0.257388299274578,-0.159804880911024,-0.627732147045178,-0.318489003150846,0.445914058675733,-0.4764027904217,-0.481325084729712,-0.223760152809606,-0.162660896968916,-0.539405191828568,-0.549124044914134,-0.329245026756445,-0.282074014324759,-0.227322051261044,-0.483875371261268,0.0672963839080863,-0.301040685253853,-0.186309452980464,-0.728850791175173,-0.373050760013101,0.518592525918084,-0.483434605883975,-0.488331717391343,-0.227039008183346,-0.165212803119452,-0.547342122784153,-0.557246117944559,-0.334063741131963,-0.286086983204979,-0.230638909060746,-0.491011759391555,0.0685440622747536,-0.305404433330135,-0.189053330744002,-0.739802108988956,-0.378418803649578,0.526322861049694,-0.464817691688133,-0.469043671997008,-0.21817794800534,-0.159595230777633,-0.526141761717076,-0.535869975512279,-0.320996743523049,-0.274327534188297,-0.221567346716702,-0.472074818132312,0.0671590293081655,-0.293250402218129,-0.181742895676873,-0.712266000494069,-0.363164039503324,0.506428137006025,-0.429879826538052,-0.43213857890276,-0.201375772223972,-0.15014514187948,-0.486176107344732,-0.495876011119966,-0.296177539053375,-0.251170138587297,-0.204264715975817,-0.436494957871904,0.0663998250657271,-0.269864851908491,-0.167979522852574,-0.661988099319691,-0.333535599037878,0.469640486193803,-0.489419436636139,-0.438058283100151,-0.216094056878783,-0.254176092937586,-0.539833878491317,-0.573858656803529,-0.314587539406364,-0.202989768272404,-0.211350286846325,-0.49379522639671,0.215817107422533,-0.263317069190589,-0.187886465706147,-0.860238505283789,-0.303508706158312,0.576466052956391
0.0863467179923509,0.0872266278138839,0.0405529326153318,0.0295007422951091,0.0977626278075017,0.0995293604304199,0.0596696383201077,0.0511063188714204,0.0411966936292122,0.0877003867599851,-0.0122291177287148,0.05455283952782,0.0337673223105023,0.132126425526423,0.0675971393605135,-0.094002977324054,0.101994090187003,0.107330440567927,0.0489512776227709,0.0282151171296493,0.116568591748403,0.116824484669968,0.0722842311803773,0.0669779087676439,0.0503516991867793,0.103844477696425,-0.00327341142197195,0.0679382923488654,0.0401540866296371,0.147579584796647,0.0859196789113719,-0.107709123237104,0.103400033182306,0.108502386543605,0.04955092981425,0.0290787071399066,0.118097431828272,0.118487905619641,0.0731516932443453,0.0674280360980505,0.0509248475856097,0.10525793261982,-0.0041181548287553,0.0686243060617764,0.040688439441752,0.150221589020736,0.0866693775797786,-0.109432093755747,0.0989273174066104,0.102290593527639,0.0470366788184617,0.0301641911640127,0.112603853432428,0.11362443190939,0.069350832713206,0.0621755390816715,0.0481250174013488,0.10061601243274,-0.00788764923255719,0.0644192483945255,0.038833845284263,0.146723609699312,0.0807744782554962,-0.105874655694801,0.0898136307055227,0.0876507615509862,0.0414293610562433,0.0354357300285714,0.100907196587194,0.104056485299719,0.0607749325417348,0.0484230429317544,0.0416405107649844,0.0910415533750851,-0.0207229581995017,0.0542362674317137,0.034931424275656,0.143513328213157,0.0659609808103087,-0.100161752724622,0.0473962241336173,-0.127477018352942,-0.0205702771992661,0.286823647740899,0.00918664075142954,0.0848778623380807,-0.0407655619388663,-0.241709042838056,-0.0463347858753678,0.0378793259879398,-0.462624409313635,-0.112872307575063,0.007614613915603,0.419002907123084,-0.210724511321231,-0.187438444309903
-0.536569110656805,-0.541205448348761,-0.251797806251089,-0.184604551539657,-0.60729807423429,-0.618631092930705,-0.370445839879141,-0.316301746996846,-0.255674366679782,-0.544932322564504,0.0781551491637895,-0.3383208157794,-0.209782503830959,-0.822692816011673,-0.418881734250296,0.584790190967682,-0.628891310817944,-0.646663563995948,-0.298135742716957,-0.197325900482906,-0.714919266823473,-0.722944793978254,-0.439357651552538,-0.389705309577054,-0.304516976676954,-0.639415394971835,0.059524272251646,-0.406581051465346,-0.24664609974408,-0.93986709641709,-0.50839203761687,0.67585154845162,-0.637911907680097,-0.655049077732939,-0.302194718197527,-0.201529830861005,-0.72494808611059,-0.733467969487531,-0.445286508121961,-0.393925959499309,-0.308534923826929,-0.648534872393082,0.0626919998442647,-0.411688056712642,-0.250128479385383,-0.955106733412158,-0.514426405147571,0.686235166406097,-0.61205397948871,-0.624105079539651,-0.288872591739131,-0.200138110530438,-0.694448323890253,-0.704494085595117,-0.42539559076545,-0.371202481597142,-0.29430173089441,-0.621989402056468,0.0715680685082632,-0.39142364320171,-0.239715976126938,-0.925068005006325,-0.487367663945587,0.661820246846093,-0.561631952052466,-0.557646501249781,-0.261400410545793,-0.206867714268839,-0.633422942974137,-0.649051450168737,-0.384043654631022,-0.317479430906199,-0.264141643272961,-0.569868681040193,0.104784713187914,-0.346925308070116,-0.2190309103548,-0.878583603376936,-0.425956325286309,0.618952036631113,-0.495000412069762,0.00423285365688684,-0.109310404030911,-0.947379951257198,-0.432543865916087,-0.657550898850946,-0.130648803233279,0.482784549477103,-0.0378928930413338,-0.473255774442396,1.38118604519832,0.0979670836022179,-0.162173813509661,-1.75381973888046,0.325175165983904,0.929529948143865
-0.206235360952655,-0.208411797943447,-0.0968771788631292,-0.0703457762652738,-0.233520736836407,-0.237708622641098,-0.142549687098352,-0.122180294592383,-0.0984259163632417,-0.209472916738845,0.0290142109951289,-0.130358000988933,-0.080656431986805,-0.315430375808222,-0.16155854142978,0.22446404943991,-0.244050391052081,-0.258180497257378,-0.117462606817904,-0.0654118511577596,-0.27926938506768,-0.279301597982397,-0.173531698234272,-0.162358278847127,-0.12101628173583,-0.248557629854941,0.00429320504373147,-0.163670763225496,-0.0961650569154831,-0.350437073385209,-0.207511678601201,0.256670698409886,-0.247382883100141,-0.260880413821337,-0.118864920922678,-0.0675790877651728,-0.282873412088789,-0.283257829610735,-0.175555160164112,-0.163305318955241,-0.122344166429586,-0.251903367454019,0.00649811557618004,-0.165233341380822,-0.0974267743645705,-0.356853376085114,-0.209178537201097,0.260815009655173,-0.236525812599861,-0.245354948826621,-0.112652660239985,-0.0709037907783217,-0.269424936955976,-0.271529325071379,-0.166141562622708,-0.14986782312885,-0.11537212003376,-0.240609419029016,0.016810241332239,-0.154661964590269,-0.0928970976766648,-0.349245504311012,-0.194237577143554,0.25252592045713,-0.21419933222913,-0.208182779571634,-0.0985965507586164,-0.0858363451913269,-0.240439042600678,-0.248315594103487,-0.144584207053293,-0.114165313645083,-0.0989722977278982,-0.217077627414951,0.0516542315105607,-0.128650769823086,-0.0832555956325328,-0.343965209140057,-0.156099435695682,0.239543741230989,-0.0951675817058669,0.375361092580375,0.0704658475873057,-0.760186749652712,0.0118371123330671,-0.191021415297746,0.131911755084422,0.669008832358544,0.139982154405915,-0.0690725857571479,1.23933564400328,0.32388026389527,-0.00785387106860489,-1.07723510240358,0.591860854326501,0.468852134807061
-0.459165658679749,-0.462446697674402,-0.21530672763095,-0.159033643914211,-0.519517414290728,-0.529508090847106,-0.316718901517113,-0.269617188051186,-0.218521824692803,-0.466282259726862,0.0686655660735121,-0.288956827565017,-0.179477313826448,-0.705370607786635,-0.357485231219757,0.500962326362665,-0.534114246117126,-0.536618623058887,-0.250130261167179,-0.187017522747384,-0.603984264473927,-0.616164849487349,-0.367866070860607,-0.311607531688504,-0.253674707135821,-0.542315697361925,0.0832853542150893,-0.335053886623809,-0.208691276266456,-0.823099430330803,-0.413982205097615,0.583749800616553,-0.542067937323058,-0.544704982105758,-0.253878337417476,-0.189655276457798,-0.613002605660587,-0.625323936092857,-0.373384085405364,-0.316394514018209,-0.257489770243411,-0.550397099648557,0.0842776217902416,-0.340120973339573,-0.211804914148357,-0.835168060565844,-0.420281757348189,0.592368751443903,-0.521538524929521,-0.524546036050734,-0.244378234074217,-0.181746695798406,-0.589906019675431,-0.601560295156531,-0.359440325206558,-0.305135445276467,-0.247922946202355,-0.529579760934428,0.0798629872644381,-0.327622837159484,-0.203812644946792,-0.802608926488885,-0.40502940231856,0.569569979775834,-0.483518190752587,-0.487913240664058,-0.226955429533718,-0.166017515762799,-0.547309203805045,-0.557429206771642,-0.333910654399932,-0.285362791359078,-0.230481048758821,-0.49106722962369,0.0698634336085093,-0.305047649782054,-0.189054698611365,-0.740923691567197,-0.377773476878517,0.526803438980963,-0.589097209205765,-0.646857175358366,-0.289312229319168,-0.121390445407785,-0.680108973711804,-0.670108223171412,-0.428793030940799,-0.428291711177285,-0.301413017677286,-0.60136080761211,-0.0511307690640496,-0.414337368089661,-0.233599478786334,-0.799163729983363,-0.534326242098477,0.601238346242487
-0.84602120446431,-0.852458139795044,-0.396802258210669,-0.292418123004666,-0.957319740560459,-0.975560897876459,-0.583724586927292,-0.497377009560542,-0.402784453624373,-0.859156583145358,0.12549954854725,-0.532727191743687,-0.330714649496983,-1.29888470395138,-0.659226527266122,0.922729014279179,-0.986428611581536,-0.998289278165674,-0.463720170421194,-0.334226594137371,-1.11730315744003,-1.13671574596125,-0.682426743596054,-0.586622970030646,-0.471343890929527,-1.00199879765835,0.135003912997769,-0.624686921631924,-0.385871967485209,-1.50584454974298,-0.77478860851632,1.07249306248127,-1.00094975102981,-1.01266919897833,-0.470469421892147,-0.339634126710649,-1.13367078946804,-1.15350372340248,-0.692340287202601,-0.594772757731889,-0.478158332011301,-1.01673066635284,0.137812397543268,-0.633625675090877,-0.391532691042356,-1.52863598187212,-0.785747868963422,1.08852579885159,-0.962212247466228,-0.971920424816918,-0.451881437230485,-0.328894089011638,-1.08940179602846,-1.10913094395142,-0.66489312253388,-0.569358269240351,-0.459040771275803,-0.977291288824042,0.136528896537671,-0.60783522295677,-0.376283074850277,-1.47255444909339,-0.753137332130664,1.04760572351478,-0.889234117924879,-0.892879854294662,-0.416308007168818,-0.312169329765541,-1.0054262141597,-1.02592855336432,-0.612231900988149,-0.517982271349034,-0.422131064074229,-0.90285787560657,0.140021491682509,-0.557396700499291,-0.347412530931358,-1.37139352010635,-0.688488939478344,0.972276889329027,-0.991020772293186,-0.820819119603822,-0.421397503622535,-0.616847894868684,-1.0763138608489,-1.17341934838877,-0.609250397509596,-0.309190952703372,-0.401931801360825,-0.996007910112996,0.609123011994777,-0.479271708212084,-0.376326797355917,-1.87269203512208,-0.521010856799576,1.21856317927331
