0.103984764709444,0.104470233084826,0.0486964401876871,0.0364130034517001,0.117586972535708,0.119959261140204,0.0716176303497439,0.0606625096950016,0.0493861827825284,0.105581352645204,-0.0162199824456188,0.0652287154859942,0.0406292166452536,0.160250390397912,0.0805937260438372,-0.113649757248232,0.119436295818467,0.115236784894903,0.0547705420715116,0.0491655107685277,0.133853158398041,0.138605021523438,0.08026515923804,0.0623584310172178,0.0548542428142253,0.120991792802065,-0.0309982905691544,0.0710469487647408,0.0463702280803089,0.193462024707326,0.0858463050150046,-0.13422254942064,0.121325463058451,0.117409687216113,0.0557223927874582,0.0494027706712426,0.136059174020693,0.140736991481871,0.0816815480448001,0.0638834506904762,0.0558595709567307,0.122926051464098,-0.0305782138836175,0.0724559077824396,0.0471254893575846,0.195830218953928,0.0876990447359448,-0.136074344646523,0.11727598802251,0.11521614812465,0.0542839311862333,0.045091262734005,0.131955507338361,0.135742047760756,0.0796785776219821,0.0644052602551069,0.0546734910085514,0.118924095847534,-0.0250721259376887,0.0714426493877345,0.0456600246661477,0.185885184555789,0.087210178458325,-0.13019614069061,0.11058978594635,0.114513809075999,0.0526219162899757,0.0334667309418595,0.125920298406653,0.126991201957106,0.0775954147335084,0.069758048154443,0.0538630224240457,0.11248717027162,-0.00839047444813924,0.0721473597983885,0.0434221676811576,0.163696208584538,0.0905290586871251,-0.118228902389366,0.195507676308836,0.390554155826142,0.138973294960864,-0.231148006826747,0.270320366930372,0.192057869098592,0.216043478662415,0.412703248708185,0.169184745768919,0.209868101286015,0.474235597993679,0.280749998951156,0.0884791578116586,-0.0822835916230777,0.425895851993245,-0.0632937455562362
-0.638987238303676,-0.643276508301926,-0.299559027653981,-0.221742536144168,-0.722904176306965,-0.736925379912549,-0.4406385006438,-0.374780822512638,-0.30399202894811,-0.648874700918726,0.0962762702437724,-0.401894702101584,-0.249748208232092,-0.982159386416472,-0.497094956279698,0.697366956115951,-0.741652950319576,-0.740017216641762,-0.346073523984927,-0.267577534680026,-0.837375216361086,-0.856467573045984,-0.508662631145582,-0.424821662868351,-0.350233648403586,-0.752742037430984,0.128941190514785,-0.461080074446506,-0.289463206458157,-1.15303096678288,-0.567615201806254,0.814536159606316,-0.752815992959216,-0.751637426582832,-0.351400149093399,-0.270861445337833,-0.850101226035133,-0.869275657034091,-0.516520794061642,-0.431957061134516,-0.355694648246356,-0.764100177223474,0.129629349806021,-0.468412440221675,-0.29385008646216,-1.16943395413321,-0.576839607844567,0.826422992426256,-0.724890989044597,-0.726131698617127,-0.338945509887218,-0.257147850966155,-0.819170033653118,-0.836620952491239,-0.498356898402401,-0.419588490316503,-0.343434528526761,-0.735895588830909,0.11864461478867,-0.452971863173509,-0.283097932872019,-1.12136114637661,-0.558799632553075,0.793927380395228,-0.67404791409215,-0.683310525642612,-0.317152806665304,-0.226597124524493,-0.763771005471225,-0.776542623121027,-0.466802369696836,-0.402633476303217,-0.322534728116013,-0.684755108909291,0.0892404735881802,-0.427805115013751,-0.263746738727893,-1.02668804819708,-0.531066277634113,0.731960591449416,-0.886516212051293,-1.16238496922281,-0.481527629215938,0.108928826389403,-1.07140030055575,-0.975837641731657,-0.72449555850768,-0.935194150022407,-0.527879935106024,-0.916026504798545,-0.568192910887802,-0.777410744045308,-0.36330431002461,-0.829307540090801,-1.07113007363391,0.758419048723531
0.278168117939147,0.279646314262535,0.130310981165596,0.0971308237791987,0.314600718143291,0.320870293905295,0.191658539035438,0.162553567129242,0.132182840532517,0.2824496308565,-0.0429230815613602,0.174638592978527,0.108697801359287,0.428328748685595,0.215848817183041,-0.30388372709336,0.320562887196848,0.312651204610382,0.147822823346697,0.126773505805923,0.360109362838534,0.371431606792075,0.216837457806567,0.172536249282335,0.148547866983542,0.324934357950841,-0.0744635014735356,0.19342378584291,0.12466531427932,0.512607193909707,0.235156682447323,-0.357646121199113,0.325555278063711,0.318225788587323,0.150297283393441,0.127659184760013,0.365896557346602,0.377094548799292,0.220510191159841,0.176308473210366,0.151138683515177,0.330036102148597,-0.0737891796307498,0.197010645307891,0.126650760228853,0.519196667278445,0.239815917443962,-0.362669595599779,0.314304588580356,0.310704774243087,0.145952331553114,0.11788231930236,0.354133454215453,0.363463132251469,0.21434717976508,0.175563458218778,0.147282432372539,0.318833962095872,-0.0622008389988616,0.193033554059634,0.122490399516317,0.494385218963838,0.236441375908602,-0.34744331619797,0.295077358298148,0.303533149346193,0.139914605979586,0.0924052231179002,0.335471564375113,0.339187303904475,0.206196751695923,0.183030692604538,0.142926123804989,0.300022130519509,-0.0276247300149227,0.190864128825038,0.115734246610655,0.44075677961675,0.238704164440718,-0.317020579337781,0.479717360810648,0.874652998017742,0.320567717200091,-0.438069347855021,0.642069039985548,0.485680611177616,0.495035550631122,0.883966104560295,0.382238586825136,0.510059257427269,0.946148973145007,0.620748761408156,0.211892003697401,-0.0366191486482779,0.926799313812175,-0.220103434680752
-0.158178213813658,-0.158787700308149,-0.0740439220030952,-0.0555893425173262,-0.178836729824553,-0.182500342562877,-0.108888310250246,-0.092079383585529,-0.0750739235053595,-0.160599343810053,0.0250086741384391,-0.0991187267899306,-0.0617957987944649,-0.244022507568261,-0.122414229876867,0.172980207168462,-0.180920519984865,-0.172145204978576,-0.0823760946701506,-0.0782007608801889,-0.202146738739138,-0.210373412575505,-0.120572545034018,-0.0907461913832797,-0.0821433451691498,-0.183135528103416,0.0532318754410722,-0.105654965075076,-0.0700906766900936,-0.297823324679157,-0.126627236198006,0.205188508028365,-0.183838298690309,-0.175621641008589,-0.0838756235218092,-0.0783813349499066,-0.205584429019356,-0.213645422267802,-0.122810619983256,-0.0932868239467953,-0.0837434065045886,-0.186129996067992,0.0522699560869562,-0.107929158753633,-0.0712646618718344,-0.301242989673079,-0.129658962112389,0.207955271889189,-0.17797870630359,-0.173472678662862,-0.0820445427453928,-0.0705605407498379,-0.199906416242738,-0.206240927768397,-0.120342092494129,-0.0956188432710048,-0.0824302008285603,-0.180399141385215,0.0416374949156305,-0.107297844899691,-0.0692079721377275,-0.284827094375359,-0.130400320221757,0.198655422317476,-0.168771447643582,-0.176207242971616,-0.0806599893761041,-0.0488400000057293,-0.192534483130658,-0.193552067383324,-0.119025422955519,-0.108684513984099,-0.0827696136440522,-0.171751734293344,0.00904179176946213,-0.111283090669069,-0.0663568512747231,-0.246957629192455,-0.140202199287734,0.179308355154552,-0.32849870234345,-0.716325970726288,-0.248187719412475,0.481141628344358,-0.469445680859468,-0.312335512289289,-0.388202212103856,-0.785899151503835,-0.307901956425356,-0.356144181561125,-0.953091031184776,-0.520676305883128,-0.152408714466237,0.257011293513538,-0.800548392444656,0.0597891743990837
-0.0218833820351668,-0.0212443240395748,-0.0100670258962465,-0.00880698689657399,-0.0245579413531877,-0.0253730292713273,-0.0147610243865838,-0.0116260300714475,-0.0101017816087135,-0.0221760123779613,0.00534058326332626,-0.0131235699223706,-0.00850417553869246,-0.0351889168777984,-0.0159132223005484,0.0244915488663861,-0.0207561414762299,-0.00615510620539647,-0.00613026623908765,-0.0299519098852119,-0.0197433860114756,-0.0264798854312592,-0.00813326701696795,0.0105020768625283,-0.00407880661942498,-0.0202148693161966,0.0414510614105501,-0.00104959071045694,-0.0071945698547651,-0.0610281324528513,0.00468531630861478,0.0340711005478805,-0.0214067756641516,-0.00759550922891467,-0.00662711637465319,-0.0289655696736533,-0.0206786691504137,-0.0270947761283136,-0.00891121880385402,0.00891223210380949,-0.00469714965489469,-0.0209215243144313,0.039507113533426,-0.00209847114187922,-0.00749778186082266,-0.0604763570836895,0.00306916179064694,0.0341727675922586,-0.0222803861918348,-0.0139591777655159,-0.00837615873712421,-0.0208048738088021,-0.023057972909974,-0.0271563668026183,-0.0118129141757534,-3.68436494100789e-05,-0.00726907843520201,-0.0221295280178606,0.0253802877363194,-0.00711446641931448,-0.00818076576413018,-0.0509831912416598,-0.00536120566085801,0.0308778645174877,-0.0264102411661267,-0.0356641042290031,-0.0145981127409515,0.00484312538106534,-0.0321807521768388,-0.028892624959303,-0.0220175905291214,-0.0294532990728653,-0.0161332173227773,-0.0273499665014848,-0.0196191316528463,-0.0240031812621141,-0.0108876970489298,-0.0226600483516986,-0.0333734637953461,0.0217919857077626,-0.219846633083154,-0.784545750437894,-0.240629664646338,0.792941470987975,-0.391569784355556,-0.156397423683597,-0.387736736029178,-0.9953873588207,-0.326042364183754,-0.256202153964563,-1.43121012799401,-0.596984022630674,-0.121002321106598,0.774929279514164,-0.967025147337298,-0.196368371167964
0.0541389237146576,0.0539953711845753,0.0252566565483531,0.0195697994332463,0.0611202997033078,0.0625242865865986,0.0371210535205179,0.030973835649502,0.0255567392427367,0.0549469881660022,-0.00947518643603793,0.0336380957749365,0.0211286304842726,0.0842162653586375,0.0414004489428805,-0.0594779329339214,0.0598423532288173,0.0503217388442534,0.0256307816216075,0.0360798930062232,0.0651847219586862,0.0707258536847558,0.0371066652723781,0.0198348045727797,0.0245680933939279,0.0601877870830056,-0.0348136497554543,0.0295570894647302,0.0227714670262271,0.111586088064669,0.032530782558827,-0.0729960399108611,0.060961239040888,0.051978687120133,0.0262849035117975,0.0356493603857372,0.0665851134397321,0.0719247220406987,0.0381006718015749,0.0213072385274216,0.0253089989468908,0.061355028247431,-0.0336028412916455,0.0306929204202956,0.0232418242248234,0.112257586798164,0.0341510336346065,-0.0738061585390655,0.0597756453685516,0.0544858986214492,0.0266329897836987,0.0295264765113275,0.0661824478831046,0.0699191001807206,0.0388346548401629,0.0263049795723147,0.0262000585107201,0.060367617459472,-0.0238025268347509,0.0329612749822602,0.023008903276932,0.10312310194734,0.038458958043537,-0.0696454501330559,0.0592549497683026,0.0658041728951843,0.0292813585056651,0.0110690881719285,0.0685969911954019,0.0672759975645495,0.0434405748324587,0.0442175942081447,0.0306086529757437,0.0605317567560371,0.00706536155742271,0.0422787277555648,0.0235428896668493,0.0789238069692645,0.054790709367668,-0.0599034200389437,0.197336029973139,0.578865192625721,0.185375045771768,-0.518296763583339,0.319683583341347,0.162003864115145,0.295482520659395,0.700634871422258,0.243372419750172,0.22263496183344,0.958767847629548,0.433768440851536,0.100806384643642,-0.447911212727706,0.690854730851406,0.0791601076031314
-0.420373123180234,-0.423337127680636,-0.197106844110954,-0.145659192878575,-0.475615966824593,-0.484779557511078,-0.289944255433799,-0.246777341121086,-0.200044380910972,-0.426886148558113,0.0629679384639038,-0.264511912996854,-0.16431172150029,-0.645856198397258,-0.327226849579292,0.458669465533106,-0.488754346671138,-0.490309919295462,-0.228708039064167,-0.172271039105441,-0.552503918526231,-0.563963731081098,-0.336316254726233,-0.284011699468839,-0.231841832436765,-0.496216216218827,0.0781261556901763,-0.30599975744797,-0.190922230605713,-0.754651792402803,-0.377784226212028,0.534744813076344,-0.496049672224696,-0.497765940589002,-0.232155396735426,-0.174630249107006,-0.560785661834162,-0.572357947213853,-0.341393871229087,-0.288462450746419,-0.235356442277138,-0.503630963995011,0.078934867069875,-0.310679187551569,-0.193780566906818,-0.765644366580998,-0.383617465556125,0.54262011281364,-0.477347436316328,-0.479676939503938,-0.223568178383194,-0.166999998505205,-0.539814674719191,-0.550661778287551,-0.328806750802836,-0.278629661294932,-0.226749510929058,-0.484682561393233,0.0741962436097315,-0.299517995119421,-0.186516804573642,-0.735438265202396,-0.370112315509602,0.521636894377867,-0.442836822713621,-0.447313516578749,-0.207970528292051,-0.151352743009493,-0.50137520029206,-0.510451386536572,-0.306005953112852,-0.262047917594308,-0.211266751716818,-0.449777126941391,0.0628117199124038,-0.279749768023784,-0.17317647360997,-0.677693258793994,-0.346627060057683,0.482130518498221,-0.548931640496171,-0.629955001320874,-0.276230335715648,-0.0711331848453523,-0.640637249853156,-0.61972744627103,-0.410961579951597,-0.440935995764318,-0.2915575226873,-0.561950626311408,-0.118366410392042,-0.408241167732266,-0.219366303013849,-0.690929246040058,-0.536338700520039,0.539173295477161
0.576978086373613,0.581524790170134,0.270653504285007,0.199184307329288,0.652922349932339,0.665295833768189,0.398160119229992,0.339447377758448,0.274756653078829,0.585945457519557,-0.0851818408210891,0.363442356678963,0.225553880561835,0.885516740609035,0.449807537717114,-0.629170605567925,0.673660755051212,0.684650974593259,0.317393901153484,0.223792511637769,0.763771836353638,0.775797696164293,0.467260783074023,0.405068085398451,0.323030836795936,0.684463191948466,-0.0846837448397177,0.428970754379236,0.26370316779589,1.02267433056683,0.533210372183161,-0.730197756203434,0.683510502626498,0.694249996673426,0.321934103158004,0.227699578933299,0.774834770593774,0.787211772674805,0.473920222290485,0.410357770966474,0.327592180681685,0.694446812838505,-0.0869915729549308,0.434907761029609,0.26753321066193,1.03843998231331,0.54042511307883,-0.741192847459568,0.656726878497213,0.665016105446017,0.308823309297673,0.221909148549823,0.743957840975538,0.756714613069678,0.454498628044618,0.391155732750095,0.313957405025526,0.667115904689688,-0.0888591407292752,0.416212883145974,0.256923433078538,1.00175817345539,0.516380166638532,-0.713721020191638,0.60578538550423,0.606489106978332,0.283172585148156,0.215410450126209,0.684489108873299,0.699214647433808,0.41633306005126,0.350134146454738,0.286874403915569,0.614962347155801,-0.100016428822217,0.378273515064528,0.236561847860278,0.937770420669541,0.466513409087545,-0.663736583454995,0.638068672499574,0.41123423086461,0.242678912884645,0.578111759861912,0.663246313517048,0.775729396757251,0.343108404516083,0.0186992929847154,0.212682477881559,0.63441944231769,-0.697024477600138,0.213086176565948,0.234996131009925,1.43740152782276,0.169744546802206,-0.875399608910521
-0.430300950174545,-0.433486666816254,-0.201798912860858,-0.148865042568492,-0.486886926580753,-0.496202284653938,-0.296855388384599,-0.252838796556771,-0.204828420871435,-0.436976668275109,0.0640605944789413,-0.270882372198811,-0.168201670557279,-0.660809431411115,-0.335169281779049,0.469384202094401,-0.50119339384673,-0.505593323132179,-0.235213827632954,-0.172326776709801,-0.567276801617759,-0.577833126637609,-0.346051580832365,-0.295554692093885,-0.23884512462698,-0.509009276138668,0.0728223438563444,-0.316071914160575,-0.195955968054019,-0.768316261914148,-0.391362972175874,0.546181629445711,-0.508609214576104,-0.513024208104012,-0.238681906348259,-0.174953805249077,-0.575657722631089,-0.586391564515643,-0.351150893959019,-0.299850838136333,-0.242359480364577,-0.516537815498483,0.0740299430794065,-0.320707863903908,-0.198852280198065,-0.779783388370847,-0.397082987296381,0.554301873109289,-0.489112057495808,-0.493111017611874,-0.22947193555475,-0.168627953210066,-0.553527717555001,-0.563955244941181,-0.337586318329939,-0.287976629129141,-0.232971775462422,-0.496722282043243,0.0718336883717378,-0.308212772443683,-0.191214056554237,-0.750378586772943,-0.381512322870164,0.533244296031508,-0.452653125226077,-0.455510506223655,-0.212160834280557,-0.157360023880773,-0.512053237423374,-0.522062908346725,-0.312068639108944,-0.265212947525925,-0.215274161128619,-0.459646723573702,0.0686721397587787,-0.28455129322157,-0.176908228426507,-0.696111185892451,-0.351881890839375,0.494149110963687,-0.525319157292886,-0.501076039873551,-0.239488555379166,-0.225154223456645,-0.587265103725377,-0.610624979691704,-0.350611866956794,-0.26539246422868,-0.238996958257709,-0.531822998920118,0.151347988621832,-0.30778608607699,-0.20359166722877,-0.862313319057033,-0.369421642669465,0.594825372298439
-0.391394571419509,-0.394390643651698,-0.183576960441545,-0.135253302578693,-0.442889188993236,-0.451320355036296,-0.270055966285243,-0.230129325755133,-0.18634720592569,-0.397472450471338,0.0580126235350443,-0.246470228898427,-0.152999563510381,-0.600866824673795,-0.30500345568121,0.426867822292194,-0.456458466645468,-0.462281535106059,-0.214662906853078,-0.154142982317788,-0.517104039575308,-0.525944379069439,-0.315925423567557,-0.271967877862499,-0.218240543721004,-0.463682972658246,0.0616013591450833,-0.289339247801782,-0.178578646522713,-0.696150921693455,-0.358997497342581,0.496024537866664,-0.463170179473045,-0.468910034986582,-0.217778048402149,-0.156670048693517,-0.524664656163501,-0.533706925530557,-0.320499970282777,-0.275707133194297,-0.221383143890434,-0.470491035427136,0.0629460947202298,-0.293456153558355,-0.181193932081816,-0.706720637136157,-0.364037543137346,0.503448813392039,-0.445206788512834,-0.449891270881825,-0.209128440820905,-0.151879041202323,-0.504105075795062,-0.513151503480705,-0.30772070135308,-0.263733138398573,-0.212469684916215,-0.452194991470857,0.0626699310519758,-0.281396645800235,-0.174114724406545,-0.680956903586898,-0.348741937425883,0.484568371535171,-0.41130932089414,-0.412789521822323,-0.192510155477205,-0.144709938739278,-0.465000925417734,-0.474571971995135,-0.283097377430997,-0.23927217866639,-0.19517287326181,-0.417598839985941,0.0653018781955855,-0.25765226894043,-0.160680517477793,-0.634736185381251,-0.318164681968443,0.449879865099008,-0.454098795898919,-0.362532848483135,-0.189773697724004,-0.303601950381565,-0.489737584188854,-0.5400180566953,-0.273474250245373,-0.120788547336668,-0.178832027932642,-0.455589572439512,0.314408076195751,-0.208550756290815,-0.171592365774829,-0.884918944836633,-0.219545399509028,0.568879384316971
0.429278088988455,0.432177662502975,0.201251180390986,0.148941100842944,0.485658901617107,0.495070818596143,0.29603294700175,0.251809235161935,0.204231996229432,0.435921639447513,-0.0646325772728573,0.270011584064289,0.167784492955346,0.659789046237825,0.333978856068422,-0.468484231256431,0.498356284008422,0.497590466856992,0.232626722176386,0.179285238107034,0.562761734548296,0.575448878470624,0.341937372497746,0.28597316347677,0.235471777524583,0.5058271369697,-0.0857758781759533,0.31009583063062,0.19452656791085,0.774124584953016,0.381882089619265,-0.547072204342688,0.50584958402623,0.505373169086881,0.236198002267613,0.181516565447636,0.571299758861675,0.584049442590226,0.347204913376978,0.290735984320005,0.239130655082669,0.513450375342463,-0.0862832472421577,0.315003518960172,0.197470215098411,0.785169777874925,0.388049362847344,-0.555064893081438,0.487047377400059,0.488072429876481,0.227781028339304,0.172479761355504,0.550441125937892,0.56208466140515,0.334921529544413,0.282212016562125,0.230825669519731,0.4944524640629,-0.0792184847952824,0.304503405811305,0.190222736487995,0.753053673941549,0.375722718893784,-0.533283981348317,0.452756036021379,0.458774100225001,0.21298089400824,0.152518861404674,0.512971136546404,0.521636553903296,0.313464440712157,0.270134523700368,0.216565589767421,0.459936115081096,-0.0604719250124732,0.287189635767382,0.177145242524238,0.690025688759497,0.356427931061346,-0.491813536761789,0.59123126713465,0.76384726199886,0.318362284842264,-0.0551063167301129,0.711650753787722,0.652761364805086,0.478412352028477,0.606211657286789,0.347582608591972,0.610247171743052,0.349388213258793,0.509210982220766,0.241585447199204,0.575533705377798,0.69829089870769,-0.514605284612481
0.165907674621092,0.167014219060708,0.0777762467892913,0.0575845904291513,0.187694195401045,0.191337720815796,0.114405100598292,0.0972977294829394,0.0789261766423926,0.168474454238925,-0.0250158592805567,0.104342781326079,0.0648445826704926,0.255023528194283,0.129056459563444,-0.181071000590027,0.192521851551402,0.191965224945604,0.0898031911690655,0.0696628087362379,0.217336416121776,0.222348755400704,0.131985752613879,0.110074170156935,0.0908634337928262,0.195392686215523,-0.0338144044647263,0.119581872646971,0.0751320345307112,0.299570184104158,0.147157717746082,-0.21154349205749,0.195422675666912,0.194991769848055,0.0911890565299019,0.070505482520449,0.220645147770455,0.225675865529982,0.134030673753288,0.111939019824308,0.0922852486172072,0.198344613173219,-0.0339752340514526,0.121492895592566,0.0762724385800422,0.303818982523663,0.149564550497935,-0.214627038312131,0.188188780283692,0.188435062062879,0.087975046261609,0.0668751056635124,0.212645311062541,0.217208047240353,0.12934653081372,0.108812633457282,0.0891291467912734,0.19104124578822,-0.0309984226973921,0.117534170092404,0.073490266533782,0.291266111395226,0.144962688543698,-0.206170034523715,0.175041052675848,0.177527066678917,0.0823799555263853,0.0587197302710042,0.198361368991531,0.201643622223004,0.121256019153969,0.104682477650369,0.0837895778235022,0.177826283356031,-0.0229648766294074,0.11116083156639,0.0684964538067329,0.266457554421821,0.138024638949127,-0.190017717534517,0.231895118984916,0.308558211130062,0.127057528540349,-0.035440533408161,0.281398807624518,0.254483454897751,0.191400891425223,0.251552906445937,0.139852804036052,0.239877794002098,0.160330987230232,0.2070212943582,0.0953135479324843,0.208036603005611,0.286548061433526,-0.194900519302521
0.35390689046449,0.356147985505618,0.165879691424112,0.123021067545232,0.400350662489642,0.408173719985176,0.243993852501194,0.207367616757272,0.16831489657866,0.359375248592866,-0.0536729860917389,0.222482199529911,0.138316154923572,0.544240666558683,0.275128856653561,-0.386345068607369,0.409974058863321,0.406578219973142,0.190695417832431,0.151758023238326,0.462255862630039,0.473871531147076,0.280136060333633,0.231001683920682,0.192623961001379,0.415958148310962,-0.0777546932808355,0.252848518559762,0.159855528579239,0.6423004349414,0.310247341059557,-0.45219288928916,0.416202711074873,0.413192592859733,0.193699426251552,0.153388738726401,0.469389737909849,0.480995536463474,0.284575454985919,0.235183991611289,0.195722403563912,0.422303302359468,-0.0777990267381403,0.257046158563562,0.162311415065831,0.651194708750095,0.315578915072694,-0.458724199213001,0.401049541165165,0.400304981829553,0.187173774510239,0.144476796511622,0.452846947513021,0.46311151672085,0.275118484364076,0.229938037259731,0.189444212433555,0.407054164849172,-0.0693611738697427,0.249443483502484,0.156536221791252,0.623226045910607,0.307136273705674,-0.440352782178032,0.373894837052196,0.380554803017109,0.176296617294612,0.123344665472946,0.424050321139672,0.430486207859568,0.259573690482252,0.225682435737125,0.17950866057752,0.37992317551606,-0.0455447052010464,0.238543353571664,0.146395278868023,0.566497334799726,0.296733835837512,-0.40484003025648,0.523439333556534,0.771281203942619,0.305065984670386,-0.195431388731808,0.654150899580076,0.56152538217991,0.463393227299329,0.682874898194146,0.345088053976839,0.545834273094291,0.556366639195711,0.52821024517051,0.219802064308707,0.321799366835886,0.752511724812136,-0.381993468613109
0.311220300516078,0.322419356060689,0.148126027069794,0.0939406818606532,0.354402821634554,0.357350018615869,0.218433435714924,0.196552341011389,0.151641984488913,0.316569028733211,-0.0232064569352738,0.203163289212878,0.122207807744136,0.460363212819471,0.254986314892973,-0.332597260258086,0.415043460782462,0.58283769214081,0.234876111083305,-0.11063107015917,0.511401563208711,0.450196769518584,0.355389502194102,0.497275192394377,0.262332112653686,0.43112017803795,0.366473128204929,0.395432840721653,0.172495803088718,0.311913411381359,0.556083942679839,-0.325139467342992,0.417370198761763,0.57641437905581,0.23382591452027,-0.0962954211793206,0.511810618194277,0.454392039636632,0.353318963917587,0.485155093087765,0.259992483318341,0.432970047715906,0.343332538591934,0.389757166277752,0.172859318739469,0.33280940307385,0.545505587857304,-0.334469106250029,0.382558265356626,0.480105981054974,0.202542803739064,-0.0138279316061848,0.456888736705576,0.424811113291909,0.303628450835621,0.370492661070172,0.219343273555311,0.394035016395878,0.189299452280974,0.317967292331737,0.155437876257624,0.40034768834958,0.431841922032259,-0.343933853851112,0.289743518866945,0.19067044989552,0.111159360084804,0.256450287335589,0.302173629452778,0.351576445758792,0.157451837430732,0.0145388908261723,0.0981236647079148,0.288316435342565,-0.306294183616777,0.0999630076016511,0.106955287088616,0.644948720928072,0.0826360243409266,-0.394468890434342,-1.76454910481091,-8.06609213208736,-2.36345797753758,9.0946707095416,-3.5915487714478,-0.950150023723962,-3.8537866814083,-10.710790499111,-3.31249861126654,-2.15985769110175,-16.086833430764,-6.23238926701191,-1.08137083697226,9.7153006007088,-10.2618763303565,-2.9465496103322
