0.103984764709444,0.104470233084826,0.0486964401876871,0.0364130034517001,0.117586972535708,0.119959261140204,0.0716176303497439,0.0606625096950016,0.0493861827825284,0.105581352645204,-0.0162199824456188,0.0652287154859942,0.0406292166452536,0.160250390397912,0.0805937260438372,-0.113649757248232,0.119436295818467,0.115236784894903,0.0547705420715116,0.0491655107685277,0.133853158398041,0.138605021523438,0.08026515923804,0.0623584310172178,0.0548542428142253,0.120991792802065,-0.0309982905691544,0.0710469487647408,0.0463702280803089,0.193462024707326,0.0858463050150046,-0.13422254942064,0.121325463058451,0.117409687216113,0.0557223927874582,0.0494027706712426,0.136059174020693,0.140736991481871,0.0816815480448001,0.0638834506904762,0.0558595709567307,0.122926051464098,-0.0305782138836175,0.0724559077824396,0.0471254893575846,0.195830218953928,0.0876990447359448,-0.136074344646523,0.11727598802251,0.11521614812465,0.0542839311862333,0.045091262734005,0.131955507338361,0.135742047760756,0.0796785776219821,0.0644052602551069,0.0546734910085514,0.118924095847534,-0.0250721259376887,0.0714426493877345,0.0456600246661477,0.185885184555789,0.087210178458325,-0.13019614069061,0.11058978594635,0.114513809075999,0.0526219162899757,0.0334667309418595,0.125920298406653,0.126991201957106,0.0775954147335084,0.069758048154443,0.0538630224240457,0.11248717027162,-0.00839047444813924,0.0721473597983885,0.0434221676811576,0.163696208584538,0.0905290586871251,-0.118228902389366,0.195507676308836,0.390554155826142,0.138973294960864,-0.231148006826747,0.270320366930372,0.192057869098592,0.216043478662415,0.412703248708185,0.169184745768919,0.209868101286015,0.474235597993679,0.280749998951156,0.0884791578116586,-0.0822835916230777,0.425895851993245,-0.0632937455562362
-0.266455658210449,-0.267786463951743,-0.124803350213646,-0.0931724774489047,-0.301332642010477,-0.307374516489117,-0.183552925148511,-0.155578145686794,-0.126583711244955,-0.270551913028504,0.0413371590032821,-0.167215965590984,-0.104115702948622,-0.410461916429815,-0.20664001274109,0.291154455481472,-0.306562318860997,-0.297407955796057,-0.140978752059891,-0.123687812858914,-0.343978780966092,-0.355483287798777,-0.206701225733695,-0.162557473238674,-0.141435576681922,-0.310649940359037,0.0753405604148529,-0.183682503332592,-0.119121654784683,-0.49335719292163,-0.222641608510252,0.343256260805204,-0.311373572958794,-0.302860756695546,-0.143383088544098,-0.124417155223885,-0.349576412718728,-0.360926882943222,-0.210274443150332,-0.166316634295847,-0.143964034351037,-0.315571288813596,0.0744814707215575,-0.187204765928517,-0.121040075441439,-0.499548572331839,-0.227245531941768,0.348035129042,-0.300794859115066,-0.29644049414834,-0.139456785839072,-0.114218703277743,-0.338681141501236,-0.34799725863376,-0.20475269314166,-0.166618423020341,-0.140594285063945,-0.305076345702913,0.0618913214562385,-0.183995855304764,-0.117168777973544,-0.474931702764808,-0.224993357993494,0.333213561802824,-0.283013277116136,-0.29208122771314,-0.1344282273117,-0.0871489859933961,-0.321998933432785,-0.325154596674044,-0.198168096592499,-0.177021132134435,-0.137459287724609,-0.287811929064366,0.0240049241783394,-0.183840875498296,-0.111062165595572,-0.420844063253199,-0.230298618339287,0.303317347424685,-0.480047462362697,-0.918510014037839,-0.331353194330719,0.505127268419237,-0.653481722783903,-0.478554126657731,-0.513511033976263,-0.951116519389273,-0.399509001091069,-0.512941057731286,-1.05925987294181,-0.656404525946175,-0.214731564172138,0.122110120008839,-0.98856907894641,0.186747299774741
0.663660005916064,0.66822861806714,0.311153467515242,0.230129014017274,0.750846013859037,0.765360149384773,0.457700246001995,0.389426920632557,0.315774575383089,0.673935900077684,-0.099698046651146,0.417505402064338,0.259398643473834,1.01985811940143,0.516449660617493,-0.724205803037619,0.770961730601242,0.771367431707274,0.36026412257123,0.274901367746461,0.871000934070615,0.889950361130299,0.529647034461138,0.444849755177522,0.364902330322802,0.782612262944146,-0.128561088248806,0.481016390450484,0.301033425500859,1.19443536643843,0.593022819185186,-0.845093681022542,0.782516977400846,0.783285487755385,0.365750924514578,0.278471069462193,0.884146055403784,0.903227491816918,0.53773499336501,0.452065983230411,0.370511781954245,0.794363000882881,-0.129560508990858,0.488516442376892,0.305567558340841,1.21163283306203,0.602415261325363,-0.857483684774992,0.753248938735339,0.755747742158078,0.352500587581543,0.265340819290017,0.851522989027559,0.869141185849153,0.51835987757845,0.437863654125782,0.357345371544692,0.764754811802281,-0.120141278666569,0.471677364787633,0.294248133918535,1.16283922049483,0.582369492449105,-0.824049071185138,0.699593178984099,0.707920351303139,0.328858139997095,0.237170211418138,0.792390331518023,0.806194155118136,0.483954023616428,0.415913529315586,0.33425241696832,0.710630887626579,-0.095967267940895,0.442970443749558,0.273662173243685,1.06813965872915,0.549374620106131,-0.760697216490596,0.893328906885284,1.09950736575135,0.467688708000519,0.00106023232832177,1.06142044742638,0.995722660387299,0.699956496120373,0.831910599550208,0.503701667397281,0.918864424662594,0.385858501699941,0.724899992718367,0.361624177539443,0.977567097870512,0.977872811488484,-0.81987516635919
0.364112179972445,0.366702411932755,0.170732503445597,0.126129420198438,0.411967369901436,0.419894779467043,0.251148962848818,0.213784970802453,0.173280306191167,0.369754870716217,-0.0544809958084161,0.229129433003258,0.142322369729504,0.559372282623738,0.283464594327442,-0.397265350672532,0.423476942039555,0.4252484336753,0.198265568142338,0.148608867632346,0.478819661084849,0.488568380777844,0.291575915144459,0.246731233319276,0.201043919643534,0.429967002940114,-0.0665901950593042,0.265475882008175,0.165449286999651,0.653024337909268,0.327926629929328,-0.462996777598873,0.429788068186122,0.431676176813445,0.201242377914781,0.150684370478371,0.485978447884944,0.495834011627473,0.295959128345883,0.250547082969913,0.204075572481891,0.436380129690715,-0.0673480416676412,0.269505775461222,0.167920615275765,0.662578181673349,0.332941260257079,-0.469826986464501,0.413535500911665,0.415797105884841,0.193740999748228,0.144299579065371,0.467713863739247,0.477007160759373,0.284953867131864,0.241756979715662,0.196533319770935,0.419904312043202,-0.0636445625121871,0.259676671886259,0.161598352128919,0.636643536954394,0.320979750794324,-0.451715696879182,0.383472448898011,0.387089422368601,0.180027688000618,0.131463833825021,0.434097637368119,0.442067735920793,0.26487556820975,0.226519796276794,0.182843372011137,0.389467183600703,-0.0550664457402959,0.242036559794119,0.149945180255236,0.587358195129401,0.299793173220286,-0.41769973643566,0.469939851582875,0.523929117477504,0.232725306376795,0.0846251964446246,0.544549415301818,0.533199925436784,0.345377906529439,0.35383292240449,0.243556952643766,0.480185829773318,0.0613602704267811,0.336973095554359,0.186841804951907,0.621882105048881,0.437430079050295,-0.473495791910762
-0.0847709754936623,-0.0853598473278347,-0.0397457187339735,-0.0293867653206304,-0.0959088125208236,-0.0977604765960579,-0.0584654399049677,-0.0497506589904141,-0.0403367756526319,-0.0860838522793141,0.0127208750653513,-0.0533333495525887,-0.0331339772987589,-0.130258569215179,-0.0659749313545395,0.092500529205578,-0.0985082755571198,-0.0986583911132393,-0.0460561168878004,-0.0349733635150837,-0.111315534701856,-0.11369488693995,-0.0677159190517279,-0.0569910799755987,-0.0466633933784205,-0.100002651928053,0.016171152107826,-0.0615410621630243,-0.038470135419276,-0.152422690194217,-0.075911339864931,0.107904223912624,-0.0999824431504397,-0.100173669849053,-0.0467548351196967,-0.035436756218776,-0.112991219092414,-0.115389617407574,-0.0687455758871679,-0.0579037344202365,-0.047376988024009,-0.101501456668206,0.0163121070005519,-0.0624936715403411,-0.0390482579116993,-0.154626891370623,-0.0771022733315519,0.109488894527762,-0.0962315956121922,-0.0966072954728196,-0.0450476335729586,-0.0338115716881665,-0.10880095422551,-0.111027713311575,-0.0662469299034663,-0.0560262950364516,-0.0456749906285719,-0.0977048363396288,0.0152018907489067,-0.060305302120021,-0.0375952950954116,-0.14844738781369,-0.0744806293824465,0.105232952550133,-0.0893383329819185,-0.0903415905109772,-0.0419806325264888,-0.030379525479474,-0.101173317255865,-0.102961691460019,-0.0617759174067557,-0.0530198312863946,-0.0426605286471591,-0.0907443349529032,0.0124113810994517,-0.0565185368379786,-0.0349430262401878,-0.136520667657857,-0.0700703869729913,0.0971879197794499,-0.112826631005149,-0.13540997329953,-0.0582243484558776,-0.00546886543857351,-0.133179684629865,-0.126355103105661,-0.0869545937416954,-0.0997517243489942,-0.0622578890470668,-0.11584948890451,-0.0397461569368684,-0.0887388561687391,-0.0454575297575013,-0.130295982820725,-0.118618978766783,0.106227307162867
0.674682627924039,0.680216650631642,0.316538629534569,0.232578359709906,0.763542307247351,0.77791846549219,0.465675053968518,0.397263271801129,0.321368977019632,0.685181238423955,-0.0990412074426251,0.425164149503098,0.263762350076102,1.03503919654147,0.526284454166082,-0.735544945322023,0.789021660194193,0.805895966515196,0.372723446569254,0.255939350015431,0.89557884636101,0.907958741356424,0.548954643388816,0.480590527048806,0.379921753494627,0.801908115735186,-0.0887803466747439,0.505689202634371,0.309110198020421,1.18989450269855,0.630175957412236,-0.852140127686503,0.80046512949847,0.816832140391309,0.377945510760334,0.260811953170123,0.908377015128868,0.921256909370586,0.556601042580448,0.486403812098857,0.385136208708009,0.813494481433404,-0.0920231757119377,0.512410916700786,0.31354650278361,1.20863787642622,0.63825279445146,-0.865081586737071,0.768639859728615,0.780646094940038,0.362012811362438,0.256168254941945,0.871320349058718,0.885269055739023,0.532915988156817,0.461357737629211,0.368365036866506,0.780934112966106,-0.0980102954695733,0.489016639666132,0.300849326552749,1.16791478814281,0.607633469668761,-0.833561253321569,0.707448129223607,0.705799221703945,0.330091068984526,0.2553736943329,0.798733236700977,0.816982818644336,0.485166105250193,0.405092690144301,0.334046131418752,0.718020606131082,-0.123224847410215,0.439743023736022,0.27610772801765,1.10002859666705,0.541311715363859,-0.777038630179664,0.693708036298085,0.274884260096223,0.221778994567287,0.894296935305513,0.677403436923485,0.8730755756685,0.300828053185558,-0.244590848927553,0.163517695035772,0.679664774801372,-1.20553517420584,0.0914133872414848,0.244763210521058,1.90300279685752,-0.0588354618424139,-1.0851361494592
0.565657949121301,0.569456205028806,0.265182346279257,0.196293792678548,0.639945004277579,0.652356635603161,0.390071947539029,0.331773366697755,0.269106803693873,0.574410811422004,-0.0852245759864504,0.355774814355063,0.221087526024009,0.869445733710187,0.440050747961372,-0.617337149063824,0.65654907373586,0.655123568984308,0.306367463076719,0.236838529659123,0.741293027311547,0.758184956230194,0.450303588403905,0.376108494702663,0.310053573398776,0.666367018279339,-0.114086751098818,0.408189982405146,0.256249018636046,1.02067738981934,0.502513811008282,-0.721051560269694,0.666430645728654,0.665408646135876,0.31108232536709,0.239747284136387,0.752557844653253,0.769522929441529,0.457259171813956,0.382422961878392,0.314887208828437,0.67642122197342,-0.114698983723785,0.414679661178153,0.260132229584283,1.03519971673554,0.510677624337536,-0.731574749407216,0.641707443918537,0.642818717647316,0.300053595682115,0.227619347893531,0.725170950352811,0.740613807094443,0.441174285167726,0.371459283040782,0.304029412399941,0.651449987980079,-0.104996126422269,0.401002440493958,0.250612351042546,0.992655823898379,0.49469388580357,-0.702811666324964,0.596689961820363,0.604875775778547,0.280751006561567,0.200612661743632,0.676112379776682,0.68742411106934,0.413223441727484,0.356403570041691,0.28551321526796,0.606167526801903,-0.0790344600496046,0.378696317088431,0.233476657176101,0.908886102128474,0.470098341550779,-0.647966879326515,0.784487533404205,1.02783849453331,0.425921239347833,-0.095206676587828,0.947898569051167,0.863661508510515,0.640791677389329,0.826381370796112,0.466824464800331,0.810556555136573,0.500802614538049,0.687313298448031,0.321443969660292,0.735380841666973,0.946768584691708,-0.671728096266365
0.123328267873233,0.124062963182585,0.057793887728716,0.042941377941596,0.139501098870259,0.142246969164367,0.0850067462977521,0.0721915748380998,0.0586356076154998,0.125231155248276,-0.0188240876212967,0.0774921520113913,0.0481970608518592,0.189746564226294,0.0958105686273248,-0.134668059747384,0.142592988210771,0.140553263297808,0.0661160177227005,0.0541080475263473,0.16055933829434,0.164965249544557,0.0970740838579135,0.0790237775050652,0.0666588996524578,0.14462407604017,-0.0292761815362686,0.087243896801589,0.0555458453377182,0.22509487831589,0.106693583751235,-0.157942239344625,0.144779326175611,0.14291959263685,0.0671813567331437,0.0546116203449001,0.163074732887368,0.167458175724443,0.0986510671408309,0.0805604304625084,0.067764028841765,0.146853917077647,-0.0291757909882229,0.0887536456637098,0.0564106708530171,0.228128764314184,0.108628066010532,-0.160200265967215,0.139606541984502,0.138854658099743,0.0650354093817719,0.0510531978661249,0.157512409368453,0.161295482320749,0.0955629992851254,0.0792841643921189,0.065752371888747,0.141667941940823,-0.0254258125168498,0.08643074713551,0.0544600425229779,0.217920349552905,0.106218725213062,-0.153669787807551,0.13048942955822,0.133336427148369,0.0616552406531596,0.0422406897546405,0.148126275922976,0.1501496877437,0.0908104388436776,0.0795673013716177,0.0628540918717105,0.132623902583533,-0.014536226586216,0.0836773939372725,0.0511245533555652,0.196675056165965,0.104298892563294,-0.140884428921518,0.193562569887583,0.31262072739264,0.119504784544545,-0.114568968084164,0.248850101636138,0.202918919830936,0.182849317048369,0.294684832606774,0.138386848181312,0.203447652699193,0.276999227121662,0.217649510522453,0.082987483965473,0.0648425382234731,0.317007687301274,-0.120025146372777
-0.302616121241905,-0.304424125817267,-0.141812745521104,-0.105359089771333,-0.342301455984918,-0.349036884570787,-0.208587080022307,-0.177147791984639,-0.143878893378075,-0.30728562878419,0.0461758623640702,-0.190150256402831,-0.118263624235736,-0.465579311652985,-0.235102123417098,0.330437012283927,-0.349917846173121,-0.345010032203823,-0.16227006534078,-0.132628500336264,-0.394031348606888,-0.404801703391658,-0.238257078495008,-0.19407152257268,-0.163616813137682,-0.354907769710701,0.0715889140769967,-0.214172735916459,-0.13631349940767,-0.552181558629628,-0.261959982951535,0.387508731357247,-0.355280769745864,-0.350809438167054,-0.164882035441378,-0.133871478891541,-0.400200149498732,-0.410917531305483,-0.242123194685632,-0.197833090204123,-0.166325637438477,-0.360377109177401,0.07135572293904,-0.217871946088954,-0.138434538929087,-0.559633378855832,-0.266698024367216,0.39305139290868,-0.342575853500629,-0.340786786012488,-0.159601896474079,-0.125191388486451,-0.386528658408488,-0.395787972113813,-0.234522327323401,-0.194638855682498,-0.161369561037677,-0.34763752824133,0.062246076893928,-0.212135110001968,-0.133641173020182,-0.534636943548689,-0.260725680699271,0.377041839203489,-0.320165569615408,-0.327091684990928,-0.151261280900301,-0.103732063597924,-0.363423874033589,-0.368413694605662,-0.222785377570478,-0.195133241253231,-0.154193933727748,-0.325399194645378,0.0358196493254797,-0.20526052137357,-0.125434226151834,-0.482673934266978,-0.255821454123531,0.34571634152055,-0.473687550093403,-0.762117206173028,-0.291737172925068,0.275851638857389,-0.608244352338176,-0.497089876700297,-0.446241505730268,-0.716646845825133,-0.337509046266139,-0.497706942814185,-0.670255928833665,-0.530246780804715,-0.202905015402279,-0.164472757691584,-0.771641974245621,0.295996196707652
-0.0495647729470759,-0.0497008643354633,-0.0231880829991865,-0.0175035027332078,-0.0560241487997542,-0.0571955224844599,-0.0340968843812163,-0.0287684188319396,-0.0235026561759327,-0.0503202168113161,0.00797911839388647,-0.0310139166760278,-0.0193601505554025,-0.0765723354714354,-0.0382806372134966,0.0542454632588063,-0.0563667448648828,-0.0526012177430178,-0.0254127607835935,-0.0259558420250235,-0.0627182568613721,-0.0657208688178405,-0.0371325417685917,-0.0266855858581329,-0.0251866083119988,-0.0569964883915115,0.0192665689119295,-0.0320772454088717,-0.021772881469966,-0.0948265850114678,-0.0379935335795454,0.0647266403355154,-0.0572997640253016,-0.0537633537368023,-0.0259045939231976,-0.0259356856035012,-0.063830330323283,-0.0667584546129743,-0.0378693734994386,-0.027575653407959,-0.0257181065648336,-0.0579569837379804,0.0188277453410239,-0.0328455737000969,-0.0221514305022712,-0.0958203618520973,-0.0390343251131442,0.0655722691522677,-0.0555914760330847,-0.0535954142930611,-0.0254827681098536,-0.0229479265767881,-0.0622912853725743,-0.0645206771834977,-0.0373419600202531,-0.0289609592317676,-0.0255155596442664,-0.0563130576338665,0.0145357644718988,-0.0330349929095514,-0.0215803867482623,-0.0901284692191833,-0.0398985397714386,0.0625057935133824,-0.0531164305135313,-0.0560705419247182,-0.0255355766327619,-0.0144236971368863,-0.0607509301031896,-0.0608096031096529,-0.037717535231911,-0.0351500111753972,-0.026290959662166,-0.0540903163738439,0.00124961105923173,-0.0355234363298706,-0.0209223262233998,-0.0765105492433135,-0.0449926023486245,0.0559571004254414,-0.116167734107078,-0.27647045115305,-0.0934225673079277,0.205881946167613,-0.171883835876437,-0.106458200843295,-0.146988403190522,-0.313539300316907,-0.117988118386514,-0.127298815298023,-0.397243488932819,-0.202985815014056,-0.0553386029817107,0.136637320602672,-0.315823704249548,0.00320676182520411
0.123154385652135,0.123409859752613,0.0575956085704377,0.0436188266067903,0.13918313153852,0.142128891066171,0.0846864135999127,0.0713541681082923,0.0583649199168168,0.125026611926263,-0.0200407898621275,0.0769934426941245,0.0480993277244465,0.190423861344945,0.0949996700284205,-0.134848615545408,0.139566932780029,0.128680676808602,0.0625416276547311,0.0666796062925324,0.154897270957418,0.162997742365501,0.0912869334642318,0.0636709947703933,0.0617489233319755,0.141034782419756,-0.0517676871307428,0.0781522389179261,0.0538134505661098,0.237882960408738,0.0918654936369331,-0.161476942299635,0.141913446465321,0.131677909634016,0.0637967681615599,0.0665139400832465,0.157712995465735,0.165594388423109,0.0931712752691331,0.066024090814955,0.0631149161435317,0.143454756628573,-0.0504703722261635,0.0801452338700833,0.0547701288149354,0.240235081618662,0.0945883379782359,-0.163545962528599,0.137861329161844,0.132021905004432,0.0629774996728443,0.0582811860840606,0.154250612556364,0.160158262316796,0.092231466247759,0.0704520927803193,0.0629263521180139,0.139598742347069,-0.038359589506136,0.0811991431504951,0.0534618243176018,0.225266937986604,0.0976874443371845,-0.155697113974938,0.132329122496104,0.140609296390396,0.0638417081522312,0.0345130405011747,0.151582464028976,0.151336362674445,0.0943517672773498,0.088985525932912,0.0658607100857081,0.13480922999008,-0.000719708562461776,0.08924940414575,0.052181184423674,0.188792016503014,0.113391260664282,-0.138692959280129,0.308575878336574,0.765289512465641,0.255705712179344,-0.5945752812709,0.464412095150071,0.277454447497798,0.403400519694228,0.880391947812726,0.325561711786044,0.339951382635537,1.13553938723009,0.564358286251652,0.148920166860721,-0.424007288006861,0.882594920619477,0.0154202571165719
0.0599456808254068,0.0601534384569548,0.0280551664337173,0.0211028437809916,0.0677688639298954,0.0691671792543465,0.0412562746268823,0.0348601128826115,0.0284420529978813,0.0608618712286515,-0.00953805441293902,0.0375446637147652,0.0234176526605476,0.0925244570600287,0.0463591835389258,-0.0655732644774162,0.0684272640823314,0.0646718662799972,0.0310494668713045,0.0302504162400396,0.0763446961061762,0.0796421310438176,0.0454196469158761,0.0336504003447361,0.030896435487523,0.0692394837251426,-0.021267876032103,0.0396050932600522,0.0264823253861729,0.113504228583683,0.0472758163052647,-0.077943910434677,0.0695409595371361,0.0660201522381697,0.0316270422670016,0.0302863825753688,0.0776622544131838,0.0808873506321296,0.046282857389766,0.0346529934807309,0.0315155640663009,0.0703837003862416,-0.0208451970879161,0.0404905291516832,0.0269317571101924,0.114767296237988,0.0484631853283455,-0.0789834219785411,0.0673743876155944,0.0654195874512419,0.0309973900193556,0.0270952419594099,0.0756120280694002,0.0781160914716545,0.0454514635754142,0.0358137098256923,0.0311062911697771,0.0682760802804024,-0.0164094582462381,0.0404151107968796,0.0261833825392665,0.108314219547777,0.0490114923703642,-0.0753945328124778,0.0640585365526606,0.0671405762580052,0.0306785730254136,0.0181367697852629,0.0731438588120528,0.0734194190027627,0.0452859301453539,0.0416516172585482,0.0315179814706961,0.0652049241660185,-0.00275662031255943,0.0424499060354187,0.0252024418409579,0.0932215417827289,0.0535819187645275,-0.0678567072910884,0.130091813266945,0.293475125151775,0.100679808511133,-0.205660076291964,0.188394166392146,0.122001213337099,0.157842655063364,0.326301383699324,0.125786866707164,0.141613124900659,0.40291183356839,0.214176273697777,0.0609668564426336,-0.121137348750645,0.330877503312752,-0.0160890071940262
-0.108003365729267,-0.109127566959317,-0.0507297909438096,-0.036863409052206,-0.122288489448257,-0.12448828018642,-0.0746452940015608,-0.0639606177559159,-0.0515385290294144,-0.109697929460153,0.0152349461056374,-0.0682544760145211,-0.042237984903827,-0.165218464260933,-0.0845845542836519,0.117561611426321,-0.127714689400795,-0.134826216007463,-0.0614005771416059,-0.0346675222663842,-0.146073477073938,-0.146210898129555,-0.0906927332074008,-0.0845289004099793,-0.0632181192689019,-0.130056830601223,0.00298230616596244,-0.0854205668481159,-0.0503067833291761,-0.183947244989708,-0.108193640161592,0.134538235876197,-0.129465199755813,-0.136260795074991,-0.0621411864600625,-0.0357807049638948,-0.147970768130142,-0.148286229622919,-0.0917624842200645,-0.0850515216538894,-0.0639220673137896,-0.131815255369356,0.00409800139479223,-0.0862546840988424,-0.0509705637467738,-0.187285328670137,-0.109092326586649,0.1367025165025,-0.123815729904221,-0.128273699406655,-0.0589310061659424,-0.037369389896256,-0.140996087609792,-0.142167515474721,-0.0869025157370867,-0.0782001975567327,-0.0603301716502374,-0.125943814060726,0.00922583423295241,-0.0808284531077173,-0.0486192519387072,-0.183145647917107,-0.101447222685863,0.132318359177773,-0.11223993713832,-0.109266244317573,-0.0517080682669851,-0.0447018372235229,-0.12603487402294,-0.130085908374169,-0.0758368103933232,-0.0600976662556058,-0.051931614351778,-0.113758628083546,0.0266013957889678,-0.0675584522151669,-0.0436368780300528,-0.179883334865441,-0.0820486616302917,0.125381710519159,-0.0535937087402839,0.181812895013992,0.0324600586989201,-0.382460771255531,-0.000834317094041223,-0.102473267531636,0.0618880641847969,0.331260378801951,0.0672037161334474,-0.0406285218327566,0.621048104849668,0.158308882963632,-0.0062645402435431,-0.548215941584801,0.291513139121449,0.241126526605454
-0.327507249735456,-0.330337750623912,-0.153690707851935,-0.112676682222264,-0.370678446778036,-0.377595556178108,-0.226110359504825,-0.193062950081476,-0.156056945575784,-0.332611963182395,0.0477022104229279,-0.206502354511577,-0.128045595163809,-0.502148211242689,-0.255674919666553,0.356939621465582,-0.383861799609,-0.394720715494687,-0.181978392343901,-0.120426356808276,-0.436374241757775,-0.441268116498632,-0.268179168564509,-0.23788487792163,-0.185875016176314,-0.390286125591798,0.0363034497056123,-0.248177424816503,-0.150548193808557,-0.573652807836612,-0.310327327220681,0.412516715298247,-0.389367520688616,-0.399838202209967,-0.184455638601211,-0.122993169190003,-0.442495176301696,-0.447691041873494,-0.271797589701589,-0.240460010954778,-0.188327129730892,-0.395852162646184,0.0382384617404199,-0.25129398740514,-0.152673626064428,-0.582955527937038,-0.314009539222784,0.418854829885269,-0.373583130930307,-0.380945244228287,-0.176322496164923,-0.122149630482155,-0.423876296555401,-0.430005258337567,-0.259653995821886,-0.226582989431,-0.179637267702241,-0.379647850593416,0.0436667751338193,-0.238920863403554,-0.146317305676281,-0.564626751631162,-0.297486640590132,0.403954306684268,-0.342802364781217,-0.340362863555689,-0.159548848528203,-0.126276165863889,-0.386619560917963,-0.396161650657492,-0.234405193396191,-0.193768767300394,-0.161220981287418,-0.347829399223831,0.063975232711477,-0.211746599634077,-0.133689103927648,-0.536273269093741,-0.259980493780464,0.377794081359341,-0.301988751248485,0.00315780063303289,-0.0665473018229999,-0.578863527916534,-0.263739453100211,-0.401256441778827,-0.0794646806196727,0.295421346437953,-0.0228913597625348,-0.28868916312221,0.844126985183765,0.0602361929368163,-0.0989028042419156,-1.07110341417473,0.199195392243392,0.567531322081989
