0.103984764709444,0.104470233084826,0.0486964401876871,0.0364130034517001,0.117586972535708,0.119959261140204,0.0716176303497439,0.0606625096950016,0.0493861827825284,0.105581352645204,-0.0162199824456188,0.0652287154859942,0.0406292166452536,0.160250390397912,0.0805937260438372,-0.113649757248232,0.119436295818467,0.115236784894903,0.0547705420715116,0.0491655107685277,0.133853158398041,0.138605021523438,0.08026515923804,0.0623584310172178,0.0548542428142253,0.120991792802065,-0.0309982905691544,0.0710469487647408,0.0463702280803089,0.193462024707326,0.0858463050150046,-0.13422254942064,0.121325463058451,0.117409687216113,0.0557223927874582,0.0494027706712426,0.136059174020693,0.140736991481871,0.0816815480448001,0.0638834506904762,0.0558595709567307,0.122926051464098,-0.0305782138836175,0.0724559077824396,0.0471254893575846,0.195830218953928,0.0876990447359448,-0.136074344646523,0.11727598802251,0.11521614812465,0.0542839311862333,0.045091262734005,0.131955507338361,0.135742047760756,0.0796785776219821,0.0644052602551069,0.0546734910085514,0.118924095847534,-0.0250721259376887,0.0714426493877345,0.0456600246661477,0.185885184555789,0.087210178458325,-0.13019614069061,0.11058978594635,0.114513809075999,0.0526219162899757,0.0334667309418595,0.125920298406653,0.126991201957106,0.0775954147335084,0.069758048154443,0.0538630224240457,0.11248717027162,-0.00839047444813924,0.0721473597983885,0.0434221676811576,0.163696208584538,0.0905290586871251,-0.118228902389366,0.195507676308836,0.390554155826142,0.138973294960864,-0.231148006826747,0.270320366930372,0.192057869098592,0.216043478662415,0.412703248708185,0.169184745768919,0.209868101286015,0.474235597993679,0.280749998951156,0.0884791578116586,-0.0822835916230777,0.425895851993245,-0.0632937455562362
0.203557398285181,0.204231823222386,0.0952592728397855,0.0717068048359845,0.230114684501729,0.234876174174689,0.140080807664318,0.11832662087704,0.0965683968718093,0.206666686618699,-0.0324690934770545,0.127465026478924,0.0795173303944627,0.314246431465087,0.157377870773539,-0.222691028400377,0.23217481075634,0.218847865491446,0.105208502106587,0.103542713688276,0.258890456626549,0.270327905546924,0.153864407236972,0.113276685554661,0.104602160016271,0.23489646781754,-0.0736827301834902,0.133904420981456,0.089818536997557,0.386277195967891,0.159581087847289,-0.264917975939347,0.235967186904605,0.223467429284145,0.107182198193362,0.103621424929579,0.263384222203562,0.274563259252444,0.156815715576689,0.116734355528928,0.106721577121908,0.238794434406591,-0.0721696934406661,0.136942617487143,0.0913507160120861,0.390522190266944,0.163664413466113,-0.268435773888268,0.228682475334106,0.221714071428027,0.105130058125731,0.092481362888892,0.256558151116599,0.265199526152992,0.154131795795058,0.121046160448212,0.10545003201078,0.231723497363812,-0.0565639061362927,0.136905623417797,0.0888510013154267,0.36829942474211,0.165883839738133,-0.25616276854906,0.217654845402704,0.228473653979932,0.104322805897988,0.0610889572149307,0.248612454431825,0.249400958663613,0.1540156370303,0.142055272348707,0.107226559896391,0.221570274637909,-0.00846462602628981,0.144516592388368,0.0856531761434272,0.316058178906027,0.182548068304771,-0.230291420624797,0.449240041575871,1.02598125938947,0.350735080396376,-0.729545296973316,0.653752684281254,0.419138721762557,0.550326988635723,1.14608822044652,0.439303433941421,0.489759593468976,1.4239524457306,0.749815771887209,0.211314789982868,-0.443089621370175,1.16032263850705,-0.0458474984062241
0.0482285707343426,0.0482157910260431,0.022527497215156,0.0172557242421764,0.0544769823155529,0.0556786497481568,0.0331168000108297,0.0277694856227988,0.0228119632210904,0.0489551531557975,-0.00814152557848168,0.0300595634185181,0.0188291833184458,0.0747949424131868,0.0370434280153452,-0.0528955565663495,0.0539893480210045,0.047638188798221,0.0236705984452436,0.0290966581503706,0.0593768912924405,0.0634223059667204,0.0344157726417286,0.0213380957900947,0.0230452208693399,0.0544319552654167,-0.0255893062066483,0.0284891295453868,0.020683646979179,0.0962496863816459,0.0325123662706945,-0.0641226345617382,0.0549467879965137,0.0489615837050939,0.0242072622235261,0.0288740445079891,0.0605512575664881,0.0644644818872277,0.0352267457153497,0.0224527412534274,0.0236420756785589,0.0554252459885435,-0.024798820520981,0.0293841300141085,0.0210802523973187,0.0970109514787992,0.0337653158427222,-0.0648890407420317,0.0536226321161724,0.0501352146407734,0.0241987391081166,0.0245459350084281,0.0596889744425354,0.0625050177319987,0.0353645530313452,0.0255322707218298,0.0239977149191088,0.0542272639033238,-0.0180821600952612,0.0305928248737681,0.020718811467175,0.0900228301665272,0.0362778554646261,-0.0615021108056132,0.052298973499906,0.0568244631307597,0.0255374932322085,0.011706415994993,0.0602260606465362,0.0595948744884199,0.0378149311266739,0.037096345819082,0.0265220663056585,0.0533524712974347,0.00297327582830774,0.0362935503669895,0.0207010238253761,0.072138419176553,0.0465852344680613,-0.0538434397765268,0.14804296671235,0.406605081267752,0.132312950981721,-0.346135873242238,0.232812578881901,0.126308010236701,0.210075024928091,0.483064364736836,0.171702701104428,0.165403823794727,0.647350901785102,0.302885798956839,0.0739029085231236,-0.281366539060465,0.479187285611949,0.0379566582306169
-0.0651611525051562,-0.065817566902943,-0.0306012259604095,-0.0222743368116211,-0.0737741872062114,-0.0751106846254412,-0.0450262287412944,-0.0385554478271788,-0.0310859044650106,-0.0661822474071654,0.00924842094454602,-0.0411618545572971,-0.0254818804091414,-0.0997236249847427,-0.0510011207085051,0.0709448048908432,-0.0769244382352706,-0.0808107414941492,-0.0368854881958683,-0.021493570766834,-0.0878814959989253,-0.0881334648279631,-0.0544590944727614,-0.0503021575265225,-0.0379210796765353,-0.0783119119336172,0.00282864651881736,-0.0511266734732962,-0.0302757883077244,-0.111578693870465,-0.0646054426738726,0.0813419539848279,-0.0779880232391997,-0.0817052326413802,-0.0373410556204371,-0.0221346420967976,-0.0890400612385336,-0.0893904633331606,-0.0551186445887756,-0.0506548639460639,-0.0383577772646053,-0.0793816432252787,0.00344708901961011,-0.0516520903947632,-0.0306805154949657,-0.113561694805038,-0.0651837815175425,0.08263923024758,-0.0746304170062309,-0.0770875641320724,-0.0354647402768542,-0.0228793730309575,-0.0849276322543032,-0.0857316831136161,-0.0522844413150442,-0.04678178849856,-0.0362738493317295,-0.0758996761677638,0.00615865872705374,-0.0485324187254071,-0.0292911269226861,-0.110846028904792,-0.0608227802106369,0.0799335110274268,-0.0678096284952117,-0.0662639072393994,-0.0313006343910501,-0.0266194499655916,-0.0762074425193012,-0.0785479877123688,-0.0459218834131466,-0.0366938062173074,-0.0314730488449641,-0.0687418198214198,0.0154190604416306,-0.0410196477823142,-0.0263787902848529,-0.108180702636201,-0.0499241020326921,0.0755549089110779,-0.0376009578470226,0.0889932811639149,0.0133543226403641,-0.208813120658383,-0.0103667286986884,-0.065242717949474,0.0272515978412491,0.173082392274831,0.0319862314353268,-0.030761099258454,0.335456168617335,0.0796593167296791,-0.00679684705664124,-0.308424957161912,0.150019562625129,0.139298003246269
-0.0149344240460653,-0.0146086424412267,-0.0068972441414503,-0.00584007230761846,-0.0167876778894094,-0.0172969186308236,-0.0101199984459045,-0.00810399602742188,-0.00693739859376807,-0.0151405873821694,0.00335781545094062,-0.00904611676272991,-0.00581058927809843,-0.023796824365563,-0.0110160103281187,0.0166289005397641,-0.0148170367833967,-0.0068945886792793,-0.00498695127641883,-0.0175221962864183,-0.0147283211865664,-0.0184716836032742,-0.00685445663994468,0.00365007570596481,-0.00389494751489281,-0.0145769557060228,0.0230887880530039,-0.00278591730877451,-0.00529166820279992,-0.0386247241198117,-0.000189520472569806,0.0223849335902672,-0.0152233916431683,-0.00773124087639259,-0.00528188367154734,-0.0170033341683078,-0.01529648691118,-0.0188665732194908,-0.0073139341769427,0.00275398169104047,-0.00425638200642364,-0.0150146150712187,0.022038367694087,-0.00338972526894717,-0.00547711931775765,-0.0384045001779516,-0.00110992029258544,0.0224971975040685,-0.015562667828525,-0.0110580700189415,-0.00617007830140408,-0.0125138394379252,-0.016437479142648,-0.0187429474309342,-0.00879948019861371,-0.00203745021640039,-0.00559156269595199,-0.0155338068762032,0.0143280156523275,-0.00603443521716026,-0.0057956361925874,-0.033027524629672,-0.00559291366904748,0.0205549280954503,-0.0175568164151531,-0.0226174679504502,-0.00943794327411516,0.0015357150242955,-0.0211161677034408,-0.0193952265416515,-0.0141792677781136,-0.0179013014811338,-0.0102959339077727,-0.0181176831297367,-0.0102055849440769,-0.0150680618837966,-0.00716990030755284,-0.0172195764267595,-0.020643786184875,0.0153319195603195,-0.123431827704786,-0.430856981428416,-0.132750121703075,0.430342672890593,-0.217404408882769,-0.0894682623592087,-0.213658682352939,-0.544052616792349,-0.179271486012518,-0.143280459082445,-0.77852846619314,-0.327336920262876,-0.0673369216301823,0.416067792776786,-0.529332312933402,-0.102796057316614
0.348987725481786,0.352111007516943,0.163797108505275,0.119901553250859,0.395017598564193,0.402342734378952,0.240985354191254,0.205890334076161,0.166334499383704,0.354433514151041,-0.0505523510247221,0.220133641602088,0.136450494310341,0.534871318573767,0.272595484330975,-0.380267509353845,0.409671374235091,0.423225164421457,0.194693890297437,0.12549117305291,0.466212900276389,0.470598615335889,0.287034362579965,0.256901966748715,0.199145144495849,0.416642606443221,-0.0336361638591743,0.266464211054932,0.160792904395187,0.608341221205198,0.333969460985671,-0.438730951211165,0.415501626238998,0.428536197746692,0.197290753126726,0.128376117314278,0.472667211496835,0.477418780816877,0.290820747784401,0.259462591971079,0.201699292567735,0.422530404865485,-0.0359662852300741,0.269676436493571,0.163036886753884,0.618405873511049,0.337715941767105,-0.445526401300668,0.398432527893304,0.407417579464385,0.188327618479381,0.128525635663408,0.452358437273987,0.458412189073923,0.277400352083248,0.243397799880625,0.192031662999448,0.404966955429873,-0.0436250074851379,0.255735964800637,0.15612037634789,0.599944569663119,0.318875965878409,-0.429946022427152,0.364832620493352,0.361014944520277,0.169503962258956,0.136276335266023,0.411155951316346,0.42183171866839,0.24895721017477,0.204342395359478,0.171101637449683,0.370111255210874,-0.0712621514764723,0.224359779268265,0.142204594486357,0.573150272288051,0.274961996538866,-0.403019243019801,0.295966268491431,-0.104881673186668,0.0403591568938418,0.724408930001701,0.232663426783099,0.410810580815615,0.0352055228525576,-0.446114995155422,-0.0175864826370681,0.27697645387951,-1.09193021277846,-0.141933940652529,0.0905915427856749,1.25085840948801,-0.339077093626453,-0.635062346056957
-0.0821852696012492,-0.0830463056571718,-0.0386042467843834,-0.0280426456749562,-0.0930569625809745,-0.0947285204014827,-0.0568037483393653,-0.048679471145367,-0.0392204870444669,-0.0834750757036088,0.0115785555926887,-0.0519428517350159,-0.032141384151046,-0.125712142880101,-0.064372579188944,0.0894543083638037,-0.0972175510877577,-0.102732228131731,-0.0467634093577213,-0.0262328553707575,-0.111218120587188,-0.111279552967929,-0.0690785893366486,-0.0645000136964172,-0.0481620292971686,-0.099006337831038,0.00200673391324997,-0.0651054098315236,-0.0383002781874796,-0.139822076226915,-0.0825011503100252,0.102333207428748,-0.0985477006687019,-0.103816479452912,-0.0473247468192347,-0.0270877256177472,-0.112658323964925,-0.112857528563045,-0.0698890087804119,-0.0648881606761612,-0.0486946403311541,-0.100342159976501,0.00286967700048139,-0.06573447438675,-0.0388042976617485,-0.142370091533269,-0.0831757852569575,0.103982285000708,-0.0942357527936594,-0.0976873647897271,-0.0448665276439583,-0.0283511821670816,-0.107326547130013,-0.108193118887732,-0.0661658203052187,-0.059608167499754,-0.0459401657698451,-0.0958588632653229,0.0068692264784213,-0.0615660546447794,-0.0370076093457034,-0.139275647193491,-0.0772940657635338,0.100661631085921,-0.0853855037971076,-0.0830592902690632,-0.0393208064688115,-0.034105291591375,-0.0958636422248495,-0.0989727023673005,-0.057665324828187,-0.0456202876190485,-0.039481334239381,-0.0865370892048844,0.0204031731482814,-0.0513423463053918,-0.0331923692403331,-0.136971061189655,-0.0623273115020385,0.0954325681371689,-0.0394383446357261,0.143632408291865,0.0262901139526851,-0.296631018074398,0.00188192884699608,-0.0771049722989278,0.0496676602216217,0.258905096992975,0.0533228265442395,-0.0293218055764116,0.482599364966059,0.124510315616355,-0.00399709537009388,-0.422862717821275,0.228425233103946,0.185062328797978
-0.625043014327895,-0.629562628279909,-0.293101058407248,-0.21640363376012,-0.70721084768987,-0.720788037822729,-0.431158533970333,-0.367100558754538,-0.29748557015879,-0.634733662742069,0.0933330595721398,-0.393388235952628,-0.244318281319304,-0.960086259145277,-0.486704989255376,0.681897802891446,-0.727382116343123,-0.731777097461846,-0.340879690713872,-0.253170088225096,-0.822784096855409,-0.838952729574241,-0.501390178361315,-0.425876285602978,-0.34585330394493,-0.738608838150315,0.110862582338964,-0.457094009965962,-0.284266983915557,-1.11899081624658,-0.565171848315498,0.794215602369726,-0.738190955693971,-0.742714061803897,-0.345960477842115,-0.256835230252439,-0.835026534002548,-0.851408664653154,-0.508867131562436,-0.432301406445698,-0.351017354480514,-0.749588180981457,0.112346675090829,-0.463937549586926,-0.288495080197832,-1.13549481420194,-0.57365903325958,0.80596892157065,-0.710121088327865,-0.714781988359372,-0.33288092135689,-0.246590917798996,-0.803353044720947,-0.81898023775629,-0.489647229780481,-0.41633961736887,-0.337791649273974,-0.721103057009918,0.107269250897263,-0.446548527363704,-0.277544285903268,-1.09170529228884,-0.552283344117239,0.775081807074627,-0.657967648821189,-0.663344710605051,-0.308691667571825,-0.226846975366379,-0.744620830292974,-0.758649286914793,-0.454129824389009,-0.387390692316904,-0.313399387562743,-0.668204998785865,0.0966391318032849,-0.414614713076753,-0.257226511826737,-1.00943577074205,-0.513217912720139,0.717337510699402,-0.789069819726524,-0.830060482172427,-0.378636263493103,-0.218737342550522,-0.901749913437729,-0.903854726274027,-0.559098566420395,-0.51771799560664,-0.389426789915114,-0.803368027811458,0.0260879011742185,-0.525360493537895,-0.310630869093222,-1.14231881863628,-0.6642963397562,0.833511209182761
0.970312662018937,0.976964833041931,0.454919236989608,0.336505418803995,1.09777713179966,1.11900939772233,0.669175042578766,0.569324453503736,0.461671502223079,0.98533506072638,-0.145836122131505,0.610396814319397,0.379255420638726,1.49115089512409,0.755043117468515,-1.05885567125016,1.12703249710423,1.12711808302176,0.526529132654913,0.402648527806214,1.27314636282498,1.30106388163879,0.774053187692202,0.649524118230851,0.533233922860163,1.1440341666676,-0.189256806129034,0.702761796795359,0.440034925256842,1.74709130407794,0.866194787830525,-1.23579561638716,1.14393635855083,1.14457940844891,0.534562154705264,0.407829311432672,1.2923827862382,1.32048203226729,0.785896048872333,0.660121650344015,0.541450345588703,1.16122557023756,-0.190649362103299,0.713755183934508,0.44666945091745,1.77219622314663,0.879972503319776,-1.25389992278257,1.10120850521312,1.10457004657139,0.515265249537019,0.388363667039231,1.24480580802177,1.27068688475744,0.757691378970378,0.639684028062458,0.522304629910762,1.11801239899107,-0.176398001924404,0.689328889000015,0.430156424569797,1.7005830643875,0.850980081325368,-1.20494026946618,1.02296529220859,1.03545200220388,0.480941675446793,0.346317945094173,1.15873470806296,1.17878675757418,0.70778167865916,0.608638368729507,0.488875585848229,1.03912311347079,-0.139518883278039,0.647977004485602,0.400176045606737,1.56125110759262,0.803750185869782,-1.11207286309579,1.31271549840942,1.6335378724503,0.691612029210876,-0.0259908162999333,1.56424753351454,1.46010068123279,1.03604533476445,1.24992378953216,0.747190474759134,1.35128345467082,0.613415002563868,1.07975311779358,0.532505693655264,1.4012308995915,1.4621775130335,-1.19095002673587
0.535305730749915,0.538986849527605,0.250974293313103,0.185627249908824,0.605628654569271,0.617337367984529,0.369177704490894,0.31410431780681,0.254701080075068,0.543594000756737,-0.0804262374018689,0.336755146537522,0.209229752710374,0.822621544613438,0.416560883452626,-0.584144775616101,0.621831826986587,0.622086759161293,0.290559278920732,0.221837776994185,0.702501751410463,0.717816527374362,0.427165192527677,0.358689652775863,0.294289534039916,0.63122452512636,-0.103881009116358,0.387912780122972,0.242798943956649,0.963534272283476,0.478210109460042,-0.681680168828883,0.631153580661015,0.631705001642916,0.294986476340276,0.224711623052609,0.713107040995029,0.728526688541747,0.43369144003132,0.364516924422289,0.298816241326472,0.640704206508927,-0.104677357495998,0.393966260341448,0.246456919356859,0.977400150423827,0.485792482565584,-0.691672382207856,0.607555184756824,0.609529133594415,0.284309618111398,0.214082578314418,0.686810488778011,0.701038664445163,0.418081059543203,0.353107970286813,0.288211135465608,0.616833156428084,-0.0970114849249529,0.380411485758763,0.237331938756506,0.938004393807623,0.46966861828192,-0.664693298218269,0.564305831162625,0.571066922903262,0.265274346573432,0.191237971292251,0.639169085503708,0.650284679129949,0.390385524282327,0.335552198886834,0.269632065550628,0.573211655163931,-0.0772941253200481,0.357344828516374,0.220744129153835,0.861495394285755,0.443199048509391,-0.613559306862718,0.721497781416725,0.890560786497092,0.378350217658099,-0.00306807380525311,0.857901981257875,0.803757588612311,0.566386486103095,0.675805009374633,0.407814843358268,0.742270339796529,0.318250022976251,0.587537001488634,0.292224402244787,0.784508598508945,0.79337346097976,-0.66020302134396
0.107944128963686,0.108368190274754,0.0505311114698579,0.0379227778217647,0.12204399662855,0.124540656357958,0.0743110761182724,0.0628494161101367,0.0512352177209259,0.109596834795505,-0.0170452932811106,0.0676473223754849,0.0421712551213828,0.16651000110072,0.0835495336461944,-0.118039017782885,0.123512014898013,0.117674103230498,0.0562743959847825,0.0531506717411194,0.138041644775943,0.143592741444941,0.0823773556317086,0.0621863913720669,0.0561382709899016,0.125033116034441,-0.0359432170970377,0.072253738843139,0.0478594864899832,0.203017928429783,0.0866627787044061,-0.139961018037001,0.125500390880748,0.120035706284052,0.0572944514271765,0.0532852723735066,0.140382427102287,0.145823805159118,0.083899398245734,0.0639062459997992,0.0572257220342543,0.127073315691774,-0.0353071478042494,0.0737974390259392,0.0486590552341112,0.205363105007925,0.08871823390494,-0.141852276935596,0.121482741345952,0.118494301548647,0.0560223653613019,0.0480278041455261,0.136472041112723,0.140758610253662,0.0821783509536878,0.0654006537430871,0.0562985965120561,0.123139959245355,-0.0281936584373172,0.0733092262454922,0.0472446465370236,0.194241771908562,0.0891304995980094,-0.135528449561342,0.1151387468285,0.1201205912545,0.055005392302705,0.0334598904196946,0.131327217329907,0.132060198872457,0.0811630200496289,0.0740064581544353,0.0564310628621521,0.117166625738722,-0.00640500796514556,0.0758451150676012,0.0452641045364337,0.16865845299111,0.0955197376134705,-0.122397682722452,0.222213136817667,0.481127500637737,0.16704856834419,-0.320172456129348,0.316686436334666,0.21187142589215,0.261160896169203,0.526342862674915,0.206931187408106,0.240713156448858,0.635797059539466,0.34941695123271,0.102883255878135,-0.167075073560645,0.536681558371684,-0.0431027216977012
-0.0805975138552991,-0.0814868002141972,-0.0378694055767897,-0.0274316118592296,-0.0912705583555344,-0.0928906969847166,-0.055725162020295,-0.0478080706848446,-0.0384804257832282,-0.0818650280751367,0.0112381699430037,-0.0509759119813347,-0.0315232327518472,-0.123194795840624,-0.0631923860791623,0.0876913503813618,-0.095604552931845,-0.10184333997928,-0.0461867366276776,-0.0245388672276994,-0.109579693752229,-0.109292566452212,-0.0682744082545715,-0.0646845537243249,-0.047683629227911,-0.0974113812381246,-0.000147073531201337,-0.0646894659302918,-0.0377156066394994,-0.135890679715689,-0.0822850102029218,0.100003522038159,-0.0968936808211638,-0.102847111505871,-0.0467192727843647,-0.0254399734998517,-0.110963550167418,-0.110829991200588,-0.0690401121243732,-0.0649883632381335,-0.0481813184193582,-0.098703254389988,0.000811560715918478,-0.0652608177645355,-0.0382011526417741,-0.138453061660854,-0.0828723561316205,0.101638182957223,-0.0925605296518043,-0.0964231004865172,-0.0441842998287043,-0.0271182479514414,-0.105538404399675,-0.106188310671293,-0.0651876151999562,-0.0592751134080512,-0.0453091998398908,-0.0941824210854735,0.00551912489447285,-0.0608562721231019,-0.036379141395536,-0.135866522382316,-0.076587535544183,0.0985062945515638,-0.0835459701193144,-0.0807543355405505,-0.0383477666979927,-0.0341661691274232,-0.0936676126756892,-0.0969293681840115,-0.0562068507520264,-0.0438443676000914,-0.0384280511182561,-0.0846425823414488,0.0213039629194329,-0.0498163613951239,-0.0324451718366509,-0.135038799378122,-0.0602559382133547,0.0937759422143412,-0.0278550895245152,0.183388655003756,0.0385825204298674,-0.335971275885946,0.0221122241913722,-0.0685922344701216,0.0694343495623401,0.308919629546833,0.0698801476874346,-0.0159154882382152,0.553899421943564,0.154677484859843,0.00227987725399663,-0.460570629452457,0.277143015194861,0.194184762071258
0.116430537911624,0.120250257559585,0.0553250256077989,0.0357150813921927,0.132491706167956,0.13375192393056,0.0815629653763731,0.0729630137664244,0.05658527754775,0.118409903318208,-0.00964361571433869,0.075704054326627,0.0456960887830681,0.172957328227691,0.0948700031817536,-0.124714452405884,0.153086174888234,0.209013140216354,0.0851761698150026,-0.0316029472080554,0.187114881626254,0.16708073589033,0.128583231543566,0.174243751206155,0.094415021012985,0.158667088181042,0.119668306013385,0.140996525060245,0.0632526500469068,0.12682907798105,0.196680795237456,-0.124544797342344,0.154082937569601,0.207100806270904,0.0849312861493856,-0.0267570599512882,0.187503011964361,0.168733191049113,0.128048136126959,0.170342834890304,0.0937427697864229,0.159508674317667,0.111937316018006,0.139248718101282,0.0634606514897961,0.134122322494951,0.193335369140627,-0.127891341103081,0.141920834658662,0.174477504820186,0.0742520362413947,0.000474575366257099,0.168574788147166,0.1582220773825,0.111117099153522,0.131858312180142,0.0799437765105531,0.145965989694665,0.0607846038894896,0.115001416962207,0.0574379370778165,0.155695474578773,0.155071758615596,-0.130405093095007,0.109961511644849,0.077103884265105,0.0433446461449745,0.0900079993485628,0.115881602715083,0.132610037818651,0.0617431242837839,0.012812494240022,0.0391036964354642,0.109697359818443,-0.103914113300007,0.0417992835903753,0.0408862584701903,0.235397274698384,0.0380631666117421,-0.146032855330095,-0.57094191826524,-2.66704789574983,-0.778688184165323,3.03091504886918,-1.17658881894842,-0.29757339386624,-1.27090658019937,-3.553547557199,-1.0942760987298,-0.702193506050439,-5.3537150406266,-2.06312310900245,-0.35345092638617,3.25645249621192,-3.40114612761542,-0.99767423203442
-0.244412836936322,-0.273174371962945,-0.121205593190134,-0.0429604277049236,-0.283389802761316,-0.277196373278408,-0.179914883430458,-0.185075573324326,-0.126940651596336,-0.249781613458035,-0.0336863711144234,-0.175813127976111,-0.0972177529604476,-0.322089444673338,-0.228468635183226,0.245733910884289,-0.443906618119111,-0.945186268030559,-0.329812330063973,0.61499012957314,-0.628588491014375,-0.425997347070013,-0.51502666000718,-1.02692780633405,-0.407109633147522,-0.479930548891502,-1.22865524394975,-0.685031714159346,-0.204533012701473,0.302257253430791,-1.04957516006739,0.0984553468701595,-0.438917086304408,-0.91365928848982,-0.320999743881446,0.57581756188319,-0.616221458950075,-0.424814492407031,-0.500474078667295,-0.983228616486934,-0.394314885064505,-0.473313088315163,-1.16049891442841,-0.660307705477078,-0.20093229589026,0.257558556658377,-1.00823585373485,0.11354123825164,-0.365089362978755,-0.654170348483587,-0.241163169150883,0.31566783541952,-0.48573426778291,-0.371608672443737,-0.371932099587787,-0.655074905268596,-0.286387223237842,-0.387509106225997,-0.690207111347282,-0.463067499031129,-0.160545365961525,0.00517605525611575,-0.689109663890392,0.17640691195472,-0.143048449732388,0.161785732941523,0.00762748021334061,-0.521579112351048,-0.084275661108531,-0.217717320771659,0.0295605215911981,0.38652169342035,0.0521806460167762,-0.127370175588932,0.816593438093161,0.159079279019991,-0.0368668713959482,-0.824077976924298,0.320892404016077,0.393001322626402,6.19951092286816,25.2540694712987,7.55017981344947,-27.1916621143891,11.8359597704633,3.8703450297728,12.2463425112314,32.8849731610855,10.4250112757559,7.4078701562456,48.498008677806,19.384071752525,3.60712768029676,-28.0377622374572,31.6936380915663,7.96245531119628
0.219622974584994,0.252766572949196,0.110694979649954,0.0273380689588614,0.256497970742882,0.247822422669511,0.164727027383806,0.177532941116405,0.116935514335812,0.224874288299124,0.0492471046046681,0.163925844036516,0.0878118934546807,0.274998930801958,0.215611860566079,-0.21515570578175,0.442005109398179,1.02752320071177,0.349498899992483,-0.745676439536303,0.647806010949155,0.409272665111381,0.54903794912708,1.15542149688662,0.439331537636926,0.482929078973625,1.44798794848462,0.752453087620395,0.209036628457435,-0.471647879187216,1.16716717448605,-0.0311149383130252,0.435029599167431,0.989512560970516,0.338659997705139,-0.700272268330858,0.632054813743534,0.406572904389244,0.53123578283794,1.10365892377589,0.423828788366284,0.474032534337176,1.36847190359454,0.722827763164739,0.204380424814146,-0.4211413305468,1.1179452100816,-0.0475072075564951,0.351694903549916,0.689130190395375,0.246716103925097,-0.395080856293751,0.482867713255237,0.347805528802183,0.383005798048655,0.721743547938091,0.299062601765687,0.376741812900197,0.818176225013922,0.494097758815011,0.158327048030173,-0.121482681801397,0.747155212011056,-0.124261400096185,0.0976493549185795,-0.259262376246214,-0.041555993686437,0.585726558266217,0.0197831848003233,0.174289688079395,-0.0825731219915159,-0.492794697734631,-0.0941352521058182,0.0782394112498155,-0.944358179121427,-0.229799010922001,0.0158984334845886,0.856592397116418,-0.429380179825322,-0.383560222125951,-7.33049877906457,-29.6091134074297,-8.86599797886395,31.7632133522343,-13.9312743141488,-4.61990162282399,-14.3747705894945,-38.4964144999696,-12.2277416920643,-8.74455093943085,-56.690144978805,-22.7150220315224,-4.24948260411812,32.6546269091374,-37.119273505019,-9.21977022707287
