0.57936952540726,0.407501228777468,0.143223085970162,0.22059829090666,0.122997049120162,-0.0163127459930818,0.366089338267597,0.250044370588743,0.282789665934167,0.0599458622484064,0.0997153238444139,0.204878530545005,0.096233968501802,0.625993070834325,0.236265285995511,-0.383867588660601,0.565358975783058,0.39764686824013,0.139759607023965,0.215263693268669,0.120022684427582,-0.0159182645313888,0.357236416918163,0.24399769586949,0.275951131157943,0.0584962270139566,0.0973039673064023,0.199924074548866,0.0939067995153411,0.610855051662251,0.230551822706965,-0.374584746425723,0.419267768288681,0.294893195572076,0.103645119373369,0.159638622780026,0.0890083030419218,-0.0118049160462347,0.264924979859515,0.180947634683059,0.204644163926255,0.0433805486496082,0.072160200802834,0.148262827961977,0.0696408758796069,0.453007461150798,0.170976233369874,-0.277790425899524,0.468217459959711,0.329322102564037,0.115745731488728,0.178276500420289,0.0994000605763664,-0.0131831450549281,0.295855084820859,0.202073348597322,0.228536457787415,0.0484452462999565,0.0805849351787574,0.165572576680883,0.0777714779908097,0.505896276426337,0.190937781906481,-0.31022257720094,0.466563233318907,0.328158597479212,0.115336798270807,0.177646644078643,0.09904887711491,-0.0131365685992758,0.294809819735763,0.201359417261496,0.227729031475505,0.0482740877595283,0.0803002261321711,0.164987603691291,0.0774967089747243,0.504108929371787,0.190263192869171,-0.309126551324783,0.484380611216535,0.340690501675885,0.119741344479207,0.184430713554669,0.102831411073572,-0.0136382352337133,0.306068182142072,0.209049043392284,0.236425675193435,0.0501176056427449,0.083366776113155,0.171288242647517,0.0804561966733218,0.523360123325268,0.197529070172114,-0.32093164909034
-1.34445857274247,-0.945628819617049,-0.332356979963453,-0.511910361756283,-0.285421358666368,0.0378546164987753,-0.849530269783363,-0.580241595150732,-0.656228838375499,-0.139107641782947,-0.231394845771662,-0.475431800746662,-0.223316170884771,-1.4526510519672,-0.548266478073435,0.890785669146033,-1.31194632844061,-0.922761238699661,-0.32431978822912,-0.499531137078409,-0.278519183225589,0.036939200758556,-0.828986583103097,-0.566209956781126,-0.640359645569009,-0.135743684182769,-0.225799161450521,-0.463934715475216,-0.217915848367172,-1.41752245310634,-0.535008074996513,0.869244327610465,-0.97293371610128,-0.684315738822482,-0.240514150561321,-0.370450128157049,-0.206548620219285,0.0273939513261574,-0.614772860300823,-0.419898852111878,-0.474887940229452,-0.100666928384333,-0.167451680362359,-0.344051976037924,-0.161605449516552,-1.05122851298119,-0.396759671692707,0.644627829300938,-1.08652414451388,-0.7642098946688,-0.268594280738154,-0.413700339416541,-0.23066326016902,0.0305922068861778,-0.686547855269486,-0.468922223089787,-0.530331310816711,-0.11241983542509,-0.187001735824504,-0.384220191721676,-0.180472955021404,-1.17395989249137,-0.443081533437836,0.719888404697996,-1.0826854214003,-0.761509917681534,-0.267645328909653,-0.412238723434019,-0.229848319799092,0.0304841236813429,-0.684122260648406,-0.467265506499237,-0.528457634036522,-0.112022652699929,-0.186341052958675,-0.382862730004773,-0.179835338538313,-1.16981225619955,-0.441516112796059,0.71734501689362,-1.1240316182708,-0.790590884648447,-0.277866318535851,-0.42798152654178,-0.238625896085726,0.031648268458986,-0.710247904453306,-0.48510970319815,-0.548638669952138,-0.116300636462282,-0.193457149387424,-0.397483706233197,-0.186702991103415,-1.21448570140378,-0.458376977235847,0.744739389909372
0.0950907435904721,0.066882349103954,0.0235069142351789,0.0362063494837016,0.0201872558831061,-0.00267737787104743,0.0600854996160511,0.0410392747412483,0.0464136935653954,0.00983879262956751,0.0163660735953704,0.0336262971400734,0.0157946858131102,0.102742971415826,0.038777741570263,-0.0630034077480331,0.0927912205340255,0.0652649729217231,0.0229384604695579,0.0353307928071643,0.0196990794466118,-0.0026126324298738,0.0586324876139548,0.0400468462994877,0.045291298740636,0.00960086694253404,0.0159703025438984,0.0328131323392013,0.0154127322935016,0.100258399072213,0.0378400024439209,-0.0614798337041151,0.0688135673378116,0.0484002213043701,0.0170110629546989,0.0262011629542319,0.0146087520154479,-0.00193751689661357,0.0434815989205228,0.0296985678023955,0.0335878310229021,0.00711996135032166,0.0118435072109737,0.024334076853318,0.0114300155277042,0.0743511946068979,0.0280619819553175,-0.0455931784512335,0.0768475808221257,0.0540509678888948,0.0189971118466224,0.0292601599605293,0.0163143300754393,-0.00216372282482923,0.0485580942333166,0.0331658883239136,0.037509224692586,0.00795121989001443,0.0132262417546928,0.0271750907569885,0.0127644747401543,0.0830317284486372,0.0313382303776503,-0.0509162015793874,0.0765760759630624,0.0538600041622307,0.0189299944680485,0.029156782918321,0.0162566910471126,-0.00215607832575297,0.0483865369976801,0.0330487122236544,0.0373767034517768,0.00792312798637187,0.0131795130370789,0.0270790803282011,0.0127193774595598,0.0827383748064138,0.0312275114489482,-0.0507363130782016,0.0795004060129161,0.0559168401475694,0.0196529036922451,0.0302702384639699,0.0168775106639756,-0.00223841585165177,0.0502343491553431,0.0343107949439967,0.0388040659235914,0.00822570083262949,0.0136828196577441,0.0281131914044119,0.0132051121652447,0.0858980341736444,0.0324200451347479,-0.0526738598000385
-0.0674051799364068,-0.047409627958502,-0.0166629024439628,-0.0256649113219666,-0.014309758908641,0.00189786229806902,-0.0425916735979193,-0.029090735795557,-0.0329003985893975,-0.00697423915843099,-0.0116011095706581,-0.0238360383328503,-0.011196080702206,-0.0728294701880824,-0.0274876454781763,0.0446600360404427,-0.0657751604462318,-0.0462631490429764,-0.0162599533564866,-0.0250442719926468,-0.0139637144956923,0.00185196741968669,-0.0415617044152945,-0.028387251784758,-0.0321047877626652,-0.00680558526909921,-0.0113205668182217,-0.02325962555437,-0.0109253325226835,-0.0710682783037541,-0.0268229280497721,0.0435800488755614,-0.0487785741633005,-0.0343085509987522,-0.0120583109993254,-0.0185727236615076,-0.0103554302034744,0.00137341101893699,-0.0308219800213465,-0.0210518629993617,-0.0238087715826758,-0.00504699256560216,-0.008395283331382,-0.0172492375908668,-0.0081021792892786,-0.0527039274458562,-0.0198917672914265,0.0323187755331217,-0.05447349360629,-0.0383140890345604,-0.0134661239774124,-0.0207410971103726,-0.0115644311186889,0.00153375734412427,-0.034420459400989,-0.023509677028629,-0.0265884558708215,-0.0056362311110801,-0.00937543625904311,-0.0192630934736589,-0.00904811219438215,-0.058857133567226,-0.0222141396495057,0.0360920064303804,-0.0542810370833125,-0.0381787241833552,-0.0134185477485513,-0.0206678181783942,-0.0115235736290004,0.00152833853240504,-0.0342988508626515,-0.0234266166189193,-0.0264945180410722,-0.00561631813376721,-0.00934231255530467,-0.0191950363738422,-0.00901614493659937,-0.0586491895098715,-0.0221356564130756,0.0359644922651411,-0.056353951709501,-0.0396367146717724,-0.0139309827605701,-0.0214570923871319,-0.0119636423086914,0.00158670357971847,-0.0356086745770643,-0.0243212453666519,-0.0275063055254723,-0.00583079723421152,-0.00969908201622325,-0.0199280671666858,-0.00936045852593308,-0.0608889175858571,-0.0229809852498942,0.037337924425721
-0.310749728407877,-0.218566718847459,-0.0768189093751187,-0.11831975273173,-0.0659705040271038,0.0087494788121166,-0.196355102315241,-0.134113405767678,-0.151676620933462,-0.0321524684954286,-0.0534831544358043,-0.109888326761254,-0.0516159001537509,-0.335756659983521,-0.126722877603383,0.205890616764866,-0.303235052023224,-0.213281249511704,-0.074961243248961,-0.11545849632373,-0.0643751784535752,0.00853789535508736,-0.191606763328963,-0.130870220815107,-0.148008715164815,-0.0313749444185812,-0.0521898030315258,-0.107230962527043,-0.0503677034523562,-0.327637255803523,-0.123658413410283,0.200911686087914,-0.224877801493444,-0.158168451074361,-0.0555909333916665,-0.0856235209082317,-0.0477403535798341,0.00633166622401583,-0.142094745977426,-0.0970527890542444,-0.109762622249831,-0.0232675229191154,-0.0387037319327006,-0.0795220174719788,-0.0373524707749555,-0.242974370148997,-0.0917045439118368,0.148995236402719,-0.251132381213924,-0.176634685537782,-0.0620811986947538,-0.0956201036776473,-0.0533140603246602,0.00707089096980179,-0.158684368480627,-0.108383743778977,-0.122577455448346,-0.0259840161937788,-0.0432224092265856,-0.0888062470997412,-0.0417133877494422,-0.271341732017289,-0.102411088723615,0.166390494121036,-0.250245122811795,-0.176010629778453,-0.0618618639164592,-0.0952822749198012,-0.053125700115013,0.00704590929522376,-0.158123731741786,-0.108000820689341,-0.122144385540226,-0.0258922138679396,-0.0430697031296611,-0.0884924919060864,-0.0415660130716605,-0.270383073359187,-0.102049267207401,0.165802631404051,-0.259801623628328,-0.182732222224676,-0.0642242794008739,-0.0989209677656032,-0.0551544940863936,0.00731498242310909,-0.164162249314175,-0.112125216479784,-0.126808903701597,-0.0268810002234559,-0.0447144730596467,-0.0918718927177998,-0.0431533592440694,-0.280708613502788,-0.105946381742286,0.172134395094757
0.33875682396318,0.238265590384154,0.0837424054835341,0.128983616020735,0.0719162605031752,-0.00953804744709351,0.214052096425228,0.146200711490604,0.165346855297796,0.0350502900385205,0.0583034573353663,0.119792286722162,0.056267912096563,0.366017567716786,0.138144093513256,-0.224447022935253,0.330564868596979,0.232503754920906,0.0817173125571287,0.125864481731273,0.0701771522270565,-0.0093073945024438,0.208875801526006,0.142665226392397,0.161348370358971,0.0342026896619178,0.0568935394048617,0.116895420897993,0.0549072185493404,0.357166381952017,0.134803436829429,-0.219019353693195,0.245145475119296,0.172423777847356,0.060601205135059,0.0933405546258306,0.0520430722061859,-0.00690232345956306,0.154901389924908,0.105799914114908,0.119655252777625,0.0253645665466984,0.0421920024587593,0.0866891379502462,0.0407189555135929,0.264873042231891,0.0999696450186127,-0.162423804287865,0.273766314423536,0.192554327822213,0.0676764218118904,0.10423810438976,0.058119123195042,-0.0077081726822171,0.172986193598673,0.118152099440016,0.133625054830835,0.0283258905638008,0.0471179368318438,0.0968101319661044,0.0454729110243928,0.295797083452946,0.111641143927525,-0.181386853063063,0.272799089641459,0.191874027478623,0.0674373189387828,0.103869827971184,0.0579137865509585,-0.00768093947181111,0.17237502807322,0.117734664450348,0.133152953415396,0.0282258143240143,0.0469514677164595,0.0964680988018309,0.04531225383562,0.294752023288461,0.111246712343298,-0.180746007750172,0.283216893967135,0.199201420235244,0.0700126530202702,0.107836467099517,0.0601254306471312,-0.00797426348751751,0.178957782126614,0.122230781714539,0.138237872928473,0.0293037175199044,0.0487444766451777,0.100152076553766,0.0470426635471599,0.306008178531691,0.115495064061005,-0.187648437460855
-1.49615692852363,-1.05232629622473,-0.369857583117035,-0.56967038631945,-0.317626107620583,0.0421258400217707,-0.945384725789085,-0.645711590080106,-0.730272648884795,-0.154803477238868,-0.25750365890392,-0.529075865295432,-0.248513448531982,-1.6165570142444,-0.610128646934474,0.991295066834076,-1.45997625285219,-1.02687851350998,-0.360913536537253,-0.555894385223507,-0.309945143835627,0.0411071358162444,-0.922523047647973,-0.630096729651643,-0.712612898522183,-0.151059956558643,-0.251276600639248,-0.516281537425877,-0.242503795192878,-1.57746477470609,-0.5953742677168,0.96732316614368,-1.08271206703667,-0.761528658966823,-0.267651915846144,-0.412248868913867,-0.229853976525071,0.0304848739166917,-0.68413909736998,-0.46727700622624,-0.528470639744068,-0.112025409654821,-0.186345638940752,-0.382872152521122,-0.179839764410264,-1.16984104608753,-0.44152697881269,0.717362671250182,-1.20911916497857,-0.850437456338084,-0.298900391752855,-0.460379101074166,-0.256689526813582,0.0340439960141118,-0.764012630250999,-0.52183179700612,-0.590169813468418,-0.125104424252835,-0.208101572166009,-0.427572640449945,-0.200836133995277,-1.30642048968233,-0.493075442854031,0.801115070623332,-1.20484730989912,-0.847432834731847,-0.297844367505005,-0.458752567595615,-0.255782634845676,0.0339237175324618,-0.761313350204969,-0.519988149268805,-0.588084725423812,-0.124662426486457,-0.207366342931499,-0.426062013202571,-0.200126573776571,-1.3018048660396,-0.491333392197557,0.798284706517968,-1.25085869334378,-0.879795074147645,-0.309218614920016,-0.476271667418835,-0.265550605271201,0.0352192154452927,-0.790386810543065,-0.539845747759592,-0.610542834079658,-0.129423105004874,-0.215285364901956,-0.442332707837151,-0.207769119390313,-1.351518918907,-0.510096706786737,0.828770049704463
1.55086358789688,1.09080438307481,0.38338134685495,0.590500262641421,0.329240038583558,-0.043666162388327,0.979952516897371,0.669321896818939,0.756974912725237,0.16046383340716,0.266919225337131,0.548421411603791,0.257600289838078,1.67566607710386,0.632437870937229,-1.02754155978264,1.51335997352689,1.0644261076061,0.37411026311728,0.576220545000031,0.32127822199404,-0.0426102094805346,0.956254906365128,0.653136082345259,0.738669437352577,0.156583431690725,0.260464476013527,0.535159261861192,0.251370894804834,1.63514443815443,0.617144000986506,-1.0026931316501,1.12230120312357,0.789373792157615,0.277438551132619,0.427322660986556,0.238258538212162,-0.0315995468374278,0.709154497726863,0.48436289041741,0.547794056109069,0.116121594894683,0.193159327532418,0.396871791216874,0.186415567085633,1.21261603473281,0.457671318736873,-0.743592884508557,1.2533303496739,0.881533520764996,0.309829620904165,0.477212764832874,0.266075324680339,-0.0352888074761596,0.79194858932265,0.540912465500645,0.611749246977209,0.129678840875321,0.215710761821507,0.443206742964511,0.20817966445178,1.35418947658787,0.511104641384795,-0.830407672523465,1.24890229512348,0.878419035809786,0.308734983354651,0.475526757504172,0.265135272400818,-0.0351641310374503,0.78915061067675,0.539001405176557,0.609587918132427,0.129220681554772,0.21494864908666,0.441640879953637,0.20744415931483,1.3494050836499,0.509298893017167,-0.827473816757525,1.29659607500223,0.91196459361587,0.320525127703398,0.493686439480428,0.275260406584134,-0.0365069985554909,0.819287135898747,0.559585092526003,0.632867202747144,0.134155433269073,0.22315722840852,0.458506509071473,0.215366152980889,1.40093692027007,0.528748284207252,-0.859073850023507
0.790128725754279,0.555739320964308,0.195323829531165,0.300846072936143,0.167740099247603,-0.0222468884534559,0.499262887799067,0.341003852034567,0.385661013571567,0.0817525701222901,0.135989102485118,0.279407882491132,0.13124132280371,0.853712675069767,0.322212303507643,-0.523508392115662,0.771021511383786,0.542300206559702,0.190600429203003,0.293570890778167,0.163683739909709,-0.0217089051440264,0.487189509483019,0.332757558121169,0.3763348020057,0.0797755962043071,0.132700558671256,0.272651127378264,0.128067591730101,0.833067847762935,0.314420434467502,-0.510848699148093,0.571786214117683,0.402167484883133,0.141348452947305,0.217710901362452,0.121387152723693,-0.0160992300495804,0.361297630574779,0.246771564175517,0.279088259539437,0.0591612366959454,0.0984101596825232,0.202196895413124,0.0949743714609195,0.617799508499617,0.233172832678493,-0.378843183179926,0.638542499717808,0.449120711136358,0.157850945419332,0.243128742420476,0.135559154838002,-0.017978822058965,0.403479283818231,0.27558225007411,0.311671933474643,0.0660683364402535,0.109899588009958,0.225803469626329,0.106062670040697,0.689927865942891,0.260395860845576,-0.423073287211106,0.636286509489657,0.447533953894621,0.157293253189719,0.242269761119582,0.135080220187942,-0.01791530232943,0.402053779138499,0.274608609535706,0.310570786978335,0.065834914982065,0.109511309396181,0.225005699045382,0.105687947375739,0.687490329640477,0.259475874285906,-0.421578556316667,0.660585374854795,0.464624631018572,0.163300055982327,0.251521694359862,0.140238739243253,-0.018599461922296,0.417407633892809,0.285095516819923,0.322431038023394,0.0683490555643597,0.113693388574808,0.233598342620173,0.109724017865526,0.713744595149214,0.269384884206345,-0.437678034190219
-0.0312480019152007,-0.0219783723839014,-0.00772466460252742,-0.0118978570919756,-0.00663378354905567,0.00087981969309775,-0.019744843043443,-0.0134860164858514,-0.0152521174055509,-0.00323314971913621,-0.00537809548797863,-0.011050019778575,-0.00519033035080307,-0.0337626192240318,-0.012742848537112,0.0207037039741056,-0.0304923500172478,-0.0214468824393321,-0.00753786361973851,-0.0116101382702243,-0.00647336269581021,0.000858543535257327,-0.019267365214267,-0.0131598921473733,-0.0148832844959594,-0.00315496437697382,-0.00524804019439885,-0.0107828037037438,-0.00506481567017708,-0.0329461578270524,-0.012434695788385,0.0202030385797183,-0.0226129947329509,-0.0159049151464059,-0.00559004701947974,-0.00861002826626712,-0.00480061774386155,0.000636692168029077,-0.0142885946101764,-0.00975931903072172,-0.0110373793336941,-0.00233970792014396,-0.00389192388278137,-0.00799648053433995,-0.00375604536902856,-0.0244327279790733,-0.00922151655118565,0.0149824859262851,-0.0252530715613095,-0.0177618208075499,-0.00624268740523362,-0.00961525275712862,-0.00536109192329025,0.000711026251570944,-0.0159567941558637,-0.0108987237109883,-0.0123259981021861,-0.00261286982276,-0.00434630766440824,-0.00893007306449558,-0.00419456527592909,-0.0272852594439635,-0.010298132561432,0.0167316975805715,-0.0251638516852663,-0.017699067750089,-0.00622063179924054,-0.00958128177435007,-0.00534215102116312,0.000708514174025265,-0.0159004183129023,-0.0108602181859807,-0.0122824499729965,-0.00260363847356995,-0.00433095202617934,-0.00889852284257757,-0.00417974574821086,-0.0271888597858274,-0.0102617489433689,0.0166725839800534,-0.0261248229380736,-0.0183749696558088,-0.00645818876818694,-0.00994717712556084,-0.00554616007445516,0.000735571309870783,-0.0165076323871791,-0.011274954276722,-0.0127514990472685,-0.00270306767690088,-0.00449634484626508,-0.00923834461354963,-0.00433936421832073,-0.0282271631814115,-0.0106536303556996,0.0173092859490221
0.840008082112127,0.590822110298393,0.207654259473531,0.319837925771914,0.178329219618951,-0.0236512931293698,0.530780424986447,0.362530790747995,0.41000707580453,0.0869134577667772,0.144573841506173,0.297046382251614,0.139526343327109,0.907605967844771,0.342552966725777,-0.556556502879808,0.819694664848957,0.576534609605994,0.202632679670925,0.312103474900376,0.174016789863244,-0.0230793479345779,0.517944876760813,0.353763923642747,0.400092117854687,0.0848116811636734,0.141077698039946,0.289863085759966,0.136152260515809,0.885657871001445,0.33426921149054,-0.543097627049588,0.607882013959986,0.427555569938357,0.150271517791528,0.231454585496552,0.129050097824429,-0.0171155444886781,0.384105677769217,0.26234979388327,0.296706582097663,0.0628959754942482,0.104622609963142,0.214961209216718,0.100969926823673,0.656800042004759,0.247892599768389,-0.402758848465394,0.678852499664526,0.477472866004636,0.167815781909079,0.2584770075686,0.144116752064047,-0.0191137916444808,0.428950180299518,0.292979244778007,0.331347202743812,0.0702391075941912,0.116837344523868,0.240058022538044,0.112758209062107,0.733481728452728,0.276834167052993,-0.449781116670342,0.676454092970725,0.475785939730519,0.167222883606643,0.257563800376386,0.143607583160626,-0.0190462620326039,0.427434686161622,0.291944140123952,0.330176542917965,0.0699909506736471,0.116424554603627,0.239209890184638,0.112359830852512,0.730890315018778,0.275856103453521,-0.448192026195606,0.702286900496342,0.493955519502705,0.173608884683401,0.267399790948147,0.149091749926053,-0.0197736113476327,0.443757801199472,0.303093066353274,0.342785509544533,0.0726638042731381,0.120870640659701,0.248344971360991,0.116650690962881,0.758801963460876,0.286390650733715,-0.465307834152922
0.555507328727953,0.390717683834692,0.137324229892022,0.211512621788952,0.117931232489547,-0.0156408812570261,0.351011403704507,0.23974592082933,0.271142552422884,0.0574769026425718,0.0956083997395542,0.196440303167071,0.0922704292010318,0.600210614006566,0.226534348354366,-0.368057430380371,0.54207382445401,0.381269189810829,0.134003399483908,0.206397737498765,0.115079371436144,-0.0152626471017799,0.342523103104289,0.233948287412871,0.264585672885109,0.0560869727939953,0.0932963585114625,0.191689903819124,0.0900391081348113,0.585696076697065,0.221056202559635,-0.359156915826598,0.401999600893846,0.282747580168533,0.0993763407875449,0.15306366837297,0.0853423635333073,-0.0113187129994315,0.254013650047638,0.173495036888194,0.196215589286524,0.041593856152785,0.0691881754744995,0.14215640260491,0.0667726126999199,0.434349674261549,0.163934322587129,-0.266349213533749,0.448933226619356,0.31575848135579,0.110978571173154,0.170933917267788,0.0953061210586795,-0.0126401775939947,0.283669852576194,0.193750656815275,0.219123843445502,0.0464499566882455,0.0772659246193514,0.158753223545798,0.0745683438553845,0.485060184919921,0.183073725021265,-0.297445598387071,0.447347131766166,0.314642896960531,0.110586480478782,0.170330002497532,0.0949694016110525,-0.0125955194590284,0.282667638290198,0.193066129804674,0.218349672188638,0.0462858475671877,0.0769929417388269,0.158192343539902,0.0743048916104023,0.483346452415463,0.18242691993803,-0.296394713968783,0.464430674422108,0.326658656020822,0.114809618892503,0.176834659969605,0.0985961462758193,-0.0130765242060635,0.293462308275272,0.200439047232163,0.226688131684328,0.0480534374210862,0.0799331912922525,0.16423348129804,0.0771424884009747,0.501804757277813,0.189393541264178,-0.307713601203156
-0.284033387129372,-0.199775703058743,-0.0702144942722535,-0.108147351583819,-0.0602987677751263,0.00799725269384711,-0.1794737040527,-0.122583163933294,-0.138636402396215,-0.0293881979498956,-0.0488850033324107,-0.10044080751379,-0.0471782840342773,-0.306890377265884,-0.115828027708607,0.188189413897483,-0.277164776181103,-0.194944645713352,-0.0685165387996247,-0.105532088319798,-0.0588405984356228,0.00780385987491059,-0.175133597908695,-0.119618807980723,-0.135283840498646,-0.0286775205882352,-0.0477028462892239,-0.098011907034467,-0.0460373995716672,-0.299469029281019,-0.113027027209066,0.183638540911358,-0.20554419782003,-0.144570105099787,-0.0508115684792924,-0.0782621397164548,-0.0436359330046976,0.00578730869048209,-0.129878317834865,-0.0887087900178217,-0.100325910299431,-0.0212671250870806,-0.0353762242423042,-0.0726852058396029,-0.0341411361683834,-0.222084935335686,-0.083820353941693,0.136185546737015,-0.229541571024097,-0.16144872684161,-0.0567438408801373,-0.0873992780762006,-0.0487304468879756,0.00646297946088369,-0.145041667115726,-0.0990655792783133,-0.112039003332596,-0.0237500710573634,-0.0395064135869659,-0.0811712347786177,-0.038127128450982,-0.248013446735059,-0.0936064161948196,0.15208526769586,-0.228730593616307,-0.16087832353993,-0.0565433631506362,-0.0870904937472413,-0.0485582807251262,0.00644014555630421,-0.144529230459071,-0.0987155775495376,-0.111643166098892,-0.0236661613281801,-0.0393668362165624,-0.0808844543175701,-0.0379924241372505,-0.247137207624065,-0.0932757018565867,0.151547945782409,-0.237465485549862,-0.167022035005699,-0.0587026727509473,-0.0904163542685417,-0.0504126515283808,0.00668608543947107,-0.150048593607394,-0.102485383277844,-0.11590665781452,-0.0245699379433473,-0.0408701989923109,-0.0839733151315008,-0.0394433000952317,-0.256575021635854,-0.0968377665671365,0.157335343559998
-0.653916221548238,-0.459933862781467,-0.161651407450629,-0.248982375744188,-0.138822913693472,0.0184116850387909,-0.413193560121694,-0.282217242820742,-0.319175831194386,-0.0676590155676109,-0.112545560198326,-0.231239974998979,-0.108616263554863,-0.706538755740761,-0.266665221980042,0.433259314036797,-0.638102953382931,-0.448811554952416,-0.15774228733542,-0.24296138261642,-0.135465841503816,0.0179664461789807,-0.403201545311429,-0.275392550613181,-0.311457391363345,-0.0660228577209097,-0.109823937663841,-0.225648035825885,-0.105989660870745,-0.689452948040107,-0.260216615068979,0.42278206100007,-0.473214387076323,-0.332836705681451,-0.116980997222641,-0.180179109262089,-0.100460881456753,0.0133238386869273,-0.299012520034949,-0.204229923013059,-0.2309754527432,-0.0489622653896078,-0.0814449566051686,-0.167339606253542,-0.0786014735388286,-0.511295320755195,-0.192975514929244,0.313533345680899,-0.528462369615568,-0.371695533743546,-0.13063857879346,-0.201215097504017,-0.112189732430392,0.0148794025650229,-0.33392235992374,-0.228073854070035,-0.257941935860909,-0.0546786308620097,-0.0909536902010181,-0.186876577015441,-0.0877782292677954,-0.570989268625223,-0.21550548901812,0.350138498188351,-0.526595295861942,-0.370382322027265,-0.130177028689422,-0.200504198395616,-0.111793362666165,0.014826833179583,-0.332742601988627,-0.227268062151241,-0.257030619093443,-0.0544854495828186,-0.0906323480250494,-0.186216336339521,-0.0874681060926581,-0.568971946033591,-0.21474410151838,0.348901448139589,-0.546705211764964,-0.384526689450341,-0.135148301923386,-0.208161164949674,-0.116062590172371,0.0153930485838842,-0.345449562715254,-0.235947102114604,-0.266846248239941,-0.0565661704279515,-0.0940934668599488,-0.193327670020213,-0.0908083870855615,-0.590700165172325,-0.222944869463213,0.362225491927419
