0.565891573182581,0.420101740450293,0.138253482018314,0.283451204727589,0.0476412597981495,-0.124922464132153,0.376256581273162,0.244107608671557,0.240018233294351,-0.0141595385672153,0.0946051910232796,0.180291668468828,0.0947300641085896,0.578097520494792,0.242634776385549,-0.330130396853354,0.547847552277234,0.414018264474114,0.133302777528926,0.296926246611011,0.0221155900533181,-0.157031004766437,0.370446353797972,0.236284272461241,0.220379731406635,-0.037786282088211,0.0906645536543757,0.167979239953973,0.0919528300767502,0.54862606820404,0.238827474814709,-0.304765926172942,0.397766903358115,0.314994312938954,0.095717299067593,0.259905487362155,-0.0312039236331406,-0.185065871488641,0.281144396202202,0.171476944033732,0.136412523040068,-0.0748369807644397,0.0640082001329343,0.109040341359125,0.0672417543596674,0.376601510049429,0.181137239305329,-0.192065526186649,0.446732071898213,0.349408750635721,0.107823617829511,0.278471190364792,-0.0207256342824815,-0.186319382857805,0.31206282601541,0.192609475191842,0.160353931770593,-0.069687187131665,0.0724388025261407,0.126378323420813,0.0753740834195191,0.429545324270593,0.2010914736916,-0.224559384449763,0.449177257710513,0.344412712714603,0.108926224049302,0.258724185265223,0.0018431671328807,-0.153238408917634,0.307925123600375,0.193701251082805,0.17255573272688,-0.0473186751137163,0.073708375745492,0.133271614702945,0.0755567373334931,0.442325740347791,0.198479560067471,-0.239807897389085,0.462366642136674,0.361271319127374,0.111624331901078,0.287090381608661,-0.020249602159715,-0.191033950623475,0.322674664300551,0.19935234087392,0.166565730601095,-0.0709211081774974,0.0750202332524043,0.131129736926988,0.0779998216796025,0.445130793924115,0.207932561901668,-0.233160980433627
-1.33926751760142,-0.950481927107616,-0.330442928947899,-0.536118263370798,-0.256397954291056,0.079685825447682,-0.853446199903497,-0.5779550416775,-0.639755351780963,-0.110565826567191,-0.229426669834369,-0.465962130973746,-0.222736939670571,-1.43420400313672,-0.550719697619245,0.870088702637584,-1.30520177529918,-0.929066708489871,-0.321832929885481,-0.530983601836587,-0.240810107163851,0.0912890013405501,-0.834074411699739,-0.563239119255439,-0.618956230898477,-0.0986603197713027,-0.223241980522931,-0.451631110662743,-0.21716327387139,-1.39355485928214,-0.538195455816932,0.842353495845111,-0.964652623130014,-0.692057716751231,-0.23746073772311,-0.409068073538475,-0.160248686305278,0.0941256890931043,-0.621019794789609,-0.416251200260547,-0.448608413169248,-0.0551352553529157,-0.16431192409361,-0.328945371760775,-0.160681423975248,-1.02180063709472,-0.400673199595181,0.611610745254908,-1.07824901248382,-0.771946299725057,-0.265543065824113,-0.452290486619323,-0.184396654124258,0.0972759094521486,-0.692790293056047,-0.465277196910972,-0.504070700428036,-0.0669209372492073,-0.183864239632121,-0.369124461562253,-0.17954959461717,-1.14455319953793,-0.446992244283455,0.686895087188263,-1.07598918471986,-0.767770216505076,-0.265176285859574,-0.443465869812363,-0.192409383072653,0.0844445745222083,-0.689173641185887,-0.464315951385061,-0.507207548612316,-0.0752049451663019,-0.183802191099812,-0.370647265448517,-0.179088155316869,-1.14601636082411,-0.444680659937531,0.690646824995836,-1.11555290240492,-0.798517619842163,-0.274740037987348,-0.467521064058056,-0.191221044379803,0.0999725157202482,-0.716643917968304,-0.481375002509196,-0.521731999080759,-0.0696823796849447,-0.190242464878603,-0.382016592676008,-0.185756914293902,-1.18435554841027,-0.462383898934879,0.710934374639349
0.166400306190459,0.000215175860829254,0.0498002470941986,-0.296337772797599,0.41888197495847,0.571958246702817,0.00629233879395549,0.0724496765973729,0.272710099909332,0.40191791788293,0.0434029209018687,0.163711220363654,0.0237515892569289,0.356150216690368,0.00507784665100699,-0.347317788690104,0.185441196575414,-0.0213533118989403,0.0571004518016555,-0.39673194658864,0.537708934273113,0.743990977354524,-0.011259051187303,0.0808572632101203,0.339310163273986,0.519015316233508,0.0510983157282367,0.20182784201592,0.0257508536695761,0.429501411472976,-0.00594507129690366,-0.430879387173117,0.182571002307245,-0.0579513863662969,0.0589558175399715,-0.504293836392309,0.650631284256872,0.914756854940591,-0.0423325860345383,0.079806388075472,0.39458988726734,0.632588888204877,0.0549743621357243,0.231853610763807,0.0241233611754088,0.478602141801841,-0.0256981795851306,-0.499149104496111,0.190523130298477,-0.0522240851914148,0.0609116735314279,-0.500852975601804,0.651879037132268,0.913870789103757,-0.0371943194902608,0.0832376397143589,0.398251422481291,0.632969918313374,0.0563260499938046,0.234545246832411,0.0254486833950328,0.486991685536877,-0.0223832332320901,-0.504145646540593,0.168562328424953,-0.0321377667575388,0.0528472569816562,-0.399810756238776,0.53055563984049,0.739099031205057,-0.0210043145471764,0.0735667724910361,0.329289283002162,0.513688246795269,0.0480558770397601,0.194883006657881,0.0229834388604654,0.409622764355318,-0.0122438958764758,-0.417489571271488,0.195972588137151,-0.0529727794289575,0.0625986425490056,-0.512884678807929,0.668078306728384,0.936332270605658,-0.0376277354777563,0.0856144057388635,0.408421201308398,0.648621036585657,0.0578429643666972,0.240585043942695,0.0262013762462919,0.499796167146098,-0.022623067674976,-0.517053602856125
-0.100190156046776,-0.0167590167020244,-0.0287514114491364,0.127224136193211,-0.197611918726101,-0.262294127344347,-0.0178599626162291,-0.043531846313185,-0.136941455711933,-0.187234842170573,-0.0240314535627469,-0.0836433200592567,-0.0148543122185238,-0.189334889371816,-0.0119939275311537,0.175375186255398,-0.108371512750091,-0.00643990100966032,-0.0319661227518609,0.173599024541534,-0.252121685127046,-0.341403279397674,-0.00942867279413908,-0.0471500725718473,-0.167281629384821,-0.241011769423765,-0.0274708702426527,-0.100965097541841,-0.0156783424975442,-0.22243962181648,-0.00669249190285445,0.213413590045877,-0.101079200501042,0.0145872042078961,-0.0313426499700666,0.225325363020202,-0.302770399036772,-0.420082028972749,0.00863157853522997,-0.0440892177481308,-0.189781515745463,-0.292609881427135,-0.0282249386647045,-0.11265752104725,-0.0139380169896872,-0.238560594674699,0.00482477208324462,0.240843686610057,-0.10673647262386,0.0105464697646988,-0.0327365815908093,0.222981425529346,-0.303768912225062,-0.419618308309655,0.00500469948134089,-0.0465304489039058,-0.192441728633804,-0.292992124896177,-0.0291908177024431,-0.114602699622602,-0.0148797491104835,-0.244580016443049,0.00248460813189918,0.244466815976211,-0.0965722387046499,0.00135923906240621,-0.029012201680709,0.17655244247977,-0.247975434151024,-0.339267904938885,-0.00239601304918997,-0.0420550247800547,-0.160702983188455,-0.238144701888158,-0.0253769188402776,-0.096343843845922,-0.0137351054175617,-0.208936142780501,-0.00214943018079749,0.204581384163858,-0.109902698458738,0.0104259059126403,-0.0336755299310401,0.228261463409924,-0.311356904076204,-0.429926496213782,0.0047864174789888,-0.0479083715943154,-0.197439881216428,-0.300256187299055,-0.0300019591693881,-0.11761320721822,-0.0153355646952318,-0.251180933226836,0.00232539825199333,0.250839146802252
-0.256003010583416,-0.269749320291385,-0.0566326451180772,-0.373624911856639,0.240120663657687,0.44991631876177,-0.237653897161778,-0.109998597816654,0.0220586405250526,0.268859688254377,-0.0327260694617315,-0.0100178139537704,-0.0455071213068126,-0.141207507725479,-0.152595405362498,-0.0123869692888547,-0.232104590555748,-0.279780981449711,-0.0487339487376864,-0.447167400623895,0.3333181787692,0.581730264811549,-0.245264817221871,-0.0995387093397385,0.0777193250136091,0.359719434710891,-0.0252208614840248,0.0225272393393671,-0.0424307845711418,-0.0748664682908906,-0.15727366765688,-0.0826886107150992,-0.137542443294133,-0.239818109872364,-0.0233885532371625,-0.492902137935087,0.440555252690323,0.710108358667956,-0.207977143762204,-0.0585833524559974,0.167390637238372,0.456925730243273,-0.00559074318336954,0.0797976158539349,-0.027607368055403,0.0673824982628791,-0.132978004114675,-0.199214700602217,-0.163859889225262,-0.25822557083608,-0.0299019986319781,-0.5026055512041,0.434630058357015,0.710340987062514,-0.224519342440935,-0.0699419984589775,0.154376302079228,0.453863581659833,-0.0101332560481945,0.0703987039046513,-0.03197529980252,0.0387917336323133,-0.143654839240744,-0.181568792520735,-0.179624223963908,-0.242033972601174,-0.0358224558411811,-0.424614891273436,0.34171867138886,0.576132057601377,-0.211397391411184,-0.0768937611117068,0.101966589753547,0.362400453136734,-0.0162939610106325,0.0403361514014141,-0.0336859524912801,-0.0194230788877259,-0.135423709336957,-0.115766016690745,-0.170382063941449,-0.266330396994158,-0.0312534104005572,-0.515919023940169,0.444793969055757,0.727886847630404,-0.231616887647324,-0.0727377318121519,0.156958437959272,0.464771752426836,-0.0108112643829907,0.0712497999758531,-0.0331756959900054,0.0370547196005662,-0.148204806213039,-0.184385345449716
0.301622748204218,0.272982166556878,0.0700502921295445,0.302154200438168,-0.135701895646407,-0.308776495120983,0.24206459904689,0.12984391165034,0.0475042043156955,-0.169122830785929,0.0442241627841588,0.052051254272132,0.0521243969140766,0.234057091438442,0.155693134698946,-0.0763918200098163,0.282317885949135,0.277609766420161,0.0639276371202002,0.350858857132915,-0.199573726780853,-0.398097256574227,0.245271448927675,0.121413418667601,0.00823960917653537,-0.231072177592481,0.0386008132221706,0.0288819090395519,0.049523696783291,0.185714832961574,0.157604281290138,-0.0266564993479478,0.185906895407396,0.227805812350687,0.0387586970944774,0.369593006291947,-0.279162281403206,-0.484266045946101,0.19958867069243,0.0797065329989057,-0.0683346495152877,-0.300345053143183,0.0197318389697637,-0.0213755564992741,0.0341089632246115,0.0543615098168571,0.127964963439727,0.0737630338386618,0.214570376146989,0.247896496929455,0.0458496365637711,0.380291702519613,-0.272847820382521,-0.484728276628078,0.217641307325674,0.0920775010029606,-0.0542295275522374,-0.297149275063213,0.0246739407394011,-0.0111767747696532,0.0388676767758683,0.08543708258955,0.139616310606878,0.054629971774181,0.22489773752037,0.236656909661624,0.0497750847335048,0.32725239429754,-0.209904657861308,-0.393685598460416,0.208509945246952,0.0966350998938347,-0.0188589710557251,-0.235148683475714,0.0287897865077611,0.00908509593681694,0.0399672984080581,0.124528714613543,0.133884216685125,0.0102388023936225,0.222564624101526,0.255905110950632,0.0476488877399062,0.39068150374585,-0.278983923185258,-0.496729960553774,0.22471149576819,0.0955146990391814,-0.0542382860431196,-0.304178750279484,0.0257483159710793,-0.0104915115027533,0.0402749280938342,0.0904729253916765,0.144158472537524,0.0541748458525539
-1.41993891270836,-1.12358237296029,-0.341754400505656,-0.925104527929466,0.108511976754055,0.656315375406718,-1.00288063282881,-0.612139115111166,-0.488399575361488,0.26426364195006,-0.228605783493278,-0.390036802733784,-0.24000884731989,-1.34570698061871,-0.646148207709754,0.687410465764372,-1.36094889829079,-1.11945899727184,-0.324400071853185,-1.01769731184061,0.243720898531046,0.839101733784753,-0.997225432790761,-0.58647720811607,-0.398355824857347,0.393419032471012,-0.213730619892431,-0.335633033277624,-0.231454069604714,-1.2255589683699,-0.642173200723461,0.572496722369362,-0.961124363207357,-0.875200769969563,-0.222819976737481,-0.979259446119749,0.449947913344541,1.01027809635432,-0.775860132636585,-0.413720112889709,-0.142619718367227,0.556496438198593,-0.140245956613133,-0.16106842044255,-0.166272697329058,-0.737764281580091,-0.498987615130241,0.232587116836596,-1.08761898306889,-0.964027743266102,-0.254100723813463,-1.02698152965477,0.422623024377067,1.01313193838667,-0.85566764238513,-0.468313455282677,-0.204596637392021,0.542936204582566,-0.162035073561453,-0.205928568335345,-0.187278832833793,-0.874654745012144,-0.550494717545075,0.316688469975432,-1.10652936502185,-0.939350092741257,-0.261592477065372,-0.917247241965138,0.293917068583984,0.826201661772455,-0.835480584270742,-0.476681108169888,-0.276078918717991,0.415916037588946,-0.170089333141847,-0.246707634287019,-0.18915600593602,-0.952420033711259,-0.53779706817924,0.406286710539743,-1.12636937808908,-0.996179896104249,-0.263316790760127,-1.05681358305218,0.430474314300583,1.03839456550932,-0.884296708626349,-0.48501075401719,-0.215483831567139,0.555052581688791,-0.16808554365621,-0.215235774037334,-0.193878283082352,-0.909130923600293,-0.568928603795934,0.33242564216567
1.62029483766237,1.02589324089648,0.408982106337129,0.266715440938397,0.717433032776837,0.515833407083742,0.927576282230709,0.699904940340612,0.977310611571617,0.542215490278277,0.2932439148986,0.675079863370289,0.26534760633007,1.92239850817677,0.599625640208303,-1.30436702435381,1.60356952457099,0.980089371432621,0.407372418516698,0.15553845301149,0.825643559546239,0.68432766275883,0.888204329274571,0.692871542026178,1.02494376683757,0.652579768974046,0.294667207992808,0.699722079157277,0.261436707315767,1.95571510208868,0.57451223772703,-1.36236260268638,1.23306223701674,0.685823514103541,0.318278469732297,-0.0891989590602047,0.857528067885865,0.860948851568486,0.625600681214776,0.533150857384756,0.899287222229909,0.725115503952783,0.235154104273341,0.598925205441001,0.198774566634813,1.60621890452004,0.405327214142008,-1.18520202689648,1.36401165495963,0.778057780833019,0.3506401418924,-0.0389370498232635,0.884899088406509,0.856617111906533,0.708454916971389,0.589665313649316,0.962989399383117,0.738234380638784,0.257675309654744,0.645114714005455,0.220529767678953,1.74750902102515,0.458798215406857,-1.27169893342625,1.3384656052436,0.794686469036102,0.341758856157712,0.0578583373572795,0.765887450171245,0.686566121866751,0.721587532607167,0.578452208965923,0.893811442740806,0.621663812690986,0.248906360390622,0.605024806257897,0.217437862610028,1.66767925148517,0.466972534116331,-1.18456669663909,1.4100003488885,0.805943155564194,0.362339664382769,-0.0351616328882588,0.909308400577015,0.877341486528239,0.733739361930517,0.609537352574929,0.992748524533723,0.757682585647499,0.266154183167122,0.665381796534306,0.228020092011354,1.803932866397,0.475155021620581,-1.31122170720536
0.637989928093415,0.69797359096752,0.13922706071339,1.0103282389798,-0.682874222061847,-1.24823075132156,0.614030480131103,0.273989827572773,-0.0971418801899354,-0.754747396068509,0.0783060472008643,0.00187197999150088,0.114265286506351,0.313068865053923,0.394110956470549,0.0830757250364933,0.573352987776165,0.727100129986302,0.11771589454219,1.21537581131135,-0.941489165607409,-1.61458609272447,0.636302956434563,0.245688621860111,-0.250953809910767,-1.00705903018301,0.0577550184768869,-0.0879413903666222,0.10601123212163,0.130628592513568,0.407835794645613,0.277264449666035,0.329084972513985,0.629068409953709,0.051859409709441,1.34952083572458,-1.23556554495624,-1.97186469079325,0.544382008676298,0.139866637938403,-0.49110884709852,-1.27527536670428,0.00639057393431528,-0.240545581600617,0.0678931459600932,-0.244669013492344,0.347870021114466,0.588817404608336,0.396015960636593,0.67585830715389,0.0684263186693486,1.37412397122445,-1.22041677380025,-1.97233647311398,0.586431873130907,0.168754276720121,-0.45797076570973,-1.26740770557526,0.0179462402984485,-0.216620310099199,0.0790009382943141,-0.171919829285436,0.375010487330036,0.543890753890879,0.440034038704157,0.631010012254997,0.0849308469341361,1.15747107863421,-0.962175475329181,-1.59938147618042,0.55009901091082,0.188163415541052,-0.312224070480023,-1.01321387271031,0.0351026621869002,-0.133003615045885,0.0837895945641993,-0.00991680885296212,0.352222027844796,0.360888727247082,0.412092226064657,0.69694039900401,0.0716754149650203,1.41034153624945,-1.24909675149294,-2.02103799261906,0.604861201530584,0.175639374089448,-0.466146321337767,-1.29793300895511,0.0194778152969663,-0.219709895480795,0.0819965165419662,-0.169306176845241,0.386819246402029,0.553075143794169
-0.0561030082435619,0.0012585253397163,-0.0168892272611232,0.104010668530681,-0.145599153751791,-0.199409896924624,-0.000995192871616347,-0.0244341377257717,-0.094127914797764,-0.139892649288026,-0.0148018107149469,-0.0563912260917245,-0.00796371554963906,-0.122087921684272,-0.000996722618743708,0.119801713832892,-0.0627855748929764,0.00874399153147196,-0.0194450536204924,0.138985682688208,-0.1870261209856,-0.259370754883856,0.00509338776003992,-0.0273843963175477,-0.117363800042345,-0.18071178704199,-0.0174919379013193,-0.0696930189039941,-0.00866817632556473,-0.147704078902719,0.0028266274512579,0.148957554866255,-0.0622632416700133,0.0211640246325949,-0.0202099255132891,0.176294437350587,-0.226486791203068,-0.31887788038652,0.0156220096952492,-0.0272244407420127,-0.136864941099001,-0.220347413595876,-0.0189252186193627,-0.0803275836927919,-0.00818032136931117,-0.165334726034214,0.00951663169405115,0.173069774658486,-0.0648747772428298,0.0192804358064107,-0.0208520421389073,0.175156113925627,-0.226887690040207,-0.318573551592499,0.0139322797363403,-0.0283512735837576,-0.138062985990354,-0.22046364801081,-0.0193687810533345,-0.0812091104564427,-0.00861565656989416,-0.168085832659575,0.00842652748842735,0.174705191064213,-0.0572257351648732,0.0122755255933879,-0.0180425213702832,0.13993570461105,-0.184601469980037,-0.257656560110158,0.00828581970895437,-0.0249828212091953,-0.11402881816702,-0.178888484016315,-0.0164871372051503,-0.0673867185175961,-0.00775729273872127,-0.141124680938683,0.00489024561081416,0.144504731885317,-0.0667212972148126,0.0195785962473973,-0.0214269611479676,0.17936991323163,-0.23252272979496,-0.326404008585896,0.0141167690248564,-0.02915686975175,-0.141581853688397,-0.225913385374142,-0.0198883993784096,-0.0832955824774458,-0.00886922268613217,-0.172491695724331,0.00853169160305032,0.179169224947215
0.887772541292651,0.54616720906285,0.225266018377586,0.0970937442723149,0.445382289928619,0.361250238066372,0.49474877452336,0.383570056767851,0.56158457914931,0.349535281416884,0.162683620089242,0.384179661138329,0.144856023890116,1.07734281072603,0.31998015605958,-0.746995514813197,0.881753326231159,0.518516086160383,0.225515011030334,0.0226998896468558,0.520989336936116,0.477009508922128,0.471130236053182,0.381099492977293,0.597031371739691,0.426026867205673,0.164607088638628,0.403072253042999,0.143076924732876,1.1061909082675,0.304941162191718,-0.790528255560797,0.684078840317741,0.356319303185969,0.178366887405052,-0.123880741462316,0.55506971106414,0.59690323936294,0.326625755232198,0.295912935330149,0.538512412211898,0.481846589355346,0.133512451442478,0.353961617369984,0.109472163661881,0.927574776303645,0.211883052832286,-0.706558966230519,0.754994477609961,0.40628787692768,0.195890927761451,-0.0966025399903078,0.569829705557938,0.594463005879905,0.371511633271717,0.326518226622593,0.572978974875513,0.488888150154896,0.145706390361009,0.378958374664525,0.121254325774136,1.00406155221554,0.240850540704036,-0.753362551388962,0.738068180067737,0.418183047931065,0.189941291093364,-0.0297665627163615,0.488094496984894,0.477460070787703,0.380955415005404,0.31908388359106,0.525704968305033,0.408761747905899,0.139785385942838,0.351608052468517,0.119234888333373,0.949843503232026,0.246738153700235,-0.693850117363043,0.780302114527968,0.421019245603209,0.202374732008927,-0.0964153823444682,0.585278043991882,0.608898331191184,0.384906157717729,0.337457170328655,0.590361878432726,0.501612401890527,0.150449919405091,0.390662533796539,0.12535582815017,1.03603856057978,0.249521759394175,-0.776357944022324
0.553416542302582,0.392672356051888,0.136553313041392,0.221262769053252,0.106241558957458,-0.0324891175887113,0.352588611673873,0.238824972229706,0.26450757336477,0.045981197398248,0.0948156831490689,0.192626231369338,0.0920371339023123,0.592780748933872,0.22752242457114,-0.359721372402481,0.539357340084236,0.383808825835634,0.133001774664787,0.219065756730698,0.0998913947722689,-0.0371529607645729,0.344572313269743,0.232751731683464,0.255965080802421,0.0411510122210769,0.0922664100664263,0.186734416114587,0.0897359958585772,0.576042717513848,0.222339974812239,-0.348326172462435,0.398664248773496,0.285865794465843,0.0981465264357959,0.168617707732078,0.0666942716343287,-0.0381960640722828,0.256529709976582,0.172025882589498,0.185631059369255,0.0232551944911697,0.0679235848262975,0.136071958826545,0.0664004455766739,0.422497092896273,0.165510563022161,-0.25305101706828,0.445600275370237,0.318874451083193,0.109749642073034,0.186476760434026,0.0766714525302314,-0.0394981816663978,0.28618410138125,0.192282560051185,0.208546932541897,0.028124495661411,0.0760022442556403,0.152673159504714,0.0741964446274933,0.473216135343971,0.184648830838368,-0.284156974301421,0.444650107679131,0.317164339604344,0.109592031074471,0.18290727089035,0.079890228194274,-0.0343290158406802,0.284702168375157,0.191878145931255,0.209790836087754,0.0314568848548005,0.0759703716126834,0.153272355834156,0.0740039507623064,0.473762247725156,0.183701495535101,-0.285641559612858,0.461015726293976,0.329851284473075,0.113550455821584,0.192759886355805,0.0795030297994244,-0.0405952857711013,0.296038412337025,0.198934832522221,0.215851008848755,0.0292771355332992,0.0786384220111979,0.158003836228522,0.0767614397515304,0.489669321771644,0.191007397651411,-0.294098051933202
-0.114504760918418,-0.358267690405144,-0.00770573057247808,-0.898725026574164,0.887542805473016,1.37411400413636,-0.307359506758724,-0.0479092761509033,0.399352017181755,0.902725715622295,0.0153913631719998,0.208818112619525,-0.0282618461745948,0.295550313673132,-0.195944868715791,-0.487728719039373,-0.0569022674221822,-0.400867642503671,0.0126988725421644,-1.13270151659961,1.17265621420207,1.7827507208014,-0.341291068586393,-0.022597684000963,0.563705360487596,1.18238490374255,0.0358091484493642,0.303797198171607,-0.0214599452922279,0.483260713361766,-0.217119986542807,-0.694557826297198,0.0648983763383686,-0.397406348744588,0.0489062864945952,-1.33944065732268,1.46841970439898,2.18510144057807,-0.333889678365168,0.0304156250479577,0.757906568249808,1.46569877459313,0.06716142030494,0.420663795515638,-0.00396446180358308,0.738965802093013,-0.2116277054179,-0.942080961270411,0.0407063316955396,-0.414102972531856,0.0429022346471951,-1.34766996732987,1.46223677443573,2.18420838564436,-0.34890617508333,0.0199730870056971,0.745575697664749,1.46214547277381,0.0629574217575172,0.411822641425916,-0.00797217602339492,0.712345501945656,-0.221321768690934,-0.925405076672628,-0.0100459959048478,-0.365326134319735,0.0240902392600625,-1.106901511385,1.17411636586841,1.76867168658431,-0.309496386406959,-0.00238949106947426,0.582338633543804,1.17872048431796,0.0435468973842769,0.318046180877209,-0.0135910372096475,0.529985235278734,-0.196622962653518,-0.720357220270459,0.0394310246429682,-0.425892051065023,0.0433948839377864,-1.38169207645122,1.49772720965061,2.23800813083663,-0.358928552490813,0.019481858430028,0.762806980317174,1.49788143524924,0.0641144397128928,0.421149139080805,-0.0085464790350068,0.727410566211681,-0.227695157312214,-0.946663292949775
-0.622128242231123,-0.489652383649009,-0.149930512094854,-0.39722204088425,0.0389049957442064,0.2745695505876,-0.437173175495402,-0.268215288971358,-0.218298680611499,0.107119831333197,-0.100493225116703,-0.173251443052767,-0.1050692794916,-0.593576286502506,-0.281687773284858,0.306519234145369,-0.596801963519119,-0.487423771126125,-0.142513745267537,-0.435563902150212,0.0954497040543041,0.350783241579079,-0.434357405883994,-0.257200310451014,-0.180391300872002,0.161061075870689,-0.0941647677595324,-0.150305600679706,-0.101381190751191,-0.542684833261315,-0.279734881171371,0.258113187187253,-0.422504231830228,-0.380245532516378,-0.0982830983349766,-0.416660212948795,0.183061697604946,0.421962745863211,-0.337266289052839,-0.181893138206212,-0.0700499684332388,0.229855786291371,-0.0622183245198142,-0.0748327051966939,-0.0729431046721219,-0.331090586918283,-0.216940420067126,0.111349713211493,-0.477788716828128,-0.41907023449992,-0.111954139128663,-0.437525976081611,0.171128759872559,0.423224161069479,-0.372148592906388,-0.205753147848629,-0.0971322898048233,0.223938720498605,-0.0717408979341252,-0.0944362647772363,-0.0821239334388187,-0.390914250736019,-0.239453143608164,0.148100402636531,-0.485590176995624,-0.408717928973145,-0.115057580470061,-0.391726956820478,0.117467955886099,0.345259403950618,-0.363675268986999,-0.209206147103828,-0.126903456580807,0.170971705808831,-0.0750853568901798,-0.111413637444554,-0.0828926500160049,-0.423255245002102,-0.234122543154576,0.185412225083618,-0.494784891664933,-0.4330668970851,-0.116004189846933,-0.450285736279354,0.174226070728607,0.433783857347049,-0.384616233036075,-0.213077264474611,-0.102080381973557,0.228905692607965,-0.0744080037121311,-0.0986131519710239,-0.0850149849281883,-0.406194962635525,-0.247481681466398,0.155216878645628
