0.336901885397354,0.657036858628159,0.0124827777319806,0.219922147455191,0.479769583366387,0.342010958004195,0.397686080748459,0.440601690447323,0.288418409097398,0.570045817096861,-0.152434661595537,0.28424075887085,0.493873792621952,0.710279015404786,0.703450257037511,-0.437569571426694,0.399652269724587,0.779414670041853,0.0148077843113572,0.260884219420468,0.569130097657513,0.405712943624063,0.471757955944777,0.522666904710488,0.342138399404265,0.676220925214083,-0.180826706919445,0.337182631961212,0.585861316703702,0.842573559092637,0.834472895667546,-0.519070031848705,0.389604530354817,0.759819246572964,0.014435498780471,0.254325275956368,0.554821481588111,0.395512831613475,0.459897392785171,0.509526429268288,0.333536627999405,0.65921991676837,-0.176280505734419,0.328705454518196,0.57113205763775,0.82139024508955,0.81349324209875,-0.506019986122033,0.38080192065017,0.742652114898264,0.014109347383975,0.248579125776257,0.542286008877549,0.386576731494971,0.449506606904971,0.49801433959375,0.326000799923153,0.644325696643268,-0.172297676045286,0.321278780548884,0.558228068588602,0.80283199645691,0.795113416019619,-0.494587119988452,0.333547316221889,0.65049467026819,0.0123584853393913,0.217732358413242,0.474992464788413,0.338605517230129,0.3937262766458,0.436214570892652,0.285546595234874,0.564369808117629,-0.150916852882601,0.281410542331711,0.488956236879142,0.703206689026304,0.696445925358134,-0.433212643015035,0.415145375622241,0.809629821902406,0.0153818297699344,0.270997778493443,0.591193259912607,0.421441000426914,0.490046344434476,0.542928853202508,0.355401895836493,0.702435620333345,-0.187836719201767,0.350254010806188,0.608573089183524,0.875237157842073,0.866822460328366,-0.539192542293278
0.270903615334618,0.528324916319589,0.0100374315597065,0.176839927053232,0.385783874460202,0.275011832890504,0.31978033282879,0.35428887767709,0.231917935577566,0.458375210859325,-0.122573077558872,0.228558676995085,0.397125103002933,0.571137062478966,0.565646041472183,-0.351850743489018,0.321361350107562,0.62672920844638,0.0119069749351822,0.209777627517278,0.457638878658457,0.326234752548738,0.379341705605408,0.420277713598506,0.275114308826433,0.543750870344208,-0.145403189405588,0.271129364321011,0.471092492084283,0.677515422848818,0.671001659929748,-0.417385459490142,0.31328193874422,0.610972481364032,0.0116076192455134,0.204503565322273,0.446133286105704,0.318032817978893,0.369804598277996,0.409711425730128,0.268197603777097,0.530080318614152,-0.141747578112082,0.264312845575687,0.45924865948756,0.66048186917358,0.654131870098945,-0.406891886373245,0.306203739135584,0.597168349546495,0.0113453601241286,0.199883072159369,0.436053482387139,0.310847278407811,0.361449342391571,0.400454526769143,0.262138026318844,0.518103840433506,-0.138544975191722,0.258341039197027,0.448872530895909,0.645559136868502,0.639352607797739,-0.39769869125185,0.268206198202472,0.523064326944065,0.00993748774825732,0.175079112424414,0.381942581936329,0.272273509783721,0.316596244837825,0.35076118430469,0.229608703152202,0.453811118404538,-0.121352603926806,0.226282893077377,0.393170884617466,0.565450187849287,0.560013841543388,-0.348347326887237,0.333819393776526,0.651025284638576,0.0123685662673635,0.217909964662075,0.475379920426655,0.338881720804956,0.394047442721305,0.436570395053044,0.285779518168406,0.564830169661061,-0.151039957120857,0.281640091449581,0.48935508289224,0.703780301065885,0.697014022581804,-0.433566018475777
-0.0521216883337301,-0.101649387710607,-0.00193119563494919,-0.0340238927835759,-0.0742245792620988,-0.0529121068550576,-0.0615255386029865,-0.0681649613261273,-0.0446208676183411,-0.0881911075671959,0.0235829844453658,-0.0439745483410873,-0.0764066246316141,-0.109886418199332,-0.108829949147799,0.0676958658136531,-0.0618297253512978,-0.120582312760716,-0.00229089462612939,-0.0403610860170298,-0.0880494377063623,-0.0627673649721277,-0.0729851099518495,-0.0808611726157158,-0.0529318231618612,-0.104617331740916,0.027975483869299,-0.0521651222993339,-0.0906379046231926,-0.130353549056194,-0.12910030509218,0.0803047047109522,-0.060275251593242,-0.117550728198319,-0.00223329877626016,-0.0393463597069316,-0.0858357688027977,-0.0611893178247869,-0.0711501763902923,-0.0788282253534955,-0.0516010533807621,-0.10198712602829,0.027272146513413,-0.0508536283012713,-0.0883591585439986,-0.127076303845642,-0.125854567944189,0.0782857477220227,-0.0589134103586406,-0.114894821759335,-0.00218284028322523,-0.0384573796750943,-0.0838964207906449,-0.059806824447683,-0.0695426303163024,-0.0770472037086372,-0.0504351944189943,-0.0996828590206451,0.0266559676888319,-0.0497046564410273,-0.0863627978092158,-0.124205179363481,-0.123011047002195,0.0765169826565708,-0.051602706942898,-0.100637253562658,-0.00191196650733195,-0.0336851131361231,-0.0734855169521305,-0.0523852551799608,-0.0609129220393897,-0.0674862352992853,-0.0441765727254276,-0.0873129789967783,0.0233481660720802,-0.0435366889203958,-0.0756458354555957,-0.108792267031674,-0.107746317358834,0.0670218106224896,-0.0642266452615755,-0.125256862819629,-0.00237970451345331,-0.041925742662761,-0.0914628031891948,-0.0652006338563506,-0.0758144846935848,-0.0839958744684216,-0.0549838028545269,-0.10867297591506,0.0290599944975605,-0.0541873797095185,-0.0941516158192689,-0.135406895409148,-0.13410506760633,0.083417834269866
0.617697109701446,1.20465270790414,0.0228867099303878,0.403219099478135,0.87963973433558,0.627064404808087,0.729142677124206,0.807826855578114,0.528804454371128,1.04515786013733,-0.279483297562516,0.521144887648197,0.905499278818424,1.30227022736802,1.28974995221034,-0.802267577828438,0.732747611677329,1.42902788559918,0.0271495232489417,0.478321538962829,1.04347892251335,0.743859632454933,0.864950712644602,0.958290381769427,0.627298063887752,1.23982598236791,-0.331539059477906,0.618211848112154,1.07415499199994,1.54482736583246,1.52997509993183,-0.951695648801201,0.714325454257758,1.39310040354953,0.0264669515377717,0.4662959594215,1.01724460571969,0.725158105450593,0.843204810051983,0.934197807484256,0.611527035094523,1.20865526402497,-0.323203768243783,0.602669257726228,1.0471494418756,1.5059885453902,1.49150968334119,-0.927768874045015,0.698186195891847,1.36162510442848,0.0258689650506879,0.455760606216281,0.994261281500758,0.708774097362624,0.824153689580645,0.913090818100093,0.597710373853765,1.18134726391782,-0.31590139774945,0.589052726491538,1.02349045661977,1.47196268492943,1.45781095401379,-0.906807138084449,0.611546631553976,1.19265784822471,0.0226588244391276,0.399204202498641,0.87088106462723,0.620820655471633,0.721882523188554,0.79978323461221,0.523539090182413,1.03475110822208,-0.276700451589557,0.515955790608881,0.896483122777781,1.2893033792968,1.27690776989771,-0.794279311203324,0.76115364663315,1.48442624572246,0.0282020143033689,0.496864374366684,1.08393091208822,0.772696441180069,0.898481794543596,0.995439912724645,0.651616192594749,1.28788965345059,-0.344391656965315,0.642177736349412,1.11579618436204,1.60471486250282,1.58928682674963,-0.988589525268797
0.389874281751285,0.760345324395107,0.0144454935203966,0.254501363740265,0.555205624630062,0.395786673754251,0.460215813014583,0.509879211269327,0.333767559531679,0.659676342398138,-0.176402557478911,0.328933041079631,0.571527493671245,0.821958952967397,0.814056482310237,-0.50637034035886,0.462491153545703,0.90196507600598,0.0171360699448424,0.301904061910597,0.658616640822766,0.469504770820952,0.545934297807492,0.604847858980755,0.395934153262295,0.782545776531,-0.209258794733425,0.390199171191454,0.677978574641459,0.975054683313583,0.965680321009729,-0.600685435781832,0.450863568958597,0.879288587741348,0.0167052485091313,0.294313830205312,0.642058225287829,0.457700855448913,0.532208852081466,0.589641255376101,0.385979891818186,0.762871633274122,-0.203997776619447,0.380389094103354,0.660933376772371,0.950540634298022,0.941401954752212,-0.585583480509285,0.440676890626155,0.859422201052805,0.0163278150575462,0.287664190439528,0.627551751352015,0.447359697484629,0.520184282444237,0.576319074979207,0.377259176126243,0.745635536875697,-0.19938871109713,0.371794695243961,0.64600044323794,0.929064399911033,0.920132196992135,-0.57235298027943,0.385992260591544,0.752774482264271,0.0143016581505508,0.251967265633602,0.549677381081554,0.391845782256213,0.455633393481433,0.504802287810389,0.330444199184039,0.653107872407589,-0.174646097787111,0.325657818564637,0.565836731475187,0.813774617151439,0.805950832264901,-0.501328355114006,0.480420300860566,0.936931073942577,0.0178003748079375,0.313607815289343,0.684148880059781,0.487705811287445,0.567098240889616,0.628295672595365,0.411283120926654,0.812882310323017,-0.217371018565044,0.405325813871631,0.704261407616483,1.01285410698504,1.00311633378902,-0.623971886961403
0.145596715696897,0.283947383064475,0.00539460157192997,0.0950423365565886,0.207338927613978,0.147804670665554,0.171865429506443,0.190411991859203,0.124643924332977,0.246353025505238,-0.0658767049062422,0.122838496169231,0.213434252793562,0.306956702689248,0.304005562212873,-0.189101620531108,0.172715144719601,0.336834612813852,0.00639938467527073,0.112744651102113,0.245957284939074,0.175334347083615,0.20387659424473,0.225877586406371,0.147859746193766,0.29223803743504,-0.0781467120811885,0.145718044129336,0.253187908002692,0.364129582689171,0.360628771204343,-0.224323149051895,0.168372877977188,0.328366184991327,0.00623849643763272,0.10991011479286,0.23977362258463,0.170926230439416,0.198750891132925,0.220198751855405,0.144142374104127,0.284890821226049,-0.0761820096258832,0.142054517008889,0.24682245907645,0.354974926452124,0.351562129584119,-0.218683394928059,0.164568710894399,0.320947176377515,0.00609754569141244,0.107426838116808,0.234356248163548,0.167064373665126,0.194260372191832,0.21522364628292,0.140885663870331,0.278454082142432,-0.0744607757977201,0.138844979201737,0.241245825325265,0.34695472779158,0.343619038648177,-0.213742526882491,0.144146993164327,0.281120087700549,0.00534088692997787,0.0940959895446067,0.205274431077761,0.146332963282203,0.170154146497533,0.188516038686438,0.123402831051522,0.243900061299746,-0.0652207633005756,0.121615379734831,0.211309064433262,0.303900300995832,0.300978545350186,-0.187218714869967,0.179410700406332,0.349892500186583,0.00664746620004755,0.117115362721299,0.255492179522524,0.18213143998824,0.211780169187176,0.234634062050841,0.153591745932837,0.303567073210124,-0.0811761838934259,0.151367017649368,0.263003108285163,0.378245599567943,0.374609073995717,-0.233019364654402
-0.273144667969861,-0.532695489021323,-0.0101204663040755,-0.178302836966964,-0.38897527508963,-0.277286870793047,-0.322425718556476,-0.357219735657611,-0.233836478820499,-0.462167123982956,0.123587064463897,-0.230449430740673,-0.400410324049195,-0.575861799051316,-0.57032535352304,0.354761431982172,-0.324019814815145,-0.631913831554631,-0.0120054754942216,-0.21151301485931,-0.461424700467222,-0.328933532522583,-0.382479813334072,-0.423754464827649,-0.277390194462093,-0.548249054391679,0.146606038619644,-0.273372284466808,-0.474989609033145,-0.683120175380147,-0.676552527297762,0.420838284520724,-0.315873566447415,-0.616026756803399,-0.0117036433818724,-0.206195322936567,-0.449823927794859,-0.320663747374002,-0.372863810199078,-0.413100767246252,-0.270416270906984,-0.534465412897421,0.142920186248282,-0.266499376007827,-0.463047798222955,-0.665945711476361,-0.659543181976311,0.410257903224255,-0.308736812367786,-0.602108430179165,-0.0114392147195076,-0.201536606701719,-0.439660738807853,-0.313418765361108,-0.364439435381924,-0.403767290503958,-0.264306565538793,-0.522389859191501,0.139691089765976,-0.260478167806288,-0.452585833012641,-0.650899530731822,-0.644641658092563,0.400988657312147,-0.270424936429821,-0.527391381372082,-0.0100196957065321,-0.176527455983026,-0.385102205438225,-0.274525894883322,-0.319215290168488,-0.353662859409527,-0.231508143248778,-0.457565275031598,0.122356494452549,-0.228154820379695,-0.396423394355974,-0.570127879699257,-0.564646561168827,0.351229033334514,-0.336580917764288,-0.656410897259311,-0.0124708853449196,-0.219712626837507,-0.479312505165687,-0.341685122939356,-0.397307203794742,-0.440181927638514,-0.28814363184588,-0.569502732404899,0.152289436547385,-0.283969961681669,-0.49340327729057,-0.709602330042454,-0.702780077457737,0.437152697328537
0.158202381846157,0.308531357350807,0.00586166256364624,0.103271038412557,0.225290193126646,0.16060150007749,0.186745423307042,0.206897734608989,0.135435511836545,0.267682105488361,-0.0715802659040754,0.133473770911348,0.231913247478673,0.333532808460985,0.330326160218335,-0.20547391220877,0.187668706294361,0.365997528037064,0.00695343911524237,0.122506007497451,0.267252101968978,0.190514677445158,0.221528093252768,0.245433916583262,0.160661344008055,0.317539811025113,-0.0849126020838764,0.158334214813032,0.275108747535609,0.395655678126686,0.391851768727746,-0.243744897083531,0.182950489005098,0.356795909404369,0.00677862128172508,0.11942605893263,0.260533062268646,0.185724909013707,0.215958610197861,0.239263412339585,0.156622124332154,0.309556477756657,-0.0827777970056124,0.1543535019677,0.268192182303823,0.385708417882859,0.38200014334733,-0.237616856824197,0.178816959683662,0.348734567992756,0.00662546711428176,0.116727781824839,0.254646655197817,0.18152869526591,0.21107930513383,0.233857565458109,0.153083450307103,0.302562450113406,-0.0809075399051949,0.150866084526405,0.262132727336736,0.376993835792841,0.373369344917077,-0.232248211731791,0.156627143307494,0.305459276647511,0.0058032973439628,0.102242757309979,0.22304695386277,0.159002373254386,0.184885978561145,0.204837631080111,0.134086965529853,0.265016765284534,-0.0708675333134277,0.132144757875093,0.229604061733226,0.330211785555609,0.327037066262655,-0.203427985836335,0.194943958708911,0.380185958554587,0.0072229993723118,0.12725513240187,0.277612521340622,0.197900258101936,0.230115954421267,0.25494852202544,0.166889616446221,0.329849707131354,-0.0882043635369952,0.164472272677711,0.285773741285995,0.410993850294328,0.407042476773182,-0.253194025209665
-0.328507498793582,-0.640665856733208,-0.0121717516834098,-0.214442476344734,-0.46781544615888,-0.333489271635989,-0.387777170013798,-0.42962347664621,-0.281232056825273,-0.555842319942399,0.148636536572464,-0.277158498658215,-0.481568229107963,-0.692581409928872,-0.68592279972711,0.426666907156144,-0.389694368612855,-0.759994452024177,-0.0144388274380283,-0.254383920397042,-0.554949416947031,-0.395604032256833,-0.460003439756971,-0.509643920116734,-0.333613537653468,-0.659371925188119,0.176321153961858,-0.328781250160035,-0.571263754025164,-0.821579648094491,-0.813680824146959,0.506136668425609,-0.379896982869525,-0.740887276224394,-0.0140758179272795,-0.247988402278826,-0.540997320268755,-0.385658070452372,-0.448438399290515,-0.496830858191051,-0.325226091539678,-0.642794520894633,0.171888227804309,-0.320515293573446,-0.556901495265075,-0.800924146297267,-0.793223908296481,0.493411783031291,-0.371313702626023,-0.724147887896946,-0.0137577930537631,-0.242385425551242,-0.528774186576627,-0.376944625897331,-0.438306514525376,-0.4856056085003,-0.317878029270011,-0.628271411313315,0.168004635945645,-0.313273665681881,-0.544319027339745,-0.782828302656892,-0.775302041559537,0.482263782915012,-0.325236513449994,-0.634286676242025,-0.012050556211439,-0.2123072489915,-0.463157356241574,-0.330168682231573,-0.383916030026579,-0.425345668375373,-0.278431798263746,-0.550307736748547,0.147156546208666,-0.274398800963973,-0.476773201216258,-0.685685300557127,-0.679092990870449,0.422418537773324,-0.404801441881321,-0.789456750674337,-0.0149985697427311,-0.264245485852652,-0.57646284433361,-0.410940202296647,-0.477836147201248,-0.529401013526726,-0.346546555327353,-0.684933444130372,0.183156501881213,-0.341526937127865,-0.59340963059607,-0.853429387119011,-0.845224353685992,0.525757798084168
-0.165376942078845,-0.322523414746876,-0.00612749200714644,-0.107954433673342,-0.23550722046567,-0.167884861568763,-0.195214425303472,-0.216280654395888,-0.141577582682615,-0.27982162808358,0.0748264681622689,-0.139526875786967,-0.242430633774487,-0.348658694657869,-0.345306623250956,0.214792260909875,-0.196179579654086,-0.382595706138265,-0.00726878119274122,-0.128061718602428,-0.279372123681125,-0.19915461707559,-0.231574507407391,-0.256564472249506,-0.167947419452679,-0.331940406476902,0.0887634327164862,-0.165514753739279,-0.287585072207212,-0.413598868747452,-0.409622450080422,0.254798854837699,-0.191247388758752,-0.372976789318602,-0.0070860352796231,-0.124842092769579,-0.272348372038575,-0.194147630156585,-0.225752445401549,-0.250114132431638,-0.16372501906534,-0.323595024895874,0.0865318131184892,-0.161353513497681,-0.280354837147704,-0.40320049508209,-0.399324048369227,0.248392904767931,-0.18692640173444,-0.364549861884585,-0.00692593549109375,-0.122021447392686,-0.266195013347986,-0.189761115934601,-0.220651861317145,-0.244463127584731,-0.160025864334245,-0.316283814464287,0.0845767388866166,-0.157707939863052,-0.274020582748831,-0.394090702165422,-0.390301838744835,0.242780788830561,-0.16373026565382,-0.31931201358716,-0.00606647989441862,-0.106879519488376,-0.233162249135392,-0.166213213513183,-0.193270653772017,-0.214127124101363,-0.140167879100091,-0.277035413316363,0.0740814127782364,-0.138137591318844,-0.240016725255426,-0.345187061637835,-0.341868367175081,0.212653550713205,-0.203784768546501,-0.397427589353323,-0.00755056614755612,-0.133026218789329,-0.290202393455464,-0.206875137653354,-0.240551832542895,-0.266510569993118,-0.174458147282678,-0.344808562768873,0.0922044772621946,-0.171931175718,-0.298733728966653,-0.429632634993969,-0.425502064630155,0.264676505834956
-0.257372842047617,-0.50193676843251,-0.00953609380291641,-0.168007335586737,-0.366515197899151,-0.261275867213236,-0.303808323079848,-0.336593275955299,-0.220334372901175,-0.43548082810678,0.116450942490684,-0.217142898592211,-0.377289968175838,-0.542610584164303,-0.537393822178631,0.334276918809225,-0.305310373577998,-0.595426079393063,-0.0113122594376317,-0.199299902754855,-0.434781273355565,-0.309940365079507,-0.360394794872928,-0.399286179568012,-0.261373224802351,-0.516592245155137,0.138140762919977,-0.257587315590709,-0.447562921614256,-0.643675684041011,-0.637487262846134,0.396538384346179,-0.297634503095108,-0.580456350674074,-0.0110278556117986,-0.194289263178903,-0.423850348527979,-0.302148091034281,-0.351334035699458,-0.389247644145667,-0.254801987154032,-0.503604493969988,0.134667737774599,-0.251111260259413,-0.436310650756263,-0.627492902153248,-0.621460065320044,0.386568931804934,-0.29090983702668,-0.567341691301621,-0.0107786954987438,-0.189899548942239,-0.414273998920667,-0.295321446292864,-0.343396098249387,-0.380453097822638,-0.249045066301898,-0.492226202752771,0.131625094676075,-0.245437726600827,-0.426452776760059,-0.613315512827048,-0.607418980127696,0.37783490751748,-0.254810152315215,-0.49693892875159,-0.00944114186672326,-0.166334468043873,-0.362865765709831,-0.258674314629426,-0.300783270148929,-0.333241779638036,-0.218140479285063,-0.431144697542389,0.115291427631714,-0.214980782837265,-0.373533250412262,-0.537207750820787,-0.532042932708721,0.330948486715163,-0.317146177620237,-0.618508643915013,-0.0117507957520375,-0.207026055544882,-0.451636206558013,-0.321955657527222,-0.374366027228939,-0.414765093444267,-0.271505740885557,-0.536618700567516,0.143495992029965,-0.267573065355346,-0.464913354142042,-0.668628715193479,-0.662200390782295,0.411910775913963
-0.268957608335911,-0.524529751077962,-0.00996532874911791,-0.175569616447479,-0.383012637469656,-0.273036314952616,-0.317483225184194,-0.351743881610234,-0.230251978018446,-0.455082521807301,0.121692587032793,-0.226916850308873,-0.394272397516329,-0.567034360787694,-0.56158278394003,0.349323261497003,-0.319052885395304,-0.622227166550689,-0.0118214424607312,-0.208270712481033,-0.454351478969642,-0.323891280273932,-0.3766167452423,-0.417258693822587,-0.273138054763675,-0.539844894420129,0.144358701225288,-0.269181735678728,-0.467708449809683,-0.672648563641468,-0.666181591638099,0.414387215910694,-0.311031511614956,-0.606583626223493,-0.0115242371604785,-0.203034535944846,-0.442928535604144,-0.315748263419364,-0.367148146700138,-0.406768307747239,-0.266271035121518,-0.526272543628846,0.140729349622532,-0.262414182663037,-0.45594969611121,-0.655737368667954,-0.649432984129049,0.403969022248227,-0.304004157492304,-0.592878654902928,-0.0112638619492993,-0.198447233597877,-0.432921139072016,-0.308614340399348,-0.358852909896186,-0.397577904724826,-0.260254985986534,-0.514382097191744,0.137549752255972,-0.256485274113532,-0.445648103323867,-0.6409218322062,-0.634759887069818,0.394841865455721,-0.266279567809762,-0.519306950580705,-0.00986610287329436,-0.17382145044126,-0.379198938457691,-0.270317662295502,-0.314322009747024,-0.348241529043949,-0.227959333715968,-0.450551215020024,0.120480880541863,-0.224657414240292,-0.390346583833557,-0.56138833721058,-0.555991042313964,0.345845011311765,-0.331421438046807,-0.646348714491378,-0.0122797180011987,-0.216344631856174,-0.471965079871454,-0.336447400393227,-0.391216845276486,-0.433434338551353,-0.283726651720847,-0.560772772856357,0.149954977825625,-0.27961696012887,-0.485839853259793,-0.698724770929327,-0.692007097279364,0.43045154359026
