-0.0459291238065282,-0.00653536439135823,-0.0355524153256705,0.0738474420998935,-0.199706113143058,-0.290933068657474,0.015128583861456,-0.0110708461083809,-0.0982973703995931,-0.194861925947209,-0.0475198485487633,-0.0676337771237555,0.00777198984838134,-0.0865566584549156,0.0123339034309236,0.115990880414781,-0.0562914770597461,-0.00800984831025524,-0.04357361529808,0.0905086195503741,-0.244763042596638,-0.356572274908627,0.0185418370916659,-0.0135686080659201,-0.120474847162131,-0.238825928412686,-0.0582410950344564,-0.0828930512470331,0.00952547647330807,-0.10608524069189,0.0151166315509,0.142160299236546,-0.0718727589767726,-0.0102269460158678,-0.0556346380241819,0.115561085586014,-0.312512587799006,-0.455270220483052,0.0236741520721058,-0.0173243508273394,-0.153821859100572,-0.304932101390596,-0.0743620243169663,-0.105837554889595,0.0121620946982498,-0.13544926041199,0.0193008617422734,0.181509767673171,-0.0718501020554902,-0.0102237221085886,-0.055617099952286,0.115524656506948,-0.312414072405938,-0.455126702664972,0.0236666891138506,-0.017318889558584,-0.153773368826889,-0.304835975643984,-0.0743385826882416,-0.105804191022895,0.0121582607613573,-0.135406561853112,0.0192947774050168,0.181452549158441,-0.0589654927806874,-0.00839034037446673,-0.045643494050802,0.0948080532159983,-0.256390028740813,-0.373510538364487,0.0194226305344391,-0.0142131580613138,-0.126197767435614,-0.250170883643938,-0.0610077235164497,-0.0868307223434247,0.00997796546754866,-0.111124611058187,0.0158347173522706,0.148913344189492,-0.0753654899020439,-0.0107239350160013,-0.0583382606972189,0.121176895847515,-0.327699459647002,-0.477394546877007,0.0248246219336919,-0.0181662455417813,-0.161296991152159,-0.319750591675338,-0.0779757236614088,-0.110980840138147,0.0127531242464877,-0.142031557062088,0.0202388070452137,0.190330422227363
-0.0181868175762469,-0.00258784557877932,-0.0140778930302831,0.0292417935861499,-0.0790787706705147,-0.115202429483733,0.00599055179093459,-0.00438378618838813,-0.0389233713931219,-0.0771605901886226,-0.0188167059412616,-0.0267813331628907,0.00307751922663205,-0.0342743346021618,0.00488392621305285,0.0459295716482198,-0.0222900578007016,-0.00317170540081838,-0.0172540934136241,0.0358392152172218,-0.0969202204654183,-0.141193961021935,0.00734211717460818,-0.00537283926203285,-0.0477051135809491,-0.0945692674394533,-0.0230620591695669,-0.0328236351235161,0.00377185734429931,-0.0420071788898664,0.00598581896623251,0.0562920259417674,-0.0284598670272551,-0.00404962224701261,-0.022029965494846,0.045759383334179,-0.123747394975855,-0.180275950455778,0.00937438926162397,-0.00686002218224205,-0.0609097204311054,-0.12074570646053,-0.0294455556467828,-0.0419091013275437,0.00481589412752242,-0.0536346175539342,0.00764267250230445,0.0718734597873977,-0.0284508954366813,-0.00404834565802701,-0.0220230208443111,0.0457449583035986,-0.12370838527278,-0.180219120885344,0.00937143411140301,-0.00685785965244924,-0.0608905194603789,-0.120707642999416,-0.0294362733311196,-0.0418958900466173,0.00481437598162535,-0.0536177099616108,0.00764026325251722,0.0718508026451942,-0.0233489030840915,-0.00332237101747969,-0.0180737151298858,0.0375416865312243,-0.101524224601365,-0.147901101981727,0.00769088998668161,-0.00562806540643686,-0.0499712510203585,-0.0990615941833863,-0.0241575768571068,-0.0343828572459977,0.00395103199670893,-0.0440026471669676,0.0062701635038865,0.0589660677362677,-0.0298429036479492,-0.00424641782101274,-0.0231005344122209,0.0479831078101557,-0.129761027393856,-0.189036646388476,0.00982994738608926,-0.00719339204260467,-0.0638696911798017,-0.126613468726129,-0.0308764928235865,-0.0439457173743041,0.0050499274746695,-0.0562410471673606,0.00801407606299349,0.0753662247692848
0.129063486483668,0.0183647508135137,0.0999043372604952,-0.207515570849152,0.561185694351989,0.817538700117528,-0.0425121930682803,0.0311097159852351,0.276221279321353,0.547573248982698,0.133533514741414,0.190054813943796,-0.0218397396600281,0.24322920170708,-0.0346589798981015,-0.3259410627928,0.158182296689353,0.022508135654439,0.122444371740202,-0.254334440282417,0.687798264407182,1.00198865488872,-0.0521036314766897,0.0381285711239535,0.338541267929035,0.671114631175678,0.163660835626592,0.232934254184288,-0.0267671381941006,0.298105643944559,-0.0424786063863659,-0.399478638789585,0.201966597399452,0.0287383080602237,0.156336541121588,-0.324733314539055,0.87817839332786,1.27933557355125,-0.0665257325361003,0.0486824248653497,0.432248294492777,0.856876789377548,0.208961576553456,0.297409632556854,-0.034176187451622,0.380620232688198,-0.0542365345154481,-0.510052914255906,0.201902930144095,0.0287292486948566,0.156287258128195,-0.324630946726131,0.877901559392266,1.27893228020623,-0.0665047611930382,0.0486670783852129,0.432112034027446,0.856606670486301,0.208895704224935,0.297315878167438,-0.034165413867863,0.380500247275459,-0.0542194371768925,-0.509892126929906,0.165696435067228,0.0235773402966474,0.128260850398713,-0.266416096817564,0.720470765963836,1.04958615197577,-0.0545787118434549,0.0399397937801696,0.354623003920236,0.702994609603189,0.171435221203709,0.243999337038188,-0.028038658361526,0.312266565278405,-0.0444964688979546,-0.418455084534111,0.211781372714211,0.0301348758103827,0.163933876742191,-0.340514065219893,0.9208543789996,1.3415062065582,-0.0697586191911159,0.051048197562337,0.453253846624963,0.898517601613145,0.219116280101953,0.31186256070228,-0.0358370145649755,0.399116865855203,-0.0568722149050497,-0.534839462212442
0.0340875820665914,0.00485040322049075,0.0263862180385658,-0.0548079417667921,0.148217469804995,0.215924102874728,-0.0112281010650457,0.0082165376560569,0.0729541389585579,0.144622220975952,0.0352681828641314,0.0501962967526039,-0.00576819934326199,0.0642404416622572,-0.00915395092608454,-0.0860858716088343,0.0417782919614724,0.00594473264430021,0.0323393756359939,-0.0671734999703773,0.181657728471528,0.264640073144426,-0.0137613422844721,0.0100703214571388,0.0894137727708074,0.177251333352024,0.0432252553956407,0.0615213932457337,-0.00706959841809835,0.0787341244168241,-0.0112192303239299,-0.105508236718162,0.0533423755326431,0.00759021363165965,0.04129080052524,-0.0857668873721849,0.231939945737161,0.337891510157339,-0.0175704331964671,0.0128577508481321,0.114163189087033,0.226313876020703,0.0551898533318453,0.0785502974806078,-0.00902643827638882,0.10052745181036,-0.0143246736290268,-0.134712543777456,0.0533255600656892,0.00758782091882633,0.0412777841553315,-0.0857398505136658,0.231866829786589,0.337784994400095,-0.0175648943535523,0.0128536976149881,0.11412720067605,0.226242533612993,0.0551724554723457,0.0785255355550595,-0.00902359281303942,0.100495761882287,-0.0143201579681918,-0.134670077458596,0.0437628874159579,0.00622712545717274,0.033875593965534,-0.0703644447516057,0.190287020988542,0.277211278466116,-0.0144150477392228,0.0105486922389668,0.0936611978970665,0.185671308749686,0.0452785859974823,0.0644438458319164,-0.00740542576351819,0.0824742338874226,-0.0117521777580718,-0.110520197647411,0.0559346033433287,0.00795906789937017,0.043297369606167,-0.0899348178113919,0.243211306859442,0.354311696939017,-0.0184242865376968,0.0134825865251821,0.119711067124951,0.237311832476652,0.0578718612335541,0.0823675302834898,-0.00946508736349543,0.105412687117526,-0.0150207959330931,-0.141259038922099
-0.0241881611200933,-0.00344179104183618,-0.0187233606660609,0.0388910930533602,-0.105173433347432,-0.153217291265851,0.00796733300424359,-0.00583036180993319,-0.0517674285040226,-0.102622285607653,-0.0250259020385785,-0.0356187221232676,0.00409304874763706,-0.0455842878593474,0.00649553962064581,0.0610855568626246,-0.0296454015222395,-0.0042183147732599,-0.0229476536903827,0.0476655527256217,-0.128902261134149,-0.187785590528121,0.00976489220488873,-0.00714578574275404,-0.0634469977339747,-0.125775533198411,-0.0306721503427388,-0.0436548819817547,0.00501650675185067,-0.0558688405450181,0.00796103842708806,0.0748674465748354,-0.0378511438972566,-0.00538592939504643,-0.0292994831352674,0.0608592092708307,-0.164581951477708,-0.23976397835526,0.0124677798582409,-0.00912371398326451,-0.0810089024861407,-0.160589756299161,-0.0391620931627574,-0.0557383990387028,0.0064050580925144,-0.0713331381683581,0.0101646257295332,0.095590491206482,-0.0378392118328703,-0.00538423155319266,-0.0292902468670002,0.0608400242230687,-0.164530069229521,-0.239688395983562,0.0124638495582102,-0.00912083785505592,-0.0809833655184087,-0.160539132536848,-0.0391497478392347,-0.0557208282575416,0.00640303898403607,-0.0713106513552829,0.0101614214678867,0.0955603575888855,-0.0310536479187578,-0.00441869750629076,-0.024037736771018,0.0499298109045354,-0.135025509105982,-0.196705975059966,0.0102287541717981,-0.00748523221693913,-0.0664609223678424,-0.131750252119454,-0.0321291704192329,-0.0457286211481857,0.00525480602234981,-0.0585227797509404,0.0083392118739574,0.0784238771320822,-0.0396905593131802,-0.00564766419453402,-0.030723321767566,0.0638167253775448,-0.172579981327285,-0.251415556420297,0.0130736644924237,-0.00956709028377603,-0.0849456137375769,-0.168393781302419,-0.0410652155116869,-0.0584470640853653,0.00671631850322319,-0.0747996456633297,0.0106585862110116,0.100235809816091
0.0968462856339759,0.0137804885900661,0.0749659275912037,-0.155714933754696,0.42110089793515,0.613462324825933,-0.0319001764557041,0.023344018687107,0.207270124526839,0.410886430556895,0.100200492507168,0.142612781498368,-0.0163880406682985,0.182513624765813,-0.0260073050747665,-0.244578711819222,0.118696374201498,0.0168895897210549,0.0918794534604866,-0.190846741562845,0.516108071989515,0.751869348312044,-0.0390973722625836,0.0286108069020205,0.254033617299595,0.503589055547516,0.122807344400957,0.174788531824788,-0.0200854477263638,0.223691650745917,-0.0318749737784885,-0.299759625366881,0.151551111109528,0.0215645684683235,0.117311361477942,-0.24367244517834,0.658964962399168,0.959984126831479,-0.0499193867354259,0.0365301771424006,0.324349224817691,0.642980726448012,0.1567999833321,0.223169379734226,-0.0256450286753946,0.285608709149942,-0.0406978538747653,-0.382732030323077,0.15150333665863,0.0215577705279462,0.117274380647925,-0.243595630715006,0.658757232551399,0.959681504737884,-0.0499036503196847,0.0365186614950297,0.324246978083889,0.642778035415796,0.156750554244779,0.223099028586708,-0.0256369444247793,0.285518674843024,-0.040685024423319,-0.382611379194516,0.124334811620659,0.0176918964074901,0.0962440058904054,-0.199912540043986,0.540624769192891,0.787585420486635,-0.0409546159083077,0.0299699069193041,0.266100983831578,0.52751106153785,0.128641065360644,0.18309151668773,-0.0210395673513549,0.234317681931828,-0.0333891316126807,-0.313999115829776,0.158915893818128,0.0226125209367098,0.12301222820343,-0.25551395922382,0.690988045074838,1.00663554658061,-0.0523452708715524,0.0383053988150809,0.340111310261978,0.674227038675209,0.16441984040539,0.234014526146696,-0.0268912753202878,0.299488159238914,-0.0426756081010431,-0.401331288476409
0.062220621468892,0.00885352038651733,0.0481631956577617,-0.100041833166656,0.270543773559463,0.39412979907853,-0.0204948366480758,0.0149977806663931,0.133164383905604,0.263981307027182,0.0643755914279258,0.0916241220419376,-0.0105287886712847,0.117259129610698,-0.016708856451128,-0.15713395044357,0.0762586001164135,0.0108510177950488,0.0590295916576488,-0.122612888946846,0.331582825031272,0.483051856962226,-0.0251188033082927,0.0183815225800013,0.16320842290338,0.323539759898714,0.0788997661557306,0.112296006032452,-0.0129042537030131,0.143714685965514,-0.0204786447391268,-0.192585911369907,0.0973667111320563,0.0138545411734081,0.0753687740189249,-0.156551703295494,0.423363779191931,0.61675890387242,-0.0320715992946094,0.0234694630701612,0.208383937587278,0.413094422054734,0.100738942597221,0.143379143650082,-0.0164761055245966,0.183494403155541,-0.026147061231739,-0.245893011041801,0.097336017585001,0.0138501737155111,0.0753450150258876,-0.156502352475117,0.423230319450639,0.616564478917343,-0.0320614891539808,0.0234620646373628,0.208318247351677,0.412964199590257,0.10070718599952,0.143333945302092,-0.0164709116537723,0.183436559011149,-0.0261388187221077,-0.245815496574924,0.0798811146820169,0.0113664740184017,0.0618336761183525,-0.128437372683272,0.347334013901066,0.505998283792985,-0.0263120225742628,0.0192547005977248,0.170961317505354,0.338908878804591,0.082647744110814,0.11763040657076,-0.0135172448532053,0.150541568997807,-0.0214514424135931,-0.201734325686489,0.102098346982752,0.0145278169054201,0.0790313974045215,-0.164159494944076,0.443937579130531,0.646730939559651,-0.0336301517736563,0.0246099858583729,0.218510570173848,0.433169171980973,0.105634455517522,0.150346801163095,-0.0172767788828071,0.192411503119975,-0.0274177046670156,-0.25784243577797
0.0390952914194195,0.00556296210849837,0.0302625419913576,-0.0628596200013658,0.169991675096089,0.247644896310721,-0.0128775893334739,0.00942360574283758,0.083671623210641,0.165868258526906,0.0404493309092153,0.0575704913855434,-0.00661558903912838,0.0736778215243266,-0.0104987317198156,-0.0987325012101876,0.0479158215460565,0.00681805634337539,0.0370902609736696,-0.0770417670538774,0.208344546683018,0.303517590676457,-0.0157829817874088,0.0115497236291199,0.102549294829876,0.203290820637868,0.0495753542468959,0.0705593254684952,-0.00810817293622901,0.0903007298292767,-0.012867415417109,-0.121008150522015,0.0611787516163162,0.00870527024432791,0.0473567141348373,-0.0983666559101117,0.266013580918835,0.387530187149758,-0.0201516553693775,0.0147466463131358,0.130934577231342,0.259561001364168,0.0632976371039879,0.0900898974027327,-0.0103524865508336,0.115295652724795,-0.0164290705313401,-0.154502778945787,0.0611594658371245,0.00870252602488405,0.0473417855671905,-0.0983356471439046,0.265929723712729,0.387408023466746,-0.0201453028308648,0.0147419976310836,0.130893301865658,0.259479178247043,0.0632776833746245,0.0900614977734036,-0.010349223068588,0.115259307319872,-0.0164238914876652,-0.154454074021275,0.050191968252244,0.00714193467808489,0.0388521607517148,-0.0807014844219704,0.218241543924918,0.317935595878019,-0.0165327212440243,0.012098370496638,0.107420697053972,0.212947750580064,0.0519303337846815,0.0739111072197807,-0.00849333571809338,0.0945902881032525,-0.0134786566371024,-0.126756404320978,0.0641517962132107,0.00912831183933658,0.0496580625501866,-0.103146885109659,0.278940785521035,0.406362616687791,-0.0211309458670023,0.015463274815439,0.137297478191232,0.272174636201144,0.0663736511287333,0.0944679089775314,-0.0108555763228741,0.120898564002368,-0.0172274581754935,-0.162011001000247
-0.00405265665440779,-0.000576662165409154,-0.00313704509488964,0.00651609050714331,-0.0176215055128069,-0.0256711153830983,0.00133490367280165,-0.000976860310683248,-0.00867348338580926,-0.0171940680646825,-0.00419301772985757,-0.00596781419297101,0.000685778516257163,-0.00763751599852548,0.00108830893497365,0.0102347089255112,-0.00496700154903017,-0.000706766477673128,-0.00384481321129121,0.00798622592599843,-0.0215972021915944,-0.0314629342543734,0.00163607953400157,-0.00119725579789063,-0.0106303615348084,-0.0210733279411967,-0.00513903035349953,-0.00731424960675401,0.000840501242274296,-0.00936066314775491,0.00133384903454828,0.0125438248097322,-0.00634185002450372,-0.00090239694099248,-0.00490904392067289,0.0101967850391298,-0.0275752314340869,-0.0401717632665158,0.00208894056713628,-0.00152865197166537,-0.0135728080401287,-0.0269063506425416,-0.00656149579410337,-0.00933880804947128,0.00107314901581889,-0.011951661626631,0.0017030537335117,0.0160159111874051,-0.0063398508415193,-0.000902112472485237,-0.00490749641055548,0.0101935706396932,-0.0275665387129942,-0.040159099658063,0.00208828205669829,-0.00152817008467671,-0.0135685293948154,-0.0268978687771285,-0.00655942737074216,-0.00933586411574923,0.00107281072001501,-0.011947894025936,0.00170251686871161,0.0160108623866605,-0.00520294917239683,-0.000740340026832733,-0.00402745348843588,0.00836559585538298,-0.0226231347342309,-0.0329575189627093,0.00171379826911287,-0.0012541290759208,-0.0111353359172215,-0.0220743748696242,-0.00538314986631791,-0.00766169862491691,0.000880427597962682,-0.00980532300965488,0.00139721090519094,0.0131396944954105,-0.00665003877389032,-0.000946249851991669,-0.00514760397818772,0.0106923083354599,-0.0289152782748165,-0.0421239515765399,0.002190454790658,-0.00160293839243764,-0.0142323926596623,-0.0282138925306409,-0.00688035845643011,-0.00979263706819729,0.00112529980018194,-0.0125324649624985,0.00178581538795657,0.0167942209266865
-0.0609739998063776,-0.00867613562174344,-0.0471982216407004,0.0980374443733757,-0.265123292040386,-0.386233208948529,0.0200842122163035,-0.0146972925351758,-0.130496368033485,-0.258692307848614,-0.0630857938509063,-0.0897883863541569,0.0103178390579926,-0.11490978356353,0.016374086049996,0.153985692166572,-0.0747307204422179,-0.0106336121580704,-0.057846903893487,0.120156277619988,-0.324939395202974,-0.473373668368305,0.0246155353626935,-0.0180132394658623,-0.159938459494257,-0.317057476953724,-0.0773189693823293,-0.110046098679728,0.0126457104447655,-0.140835289448466,0.0200683447204506,0.188727355101246,-0.0954159197635438,-0.0135769584244219,-0.0738587224612413,0.153415110634984,-0.414881471464926,-0.604401826878254,0.0314290285602086,-0.0229992404915347,-0.204208859862504,-0.404817866098848,-0.0987205868634508,-0.140506469893258,0.0161459984061535,-0.179817999858312,0.0256231916178864,0.240966420034046,-0.0953858411772484,-0.0135726784707557,-0.0738354394916622,0.153366748583287,-0.414750685657141,-0.604211297325618,0.0314191209813678,-0.0229919902900844,-0.204144485764043,-0.404690252707398,-0.0986894665252676,-0.14046217711706,0.0161409085971616,-0.179761314650649,0.0256151142511099,0.240890458608769,-0.0782806560938914,-0.0111387409549376,-0.0605948071019031,0.125864064874968,-0.340375001026635,-0.495860351916384,0.0257848478763687,-0.0188689229197832,-0.167536020926459,-0.332118667778694,-0.0809918547009341,-0.115273621801666,0.0132464200068167,-0.14752539242176,0.0210216519008395,0.197692476303817,-0.100052754893652,-0.0142367447361652,-0.0774479633323865,0.160870476324951,-0.435043064902238,-0.633773357651273,0.0329563546510151,-0.0241169123280714,-0.21413260023661,-0.424490408243538,-0.10351801570308,-0.147334526859256,0.0169306298681345,-0.188556441208929,0.026868377068425,0.252676431993887
0.105569072250043,0.0150216746680805,0.0817179861298763,-0.169739923264472,0.459028767367387,0.668715873492499,-0.0347733731964615,0.0254465762858435,0.225938605783482,0.447894299611689,0.109225387052615,0.155457681574718,-0.0178640846989933,0.198952328562612,-0.0283497405243152,-0.266607516538638,0.12938716257281,0.0184108074549646,0.100154885622807,-0.208035995565999,0.56259308226455,0.819588991306659,-0.0426188086631946,0.0311877355047657,0.276914009898097,0.548946498478571,0.133868401137237,0.190531449129903,-0.0218945111660026,0.243839192022068,-0.0347459005553121,-0.326758484755973,0.165201071920958,0.0235068538950221,0.127877404017558,-0.265619623943039,0.718316859241106,1.04644832768695,-0.0544155442870305,0.0398203904755643,0.353562829228545,0.700892949289961,0.170922701483399,0.243269880914198,-0.0279548344819264,0.311333018650268,-0.0443634430376078,-0.417204078577565,0.165148994503372,0.0234994436752687,0.127837092384641,-0.265535890926574,0.71809041950556,1.04611844891613,-0.0543983905180504,0.0398078376326613,0.353451373298589,0.700672002207846,0.170868820398993,0.243193193353838,-0.0279460220960748,0.31123487510052,-0.0443494580584443,-0.417072560599104,0.135533444832209,0.0192853765929807,0.104912546154618,-0.217918335694944,0.589317958303448,0.858521951710918,-0.0446433312077392,0.0326692474386556,0.290068264405053,0.57502312043911,0.140227555806394,0.199582270265158,-0.0229345667857561,0.255422292464726,-0.0363964361101804,-0.34228050284516,0.173229188567666,0.024649193728971,0.13409173848884,-0.278527683799271,0.753224208619831,1.09730156454393,-0.0570599238412953,0.0417555034620482,0.370744579939854,0.734953565775836,0.179228866625812,0.255091831933647,-0.0293133285246751,0.326462568117671,-0.0465193303536776,-0.437478541505418
0.0768157326232763,0.010930293506076,0.0594608519263805,-0.123508678091786,0.334005313383541,0.486580952586892,-0.0253023170606455,0.0185158148924659,0.164400796191828,0.32590348696985,0.0794761945774709,0.113116421765969,-0.0129985300102595,0.144764641290457,-0.0206282582733805,-0.193992911648226,0.0941466044291518,0.0133963445230391,0.0728761819247042,-0.151374233672953,0.409362314756166,0.596361486137502,-0.0310109290649108,0.0226932822331265,0.201492275063191,0.399432585253173,0.0974073096342789,0.138637316221011,-0.0159312086371423,0.177425885993189,-0.0252823270104158,-0.237760850431188,0.120206051822661,0.0171044053445653,0.0930480515382895,-0.193274086599689,0.522672356801297,0.761432237969134,-0.0395946446379885,0.028974702557587,0.257264624730449,0.509994113263368,0.124369308705291,0.177011635409098,-0.0203409108872862,0.226536744216076,-0.0322803857795903,-0.303572213587787,0.120168158480419,0.0170990134106672,0.0930187193906275,-0.193213159541533,0.522507591365642,0.761192206689923,-0.0395821629584267,0.0289655686720318,0.257183525515194,0.50983334447359,0.124330102952272,0.176955834870109,-0.0203344986885151,0.226465331552164,-0.0322702098218285,-0.303476516527527,0.098618853399446,0.0140327114781952,0.0763380213776288,-0.158564968429429,0.428808265056192,0.624690463677086,-0.0324840421571921,0.0237712818988082,0.211063768641078,0.41840684331518,0.102034451981604,0.145223008806243,-0.0166879893182408,0.185854153170193,-0.0264833141477061,-0.249055211231181,0.126047589013983,0.0179356115811958,0.0975698176673599,-0.202666440377821,0.548072159596877,0.798434823690279,-0.0415187872724311,0.0303827581424035,0.269766664774087,0.534777803724964,0.13041316366305,0.185613698581961,-0.0213293984521947,0.237545531182073,-0.03384908445343,-0.318324618720777
-0.0131520507593567,-0.00187143661978194,-0.0101806246718446,0.0211466108310214,-0.0571869158243771,-0.0833102434672319,0.00433215107044504,-0.0031701961173872,-0.0281479788391473,-0.0557997568584016,-0.0136075633147925,-0.0193672945629373,0.00222555094710053,-0.0247859630493875,0.00353187935105902,0.0332146102604474,-0.0161193661504971,-0.00229366299246167,-0.0124775382736035,0.0259176282896263,-0.0700892090562373,-0.102106381970888,0.00530955442626254,-0.00388544364069565,-0.0344986181703921,-0.068389084589671,-0.0166776497065422,-0.02373686949029,0.0027276712399682,-0.0303780772364744,0.00432872846225886,0.0407083635951843,-0.0205811497353922,-0.00292854080300952,-0.0159312767723314,0.0330915362077424,-0.0894896544289451,-0.130369067658232,0.00677922032757803,-0.00496092070934924,-0.0440477137624337,-0.0873189415182438,-0.021293964206786,-0.030307151079514,0.00348268099964817,-0.0387866216599284,0.00552690520296022,0.0519762947756749,-0.0205746618045531,-0.00292761761988158,-0.0159262546514486,0.0330811045457102,-0.0894614440181461,-0.130327970561841,0.00677708326948391,-0.00495935684577144,-0.0440338283126806,-0.0872914153955152,-0.0212872515707652,-0.0302975971574707,0.003481583131271,-0.0387743946987504,0.00552516292037776,0.0519599099473192,-0.0168850848835886,-0.00240261893429766,-0.0130702591479705,0.0271487941626129,-0.0734186588535093,-0.106956744492176,0.0055617743492173,-0.00407001398634538,-0.0361374070627224,-0.0716377733234816,-0.0174698886001195,-0.0248644427127087,0.0028572438885859,-0.0318211279493929,0.0045343561800656,0.0426421342104371,-0.0215813119551516,-0.00307085626681265,-0.0167054736148341,0.0346996535740852,-0.0938384965767305,-0.136704487096574,0.0071086635383919,-0.00520200177296838,-0.0461882578884114,-0.0915622956310487,-0.022328766381706,-0.0317799583758987,0.00365192547841177,-0.0406714975835339,0.00579549086737948,0.054502136481608
