-0.0459291238065282,-0.00653536439135823,-0.0355524153256705,0.0738474420998935,-0.199706113143058,-0.290933068657474,0.015128583861456,-0.0110708461083809,-0.0982973703995931,-0.194861925947209,-0.0475198485487633,-0.0676337771237555,0.00777198984838134,-0.0865566584549156,0.0123339034309236,0.115990880414781,-0.0562914770597461,-0.00800984831025524,-0.04357361529808,0.0905086195503741,-0.244763042596638,-0.356572274908627,0.0185418370916659,-0.0135686080659201,-0.120474847162131,-0.238825928412686,-0.0582410950344564,-0.0828930512470331,0.00952547647330807,-0.10608524069189,0.0151166315509,0.142160299236546,-0.0718727589767726,-0.0102269460158678,-0.0556346380241819,0.115561085586014,-0.312512587799006,-0.455270220483052,0.0236741520721058,-0.0173243508273394,-0.153821859100572,-0.304932101390596,-0.0743620243169663,-0.105837554889595,0.0121620946982498,-0.13544926041199,0.0193008617422734,0.181509767673171,-0.0718501020554902,-0.0102237221085886,-0.055617099952286,0.115524656506948,-0.312414072405938,-0.455126702664972,0.0236666891138506,-0.017318889558584,-0.153773368826889,-0.304835975643984,-0.0743385826882416,-0.105804191022895,0.0121582607613573,-0.135406561853112,0.0192947774050168,0.181452549158441,-0.0589654927806874,-0.00839034037446673,-0.045643494050802,0.0948080532159983,-0.256390028740813,-0.373510538364487,0.0194226305344391,-0.0142131580613138,-0.126197767435614,-0.250170883643938,-0.0610077235164497,-0.0868307223434247,0.00997796546754866,-0.111124611058187,0.0158347173522706,0.148913344189492,-0.0753654899020439,-0.0107239350160013,-0.0583382606972189,0.121176895847515,-0.327699459647002,-0.477394546877007,0.0248246219336919,-0.0181662455417813,-0.161296991152159,-0.319750591675338,-0.0779757236614088,-0.110980840138147,0.0127531242464877,-0.142031557062088,0.0202388070452137,0.190330422227363
-0.00293474354448025,-0.000417591647059432,-0.00227170067095558,0.00471864660192446,-0.0127606663869457,-0.0185898156628234,0.000966674522500375,-0.000707396341488386,-0.00628092916457046,-0.0124511362691678,-0.00303638644078249,-0.00432161065468759,0.000496608581765743,-0.00553073025521641,0.000788102199045236,0.00741149534987376,-0.0035968691587987,-0.000511807077352659,-0.00278423308801572,0.00578324960136787,-0.0156396791328671,-0.0227839787742695,0.00118477193113439,-0.000866996398554895,-0.00769800838070972,-0.0152603140137416,-0.00372144433662236,-0.00529663592221465,0.000608651510660127,-0.00677855246262954,0.000965910803027005,0.00908364858479042,-0.00459246983068047,-0.000653473467646471,-0.00355489896734665,0.00738403265312192,-0.0199686870464878,-0.0290905035807983,0.00151271261470877,-0.00110697793772454,-0.00982878989586103,-0.0194843150030581,-0.00475152697747919,-0.00676272602726346,0.000777124097846886,-0.00865483182899764,0.00123327149979272,0.0115979704116026,-0.00459102211629011,-0.000653267468918617,-0.00355377833322578,0.00738170493607098,-0.0199623921862797,-0.029081333190527,0.00151223575238816,-0.00110662897780769,-0.00982569150194736,-0.0194781728346267,-0.00475002912246106,-0.00676059416877583,0.000776879119919751,-0.00865210350958631,0.00123288272752784,0.0115943143073095,-0.00376773134219083,-0.000536119464278968,-0.0029164925957955,0.00605797148041487,-0.0163826112791914,-0.0238662868004618,0.00124105218766809,-0.000908181354445723,-0.00806368710340707,-0.0159852251674484,-0.00389822421841822,-0.00554824217708466,0.000637564301602749,-0.00710055424330866,0.00101179449283638,0.00951514941560811,-0.00481564564345505,-0.000685229685465112,-0.00372765295280975,0.00774286734331527,-0.0209390860095618,-0.030504186635893,0.00158622444597364,-0.00116077267347321,-0.0103064300882789,-0.0204311754066068,-0.00498243233651606,-0.00709136768052451,0.000814889245699364,-0.00907542231713976,0.00129320360157796,0.0121615857577183
0.100240430795717,0.0142634495871577,0.0775932378567807,-0.161172232251532,0.435859105397369,0.634962170360412,-0.0330181731745978,0.0241621500956972,0.214534263628624,0.425286654387582,0.103712191635544,0.147610892465211,-0.0169623878265876,0.188910129622923,-0.0269187759495822,-0.253150394728401,0.122856293413422,0.0174815145311832,0.0950995274198018,-0.197535294874614,0.534195969775285,0.778219906767945,-0.0404676071253164,0.0296135219900006,0.262936663683179,0.521238202803948,0.127111339655872,0.180914297472251,-0.0207893768938643,0.231531310564887,-0.0329920872260788,-0.310265218590867,0.15686248125823,0.0223203359740432,0.12142274052951,-0.252212366409574,0.68205952636972,0.993628426745554,-0.0516688977657767,0.0378104402231556,0.335716602977038,0.665515095293242,0.162295309263331,0.230990735664556,-0.0265438029487858,0.295618359101581,-0.042124180376789,-0.396145534624875,0.156813032469278,0.0223132997881174,0.121384463642505,-0.252132859850851,0.681844516271056,0.993315198738598,-0.0516526098401969,0.0377985209900555,0.335610772830052,0.665305300604114,0.162244147848369,0.230917918939702,-0.0265354353716605,0.295525169387047,-0.042110901295083,-0.396020655069364,0.128692339599514,0.0183119394396046,0.0996170431194649,-0.206918819904075,0.55957189692899,0.81518771031018,-0.0423899410787693,0.031020254012144,0.275426951894206,0.545998596765072,0.133149513431077,0.189508274764237,-0.0217769352871849,0.242529749346011,-0.0345593113338343,-0.325003756563368,0.164485375482764,0.0234050157446386,0.127323403964674,-0.264468886744062,0.715204913224804,1.04191482598402,-0.0541798011966514,0.039647877602013,0.352031097898874,0.697856488439382,0.170182217373728,0.242215968943377,-0.027833726457406,0.309984238464104,-0.0441712484119991,-0.415396635868109
0.141931737499903,0.0201958048920721,0.109865280703948,-0.228205872407076,0.617138610071145,0.899051244797852,-0.0467508634045452,0.0342115044557675,0.303761870817635,0.602168938357447,0.146847449097201,0.209004193968346,-0.0240172668579317,0.267480324215235,-0.0381146470697134,-0.358438956091589,0.173953833284102,0.0247523051511729,0.134652665146854,-0.279692808545944,0.756375062974002,1.10189174814785,-0.0572986144030517,0.0419301732461422,0.372295462347271,0.738027991181097,0.179978608931408,0.256158920856392,-0.0294359507502492,0.327828211962433,-0.0467139279687311,-0.439308582483369,0.222103639587288,0.0316036557427971,0.171924046999302,-0.35711078952189,0.965737007388749,1.4068914899687,-0.0731586683774991,0.0535362970201637,0.475345530639238,0.942311530961804,0.229796051842315,0.327062804888223,-0.0375837178917748,0.418569902494375,-0.0596441781442583,-0.560907645605795,0.222033624400028,0.031593693115084,0.17186985025418,-0.356998215145137,0.965432571776879,1.40644798633541,-0.073135606090561,0.0535194204220672,0.475195684349448,0.942014479916534,0.229723611725479,0.326959702734775,-0.0375718701298425,0.418437953958281,-0.0596253761187287,-0.560730827009234,0.182217167437263,0.0259281146442072,0.141049074732752,-0.292979064408306,0.792305170247146,1.15423494486652,-0.06002047219938,0.0439219835218429,0.389980624847005,0.773086556953288,0.188528138182611,0.268327245746896,-0.0308342476004717,0.343401045335151,-0.048932981088313,-0.46017707123626,0.232896995257028,0.0331394680218299,0.180278873560869,-0.374464957026635,1.01266799430795,1.4752608344251,-0.0767138893976958,0.0561379486457435,0.498445437456363,0.98810413266913,0.24096322822738,0.342956759557589,-0.0394101374648663,0.438910739045569,-0.0625426485589555,-0.588165531735664
-0.0526593255770127,-0.00749302082701679,-0.0407620711766671,0.0846686410337129,-0.228969951092889,-0.333564804068301,0.0173454435237086,-0.0126931071467854,-0.112701327659568,-0.223415923287423,-0.0544831463940095,-0.0775444596889248,0.00891085459263604,-0.0992401962126662,0.0141412459584548,0.132987547540764,-0.0645401212134334,-0.00918356752828505,-0.0499586537773873,0.103771256001006,-0.280629275742564,-0.408822419413989,0.0212588561523393,-0.0155568774353281,-0.138128570169888,-0.273822169425501,-0.0667754255077963,-0.0950397441082706,0.0109212875254722,-0.121630389729228,0.017331739787151,0.162991689394231,-0.082404598681634,-0.0117255465655447,-0.0637870325899453,0.132494772936251,-0.358306467529075,-0.521983020336387,0.027143232406875,-0.0198629661316898,-0.176362070248923,-0.349615178239645,-0.0852586273051497,-0.12134640940862,0.0139442613168807,-0.155297251766575,0.0221291041101642,0.208107213008729,-0.0823786217394348,-0.0117218502445838,-0.0637669245852325,0.132453005739841,-0.358193516230901,-0.521818472204787,0.0271346758676695,-0.0198567045985792,-0.17630647447662,-0.349504966753606,-0.0852317506687857,-0.121308156583975,0.0139398655759144,-0.155248296395183,0.0221221282075133,0.208041610006832,-0.0676059725246896,-0.00961981481166856,-0.0523318412042513,0.108700705083218,-0.293960016634219,-0.428242723049404,0.0222687162329381,-0.016295876250134,-0.144690095776213,-0.286829552141873,-0.0699474605459047,-0.0995544199194953,0.0114400817739343,-0.12740820177589,0.0181550499414202,0.170734288497828,-0.0864091352306333,-0.0122953616065733,-0.0668868292935919,0.138933493217197,-0.37571874024102,-0.54734932411477,0.0284622858088733,-0.020828227477761,-0.184932567132204,-0.366605088775519,-0.0894018583216619,-0.127243363454158,0.0146218970918935,-0.16284408204799,0.023204490770903,0.218220397878708
-0.0564600985544689,-0.00803384186425533,-0.0437041403531294,0.0907797387234894,-0.245496231922115,-0.357640389534719,0.0185973792882578,-0.0136092529218182,-0.120835730369786,-0.239541333073053,-0.0584155566228168,-0.083141357934537,0.00955401010157246,-0.106403019737455,0.0151619135214651,0.142586141360426,-0.0691984100536696,-0.00984640653952728,-0.0535645013492382,0.111261116179114,-0.300884152846251,-0.438329846394126,0.0227932488759466,-0.016679720516243,-0.14809822570884,-0.293585732493904,-0.0715950510925752,-0.101899393130224,0.0117095493205295,-0.130409262102826,0.018582686462094,0.174755881240812,-0.088352285410535,-0.0125718570726372,-0.0683909660266814,0.142057799942623,-0.384167823034676,-0.559657998825886,0.0291023396138594,-0.0212966082092938,-0.189091291208466,-0.37484922572129,-0.0914123082193215,-0.130104785037968,0.0149507111911063,-0.1665060849888,0.0237263084039074,0.223127691583991,-0.0883244335400326,-0.0125678939636634,-0.0683694066938305,0.142013018130478,-0.38404671929176,-0.559481574163677,0.0290931654924377,-0.0212898947397867,-0.18903168272034,-0.374731059540934,-0.091383491717756,-0.13006377125312,0.014945998180344,-0.166453596183384,0.0237188290040697,0.223057353578102,-0.0724855441992393,-0.0103141406843167,-0.0561089774613185,0.11654635631372,-0.315177061771683,-0.459151842217252,0.0238759972600567,-0.0174720577795555,-0.155133340160867,-0.307531944338719,-0.0749960329492058,-0.106739923054414,0.0122657883926541,-0.136604097186815,0.0194654203737343,0.183057315102085,-0.0926458559366295,-0.0131827994465048,-0.0717144956288741,0.148961245393993,-0.402836855017168,-0.586855157080327,0.0305165978532004,-0.0223315388722453,-0.198280377726165,-0.393065410846642,-0.0958545837130343,-0.136427361389527,0.015677256436835,-0.17459762009286,0.0248793128562846,0.233970812117762
0.0351945353771775,0.00500791424289506,0.0272430787966734,-0.0565877638869599,0.153030654224084,0.222935978931105,-0.0115927201694828,0.008483359853717,0.0753232370507419,0.149318654004874,0.0364134747684834,0.0518263612365237,-0.00595551469307678,0.0663265728942298,-0.00945121449446485,-0.0888814069561619,0.0431349918443516,0.00613778070116449,0.0333895580412057,-0.0693548787502098,0.187556845150801,0.2732339418591,-0.0142082253567341,0.0103973430585498,0.0923173777137241,0.183007357639007,0.0446289436791821,0.0635192266441892,-0.00729917514073418,0.0812909205987603,-0.0115835613616972,-0.108934490058781,0.0550746051485493,0.00783669670843544,0.042631669708888,-0.0885520640893199,0.239471917065879,0.348864131361651,-0.0181410119238543,0.013275290873125,0.117870501616859,0.233663147488631,0.0569820775716608,0.081101124103447,-0.00931956102453006,0.103791960139783,-0.0147898502105085,-0.139087171934438,0.0550572436194905,0.00783422629512496,0.0426182306479908,-0.0885241492412741,0.239396426762577,0.348754156633046,-0.0181352932136643,0.0132711060160999,0.117833344525428,0.233589488321867,0.0569641147375574,0.0810755580640895,-0.00931662315817394,0.103759241119334,-0.0147851879090083,-0.139043326572846,0.0451840346540126,0.00642934388166486,0.0349756632169982,-0.0726494456329582,0.196466363584134,0.286213381983766,-0.0148831591114526,0.0108912483573053,0.0967027328725621,0.191700761630791,0.0467489537276033,0.0665365823701425,-0.00764590807608619,0.0851524856349763,-0.0121338156240395,-0.1141092084031,0.0577510124458064,0.00821752907573568,0.044703399712133,-0.0928553430665652,0.251109302111029,0.365817543999094,-0.0190225931274176,0.0139204173387657,0.123598540334664,0.245018249379092,0.0597511804606296,0.0850423169595875,-0.00977245471420806,0.108835837599557,-0.0155085782508091,-0.145846256650817
0.0665604042377184,0.00947103841044243,0.051522496829507,-0.107019581274742,0.289413742694915,0.421619683787849,-0.0219243167277581,0.0160438504189942,0.142452373723962,0.282393555257483,0.068865679694749,0.0980147490826085,-0.011263153815405,0.125437754930705,-0.0178742708362873,-0.168093776855359,0.0815775080756582,0.0116078578737793,0.0631468055118178,-0.131164929896061,0.354710164433193,0.516743904322157,-0.0268707972163794,0.0196636025893976,0.174591933461814,0.346106109155458,0.0844028909645734,0.120128461904518,-0.0138043035023051,0.153738541450343,-0.021906995460635,-0.206018451899894,0.104157874017491,0.0148208719112715,0.0806256181177649,-0.167470918956685,0.452892684408684,0.659776790874465,-0.0343085389249382,0.0251064182953097,0.222918363639155,0.441907057036655,0.107765312905203,0.153379595627772,-0.0176252859275721,0.196292826414438,-0.0279707743851938,-0.263043631320121,0.10412503964761,0.0148161998305971,0.0806002019752786,-0.167418126000329,0.452749916076897,0.65956880510868,-0.0342977236191561,0.0250985038343777,0.222848091621088,0.441767751776248,0.107731341338698,0.153331244771704,-0.017619729793071,0.196230947739128,-0.0279619569745019,-0.262960710350709,0.0854526868853737,0.0121592662940628,0.0661464701055643,-0.137395661489868,0.37155997199936,0.541290805487877,-0.0281472415014451,0.0205976832922113,0.18288557930683,0.362547198026037,0.0884122840222935,0.125834927828733,-0.0144600497450734,0.16104158798999,-0.0229476441222103,-0.215804952591634,0.109219533439929,0.015541107483148,0.0845437032696099,-0.175609341163528,0.474901471982492,0.691839325193039,-0.0359757977947797,0.0263264906127111,0.233751311665332,0.46338198670655,0.113002279544778,0.160833235429297,-0.0184818048939009,0.205831878970472,-0.0293300430439984,-0.275826508155339
-0.00371932421957218,-0.000529231499536103,-0.00287902203277521,0.0059801397717182,-0.0161721304882377,-0.0235596571162631,0.0012251073763298,-0.000896513206642206,-0.00796008632752317,-0.0157798499205187,-0.00384814054721192,-0.00547695937717358,0.000629372992158957,-0.00700932762211428,0.00099879514239673,0.00939290051762052,-0.00455846392510643,-0.000648634686368591,-0.00352857597273463,0.00732935603543787,-0.0198208247172453,-0.0288750968488344,0.00150151141704542,-0.00109878108753048,-0.00975601056068221,-0.0193400393081494,-0.00471634329991876,-0.00671265000473418,0.000771369719556986,-0.00859074531242003,0.0012241394824436,0.0115120908084243,-0.00582023063004282,-0.000828174475291598,-0.00450527333206082,0.00935809588422897,-0.0253071589525253,-0.0368676216124964,0.00191712447096808,-0.00140291980948547,-0.0124564398063056,-0.024693293841279,-0.00602181045786022,-0.008570687803655,0.000984882131923044,-0.0109686332553518,0.00156297696509612,0.0146985968606653,-0.00581839588056183,-0.000827913404419101,-0.00450385310519471,0.00935514587027624,-0.025299181210799,-0.0368559995902917,0.00191652012324517,-0.00140247755787106,-0.0124525130810738,-0.0246855096122786,-0.00601991216304778,-0.00856798600951674,0.000984571661067979,-0.0109651755411388,0.00156248425761462,0.0146939633255572,-0.00477500477348638,-0.00067944679930456,-0.00369619402286349,0.00767752265473504,-0.0207623739475076,-0.0302467514393781,0.00157283775886606,-0.00115097651844467,-0.0102194506225808,-0.0202587497747218,-0.00494038389696959,-0.00703152121898183,0.000808012118450945,-0.00899883174432573,0.00128228981694637,0.0120589500029335,-0.00610307074642587,-0.000868420468941376,-0.00472421174096166,0.00981286221519816,-0.0265369864694125,-0.0386592417475851,0.00201028911391032,-0.00147109614602834,-0.0130617733589569,-0.0258932899493193,-0.00631444655409088,-0.00898718922601371,0.00103274349593477,-0.0115016653126199,0.00163893144436193,0.0154128903502186
0.094133077976734,0.0133944198119158,0.0728657114864641,-0.151352485077966,0.409303499890715,0.596275804287212,-0.0310064735897615,0.0226900217904988,0.201463325791066,0.399375197035177,0.0973933147021526,0.138617397594391,-0.0159289197310592,0.177400394443928,-0.0252786945884565,-0.237726690294986,0.115371023009532,0.0164164175817327,0.0893053946306585,-0.185500053900243,0.50164899011849,0.73080527074075,-0.0380020355740729,0.0278092577268687,0.246916710841674,0.489480701544362,0.119366821875875,0.169891724685096,-0.0195227416792133,0.217424792954811,-0.0309819769808928,-0.291361676952512,0.147305314459361,0.0209604239530191,0.114024812260697,-0.236845813265832,0.64050365776439,0.933089587028539,-0.0485208647224365,0.0355067619882277,0.315262383803242,0.624967229915465,0.152407136330823,0.216917153683499,-0.0249265675829864,0.277607207269227,-0.0395576787194304,-0.372009559465815,0.147258878438792,0.0209538164610804,0.113988867471149,-0.236771150806458,0.640301747594783,0.932795443077149,-0.0485055691719634,0.0354955689587293,0.315163001573941,0.624770217395925,0.152359092029478,0.216848773466213,-0.0249187098175742,0.277519695328234,-0.0395452086928776,-0.37189228845208,0.120851496171413,0.0171962471578601,0.0935476714668797,-0.194311868517192,0.525478837122636,0.765520735407512,-0.0398072474082726,0.0291302817296751,0.258646002753005,0.512732517971878,0.125037107590995,0.177962096371801,-0.0204501310619911,0.227753129407353,-0.0324537147614597,-0.305202239420324,0.154463768296305,0.0219790173949539,0.119565965733877,-0.24835558008558,0.671629594281534,0.978434038849518,-0.0508787862374812,0.0372322497448979,0.330582884827005,0.655338157681188,0.159813518468828,0.227458466716119,-0.0261378998693411,0.291097816113403,-0.0414800249568964,-0.390087748077758
0.0911689254795831,0.0129726434949532,0.0705712461900816,-0.146586553099149,0.396414959354586,0.577499700793544,-0.0300301120588908,0.0219755366573627,0.195119455675871,0.386799288406283,0.094326500749128,0.134252480244833,-0.0154273346537136,0.171814240952628,-0.0244826948474557,-0.230240924634041,0.111738109762638,0.015899481705258,0.0864932608494924,-0.179658850576095,0.485852586359968,0.707792974587716,-0.0368053910887885,0.0269335731906063,0.239141561013783,0.474067464508295,0.115608085088071,0.164542011377144,-0.0189079908950737,0.210578312877544,-0.030006386822699,-0.28218700147312,0.14266682366438,0.0203004020527787,0.110434289786936,-0.229387785504271,0.620334865269727,0.903707568625404,-0.0469929932725464,0.0343886910669819,0.305335099980237,0.60528766333793,0.147607994483466,0.210086658637701,-0.0241416559543156,0.268865645701915,-0.0383120486531674,-0.360295366236872,0.142621849865692,0.0202940026238732,0.110399476861341,-0.229315474087911,0.620139313040882,0.903422686960415,-0.0469781793630129,0.0343778504943143,0.305238847193736,0.605096854537256,0.147561463047088,0.210020431642174,-0.0241340456217449,0.268780889420718,-0.0382999712947515,-0.360181787965112,0.117046008537731,0.0166547552609608,0.0906019528104714,-0.188193190336567,0.508932056323202,0.741415285461003,-0.0385537586841591,0.0282129995246561,0.25050150974994,0.496587105475194,0.12109981941697,0.172358255472334,-0.0198061777529381,0.220581420781894,-0.0314317811147582,-0.295591739056813,0.149599865252276,0.0212869210490523,0.115800958113581,-0.240535121765137,0.65048067849295,0.947624170927531,-0.0492766662970803,0.0360598450129166,0.320173174397505,0.634702242248262,0.154781157368674,0.220296036711638,-0.0253148446497175,0.281931449336774,-0.0401738622115513,-0.3778042915349
-0.0255458742051081,-0.00363498326964491,-0.0197743273619394,0.0410741009168728,-0.11107695556819,-0.161817577999899,0.00841454981493142,-0.00615762763557467,-0.054673201899053,-0.108382608572754,-0.0264306386158394,-0.0376180475311876,0.00432279692132743,-0.0481429934918439,0.00686014274584397,0.0645143689763698,-0.0313094366408011,-0.00445509429262602,-0.0242357354726699,0.0503410824741927,-0.136137713459809,-0.198326241062546,0.0103130083619836,-0.00754688803231955,-0.0670083606090036,-0.132835478200031,-0.0323938182140216,-0.0461052875416121,0.00529808982979679,-0.0590048315563216,0.00840790191493641,0.0790698541638876,-0.0399757780559645,-0.00568824864859834,-0.0309441014028328,0.06427531619853,-0.173820151437147,-0.253222243707135,0.0131676126305865,-0.00963583996909317,-0.0855560380191825,-0.169603869127506,-0.0413603126164667,-0.0588670681978376,0.00676458237132625,-0.0753371604090522,0.0107351794516101,0.100956110364948,-0.0399631762292152,-0.00568645550466313,-0.0309343466907608,0.0642550542689722,-0.173765356970586,-0.253142418798167,0.0131634617176802,-0.00963280240005063,-0.0855290676280882,-0.169550403787275,-0.0413472743338056,-0.058848511145774,0.0067624499276511,-0.0753134113817805,0.0107317953305711,0.100924285308027,-0.0327967297474015,-0.00466672477025789,-0.0253870063407928,0.0527324364228964,-0.142604667340201,-0.207747338432464,0.0108029075071219,-0.00790538808058062,-0.070191460770202,-0.139145565899962,-0.0339326227309766,-0.0482954283967532,0.00554976514968223,-0.0618077398371903,0.0088073027314545,0.0828259118147173,-0.041918442262343,-0.00596467496433241,-0.0324478619577787,0.067398841548249,-0.182267121151445,-0.265527840071514,0.0138075063608621,-0.0101041035606146,-0.0897137220163956,-0.177845944249998,-0.0433702597092324,-0.0617277741523854,0.00709331423554356,-0.0789982474986385,0.0112568665802633,0.105862176777129
-0.0567013186112798,-0.00806816564052425,-0.0438908618695412,0.0911675859694702,-0.246545089726604,-0.359168371902624,0.018676834709047,-0.0136673970775495,-0.121351988798143,-0.240564749174899,-0.058665131176315,-0.0834965709716689,0.0095948286427808,-0.106857615870353,0.0152266912624654,0.143195326218406,-0.0694940532571305,-0.00988847431492366,-0.0537933502600499,0.111736468037377,-0.30216964993714,-0.440202566299974,0.02289063072489,-0.0167509829340129,-0.148730960389326,-0.294840047822502,-0.0719009337023135,-0.10233474797425,0.0117595771848912,-0.130966422476585,0.0186620791092705,0.175502508056567,-0.088729761607916,-0.0126255690595965,-0.0686831595072576,0.142664727515368,-0.385809141177398,-0.562049080983512,0.0292266764144445,-0.0213875958124622,-0.189899164612437,-0.376450731100115,-0.0918028580544515,-0.130660644564283,0.0150145865915256,-0.167217465385021,0.0238276766552501,0.224080982063781,-0.0887017907431157,-0.0126215890186407,-0.068661508064339,0.142619754377462,-0.385687520030997,-0.56187190256479,0.0292174630975175,-0.0213808536603361,-0.189839301453078,-0.376332060066713,-0.0917739184372996,-0.130619455552191,0.0150098534449019,-0.167164752326496,0.0238201653004335,0.224010343545881,-0.0727952313506501,-0.0103582068065079,-0.0563486973887955,0.117044288825545,-0.316523623869386,-0.461113521992883,0.0239780050418874,-0.0175467053780914,-0.155796131655833,-0.308845843445943,-0.0753164459097171,-0.107195958572637,0.012318192732155,-0.137187724366499,0.0195485844122078,0.183839408953833,-0.0930416759795357,-0.0132391216229237,-0.0720208885533049,0.149597667238738,-0.404557934709563,-0.589362436344001,0.0306469769289776,-0.022426948111927,-0.199127510572266,-0.394744743032776,-0.0962641127206136,-0.137010233483404,0.0157442359282838,-0.175343570753878,0.0249856072024558,0.234970428732612
0.0219059145960846,0.0031170447495242,0.0169567391942707,-0.035221568053289,0.0952499132632272,0.138760647427844,-0.00721558432999445,0.0052802446303606,0.0468829714684677,0.0929394761765824,0.0226646114198269,0.0322579579729109,-0.00370685377272708,0.0412832340504249,-0.0058826603427554,-0.0553218983883534,0.0268482432661383,0.00382030046449752,0.0207824538387278,-0.0431681235294586,0.116739834401928,0.170067293998101,-0.00884353686988503,0.00647155322909826,0.0574605281830974,0.113908125336266,0.0277781143655501,0.0395358750773354,-0.00454317994373847,0.0505973994254886,-0.00720988367053121,-0.0678034135192226,0.0342797421209758,0.00487774613219434,0.0265349636164534,-0.0551169075670071,0.149053008007816,0.217141319961885,-0.0112913966225621,0.00826285629255492,0.073365399319661,0.14543749187999,0.0354669982545562,0.0504792655796397,-0.00580071609664554,0.064602580776125,-0.00920555399092943,-0.0865711587652469,0.0342689358929991,0.0048762084882841,0.0265265988258088,-0.0550995327026794,0.149006021050346,0.217072869079192,-0.0112878371615356,0.00826025153816322,0.0733422718635719,0.145391644665386,0.0354558177600404,0.0504633526696177,-0.00579888749885892,0.0645822156808076,-0.00920265206375838,-0.0865438683709808,0.0281236161702302,0.00400177631189699,0.0217696833659528,-0.0452187401945497,0.122285330252384,0.17814600575914,-0.00926363166671718,0.006778971615991,0.0601900773745693,0.119319106426154,0.0290976589643309,0.0414139489354038,-0.00475899475669368,0.0530009292060076,-0.00755237499049951,-0.0710242811026304,0.0359456015803983,0.00511478524136563,0.027824457568593,-0.057795370593963,0.156296392817099,0.227693526586236,-0.0118401136988868,0.00866439832482065,0.0769306666434249,0.152505176950314,0.0371905536515358,0.0529323576062303,-0.00608260788413097,0.0677420098858664,-0.0096529073911066,-0.0907781736031448
