0.508052470131724,0.210054738488421,0.172918433450821,0.258923909244426,-0.153952066617278,-0.372073687282892,0.173218338367362,0.279900373274687,-0.00342923681613904,-0.00971416498076217,-0.335875466218485,0.00299664060353696,-0.145369854028123,0.578339171930764,0.268451449602085,-0.389285980648312,0.541374261403374,0.235416307834149,0.182224795789043,0.292481991762191,-0.192704975081376,-0.443998587471286,0.196688259961935,0.302393102515412,-0.0192325467766631,-0.0410638077253437,-0.366559391304661,-0.002516834011079,-0.146488193642379,0.61428402579952,0.298023921392942,-0.401200772418575,0.439005925043195,0.196167659613936,0.137222241642125,0.287808544819808,-0.268479107596059,-0.530020793154089,0.174642118135592,0.252403498843291,-0.0670899936226679,-0.135544416970839,-0.338388362355775,-0.0378534178860864,-0.122785084334734,0.479790045115591,0.25998938971327,-0.283253418920268,0.470210315138847,0.213051789369545,0.149401021704542,0.299296278289819,-0.264509335462849,-0.534390262317167,0.187181487997756,0.26977017546291,-0.0622336267422171,-0.125981288748956,-0.353261356603792,-0.0318371318908632,-0.126984633310315,0.518720203989306,0.27756861614911,-0.31090529924233,0.437132594687269,0.118670077000404,0.134952075801278,0.244757688039956,-0.233902685109185,-0.446945389916831,0.108948972504739,0.232326972795046,-0.0336542172843123,-0.0707551450932696,-0.338265066666738,-0.05221508729857,-0.190271871893423,0.463432922078002,0.199981586273666,-0.315632007694353,0.490419171260538,0.212785400302607,0.154784137532223,0.310740488117792,-0.280333761347414,-0.56023733260977,0.188075512309113,0.279487640056075,-0.0646690001009726,-0.131127058889209,-0.371819419363002,-0.0378591423411848,-0.141477505433933,0.537749266840602,0.283370589959961,-0.325296252306121
-1.03645679467664,-0.98621043116096,-0.458970719420789,-0.411603681106972,-0.411343448239235,-0.102023868971168,-0.731704907716682,-0.657372055365462,-0.185564591457325,-0.375211285065723,0.312245913626222,-0.436148622597643,-0.274586199386754,-1.45421866319536,-0.850352218453674,0.900355203753412,-1.12228185356246,-1.06615489495387,-0.49910803315333,-0.435030321946566,-0.468521971331416,-0.145744060121387,-0.788663427629992,-0.710182823189386,-0.211689298731962,-0.427629894362638,0.329741126171162,-0.479429063591596,-0.297561714920278,-1.5782478016397,-0.916540930235665,0.983757938990431,-0.979287363534372,-0.913905297235128,-0.441958607728135,-0.340169310592572,-0.48613257765253,-0.249411993108819,-0.667457905392735,-0.611873579092931,-0.223223497459485,-0.449327141101211,0.261694244945764,-0.438728372574236,-0.250625265510187,-1.38642639587966,-0.778046263855528,0.890988625524923,-1.03474163741125,-0.96977158676197,-0.46593238543651,-0.3667992168992,-0.500077475052046,-0.241562459774107,-0.7098858795004,-0.648173129690628,-0.228806048507974,-0.460831702421454,0.280864781991287,-0.460403679131624,-0.267537919242766,-1.46363139849787,-0.82679677299476,0.935373806181014,-0.953235527294414,-0.875801809783309,-0.42510922911729,-0.345048669983406,-0.429841397132937,-0.18345711749064,-0.642816790320115,-0.59482136092063,-0.201141071322186,-0.404979290565357,0.273490989554396,-0.407909669215647,-0.227829314356838,-1.33828997950601,-0.753163478235982,0.855460729256749,-1.08180138447228,-1.01090907497232,-0.486938995000529,-0.382393731433127,-0.522891675870992,-0.253846975300429,-0.739776123554596,-0.676981896281143,-0.239947530379128,-0.483186936028713,0.294148421497236,-0.480370871809127,-0.276976379534111,-1.52942797822895,-0.862278199339473,0.978771784275721
-0.000321712486544928,0.516647587669189,0.0752816591117106,-0.00508097575137809,0.434916233007276,0.443038688802754,0.373543923447706,0.0925565161503401,0.0721440105375241,0.154765619463549,0.256766106516244,0.318991280504373,0.510626914679783,0.212151313007989,0.311148087414974,-0.0122464542828912,0.00819125364995705,0.542962650599665,0.0869720023774787,-0.0254509661532313,0.507883634301636,0.540657238660775,0.387449409558304,0.098319295227967,0.100508100127568,0.211600628822256,0.283599507581004,0.351989317978135,0.535156210896722,0.241124988220924,0.322059304240676,-0.0397188697446815,0.0420976873863983,0.471811737996128,0.101657095980641,-0.0771074561889805,0.58646872737802,0.682975886645927,0.321825670669552,0.0931220796838176,0.16026591305217,0.328323739431113,0.279117322292964,0.35337410987628,0.453973431806709,0.272915645509811,0.267823678954241,-0.121730480691867,0.0376016574292937,0.492737263006643,0.10201711846391,-0.0731933812157009,0.592221310020345,0.683680694931452,0.338203532735079,0.0955249644065552,0.156858649954812,0.322076962749474,0.287856306039447,0.362461803404047,0.476603292587108,0.274569043625106,0.281093032778168,-0.113487388011006,0.0351692173320756,0.574947914510739,0.100726432187899,-0.0187688954325586,0.53304437355177,0.562397160776375,0.410172650051382,0.116073924792745,0.110312485307541,0.231393819961692,0.282035940398672,0.370301026040258,0.549263091479125,0.283180667339982,0.346810639122158,-0.0666146528931289,0.0411149820435483,0.529858115311512,0.108763847799646,-0.0732986257825,0.624749964259583,0.717028474670955,0.364842828603583,0.103669275523957,0.163418092605373,0.335879605159511,0.304584693797331,0.385699073714993,0.511117691496603,0.293866093229204,0.303971533764053,-0.118337961096551
-0.256830134144317,0.222504692443969,-0.0974248508970458,0.125631758924453,-0.243193131998058,-0.424204772049879,0.20817784157921,-0.0505197464402154,-0.21995851683095,-0.428551408165882,0.108801613737087,0.001251254961598,0.351079298909216,-0.262240945737008,0.139898755484199,0.405101094248133,-0.288394429268715,0.226921334314487,-0.11458725771951,0.149549956468973,-0.311384064343794,-0.524423793537806,0.219031944472977,-0.0598253472498185,-0.258704295016747,-0.505007259927959,0.103659067005969,-0.0191147521430598,0.370075624016236,-0.307241219379749,0.145747834915535,0.462321612585477,-0.283520794795789,0.190692437831122,-0.126466990735543,0.188051828696773,-0.42709668091447,-0.683513992707221,0.20101778112708,-0.0596098285964035,-0.300818659012731,-0.58959111521467,0.0506692688825641,-0.0701732762102775,0.324428159995583,-0.331845385712709,0.135939450378618,0.48920723678812,-0.294272020346066,0.198206702072581,-0.129430728790114,0.187158803679702,-0.424593202080314,-0.681574349392693,0.207050740033432,-0.0628078112198227,-0.303920086504379,-0.595432114744006,0.0596563901560694,-0.0664770694350019,0.338466195682319,-0.34106742023727,0.138867718199142,0.501070577169906,-0.252569786096292,0.275027200114185,-0.0997577551286797,0.177438977405709,-0.317121552501086,-0.556381849229789,0.257544703452997,-0.0328883030228887,-0.264550124026536,-0.516100504036329,0.087915330537907,-0.00601949298935583,0.390911215067108,-0.256793521810967,0.187707323701241,0.442352290824976,-0.306974186669987,0.218167973613063,-0.134250869997652,0.199148213487057,-0.442574150943792,-0.715059041479965,0.225133983405629,-0.0629769478500605,-0.319588464541119,-0.625951623501425,0.064423752994366,-0.0654039690588917,0.363614377004849,-0.352725181568139,0.152934087169187,0.525770962561949
0.406778969599375,-0.67080410406826,0.0727379078454709,-0.0386328221911684,-0.244780405705612,-0.142563070368369,-0.524737888952016,0.0422659148321966,0.141811397151131,0.261141832225899,-0.466208987914072,-0.319768697361073,-0.899151773510063,0.22076803529505,-0.366367865787296,-0.502893370935493,0.439306898583144,-0.693725335228257,0.0806589586611583,-0.0313666330317438,-0.263012473213932,-0.164299659998268,-0.542105015690582,0.05247010862377,0.146466876157398,0.269411475090347,-0.497431371001967,-0.334583472683729,-0.942636584654654,0.246746676371826,-0.373976353250184,-0.534981466303472,0.369295069785249,-0.59903588601292,0.0638148996823661,-0.0187156852983442,-0.251712056841576,-0.177537626543457,-0.465506077781065,0.0421846965212912,0.113179268757578,0.206357449856892,-0.432510303679301,-0.29683806540051,-0.809448108116084,0.197862411577098,-0.321694100827326,-0.443091008371913,0.393849687424627,-0.622180144302024,0.0700752434201506,-0.0182509146216838,-0.258708026189802,-0.181475903586816,-0.483975317851773,0.0482139513380038,0.121108975826634,0.221248672255843,-0.454597152553546,-0.307714967140249,-0.847123480676913,0.217124475546692,-0.332473552594267,-0.471399967336885,0.34539242045957,-0.808487051337833,0.0379325869356045,-0.0799198973706135,-0.295191483322168,-0.155718714999207,-0.629343350611621,-0.0130698900992465,0.137956981379765,0.251362577329012,-0.471820549509847,-0.380919192117693,-0.990523178570333,0.109185224755991,-0.469765685053088,-0.462362542670202,0.408930265494868,-0.678958324598404,0.069677836956252,-0.0263726663257753,-0.278536791015431,-0.190026477799699,-0.528065194785907,0.0431932367966017,0.129118481152053,0.235699625025212,-0.481684785282856,-0.333876547231116,-0.910712318906636,0.215016098250745,-0.367368636751057,-0.495096796316526
-1.02649416143916,1.87282200070873,-0.191614529506108,0.249569744742855,0.415250846030862,-0.015444233611583,1.48876174967366,-0.0553943340458017,-0.491208831943323,-0.920107064458898,1.13308094684103,0.79954046099428,2.4189601968044,-0.545272721767727,1.078955982947,1.39277398366598,-1.11753737672734,1.94012805255498,-0.219312909133162,0.256024641963494,0.40720129426043,-0.0442502492410177,1.54564988195825,-0.0800846666112624,-0.531440505582806,-0.997255304349787,1.19887753455376,0.822277725484788,2.53891578015369,-0.627540797189494,1.11016580648733,1.50484961554917,-0.969587074130887,1.66998479873277,-0.19773353833896,0.246967657559745,0.285236315354343,-0.134857901337228,1.33694051174659,-0.0688223429799291,-0.488404627487096,-0.919830952767765,1.01222607269243,0.686166465186195,2.18517472870832,-0.559924170256327,0.96257001455075,1.32652609707663,-1.02844795787781,1.73730267569558,-0.211650547506346,0.24859466010255,0.305399112125362,-0.125099096182861,1.3904115261026,-0.0807994485362406,-0.508701589748189,-0.957828198214478,1.06858442960563,0.717347535529152,2.2866647075096,-0.602384509961221,0.996394047595897,1.39647731034115,-0.891301652457514,2.22235985197453,-0.117253452225454,0.380588284696822,0.471958918669045,-0.0863305155017703,1.761692082103,0.0797780434156985,-0.518023943188711,-0.967729922115085,1.13343996395031,0.931562893674648,2.65858906253173,-0.296883631833951,1.34668553966429,1.33615075059128,-1.06807569995091,1.89127407971198,-0.212081859222994,0.279620605297945,0.339127825870603,-0.132037659504467,1.51189596877968,-0.0655509310843429,-0.539108661862278,-1.01430301782448,1.13373332910774,0.781540662792587,2.45670909019487,-0.598817602641464,1.09387233727694,1.46673436199768
-0.926002952523003,-0.952795066312152,-0.382113247610936,-0.539088553481905,-0.0318959719583673,0.439701814036473,-0.744043002516828,-0.621377109176842,0.00148671830502206,-0.00428603237804634,0.391904955621321,-0.301324280947769,-0.284917553545071,-1.25912347899742,-0.854326343475169,0.662858430394604,-0.990516829926162,-1.02819694470799,-0.406412783130895,-0.592857734727604,-0.00420118263224918,0.518713998355947,-0.806048525460146,-0.668294874703881,0.0171256061623723,0.0260985505990844,0.428800051458629,-0.315324925915049,-0.310721965417341,-1.34396204933781,-0.924151636062776,0.695683865726792,-0.822136951000297,-0.875144274104039,-0.328266706819224,-0.546653823417288,0.104311300595973,0.600527573434183,-0.696995844099393,-0.565340198355806,0.0676369538559297,0.12737895947304,0.392415792955401,-0.232912394814445,-0.269428274145873,-1.10227216501186,-0.796517532732407,0.532320535253242,-0.876275054323556,-0.929772030113111,-0.351697105273406,-0.572593203521001,0.0904911412748444,0.607917416956931,-0.738467126593368,-0.600786785895471,0.0621152865685691,0.116003174102027,0.411038159911651,-0.254171646202853,-0.286036340425713,-1.17770403064042,-0.844146412656043,0.575702392390976,-0.820699524523729,-0.841878968567358,-0.330412279034022,-0.513078368552075,0.0550624188857078,0.513325938678641,-0.665466547259956,-0.554600546182288,0.038022192710458,0.0692197734997848,0.379061822459497,-0.238290317560701,-0.243580858322718,-1.10061370694106,-0.766168410987492,0.558042191676385,-0.915675659972323,-0.969167885113112,-0.367166241332786,-0.598330132339231,0.0965143794712411,0.637206863298779,-0.769921572197061,-0.627363978843659,0.0652117678188468,0.121875460072446,0.430688922173677,-0.264137040893274,-0.296522355359015,-1.22967978701988,-0.880640916734614,0.601556460411816
0.864560001098259,0.340709107191764,0.366403909387969,0.106645604885311,0.49291838699254,0.502840018634263,0.207914547999224,0.432135714918661,0.336155670047913,0.662918492580192,-0.29140920538588,0.252292993482963,-0.203274965717968,1.1124627558249,0.346886586040668,-0.940335057710353,0.946914232474539,0.382383756821604,0.407466095147496,0.0951470260236724,0.597271150900368,0.632898861497491,0.229560908643433,0.472295894597122,0.391691461836175,0.773011526936525,-0.295968427872561,0.298641312252128,-0.209614435641174,1.23094927821534,0.379037875638027,-1.04809480512753,0.859635971526447,0.331797074762038,0.386968296625987,8.02926608558327e-05,0.728257817234496,0.859027210437485,0.17797126041284,0.415359591982374,0.44252895261451,0.874246453600231,-0.201675190614902,0.328270896676854,-0.189761025402794,1.14615485897195,0.309025807514782,-1.02311569868265,0.902754192545379,0.356333353009805,0.403873457141748,0.0163877679737694,0.733733180384707,0.852489907086584,0.19626959022846,0.439628091959074,0.448949014915738,0.886909884167482,-0.222012442500058,0.336985360438289,-0.194453548103228,1.20026428991725,0.334176217826906,-1.06098341667488,0.812390501569913,0.222841256528265,0.349478698406378,0.0143197747556277,0.581105442377678,0.688013893353126,0.105588847002971,0.377900896287053,0.391753984717693,0.771619649494837,-0.247180989005489,0.243917071316938,-0.271384264916476,1.040441588339,0.241389051997643,-0.953547836947803,0.943115039080948,0.359546068228084,0.421041022769745,0.012912342896131,0.765799417492029,0.894610165354729,0.194880114639754,0.456467555218538,0.471706679762704,0.931621793492926,-0.234514804355918,0.347537442558612,-0.214926275222439,1.25044759665134,0.340161184118467,-1.11171660322396
0.101390883794197,0.386366468877316,-0.0316019190870467,0.569645007442097,-0.940552057633754,-1.5736943127867,0.400224990632881,0.181894738756149,-0.489762729630841,-0.966570469556154,-0.346048221874862,-0.188538366870481,0.216665000668793,0.0461801717097659,0.416850290513073,0.348119008602086,0.073282785667768,0.409961483003885,-0.0618924242085316,0.670833257206453,-1.16902623178362,-1.92178157959389,0.442020637734493,0.187003003428322,-0.604041905514715,-1.19280286394923,-0.409999727037931,-0.256256225367045,0.238471747677205,-0.0182039904397407,0.457834375308566,0.465291980786084,-0.061903899710782,0.333008449304594,-0.149337487092468,0.773979642783296,-1.54127343847879,-2.43244906278065,0.419144529403878,0.129919560334243,-0.783158080644617,-1.54854535520789,-0.479441515628017,-0.402500869519441,0.225157891766263,-0.250277252002175,0.425070849615331,0.712508530637961,-0.0428604537247843,0.355819598826021,-0.14072173184822,0.783744303385946,-1.53493926977757,-2.43428997404444,0.436482898334287,0.143116438679623,-0.781408984107804,-1.54484886943417,-0.484789447056619,-0.393323294297518,0.234429477139419,-0.222537898577475,0.444192185034314,0.697723535787184,0.00218484152185943,0.345281385920242,-0.0979065089450527,0.664804456342422,-1.24591510333965,-2.00278347844667,0.398949990143871,0.145181953798194,-0.639269419762159,-1.26319860829622,-0.40630139794463,-0.301477867344767,0.218535565883776,-0.12573286444362,0.407937221089539,0.545500273565932,-0.0459705758708242,0.372912826067095,-0.147980716553118,0.821770796911535,-1.61010027127661,-2.55324241750227,0.457611880684755,0.149603361687604,-0.819823334043314,-1.62078813551233,-0.507958429614583,-0.412662121832253,0.246255094204524,-0.234616851926746,0.465510888780634,0.732799342318171
-0.201391135235627,-0.769825849770745,-0.160703717717951,-0.13194382913024,-0.434161755293403,-0.317400634222271,-0.573092422065208,-0.238567946151634,-0.0575501431899511,-0.128335578119618,-0.176757857824225,-0.397357999578499,-0.614133614198702,-0.497089655412546,-0.530720849971724,0.141060059583848,-0.223156695328289,-0.814928531826157,-0.177185211913142,-0.125641617556884,-0.497187098951786,-0.391100891923733,-0.602803249427915,-0.254936837582235,-0.080015108292793,-0.173661012505005,-0.195013199085897,-0.4329143865387,-0.646667974417583,-0.543611993557586,-0.558875370576517,0.172811888203176,-0.218096599579895,-0.703320384680785,-0.172751475819904,-0.0646812877417033,-0.543335736727488,-0.50555363815857,-0.508599949914329,-0.22517502147397,-0.125998623116575,-0.2626905942571,-0.195292581758661,-0.41108421605541,-0.55070879969721,-0.516856572052965,-0.472468478493307,0.215779438700766,-0.22560541387492,-0.738204973430644,-0.178476095393413,-0.0747786978649189,-0.552672488069115,-0.504655482255762,-0.535608767424692,-0.235824515670458,-0.123610730915352,-0.25859932741936,-0.200430795085644,-0.425679252347219,-0.578763259666338,-0.535813941781682,-0.497545313517537,0.216826728667159,-0.212897521208724,-0.806738157866813,-0.17422333511335,-0.115496486892421,-0.50837545889567,-0.412287353278765,-0.595342053754232,-0.247965753645726,-0.0846385824345511,-0.182823397353422,-0.20411244751722,-0.434234914021635,-0.646601656766841,-0.532314030052539,-0.549595152369189,0.168981757544399,-0.237648009256745,-0.786893227722611,-0.188695429613486,-0.0816469946433963,-0.583160894151926,-0.529340068295436,-0.571574755674631,-0.250443831154005,-0.128449394963446,-0.269109400751267,-0.213178570155121,-0.451846796183365,-0.618290318856027,-0.56703331420289,-0.530582496486546,0.226155672423126
0.729146237659984,0.53630788089179,0.311919253606114,0.237263611518425,0.280681743592314,0.122045015696863,0.388846881583863,0.42757095996347,0.163999080447474,0.327002145704707,-0.251404121510031,0.251080652422483,0.0473487192727987,0.980041324140171,0.48726955499435,-0.674398249775727,0.791097707819025,0.58442276278996,0.340713888911156,0.248793409691936,0.326477468611885,0.164222953355584,0.421802206833357,0.463296193427105,0.187156451304964,0.373175902965875,-0.264070675287912,0.280618491272808,0.0554504894413851,1.06783904043648,0.527633385510051,-0.738926490762071,0.694359908919072,0.501243881795791,0.305149129367137,0.183506524726818,0.357193311897838,0.254518050092735,0.353929131332577,0.400231433868475,0.198678038710087,0.395681662501543,-0.207399097773887,0.266030043613544,0.043445515537912,0.946593464055549,0.445603806372718,-0.677415024071344,0.733105425133906,0.533599072898265,0.321289510555834,0.200544163488459,0.365073576148426,0.248930257128358,0.378379553186978,0.424194214813455,0.203328118534622,0.405063139832897,-0.222699775742321,0.278310067353812,0.0489609989643956,0.99845004749291,0.475154647713201,-0.709624475815374,0.671014483197894,0.447250658303073,0.288160653311331,0.183561076459861,0.300421987593402,0.193924136350617,0.316488656750687,0.380833737130913,0.180763234332395,0.35922915246861,-0.223932968794946,0.229634882572302,0.00422745905006229,0.89711883896357,0.410002256996788,-0.648851705598213,0.766117116545002,0.552010550910131,0.3353349364445,0.207849055391165,0.38088155641308,0.261452061306967,0.390959049148806,0.442068601799111,0.213533271951568,0.425265527177257,-0.233980276196993,0.288746675898254,0.0459400315845474,1.04182027384163,0.492635711555561,-0.742924759529478
0.358636931504773,0.301988933145117,0.14261477876571,0.189705565492706,0.00134129254319628,-0.159835732998258,0.235291942227703,0.226199768715337,0.0103884858088379,0.0219823591384523,-0.168032985934736,0.090527660299058,0.0477118972542939,0.468068136061597,0.284607163751637,-0.27152518376981,0.384046116839543,0.327739507786128,0.152019987632575,0.209081616545147,-0.00865538634778791,-0.188006300053117,0.256448055532415,0.243743789720742,0.00557299103222329,0.0126000698158413,-0.182936238351812,0.095022859291396,0.0543096563240668,0.500603167346557,0.309181055757859,-0.285889774502484,0.319638747095779,0.278514247051626,0.123191290540361,0.192647207171733,-0.0453774815865695,-0.215887277987671,0.221769321451669,0.206198268705333,-0.0138156238577554,-0.0260701590203951,-0.165538673694543,0.0682281376083528,0.0474799439528325,0.411449008151867,0.266370359772338,-0.2225206764937,0.340589058044708,0.296748414885661,0.131993372946326,0.202001039573576,-0.040835946485365,-0.218786029202304,0.235557712369632,0.219306247459321,-0.0113509351963605,-0.0210799653210248,-0.173573089178539,0.0752100921293878,0.0511656001662344,0.43973264872461,0.282838609777386,-0.2398311509435,0.317367446558089,0.253810664148489,0.122156881264926,0.177356185472027,-0.0316363619071876,-0.185148709861252,0.20059986660172,0.198913184095062,-0.00231981570751717,-0.00372774885537635,-0.163437641426102,0.0646132663556681,0.0272588160757038,0.404900278383674,0.246562684161263,-0.232165554806677,0.355750551802393,0.307479181740202,0.137594483816726,0.210626940692136,-0.0438424570599657,-0.229307403300825,0.244163947970099,0.228575868620686,-0.0118005445419137,-0.021962132782907,-0.182193952488256,0.0773282979473436,0.0510648475591053,0.45844579500945,0.29381932364348,-0.250772131937028
0.0199840196162564,-0.479926697681308,0.0511699939989971,-0.502959564816077,0.774863792995125,1.3497260441841,-0.462000590042658,-0.140393478074488,0.465311295920612,0.914114956384129,0.191458948227447,0.0978591657651894,-0.394027766199432,0.0314745862504595,-0.438275808744968,-0.434763447659994,0.0534105178971593,-0.504780261917267,0.0801653355986816,-0.589753394591057,0.972002608785441,1.6508431299407,-0.501876400867666,-0.141756508801049,0.567065172838233,1.11534301190082,0.240119146808123,0.154494170763635,-0.422886613427159,0.0957773574312802,-0.475050602015207,-0.546224113079135,0.153816571053079,-0.417550164670224,0.152196720555658,-0.678727683938739,1.30158383117894,2.09748334517133,-0.465842237312395,-0.0954508633992248,0.716744944111859,1.41331133685018,0.317054269956062,0.290987824937118,-0.381093820007252,0.285398100660093,-0.436208276185895,-0.740624569520141,0.14357788633408,-0.442114650340361,0.146427651423194,-0.68680637193665,1.2946085923969,2.09807556877269,-0.484716656003956,-0.105116307320559,0.71712316112758,1.41367484648125,0.316366452724391,0.280731475238426,-0.397695460224039,0.266617646081056,-0.454778983481526,-0.734831532817391,0.0916663630548246,-0.477283163793723,0.100831209367821,-0.596982483250532,1.03149098582949,1.7244645786461,-0.486341876215212,-0.121863698653713,0.595864673908064,1.17262969760267,0.243604225745816,0.182442886774774,-0.417463211656254,0.154896689089777,-0.455753905443961,-0.597985971059553,0.150472137364781,-0.469647076982916,0.153009934075222,-0.72183385257636,1.3563221610294,2.20067904910375,-0.51302073901118,-0.111554635499731,0.75285081222888,1.48398811636224,0.330248946644208,0.291946032449373,-0.422636072713655,0.277681020079513,-0.48104368112659,-0.771720232752427
