0.508052470131724,0.210054738488421,0.172918433450821,0.258923909244426,-0.153952066617278,-0.372073687282892,0.173218338367362,0.279900373274687,-0.00342923681613904,-0.00971416498076217,-0.335875466218485,0.00299664060353696,-0.145369854028123,0.578339171930764,0.268451449602085,-0.389285980648312,0.541374261403374,0.235416307834149,0.182224795789043,0.292481991762191,-0.192704975081376,-0.443998587471286,0.196688259961935,0.302393102515412,-0.0192325467766631,-0.0410638077253437,-0.366559391304661,-0.002516834011079,-0.146488193642379,0.61428402579952,0.298023921392942,-0.401200772418575,0.439005925043195,0.196167659613936,0.137222241642125,0.287808544819808,-0.268479107596059,-0.530020793154089,0.174642118135592,0.252403498843291,-0.0670899936226679,-0.135544416970839,-0.338388362355775,-0.0378534178860864,-0.122785084334734,0.479790045115591,0.25998938971327,-0.283253418920268,0.470210315138847,0.213051789369545,0.149401021704542,0.299296278289819,-0.264509335462849,-0.534390262317167,0.187181487997756,0.26977017546291,-0.0622336267422171,-0.125981288748956,-0.353261356603792,-0.0318371318908632,-0.126984633310315,0.518720203989306,0.27756861614911,-0.31090529924233,0.437132594687269,0.118670077000404,0.134952075801278,0.244757688039956,-0.233902685109185,-0.446945389916831,0.108948972504739,0.232326972795046,-0.0336542172843123,-0.0707551450932696,-0.338265066666738,-0.05221508729857,-0.190271871893423,0.463432922078002,0.199981586273666,-0.315632007694353,0.490419171260538,0.212785400302607,0.154784137532223,0.310740488117792,-0.280333761347414,-0.56023733260977,0.188075512309113,0.279487640056075,-0.0646690001009726,-0.131127058889209,-0.371819419363002,-0.0378591423411848,-0.141477505433933,0.537749266840602,0.283370589959961,-0.325296252306121
-0.305863532658176,-0.632636670129613,-0.169473568801347,-0.189019852427065,-0.245858831870236,-0.079042156582049,-0.478760699982259,-0.264016581507116,-0.0294826977577945,-0.0679834298410689,-0.016313040015845,-0.284997732568204,-0.405653337339598,-0.540979371863039,-0.477889590123996,0.214986745086779,-0.331338099383804,-0.673767587476506,-0.183623981463712,-0.197159791560415,-0.274360768336776,-0.102275107650589,-0.508551803635102,-0.28298112124757,-0.0382729953532531,-0.0859839723168627,-0.0185919148706285,-0.307543773427578,-0.42941903985726,-0.584402878825647,-0.50842293334052,0.239036935465701,-0.292857671627452,-0.578844648232367,-0.164462066314402,-0.153832679652653,-0.275851629412706,-0.146992485451003,-0.432828681829694,-0.244587820876776,-0.0527173038131057,-0.113180076182838,-0.025929786525875,-0.277402833668186,-0.366812190254056,-0.518005075052979,-0.433178983460899,0.228020415912979,-0.308409743202687,-0.609915620339483,-0.17258680608386,-0.164943318793121,-0.28400279531817,-0.144944939139052,-0.456712402434642,-0.257998885696553,-0.0525286597391757,-0.113257790750777,-0.0249292595171941,-0.290069393000291,-0.386084823398312,-0.544458589258403,-0.457262559693973,0.237684889932273,-0.289972673935446,-0.630177225881851,-0.166005641195198,-0.174875313029547,-0.267957384848942,-0.114882564361809,-0.474971176818521,-0.255259359459599,-0.036353987421129,-0.081823262071403,-0.0340451975371605,-0.292071127235639,-0.415351419681654,-0.52701073890555,-0.470174163337674,0.207912947486755,-0.323338602141065,-0.645561202194275,-0.181504833944358,-0.174344519314203,-0.299506122631519,-0.152127874243953,-0.483576500715694,-0.271767903506803,-0.0544057351528979,-0.117551511020387,-0.0279016310048619,-0.306752407365756,-0.410553925112368,-0.572734365711275,-0.483525680948691,0.248109576820674
0.623691159302809,0.728466727500416,0.333100305098595,0.0796825094767832,0.744820890307124,0.751056808220298,0.500628830676547,0.399260646250486,0.302317869106932,0.607736439772898,0.0230646116783305,0.474289188745533,0.328872099207991,0.998051693623102,0.543212269170417,-0.683909352292908,0.6905025644444,0.783138180161947,0.373084333340724,0.0539032892800806,0.88443668914747,0.930399196801789,0.529638255004197,0.433582398445686,0.367033086955429,0.736591917564402,0.043754062580399,0.537294128435184,0.347288870887437,1.10933059803671,0.577006330023582,-0.785371885601373,0.657214887626673,0.679860614204993,0.370744075066877,-0.0609774355483844,1.04651786933224,1.218118351852,0.431471058456223,0.387010505306874,0.45654459694744,0.912747770320478,0.106591894493481,0.557968176805093,0.286307069939271,1.07458539877447,0.475975325634116,-0.839962808157205,0.68436187366904,0.717193008915075,0.383366540088661,-0.0454822494268863,1.05586714703533,1.21403783959129,0.460031115268663,0.406886723147235,0.458039394247086,0.916137980161125,0.0999587285887245,0.572773356540184,0.303985988773206,1.11545261735892,0.506618141805605,-0.859805392338569,0.617632680584297,0.696967921700979,0.343568068708949,0.00179444275548192,0.895047852831473,0.989126065525952,0.460804299339059,0.381469417476419,0.375679533925868,0.752963749592041,0.0774925951427025,0.514221393858995,0.315588531288324,1.00960592200137,0.500108008603747,-0.741095279710099,0.716637816436844,0.754074904683516,0.401875164386424,-0.0475766270607609,1.10805314427453,1.27363971208736,0.483955736857569,0.426634847693995,0.479986138481019,0.96009724198623,0.10612205406615,0.601612426207321,0.321328745446357,1.16928481309671,0.532377085742312,-0.900363111416992
0.438343435291387,0.64403455437077,0.222333062355239,0.193799868316628,0.31455557993034,0.162267982733502,0.478439427971886,0.321438778241651,0.0876109065451209,0.181823276653696,-0.0382838670664837,0.307677056923362,0.336356583730114,0.699498512179809,0.50288824749846,-0.368044223256697,0.476690782042387,0.689449521019043,0.242767673040696,0.199307566942957,0.359462809534126,0.206867025355828,0.50981009045988,0.346175080761328,0.105652931014315,0.218118363155952,-0.0370856484589515,0.336751070225299,0.357083593262174,0.760871902697876,0.536847845166095,-0.409597452588806,0.425311891530154,0.592892784431539,0.221330166750468,0.142317101989651,0.384210599902105,0.288487995700574,0.430785719211317,0.300470197629679,0.127970639526125,0.261120206031817,-0.0132936329881871,0.314254702112399,0.303102191313945,0.684166503497403,0.454908570514174,-0.394662718640413,0.447462411990785,0.625944410993835,0.231880127867202,0.155505546820829,0.392707183783217,0.285416212882758,0.456089632882989,0.317223188799756,0.128964698296113,0.263494866498511,-0.0179119427152067,0.327494700710448,0.319982878490767,0.718346712868112,0.48164227048227,-0.410441253665392,0.414150784585467,0.620328109498332,0.215998952214023,0.164133823387314,0.350555713211007,0.228379024228153,0.456375038825022,0.303499050691819,0.103861279119355,0.213962970500463,-0.0140133678049713,0.312537907697823,0.332910773524149,0.673390089440504,0.476629517006963,-0.36372346277203,0.468515104958157,0.659324989515494,0.243189940371859,0.163561012043197,0.412703759426948,0.299539340749227,0.480563823848399,0.33294922458554,0.134780881571197,0.27547850483909,-0.0174737778637343,0.344730722466512,0.338779816456418,0.753446462046283,0.506902930602612,-0.429200451525048
0.0161016330825997,-0.154522167791259,-0.0187562754562404,0.012977037074357,-0.147946253950148,-0.16104446620299,-0.110325311841449,-0.0196531117847002,-0.0259453568105379,-0.0552078920313702,-0.0934566544150882,-0.101891485744265,-0.164426191625106,-0.0492629495454186,-0.087621921377508,-0.00574477355006285,0.0142447872288964,-0.161924729263696,-0.0223573704408278,0.0210582967510093,-0.17359764853008,-0.196232853612833,-0.113750247918131,-0.0207621241136145,-0.0360971670232736,-0.0755230534499866,-0.103262326655857,-0.112907279254026,-0.172076605168829,-0.0577319655263334,-0.0899209939576138,0.00330465056670458,-0.00040730281698992,-0.141104176715993,-0.0289029010803613,0.0378825961381862,-0.203037378938524,-0.246984117684128,-0.0938201564402319,-0.0209865292077406,-0.0575428060139303,-0.117479004530181,-0.101424847353127,-0.115322272330497,-0.145785920460243,-0.0732890613903418,-0.0741350103912219,0.0343265918572595,0.00207589302756629,-0.147064815333586,-0.0285947202699277,0.0370538152998839,-0.204695934418467,-0.247350483300389,-0.0985090262342988,-0.0211385527694576,-0.0563082207559183,-0.115192554972669,-0.104669809360985,-0.117955252670934,-0.153007124509545,-0.0724615369303915,-0.0776779492203855,0.030793131522904,0.00212368281842978,-0.175966739122061,-0.0283580300679372,0.017465295735511,-0.183273136340033,-0.203695588572012,-0.123853402684033,-0.0287526120714894,-0.0398507538152659,-0.083113796159595,-0.101889225899575,-0.120478747741502,-0.177983237253862,-0.0762544514425512,-0.10101918882565,0.0148914509456206,0.00155764010306322,-0.158698052588481,-0.0306091243553037,0.0376694787219485,-0.215921556501264,-0.259410175860167,-0.106769594194991,-0.023378133665003,-0.0586934736667526,-0.12018194545156,-0.110661841069902,-0.12560124853491,-0.1642797553205,-0.0780593342020339,-0.0846003294665499,0.0321085423229983
1.50538526167726,-0.357889190949607,0.521012554096678,0.0971674313196296,0.282558814992577,0.396508027528138,-0.347515549739488,0.56974160101195,0.553096260684994,1.06933207757686,-0.895353014144005,-0.0726058489132832,-1.27587735832345,1.58537458515779,0.0018615150365458,-1.6956005128753,1.64064606630089,-0.333971282005165,0.578460929285493,0.094370693648597,0.380430361085327,0.518032342485094,-0.340655346355472,0.629641333041457,0.621950072745648,1.20472645754776,-0.938472153578213,-0.0360428541943842,-1.33312419084482,1.7553301863016,0.0325237057128076,-1.85846444743294,1.45209457172769,-0.286995876174354,0.532311087809308,-0.00201014414181325,0.540609586658914,0.76006373841199,-0.314408457484858,0.548292540408633,0.639734336005379,1.24389864961847,-0.752576094871368,0.0392672654154539,-1.15591496005987,1.59170514870003,0.00842515877032568,-1.71625983956842,1.53245367636821,-0.283833301799343,0.559957829286175,0.0182579519207588,0.539231731928601,0.747657742119508,-0.313438025493804,0.584586042370963,0.656607734207047,1.27632113012598,-0.802519773570939,0.037349175424178,-1.20480041468726,1.67930392517701,0.026508956792839,-1.79457395902966,1.36965239861472,-0.658774168760924,0.45892042153579,-0.0584341071285846,0.322012131865211,0.591755819689632,-0.59062431107835,0.440104344116624,0.611308533047685,1.18044381488212,-0.850506069932428,-0.156084954313041,-1.46273859208099,1.36611611015832,-0.243834941073191,-1.65960264768684,1.59801788199637,-0.345138244188692,0.579828762399845,0.00568378696645259,0.552751206720379,0.785112037430741,-0.365486185244453,0.599071846202226,0.692082111057358,1.34452133671705,-0.849326569695248,0.0192553344092587,-1.30240478029512,1.73652659125008,-0.00610367906948998,-1.88167707431205
0.439739514575029,1.2122838727533,0.286390171449958,0.275268786837446,0.593478954627675,0.351024439285722,0.908640005163929,0.4346900599976,0.0780587265050589,0.175299926510677,0.168226975794381,0.591685525260509,0.881130549111655,0.899675748034598,0.871350474303623,-0.311077936385748,0.480867453304211,1.28685523021457,0.313096038347581,0.276376586879931,0.673882872700164,0.43669424308321,0.959967038606856,0.465300028679422,0.105711660058426,0.231299265652119,0.186282768052641,0.642341732053372,0.929737635580125,0.977977343893509,0.921992324648612,-0.360061678870325,0.443684630863181,1.10842209432223,0.293050564962381,0.185521396690499,0.717011062976098,0.577107546159512,0.812957900299631,0.406503593489915,0.158899059009152,0.333655631960142,0.193332560918221,0.598087245524859,0.792620145153963,0.898313694203156,0.782162384185948,-0.388809322282138,0.463615368922774,1.16542507391233,0.305019804611515,0.203851983404294,0.732122395195086,0.574557435671063,0.856942734473921,0.427298432129046,0.156670996478664,0.330184367062284,0.196907512497569,0.621647494506385,0.833522960563846,0.937560224729451,0.824650309470503,-0.398066139343939,0.436324938667733,1.24211117377681,0.295367954443454,0.248223538081669,0.678353145108153,0.466390204609592,0.924468511725057,0.435333200304744,0.10821397484085,0.235948981860955,0.207583181811252,0.630223082197874,0.917508017766087,0.918752918920699,0.880891637241654,-0.330045112527491,0.487027772196299,1.23832570891573,0.321638186279651,0.217750029939452,0.772312315277752,0.602741859545808,0.911210706759649,0.451858018165477,0.162692433726445,0.343409436183436,0.2105983596425,0.65883083214188,0.88881457669669,0.989171300849817,0.87587395116041,-0.415395256767285
-0.0602199910375461,0.274423930239343,0.0209121898798119,-0.0234211103242258,0.246812388251357,0.265743561037223,0.198153641708367,0.0217816023999521,0.0317651443728384,0.0700633970768251,0.179673945010107,0.176609306607012,0.311098903905647,0.050446825979117,0.151520749497664,0.0473329794766733,-0.0600117381878119,0.286688003082504,0.0258083175969386,-0.0370875656129784,0.288426478545445,0.323043644960723,0.203974708701502,0.022398881333436,0.0475374089898606,0.101682204249333,0.197372402599886,0.194653541754933,0.325548812613355,0.0612170750878711,0.154885713332893,0.0355046943240098,-0.0309419137941095,0.24969401789824,0.0379191038214963,-0.0637665483845766,0.334949368866081,0.404220824412598,0.169060711822123,0.0244489174323543,0.0837405371367451,0.172404836930296,0.190048267279723,0.196911808984735,0.276426316524283,0.0911290572545909,0.128179846662487,-0.0205324244982052,-0.0369266135729976,0.259925591517922,0.0368038315195348,-0.0627626351083978,0.33784532225385,0.405117479393357,0.177141124640471,0.0239462091525945,0.0812523625767512,0.167772093755511,0.196708261286233,0.201501749910043,0.289933379668367,0.0878524681462488,0.133919523436632,-0.012776797111864,-0.0333926988869824,0.317793218088562,0.0386674310674436,-0.0275961785159147,0.306209814963726,0.334141676864775,0.226714390052521,0.040192313006215,0.0541656651901878,0.115147793527285,0.193105578069679,0.210210605263714,0.33849375356924,0.101355520118894,0.179898784328373,0.0113879756572295,-0.0374639085471988,0.281310228875401,0.0398264042331208,-0.0634808638276835,0.356737701316316,0.424846941836496,0.192527102130458,0.0274980034774856,0.0845183756211228,0.174742138873968,0.207996242801536,0.215019870017179,0.311476108571801,0.0962228960918842,0.146580569958364,-0.0130863460465067
-0.069520923953802,-1.13920169455391,-0.129144411433291,-0.278042479179478,-0.330589152185743,-0.028931525167763,-0.883247462767236,-0.268762938784011,0.106357586066113,0.187417767679348,-0.286742386789374,-0.490726167363092,-1.03119328255296,-0.433366707710785,-0.781356744414509,-0.13075078779673,-0.072773377284681,-1.19973007042636,-0.136149648313578,-0.291392358704043,-0.351195062611429,-0.035067603603125,-0.92989020792355,-0.282685090241183,0.110747143732864,0.194861612411624,-0.303393006088661,-0.517831787361115,-1.08650664500461,-0.456449166003922,-0.822391156411046,-0.137035121863334,-0.0647894325289123,-1.03088663302479,-0.118629802287983,-0.24702372190233,-0.310701071922254,-0.043237958215756,-0.798106409063293,-0.243421065389383,0.0906495730529942,0.158502944851288,-0.262640714886742,-0.447875264776993,-0.932849670557648,-0.396225636071482,-0.705932415357709,-0.112278201874507,-0.0671148358965168,-1.08084994574064,-0.123971722513677,-0.259381668327676,-0.324439477477418,-0.0434507069150786,-0.836933358210209,-0.254929465293182,0.0958190702238992,0.167715591254747,-0.275381634265879,-0.469165562954628,-0.978481440927945,-0.414315064431985,-0.740159098601559,-0.119005671628875,-0.0831963496256375,-1.22189545065446,-0.141818751255385,-0.29869966617309,-0.358077419439667,-0.0352796363319252,-0.946838872666924,-0.291898361848656,0.110556164658166,0.194149099692416,-0.303497523614522,-0.527246378739654,-1.10077149908457,-0.474781086729473,-0.839302441060518,-0.130420415783309,-0.0728460413340174,-1.15688923419501,-0.132980171939382,-0.278129456637578,-0.346649835136221,-0.0454744147011714,-0.895851030232339,-0.27334312334457,0.102606025495399,0.179620886642114,-0.293896479729125,-0.501934617547857,-1.04662109099377,-0.444447814669187,-0.792506765921023,-0.126598936884242
0.154191863294622,0.158445139511659,0.0413307926527197,0.189509336917516,-0.224417861094257,-0.416789965363814,0.146055733355245,0.115720103371018,-0.10306350440597,-0.203670501508713,-0.151472153202916,-0.0268298892115169,0.0291338753510537,0.169222070571812,0.171939314162476,-0.0272973766453365,0.157191405451564,0.171178129904394,0.0377290176200982,0.219147126947328,-0.280600937785465,-0.506290718098601,0.161700877481705,0.122911941325586,-0.130559298186857,-0.258091787212828,-0.172111808740367,-0.0414673804451001,0.0345078626425553,0.165946283239372,0.18888081946857,-0.00637115733827234,0.102865132398398,0.141572963565223,0.00782723487821746,0.237978701795545,-0.377054430135032,-0.632547490614963,0.148404524936698,0.0974235837871574,-0.179058416239268,-0.35434644992816,-0.179845743625616,-0.0819992047155989,0.0345639446997664,0.0823736168356288,0.169753266210077,0.074115406036722,0.114904928908086,0.151710763397102,0.0128652203379404,0.243226041319408,-0.374429054535843,-0.634053221122112,0.156052479259524,0.10487912744158,-0.17755420439452,-0.351311639339442,-0.184518872132397,-0.0780960509875215,0.0363689270673616,0.0985406558525645,0.178972558903137,0.0640661705420141,0.115847401294972,0.128152493630988,0.0182318485017214,0.205680596924179,-0.306824481021751,-0.523562071107564,0.13050085122265,0.0963875507748455,-0.141482202199887,-0.280138532804879,-0.164004785685541,-0.0633888712419135,0.0193838194396145,0.10524185755645,0.153611793727463,0.032062525821956,0.119647659946408,0.156802367060214,0.0129828205345316,0.254363524936435,-0.393370407024861,-0.664969518492997,0.161890611806849,0.109131988828167,-0.186166491402317,-0.368389578840649,-0.193654492298701,-0.0828797807101574,0.0365165951822133,0.101686853634352,0.185979577907069,0.0676442516006562
-0.311178911114644,0.0472259982474683,-0.0573372928370903,-0.262913649489385,0.478531636773444,0.732008955690747,-0.00188812682951067,-0.152524089953032,0.132438162592482,0.268902353241204,0.381660985819246,0.185850153373112,0.281426841030075,-0.240369790169693,-0.0891467639754171,0.148688068517707,-0.320718608266802,0.0404601837738148,-0.0511904523595469,-0.311672680677222,0.580138631034789,0.887801252935962,-0.0170069303105821,-0.163698264661731,0.17737367494477,0.358218482462355,0.424488478720167,0.21790663970819,0.289341191323394,-0.234618935816942,-0.109013966439293,0.119482715628006,-0.219459382665458,0.0445449722231039,-0.00126245572169666,-0.353669572659627,0.733917748758522,1.10476787303714,-0.0308202112600373,-0.126268984770201,0.268246714958907,0.537450153182696,0.419910998232206,0.267604131103801,0.240097630105709,-0.096872832317718,-0.106349766246533,-0.035450541596408,-0.243206797980239,0.0402484693711363,-0.00976653510043971,-0.360327906880443,0.73310902972746,1.10796603979621,-0.0336945571741823,-0.137683926701633,0.26351320015445,0.528297534364429,0.433606163849928,0.266635870226647,0.251349984025254,-0.123858702336089,-0.113928523127792,-0.0128098336361437,-0.234274809919154,0.135165348601893,-0.0105292244653935,-0.279993171583187,0.630748357486585,0.915693994221952,0.0524567311953299,-0.106948746679443,0.197196986576042,0.398426216077337,0.406813134027726,0.263919937905179,0.325003526068501,-0.107187742957836,-0.0313469361524619,0.0419811379514592,-0.252514941295197,0.0545412167922652,-0.00823917339390838,-0.374422505632236,0.772317027820239,1.1619262052986,-0.0258045191109655,-0.140687595637095,0.275566901333082,0.552709800183495,0.456689860314242,0.284853075717534,0.273601142540336,-0.123281026663081,-0.110661186722574,-0.0137604618198819
-0.0977715921913089,-0.314566697998591,-0.0296671343522653,-0.242546582819623,0.248503811663202,0.509182717574211,-0.275247441948236,-0.127126162003126,0.163679709966641,0.319900089642324,0.0971740652993481,-0.0192489808818253,-0.207402188182479,-0.145009944516186,-0.275183888179201,-0.081139360871742,-0.0935550208901037,-0.333784061517531,-0.0226947680375182,-0.278700838268739,0.318202774802733,0.620692944516091,-0.297578595073778,-0.133308583223482,0.200403227652651,0.392415253382954,0.117221600707899,-0.00248664667730258,-0.222327801088324,-0.133252499496763,-0.297089495389573,-0.115931325347506,-0.0403520559308983,-0.280349332932497,0.011253977817199,-0.302301064916923,0.4445630123204,0.782239595448085,-0.267986676955163,-0.104568203851271,0.256387400950186,0.504089042769846,0.141181975949357,0.0560905434376641,-0.197342433539164,-0.0393638837941687,-0.265105288809781,-0.199446830078331,-0.0499031150369526,-0.296761058039841,0.00648922647268659,-0.308412596048847,0.440106782616497,0.783246473843277,-0.280559012589515,-0.112234428112449,0.256116179280269,0.503330545666727,0.142485413904132,0.0493914291872752,-0.206674484699672,-0.0548101825508767,-0.278067025904793,-0.19296201777179,-0.0622021953193105,-0.304768304494954,-0.00748987281635801,-0.272693713335388,0.344806770285883,0.64529107564345,-0.277478609436748,-0.114364651529838,0.212551115379809,0.416736969537668,0.112940506119574,0.0151750885418759,-0.213657823747062,-0.0869882046401414,-0.273786658381535,-0.14852074242573,-0.0521052900552582,-0.313555446157232,0.00668110890727138,-0.323981199081032,0.461005055921387,0.821505723124337,-0.29606009509772,-0.118096596048836,0.268956732821879,0.528518822862592,0.148658370814935,0.0508247393657124,-0.21908685466251,-0.0579432301973393,-0.293161824747874,-0.203048454096031
-0.187393801359562,0.0229624221473971,-0.0672839691605221,-0.0151259241167403,-0.0458911492865685,-0.0567162408696886,0.0269263474218406,-0.0751953707153546,-0.0685299138517585,-0.132949593552872,0.103531631556496,-0.00179383646083196,0.138083888187907,-0.204919854885738,-0.0142039888765666,0.208899188039267,-0.204336811444308,0.0188789825847097,-0.0746759294281428,-0.0145984700374909,-0.0594495325199431,-0.0734445730133123,0.0253180732071341,-0.0828731035099474,-0.077478345141036,-0.150576645396733,0.108248966500109,-0.00717357432189374,0.14415016053887,-0.226723465422438,-0.0186500400528854,0.229465013068462,-0.181426831864785,0.0161393155843483,-0.0689956541109564,-0.00130251854018281,-0.0801280488776002,-0.105864191485153,0.0246359244048371,-0.0722573966181255,-0.0808875628585591,-0.157752526844826,0.085742192154399,-0.0157355761376465,0.125257702143402,-0.206274355716649,-0.0134517412025522,0.213458443982506,-0.191341198985108,0.0148369613385247,-0.072489419931073,-0.00401951042579267,-0.080207539096308,-0.104340273090064,0.0238063090236389,-0.0769265533741717,-0.0828647188629306,-0.161564766267806,0.0916455103208267,-0.0158885056166428,0.130428690364343,-0.21736597587111,-0.0162996159875932,0.222955098667808,-0.171303585543331,0.0583670090956078,-0.0601468095073201,0.00415096481386313,-0.0526972416005213,-0.0829408264731097,0.0557403007616213,-0.0597728652043703,-0.0763215172127919,-0.147897936484532,0.0973690156654067,0.00730067082908374,0.159824470469126,-0.179371860061754,0.0150107613545747,0.205328593014808,-0.199591153342491,0.0209647783039664,-0.0751653268640894,-0.00267243695749393,-0.0826674243250474,-0.109550787080272,0.0291526761954133,-0.0790647712234665,-0.0872920286606906,-0.170108830647768,0.0969637906527839,-0.0143980015118315,0.141188656591742,-0.225117372610246,-0.0132262954344011,0.233745234891551
