0.508052470131724,0.210054738488421,0.172918433450821,0.258923909244426,-0.153952066617278,-0.372073687282892,0.173218338367362,0.279900373274687,-0.00342923681613904,-0.00971416498076217,-0.335875466218485,0.00299664060353696,-0.145369854028123,0.578339171930764,0.268451449602085,-0.389285980648312,0.541374261403374,0.235416307834149,0.182224795789043,0.292481991762191,-0.192704975081376,-0.443998587471286,0.196688259961935,0.302393102515412,-0.0192325467766631,-0.0410638077253437,-0.366559391304661,-0.002516834011079,-0.146488193642379,0.61428402579952,0.298023921392942,-0.401200772418575,0.439005925043195,0.196167659613936,0.137222241642125,0.287808544819808,-0.268479107596059,-0.530020793154089,0.174642118135592,0.252403498843291,-0.0670899936226679,-0.135544416970839,-0.338388362355775,-0.0378534178860864,-0.122785084334734,0.479790045115591,0.25998938971327,-0.283253418920268,0.470210315138847,0.213051789369545,0.149401021704542,0.299296278289819,-0.264509335462849,-0.534390262317167,0.187181487997756,0.26977017546291,-0.0622336267422171,-0.125981288748956,-0.353261356603792,-0.0318371318908632,-0.126984633310315,0.518720203989306,0.27756861614911,-0.31090529924233,0.437132594687269,0.118670077000404,0.134952075801278,0.244757688039956,-0.233902685109185,-0.446945389916831,0.108948972504739,0.232326972795046,-0.0336542172843123,-0.0707551450932696,-0.338265066666738,-0.05221508729857,-0.190271871893423,0.463432922078002,0.199981586273666,-0.315632007694353,0.490419171260538,0.212785400302607,0.154784137532223,0.310740488117792,-0.280333761347414,-0.56023733260977,0.188075512309113,0.279487640056075,-0.0646690001009726,-0.131127058889209,-0.371819419363002,-0.0378591423411848,-0.141477505433933,0.537749266840602,0.283370589959961,-0.325296252306121
-0.176432738050151,-1.06340561057822,-0.158196637278344,-0.288111570949779,-0.302078965155792,-0.00466652361783801,-0.822742549097873,-0.300516810033964,0.076880809295761,0.132069520506617,-0.195822900678572,-0.452399800743127,-0.890322897463059,-0.524153922500397,-0.751943345241277,-0.0137874232137705,-0.188250753140571,-1.12307077930351,-0.167935555834329,-0.303803964334563,-0.321135217140381,-0.00786407215337112,-0.868659046533731,-0.318113166993505,0.0798152817669559,0.13676654434073,-0.206406713571399,-0.478428491055849,-0.939208723809675,-0.556010959848859,-0.794233252417326,-0.0118953573855999,-0.162868517172396,-0.964390325842854,-0.145254186780046,-0.258341018333863,-0.282248469601867,-0.0163196358913454,-0.745268430172431,-0.273356496300539,0.0653573850931552,0.111137965924476,-0.178920012066303,-0.412964908912669,-0.806235806967992,-0.4799082580935,-0.681409318564253,-0.00666107725403202,-0.171418869074443,-1.01256555868653,-0.152554361101009,-0.271781182005618,-0.295336779195611,-0.0155754645884303,-0.782587103445114,-0.287249024651484,0.0689809513511165,0.117408916187981,-0.187220649125419,-0.433242579913683,-0.846164266416674,-0.504152577223154,-0.715660521660552,-0.00694874554866833,-0.176452341055019,-1.11873468842259,-0.163592687401655,-0.299605837516236,-0.320977801525632,-0.0107031820388547,-0.865435438166121,-0.311934595319461,0.0815355219543031,0.140106877379072,-0.212904487887655,-0.477290700268695,-0.942789717859592,-0.542066850066313,-0.788869445329972,-0.0224383820968762,-0.181413694778098,-1.08059306188519,-0.162249792398641,-0.289830233691474,-0.314853915895596,-0.0163081749079862,-0.835227799428553,-0.30589233628606,0.0741060449071436,0.126249807617926,-0.200623761634826,-0.462288228843037,-0.903965598383425,-0.536318592836748,-0.763486684221627,-0.00904220709730053
-0.373472288433327,0.596322217571787,-0.0307914301225692,-0.138349167965419,0.608751336497375,0.713203705935034,0.428706102419872,-0.0637548812286169,0.046386859781361,0.110833468963888,0.568553107619788,0.4156285027517,0.837791398157393,-0.140335913596676,0.272587158014881,0.317265713210673,-0.390157966583598,0.61604193685325,-0.0251724794916428,-0.18032121356309,0.712648068921513,0.862585757989037,0.434832947330944,-0.0722635841307115,0.0844444845765051,0.187165191454839,0.621474693169611,0.457561358307466,0.874890987592986,-0.134945524723453,0.269879665300247,0.301743359448671,-0.281320997505168,0.539036412252966,0.0191918979195446,-0.236219507438242,0.83599174998211,1.06575134686191,0.358553274634345,-0.0480604516837544,0.182640360366328,0.379059610516269,0.58610293043837,0.469623725487532,0.743643275661323,-0.0156979511538479,0.220262163567356,0.127577827699366,-0.308969967762216,0.557661595787894,0.0114472690008102,-0.238416469586298,0.841627590237585,1.06982024075699,0.373583451545184,-0.0563987422521789,0.174470969171069,0.363638405032148,0.608787718004951,0.478625966038814,0.779037243987648,-0.0397394799236047,0.227399329772242,0.158181173925738,-0.282174152966724,0.74111372519941,0.0254628105301891,-0.135681991438742,0.769756211180389,0.885565434149265,0.527646768504109,0.00047336620870415,0.104865319852121,0.228909379039396,0.598325835740133,0.515263814598619,0.925194749239349,0.0249465738952677,0.372510082692508,0.209039198808594,-0.319780093429903,0.610921554536184,0.015840430573634,-0.242909502537894,0.889873785724626,1.12181264062874,0.411988742286421,-0.0518021848102783,0.180989566783318,0.377926259830778,0.643242263974367,0.512990219223934,0.83887792421183,-0.0289382359533926,0.256932442852159,0.166372530595981
-0.773687466538086,-0.0135901057692696,-0.205168332213325,-0.457586595209119,0.631100070053791,1.03690289872189,-0.0558292647673422,-0.378722199794261,0.110193286337436,0.230186531872644,0.715665089228684,0.231031504954392,0.534923511395586,-0.730341743447159,-0.242337084214905,0.535138796141133,-0.814689062941463,-0.036719608300398,-0.207782066143515,-0.533265661889869,0.764544166495257,1.25044901700486,-0.0865435806714702,-0.409177030415751,0.1661237269887,0.341464300302968,0.787051962990632,0.269245850421595,0.550506499265127,-0.757368329915882,-0.284112854975873,0.521028598633838,-0.622836443324066,-0.0166241859161053,-0.120344119999858,-0.572808965457972,0.97390937197202,1.53390516801127,-0.094800585872049,-0.331097277791581,0.29865287472157,0.602512976915817,0.749854870142312,0.34009184997513,0.46212681609513,-0.507545458472908,-0.259624382839091,0.260618028967052,-0.674838963646699,-0.0305629611544149,-0.139360594869702,-0.588541595265659,0.971077416491119,1.54114171772093,-0.104637785975957,-0.357054116745605,0.288886606980822,0.583562109112195,0.778627648058826,0.336096362687701,0.482508889234201,-0.568019034792139,-0.279306749589472,0.309311133531029,-0.632091673236486,0.1672370453868,-0.12352051597504,-0.45653757207832,0.852072368976205,1.27881198471331,0.0652153416944235,-0.287388817344543,0.19839412785618,0.407393187919312,0.74315420140301,0.361263296934619,0.627910876924187,-0.490569127440727,-0.114757223575682,0.365427618321234,-0.702424598951614,-0.00727647698146023,-0.142071292542122,-0.610174695113747,1.02529870993247,1.61601064692245,-0.0905799994177571,-0.366919158182992,0.30138115894535,0.609318586547232,0.820341495218015,0.362931375762708,0.525989361684964,-0.582223720284935,-0.275148791685948,0.323575904975277
-0.217054000012477,0.536369477446221,-0.0472391579513982,0.173273516721211,-0.0745028321954151,-0.30246557576789,0.443541713733084,0.0284856319256565,-0.209829760072217,-0.402109347963793,0.204084890633777,0.16179717504445,0.628041484084438,-0.106871431897037,0.349112313421651,0.392586224760965,-0.243441299894847,0.557982861560947,-0.059255746400757,0.19436827340042,-0.119353528838702,-0.375263941725177,0.465857413760745,0.0240786273870276,-0.241027683401193,-0.463260135938072,0.207586216809812,0.154854811717795,0.661396176743188,-0.137635058358262,0.36517761838028,0.441046273472849,-0.235061243509886,0.476461726185493,-0.0713356118552058,0.210798089220491,-0.219522614447677,-0.493298764677366,0.40980544251934,0.0148436878950622,-0.26464505563982,-0.512122287747738,0.150055990796413,0.0936966987476089,0.572979522611578,-0.167636811944965,0.321800597953384,0.446133141302395,-0.245030236714086,0.497665067826116,-0.0727900560863303,0.213342769013447,-0.213297300727956,-0.49138041904947,0.426477330061547,0.0148651917703761,-0.269148814599813,-0.520461667075488,0.162427765931229,0.103207381096071,0.599423192634069,-0.171752965861241,0.334140135127688,0.459711059720962,-0.204242649061954,0.61168435660893,-0.0422985096033137,0.222294831208767,-0.118799918192459,-0.400440413561275,0.508190430663821,0.0534259677764211,-0.244617728521022,-0.469796234899675,0.193114931999441,0.171828492590789,0.685714261129158,-0.0809548039274873,0.410959734993995,0.417022532061982,-0.254670886113175,0.538529241726335,-0.0740473662708064,0.228246397717509,-0.21922940431842,-0.515585863847127,0.460147511925634,0.0200963656415598,-0.283684370736322,-0.548315332035627,0.173589677013694,0.115232379980168,0.642815506845519,-0.172473590111176,0.362114410295895,0.482874175854598
0.599877896437192,-0.420814867976352,0.142319187819961,0.15206884078472,-0.37625916321398,-0.461500754549497,-0.314866226732948,0.190753741982731,0.0674844379515563,0.116030452707733,-0.590472343442397,-0.285980646144323,-0.803352284152121,0.472559956283339,-0.133767968888492,-0.576750428979091,0.640593648774465,-0.425249953113132,0.15043207113346,0.184857061598177,-0.433731868622845,-0.550291069930833,-0.313715076959508,0.210826889765252,0.0520436920229668,0.08463750766517,-0.638166683868446,-0.307991424105371,-0.838162489468,0.50537363692964,-0.121529879284341,-0.597576515036991,0.518077742062213,-0.372818858693531,0.105413056796579,0.203677189816081,-0.499144275345207,-0.655376694797521,-0.262553683873822,0.171960916176168,-0.0174894410200904,-0.0506181970131495,-0.57699597203588,-0.308468952583412,-0.716193923332846,0.375027996453136,-0.0995885173163149,-0.437697490335742,0.555865086698392,-0.381663930992842,0.117493544445468,0.210674606097562,-0.502429173722627,-0.661003418769005,-0.270156674924462,0.18684892829524,-0.00828548940852791,-0.033075505753681,-0.603338464413679,-0.31372037470572,-0.748911086220345,0.413035383226485,-0.0980957151446398,-0.476465214845426,0.503627343437874,-0.585164607098378,0.0878204992341568,0.120186025404231,-0.488682957779308,-0.552770707443819,-0.434164717749563,0.117345487261794,0.0342731926546501,0.0478247305472631,-0.602476166070694,-0.375752947580487,-0.901762805456282,0.305305190356149,-0.25488304886679,-0.486675461706455,0.578077216474673,-0.427689618099182,0.119052728610351,0.213321513484556,-0.534442690859162,-0.692907328305857,-0.304559935835967,0.188045756969119,-0.00666315068227676,-0.0311902987800756,-0.637489870499627,-0.340578609193379,-0.808139185903052,0.419338071944887,-0.122367071175578,-0.499811449863394
1.08476813703121,-0.46744812885562,0.341808955342299,0.0857061349129682,-0.00422779577860594,0.059015332252508,-0.398871029092732,0.374634597735517,0.355190546636712,0.679743682513704,-0.761039984499777,-0.192226718247276,-1.12889563852574,1.05069088933607,-0.12080654394929,-1.20536418150814,1.17771276125812,-0.460864599689471,0.377413523631003,0.0947810939112484,0.0296425070709293,0.0965421858690939,-0.398841126585627,0.415370360847482,0.389892383729392,0.747494952678141,-0.804973215223957,-0.181587052061952,-1.17994439809645,1.15901363332872,-0.102413460827761,-1.30795734692924,1.024513749855,-0.398722090855822,0.335896985432427,0.0499168864403522,0.102461671516415,0.197803071464771,-0.352647583415117,0.357725385860426,0.372987198481907,0.717521238011605,-0.671101646295577,-0.131552382004795,-1.01838785223689,1.02230306778161,-0.0974874034932951,-1.16494897073961,1.08465008165724,-0.404788709246865,0.355825940047103,0.0630594287441175,0.0991799118074363,0.188540985056027,-0.358489953440252,0.383112730084947,0.38660653840179,0.743571494814272,-0.710845896177621,-0.136570805616314,-1.06292032705145,1.08524083542296,-0.0896640136097556,-1.22510446285503,0.969731501041572,-0.709500974463854,0.284769664770654,-0.0180507724370111,-0.0248895107002482,0.138358585748302,-0.589226964808072,0.270568529587482,0.37723076846361,0.719938479885261,-0.740982938747621,-0.276748679918679,-1.279593343038,0.858765391953088,-0.312795963827098,-1.15164622547823,1.13021584151386,-0.464216641435025,0.367070435722394,0.0549790708203902,0.0932744411546279,0.198440994570397,-0.406714047937464,0.39022279488741,0.408398546750725,0.78491057520589,-0.752157249162063,-0.15991364875796,-1.14746274605594,1.11788988824226,-0.122314224823017,-1.28481756959427
-0.571562319549547,-0.118684338909484,-0.177561374745272,-0.291570772088051,0.270237571852645,0.51648500828725,-0.109633635834225,-0.29367841348593,0.0194135656144364,0.0444348187709049,0.435533488412525,0.0685903230717056,0.279596616128066,-0.602602128249988,-0.230897113795648,0.435804827432098,-0.607172184001071,-0.141221245654657,-0.185433149558408,-0.333781545461606,0.330004139523578,0.61896812483723,-0.132824099212715,-0.317673128810233,0.043436881359148,0.0922202514399932,0.476034527416676,0.0821604619642716,0.286447054990429,-0.636586583821842,-0.261633714279139,0.443176153033063,-0.484525332335337,-0.11330206955173,-0.131610983148249,-0.340059430376997,0.432467514594558,0.747178029970354,-0.122921670018302,-0.262694942182474,0.110534667305116,0.224398406529126,0.443209668800417,0.121998817191722,0.241363722902575,-0.478427816699375,-0.231177406375976,0.292282497126835,-0.520623907110115,-0.12752252631528,-0.14521891960142,-0.352082810203514,0.429314206825128,0.752251194282259,-0.133292533259255,-0.281670041535715,0.104301278863178,0.212228903414195,0.461915686816985,0.117302934688433,0.251230595100799,-0.521812181307616,-0.24792038195999,0.325239578481779,-0.483883878637842,-0.00271828619482099,-0.129184631892251,-0.278578824319476,0.381935356811709,0.627078424216223,-0.0290227590050551,-0.234880950057958,0.0618283149105462,0.129999145854334,0.443849932317533,0.142155749346091,0.3388754974769,-0.457496964636554,-0.145791085868654,0.340931596772141,-0.54257168191128,-0.11878573144097,-0.149759173775386,-0.364922255548762,0.454367743757431,0.788697094322232,-0.128229457545516,-0.290748484251863,0.108465660598901,0.221023452925387,0.486549340924421,0.129311938653168,0.275375845598514,-0.53887119841531,-0.24923133683414,0.340389675630147
-0.760457641094146,-1.4606984713891,-0.393691021926985,-0.521623054565921,-0.400402302171778,0.0738369409303284,-1.1205179706175,-0.642515668011306,-0.00549137388098921,-0.0317645979948792,0.0588314490704572,-0.60031824828556,-0.888529615897268,-1.27840345216952,-1.13568884195302,0.489656275086131,-0.818014774165537,-1.55733924921834,-0.422455536528091,-0.556768949601163,-0.429279351391287,0.0759705812566175,-1.19426618384499,-0.688098552079975,-0.0085675917393269,-0.0391518022795416,0.0663362791288908,-0.640607832022018,-0.942843289423736,-1.37124713532649,-1.21192821697877,0.530101043778614,-0.701664358739521,-1.33468476917867,-0.36306617553595,-0.473709080093338,-0.37618308825621,0.0527932944016783,-1.02270319030593,-0.589543191411177,-0.0111860734243384,-0.0411853113999311,0.0541213063536578,-0.551772909380012,-0.808309542941643,-1.17730554119836,-1.03769986308856,0.457904813568065,-0.742836612994622,-1.40792242779108,-0.383763246798502,-0.500953309797891,-0.395365112003165,0.0581759492461731,-1.07890674833296,-0.623151028090132,-0.0117521550543545,-0.0433109005393161,0.05930011915218,-0.581477495987425,-0.850830916545,-1.24454172949372,-1.09535091943905,0.485151016199467,-0.702702378421643,-1.43595141557591,-0.372203425355542,-0.499828511959,-0.399609156784981,0.0585579012872893,-1.10190613651711,-0.611481234159439,0.0021045547019129,-0.0169755667452504,0.0276688659892753,-0.593559695132877,-0.90281247839464,-1.20921346012593,-1.10692910239183,0.439025215555775,-0.778266506797328,-1.48774976281077,-0.403224479204601,-0.527824637423124,-0.417755963798972,0.0607578869507066,-1.14022405898358,-0.65552891659871,-0.0108888516914838,-0.0428248281871979,0.0585108632760799,-0.614647385663854,-0.903371918147477,-1.30785972085127,-1.15615638684249,0.506016047929752
1.11190602773731,1.72924707661602,0.575900397086625,0.499715786800344,0.857544154943467,0.462419517648057,1.28474459679182,0.833629228502913,0.226271513998256,0.471339299765685,-0.0574560175281964,0.832496631721172,0.945993998535386,1.81000776980249,1.33591079039694,-0.928373656811866,1.21005597938837,1.84933430848921,0.629206315069562,0.511795035169536,0.980281008469359,0.586688148293718,1.36737661813948,0.897388094710897,0.275028738080555,0.569447030413956,-0.0507686393116196,0.910813509973739,1.00320552281685,1.96947664489292,1.42455619925956,-1.03647206763082,1.08360814102001,1.59086741281038,0.576009959146361,0.360077348725134,1.05048846917105,0.809848916462991,1.15522025410504,0.779729785073024,0.339059724065258,0.692920014879684,0.00750775444453681,0.851573749315644,0.851887788252887,1.77684743060521,1.20686291375136,-1.00892201463722,1.13924116107869,1.67867387534431,0.602942017855902,0.394340740143864,1.0731349946423,0.802161959042814,1.22250490968244,0.822812763071404,0.341004451044201,0.697892367550167,-0.00273451891336372,0.886873220899739,0.898806454752857,1.86418624384071,1.27724934673007,-1.04768012985314,1.05521191368143,1.67881713960138,0.563224008927948,0.423787053937194,0.96085614922485,0.643632128959473,1.23532075609175,0.791724539050548,0.271622166691394,0.561218568271159,0.00745493453769586,0.851952537704176,0.94413599291959,1.75350444734231,1.27556173100974,-0.923668551531254,1.19313133032686,1.77008156150698,0.632656767339842,0.415376557359954,1.12825012912751,0.841795359722258,1.28956898736924,0.86419574043791,0.356237937045645,0.729385280113454,0.000938544856887246,0.934308987441604,0.952725519454722,1.95629394319508,1.3456430823409,-1.09545016060984
0.679798049136911,0.54688691791413,0.319747469803398,0.121759950306321,0.528972825097041,0.49479130663405,0.374276271752924,0.394846495228295,0.261465681314855,0.521710383549322,-0.125647048933281,0.339326878826985,0.108422240092108,0.973042745678532,0.452944356255281,-0.712342867149194,0.746012647817844,0.593947084823406,0.355240637294687,0.110141155668209,0.629444283164658,0.618702460040087,0.400977513973013,0.429291558721768,0.310322890781298,0.618884585487876,-0.120646540039383,0.38668782844462,0.117121631163542,1.07479004544345,0.486288334109387,-0.801181269343661,0.684971360746415,0.514059131940689,0.340170245466766,0.0182797830533156,0.742975352424436,0.827529759128333,0.326944216525211,0.378305711910925,0.366248627371527,0.729202264082805,-0.0545238510033953,0.399819321569199,0.0917185612758869,1.00761926146456,0.40280094474792,-0.804120379991479,0.717687787409652,0.545081459459923,0.354123409714849,0.0335972743342499,0.750520295719627,0.822656719977207,0.350482715740116,0.399323043026031,0.369696136395861,0.736253115308989,-0.0664400778335622,0.411728777491189,0.0998575220323344,1.05253797308173,0.430272280400221,-0.83060252280669,0.649456888791403,0.48085247847396,0.314274772454142,0.0501052702336274,0.623655762063008,0.666389967984714,0.312571882899661,0.36154577029692,0.31263491777534,0.622423408544636,-0.0831911610067368,0.349832153439919,0.0745516166504143,0.939446940399373,0.387744079010264,-0.735025784593724,0.750588174774936,0.567056575680614,0.370267770860053,0.0335979657932009,0.786000039429522,0.863186631569583,0.364020562759505,0.416895069364689,0.387839282997488,0.772314750300618,-0.0696275897188721,0.429952379872164,0.101743623252105,1.10018417613873,0.447713412801979,-0.869912408077034
0.370328199231039,0.228164580964222,0.136213641777759,0.19150800893542,-0.0570971553375696,-0.218911276054489,0.181307850321764,0.217921710806406,0.00438303805811485,0.00824969304407738,-0.210577501667294,0.0458233109154415,-0.0324506739608,0.451014146897918,0.241934012027551,-0.282666542070152,0.395585778669162,0.250481715854794,0.144428566783883,0.213736883068082,-0.0765537712851659,-0.259836453111146,0.200623385108047,0.23513442461483,-0.00388847518864131,-0.00807573570495446,-0.22955590672829,0.0460033033265866,-0.0296655478306124,0.480817958765131,0.265263261551209,-0.294419800746779,0.324963701582972,0.211390766882272,0.113163585231812,0.203754689972739,-0.123120930104657,-0.305815327934243,0.175190122591003,0.197644850078648,-0.0314994260718206,-0.0627759254370576,-0.210152303339491,0.0195062201266016,-0.0239346674949939,0.385872817167867,0.229732653136606,-0.218483424343939,0.347164755327344,0.226775185308552,0.122134063298694,0.212730305195944,-0.119380065879742,-0.308907966552651,0.186736189618853,0.210708638392444,-0.028433524829344,-0.0566717376089107,-0.219780549463569,0.0252247832727897,-0.0237429118810973,0.414619532506716,0.244520423861133,-0.237543450336238,0.323054071665954,0.169598624013814,0.111724799197397,0.179909586266257,-0.103504784594167,-0.259462463668584,0.139688591209633,0.186368804909769,-0.0132382728250742,-0.0273660356741914,-0.209162304393777,0.0121144597004412,-0.0596732392996666,0.376248625340166,0.197071053509639,-0.235403290171706,0.362343911147774,0.231921222092595,0.126952362221796,0.221297568058528,-0.126818934824591,-0.323817750477428,0.191278143586247,0.218969636929757,-0.0295393577793138,-0.0589813258753245,-0.231084897102248,0.0239844412998842,-0.0293512324297771,0.431102044391401,0.252105612845566,-0.248463428973914
0.062487457143297,0.192856020128621,0.0150168799286479,0.167408999641592,-0.194056898427134,-0.374844109933442,0.172749462248657,0.0812964834641141,-0.118445074328818,-0.232134183636229,-0.0768033805654999,-0.00224453875996979,0.122229084088522,0.0843281892902194,0.174622018355359,0.0623127453020096,0.0587017278641046,0.204744153639756,0.00943164466650744,0.193391213733585,-0.246122616964197,-0.457079939018622,0.187458717163474,0.085079890081671,-0.145437046702457,-0.285472190468763,-0.0918295443884041,-0.0155740131029521,0.131513842879635,0.0742070201903977,0.189105828463159,0.0882416800159687,0.0209182831086267,0.171208733755793,-0.0145824838587598,0.212565692391024,-0.337800596390254,-0.57648163876586,0.170183225512606,0.065763637106269,-0.1871107856354,-0.368490202890091,-0.108775501177105,-0.0563434083723104,0.117683338042716,0.00835053194689806,0.169783691356286,0.149491345910683,0.0274667502365332,0.181495634220762,-0.0114027311323884,0.216524326208236,-0.335003431678933,-0.577170223907228,0.178051253858229,0.0708169002317064,-0.186811465286821,-0.367766022481008,-0.109940575841294,-0.0521606568805764,0.123171591236491,0.0186413365440987,0.178017063343078,0.144867977022823,0.0366250575742913,0.184213788940539,-0.00134766805514818,0.189424389539272,-0.265542163711274,-0.475387730967999,0.173292404004496,0.0717552457495153,-0.154274749605546,-0.303164585832054,-0.0890906249711029,-0.0282735753854454,0.125263320025353,0.0414837735800485,0.172715941977436,0.11140974905694,0.0285940230826853,0.191461544552787,-0.011935517929023,0.227322063667244,-0.351088458524094,-0.605364017113237,0.187611599802843,0.0744134527714016,-0.196121395034546,-0.38607019172671,-0.114873863161337,-0.0542392621924476,0.130362135638117,0.0196585600992084,0.187417806571023,0.152364511091815
0.00881156087913409,0.349042991506473,0.0440011403067294,0.0432542738734409,0.191171957106936,0.144731214876756,0.26214942496448,0.0720160903972205,0.00482418914781936,0.0171283327899428,0.129343334470786,0.180846981841265,0.331072023598531,0.13505817586871,0.225297758874023,0.0199206661789363,0.0118305354632718,0.367161077556881,0.0487576391598157,0.038952715175774,0.217523014139068,0.176529299045383,0.274105777307306,0.0760067234014053,0.0130118539208022,0.0337573781169395,0.140625935175889,0.195655642981667,0.347905060272351,0.147730126809649,0.235358335183391,0.0124691906531271,0.0215964714203457,0.317159767993533,0.0506552525271649,0.0155180147504437,0.235667849143318,0.222661417354078,0.231892026904882,0.0681258561681762,0.0352112168066456,0.0766427033623416,0.13231524059239,0.184651248226831,0.296974873325502,0.148327252253455,0.199319958683405,-0.0177990855888127,0.020420451833194,0.331888365121612,0.0515914620329425,0.0187300965356167,0.239720852282524,0.222938945123261,0.243377040238067,0.0706956473531996,0.0332661513956624,0.0731172630208279,0.137230490574772,0.190986732136895,0.311624256210577,0.151644797116211,0.209046553140656,-0.0139707862206351,0.0225053091595735,0.381410642982907,0.0542285685210197,0.0424951967142606,0.226716747851287,0.183351283578533,0.284453561461777,0.0834304811024883,0.0161722077967324,0.0401948279815762,0.140009538442362,0.203180722382329,0.354895332256538,0.164656576010978,0.246385049578829,0.00254936621472759,0.022361852501512,0.356081305822567,0.0551611967339567,0.0217517591252735,0.253623738415245,0.233796174924154,0.261455491831205,0.0762403167415653,0.0341946605561085,0.0754658204301645,0.145612351635436,0.203698408859531,0.333767087587528,0.162561404860004,0.224836946289474,-0.0141458377384748
