0.352407462524017,0.30402738190218,0.157370652225036,0.20172255038613,-0.157229186858204,-0.353263772010314,0.202755372668609,0.216080303139242,-0.0235796558896545,-0.0726120962403111,-0.218392247322657,0.0684817640722255,-0.000871559827348926,0.535160062227684,0.283555297495052,-0.32284260426037,0.365735075504341,0.285489406660075,0.160685999841997,0.21275853463032,-0.222491158557863,-0.441693618779532,0.188702470379127,0.217003911999591,-0.0472359096998701,-0.1142105712447,-0.249882769249672,0.0439084104146936,-0.0362702574922828,0.553299675197684,0.277746859649144,-0.334226259076457,0.266857186272455,0.24894404788253,0.110866595528563,0.199006815268661,-0.292697536904474,-0.524426355669172,0.167786044837325,0.162195022064341,-0.0985257147816722,-0.219068010751937,-0.210612733975066,0.00954695698292552,-0.00412619958170863,0.413749469722513,0.23389729214418,-0.201218567961471,0.296465889097782,0.294811206090673,0.125139200203206,0.217216763592966,-0.28130092269712,-0.525704996947493,0.199570772945259,0.184815632276298,-0.0920976246382934,-0.212763329031796,-0.217645691590164,0.0293123456786518,0.0178492858777409,0.460663877896637,0.269561521678286,-0.225675253521459,0.274449954124108,0.173963966897141,0.116161469642946,0.168523776286593,-0.265205393166608,-0.459094169164164,0.11254572897271,0.152594647519116,-0.0743989650594921,-0.154532528593209,-0.223968253767148,-0.00873483393261405,-0.076899990305676,0.41302454861632,0.187047136195739,-0.245807806626849
-0.26648590960571,-0.050629059610993,-0.102800321241324,-0.175146413546884,0.482813134384731,0.729452194785359,-0.0237111927603891,-0.119855791189367,0.158155713905173,0.295641749140064,0.306606382297107,0.11312251436332,0.212940619468705,-0.392487873372614,-0.116163463690325,0.237145771522018,-0.256079832508082,0.0194700835644789,-0.0916101689868489,-0.18185728526561,0.623838482122632,0.907783170817145,0.0263923708349833,-0.0980203682825942,0.21502773482761,0.394879397069432,0.354510244110833,0.177442448463373,0.287906220345203,-0.373265970617269,-0.0752000354657449,0.220744649209011,-0.132038269443872,0.000949648659017595,-0.0274231450920191,-0.193005606361638,0.740221432254556,1.07482626451926,0.00555891817975889,-0.0404067179832403,0.300589417795932,0.582120964806107,0.299531756395273,0.206056442082599,0.190619575792599,-0.208010755851851,-0.0621668904006089,0.0233599802762132,-0.16220382582582,-0.0458247619752427,-0.0418519841788132,-0.212117839187649,0.730981476349816,1.07956363405045,-0.0268641755590346,-0.0633940776668402,0.295114213321002,0.577838619837848,0.307359745112442,0.186570684321176,0.16847611885178,-0.255894627974635,-0.0986300226235334,0.0477668365695055,-0.157364850903692,0.118642175260861,-0.0432122549459048,-0.141955626247547,0.672828209240127,0.938104613944682,0.0930972347313208,-0.0322661234194601,0.248481757800484,0.451103226273754,0.322704881376343,0.227681282583007,0.312074793057162,-0.224613219378202,0.00918533721101755,0.116342649954421
-0.0804125310722932,-0.432750361254671,-0.024169681309083,-0.217082689264741,0.24238317660705,0.505038398792852,-0.312171025473608,-0.110898082448478,0.14619904926886,0.372753982029367,0.0308094356577974,-0.0843090993465454,-0.315723629937148,-0.179087137790078,-0.303641234739952,-0.108376977300407,-0.0649852797095709,-0.479538863291178,-0.0129758785130907,-0.248038539565454,0.319703253753338,0.631943648856693,-0.347441717447562,-0.110211991751364,0.190998951709962,0.473231600630944,0.0322941163998553,-0.0785921803817975,-0.361948856586452,-0.166792380887142,-0.332854096488589,-0.163018070774027,0.0138231850240571,-0.407064138736057,0.0298724210252142,-0.238766199285223,0.447206094833562,0.78595232465842,-0.299376224394019,-0.0564642006037021,0.258400351992871,0.600309073079989,0.0305357498266016,-0.0159577643996299,-0.338232306659985,-0.0520567509164049,-0.273453804001509,-0.267299785429269,0.00092821960632002,-0.430088241036592,0.0237574932956323,-0.248143955062564,0.444027888088036,0.790145849116253,-0.315449743353395,-0.0668309745729325,0.256805937329472,0.600598532835991,0.0334540696464037,-0.0251271769287941,-0.350446791754412,-0.0729683290222237,-0.290992715722344,-0.258186719392932,-0.016339831047499,-0.409377418862919,0.0114491693817984,-0.224497843362196,0.358495174091777,0.660592835616647,-0.29908111549922,-0.0734449279894868,0.211282205626767,0.503984968543566,0.0253203131632654,-0.0422865411719378,-0.328288452689525,-0.0911140419096366,-0.278397270376671,-0.20935859046277
-0.111519655675682,0.0661175921541706,-0.053379174562416,0.00447700730661814,-0.00723010051539787,-0.0269560752988337,0.054503834311521,-0.0398682763938218,-0.0395610068597648,-0.104607054600019,0.0876077865991295,0.0189303272783342,0.145675769865988,-0.145105432279118,0.0155216626265053,0.17615779408134,-0.121746708647583,0.097115080263757,-0.058283395097962,0.0127498542454068,-0.00519355353302175,-0.0342245005869487,0.0776909839256829,-0.0388216893844422,-0.0452534959950886,-0.123558144686512,0.101730633539946,0.0301243980150446,0.182756378110106,-0.155079474978409,0.0326298588705361,0.201298390983461,-0.109751934437044,0.0789304100896002,-0.0533977408327103,0.0129590427773583,-0.0238223935830887,-0.0554516435632443,0.0638126168885724,-0.0371362472708222,-0.048282367307261,-0.12442991671813,0.0844410746208721,0.0187664355964313,0.154347826000492,-0.140330398299442,0.0247618537961434,0.182144311606237,-0.117197290701577,0.0686412562295373,-0.0570195478298431,0.00893000948464269,-0.0272394515313315,-0.0563588154271404,0.0567302528984151,-0.0426090357515198,-0.050310799325585,-0.127095721417727,0.0863189510581933,0.0140753690445409,0.149922799334629,-0.151937618666861,0.0166055547700955,0.188885215682565,-0.101998898082824,0.115226501973608,-0.0489182555797381,0.0217316041650504,-0.00230327226612683,-0.0375213397359312,0.0897975344396379,-0.0261833775784299,-0.0414460638566388,-0.117673000570959,0.0930398085117305,0.0376281277861637,0.185133148376409,-0.125342936000076,0.0487073897506446,0.181187280764477
-0.300232663937082,-1.1670015449659,-0.149614474447567,-0.380951535973792,-0.300500835640485,-0.00911816687630291,-0.833953728666033,-0.364835114678567,-0.0561331999293836,0.102098307257064,-0.130975559490422,-0.497314671627261,-0.903792956693625,-0.565817218528983,-0.798580506498993,0.0176745058063853,-0.325829063653351,-1.34176382548409,-0.162557340829126,-0.436119386427991,-0.338815969634024,-0.00197293087132311,-0.959944371384539,-0.410263970752877,-0.0567344670711659,0.13498698031081,-0.16181109852376,-0.569543498676722,-1.05300472924525,-0.623962286911151,-0.913820198986612,-0.00699964124282696,-0.258204883315209,-1.12075434428939,-0.127245035246211,-0.371283751951702,-0.241814394716873,0.056940584724348,-0.802744679259721,-0.335025204269146,-0.0253812771529307,0.157957367479715,-0.132931059651127,-0.463880614903965,-0.885144832959938,-0.503268108387775,-0.761697084266913,-0.0330945356989063,-0.276722932591066,-1.15389816477285,-0.136249760625141,-0.38368959510992,-0.25111655218171,0.0561579704528111,-0.82586944927821,-0.350061180839578,-0.0297945230064462,0.154174502677009,-0.130100611684083,-0.478409044572709,-0.903334293329647,-0.533147615068278,-0.786735009102459,-0.0190534615298593,-0.267130540777128,-1.21031143826262,-0.13339436958027,-0.391534713091881,-0.293143512154382,0.0146519228980366,-0.867435431418551,-0.357248570062556,-0.0389272447744494,0.148989385360915,-0.160558744627851,-0.509730563070491,-0.968624020045237,-0.526177554572101,-0.818413962083259,-0.0447652302867921
-0.322052564093865,0.329717823998854,-0.128189334096547,-0.0698603901133269,0.545071044487336,0.689928272167668,0.25677245474118,-0.0734003749019335,0.122402242032949,0.138391670853793,0.443100347142571,0.262277851872942,0.619451674248816,-0.419315712449674,0.108913686720303,0.44424757260192,-0.317670087984485,0.481509817002727,-0.119793047877332,-0.0522680382785717,0.696654549708046,0.85536708289685,0.366799333189385,-0.0389137314141074,0.171790845306285,0.204886138382102,0.515518952784737,0.357954047336804,0.776908980773687,-0.397573783347218,0.199752876150839,0.464997549453937,-0.197890447408423,0.384408291864669,-0.0595025478032014,-0.0796456036088032,0.764037908996648,0.979383455049546,0.289017706736908,0.000750735060322853,0.244566228381305,0.38285954865497,0.43275741747084,0.345290436220943,0.60318897976611,-0.247341341478781,0.164041084992864,0.253415230406863,-0.232003939421754,0.334177262088972,-0.075855777607244,-0.100248333900387,0.753134990168215,0.983157858339265,0.254297790514246,-0.0247634288797568,0.237819497202487,0.376352953825277,0.442050215442341,0.324056588953343,0.580592958520325,-0.30111044286648,0.124513508848165,0.28213100881664,-0.21117175326236,0.567814381202101,-0.0680635210989534,-0.0133502878742074,0.736849335954551,0.877035423151359,0.423708287932731,0.027829102496307,0.204903187911671,0.263992675673123,0.473200341690068,0.401376648571731,0.782040626868647,-0.239609601961155,0.278217567228491,0.347073454778901
-0.697138424470678,0.00424521023505949,-0.292970632085251,-0.298370205857057,0.769736544057606,1.14923732808668,0.0394030997815538,-0.302116217402465,0.173563081059261,0.267810834146867,0.691397726114498,0.204855963440994,0.625558006717206,-0.99113150171382,-0.19649526913183,0.775235141230787,-0.703271714427335,0.179236955648476,-0.285675184519507,-0.294168036417229,1.00589477767295,1.42916744754367,0.166662993821061,-0.265833370644005,0.255389236519057,0.392657436350303,0.799873455985738,0.33221727076526,0.822996182626035,-0.983654727872913,-0.0970349203258944,0.801374964253086,-0.468659102305242,0.119611724846608,-0.167119017147565,-0.309113737131254,1.16286448368481,1.66260766829808,0.109521219480281,-0.163210050536408,0.392010350992697,0.701951267822083,0.672727941826582,0.359991965049211,0.608261164032674,-0.672311351155296,-0.085307266253835,0.431748110481862,-0.535623203470442,0.0182886905559646,-0.199287496633822,-0.350081556528045,1.13971902811077,1.66845096195522,0.0393870596619253,-0.213847867640914,0.378339408103348,0.688904751012026,0.689894418039054,0.316870894569879,0.561141955433499,-0.778173185592219,-0.164549420154928,0.48743722024893,-0.49422777887397,0.3889310145092,-0.18385347486732,-0.206519047174862,1.09544874975591,1.4730267292862,0.307736640280427,-0.12704848540516,0.319884133701918,0.499183815047016,0.728429611174754,0.43450349278431,0.872159854022448,-0.668418859091871,0.0820602634272914,0.583114770758199
-0.172408777415122,0.518927315073667,-0.0858579225674208,0.153806467667324,-0.0334827176878609,-0.219059976375725,0.38847026033683,0.0150544686900175,-0.126031045166369,-0.378396548402177,0.218080405100327,0.168368436086888,0.613487253263228,-0.166325356531247,0.288967722893871,0.43652464984864,-0.19576926443675,0.639590883159333,-0.0981211215118885,0.19349934961054,-0.045523338318501,-0.277109773394479,0.477880040172086,0.0262251006386758,-0.153111798932828,-0.460147757466714,0.256251069503779,0.206636763513994,0.74294469834288,-0.181688222935297,0.360340776290044,0.516509512596236,-0.206257453281583,0.531244465579209,-0.107306070800887,0.178258732311311,-0.147691854869257,-0.386072950550275,0.399735198272467,-0.0016479984815044,-0.187470901487401,-0.506636994544968,0.211255121134582,0.13990196028719,0.636862718120417,-0.207605612488932,0.293486844126734,0.510301805864676,-0.215703784413683,0.521317729359458,-0.11195154512683,0.174372261928368,-0.152729790246181,-0.389326993913754,0.393034499638959,-0.00803112432379432,-0.190772392796249,-0.512123959827036,0.21410621692056,0.134843679498379,0.634097869520917,-0.221878666334419,0.285149825547854,0.520197878021963,-0.177146782880082,0.633307038713746,-0.0899776802685244,0.197990695392187,-0.0600782370331338,-0.296996389976635,0.472303714499051,0.0333201669250152,-0.154230814353794,-0.459018016737972,0.238167836332792,0.200701486102314,0.721172548892057,-0.15626527024317,0.361426984945643,0.492190049991055
0.471061783251238,-0.395690935493828,0.204290088342359,0.047652426821259,-0.431640203368501,-0.512063245067265,-0.313622328114334,0.133752691582924,-0.0257466165365616,0.0835975660973361,-0.525959464186713,-0.250578270351073,-0.78054022018954,0.612728911889584,-0.119850360949532,-0.692622663471764,0.486608458226187,-0.578029903908338,0.206610606173449,0.0176571596246755,-0.559160754808063,-0.633319973836604,-0.447137302136727,0.103558171357568,-0.055344968644072,0.0649990241321626,-0.611576411092169,-0.349767047647364,-0.978846992880586,0.613566879239415,-0.226291082702517,-0.756756767342922,0.36659975073257,-0.464208661497488,0.148368318587866,0.0397460055257569,-0.578934074680211,-0.694492918832751,-0.357301158589118,0.0682339161985059,-0.108932950324125,-0.0784385554987683,-0.511590518001995,-0.317882745884567,-0.783499360581708,0.463687359730954,-0.182046064912182,-0.548359580442628,0.408337539761597,-0.404029227951359,0.168474949470902,0.0640734877759589,-0.563656635717552,-0.695871126960415,-0.315760796847284,0.099268010523896,-0.0996374156474193,-0.0681418536557135,-0.52268366671606,-0.291804014474218,-0.756817657684961,0.529231959490988,-0.134575626430394,-0.584385320646337,0.362866731273654,-0.68206011970525,0.146932731099209,-0.0308171280288025,-0.597248516733012,-0.64476571020896,-0.516027930593661,0.0255559841918951,-0.0894447337860917,0.00579618883849324,-0.560764114881421,-0.399105913365013,-0.987286171678084,0.429216591550139,-0.320200346629221,-0.622966078445355
0.878948937193391,-0.324447241671527,0.418140233074967,0.038888237255114,0.0253309178430018,0.09827380209283,-0.285935705318895,0.349821062565241,0.271672013105498,0.703320188007874,-0.657475689372377,-0.0894951407690057,-0.967469282836178,1.17175494432975,0.00360601964700632,-1.3065221096726,0.954648799181831,-0.535828061462233,0.453695186394442,-0.0130558162907386,-0.00344359784474095,0.126023753287123,-0.444337783824671,0.345038476283879,0.305260706097108,0.822819395396158,-0.762040865331187,-0.169905845852108,-1.22665170082291,1.24853112703256,-0.111007229941051,-1.48284900948476,0.842916469036716,-0.429711442264814,0.405382172631872,-0.0212098196122784,0.103389766543497,0.24962760906613,-0.361014877660005,0.315714209584739,0.311759420035837,0.801181826822672,-0.633407236645358,-0.104940698870317,-1.02946975568037,1.10472874458004,-0.0749980280675733,-1.31479436710158,0.903061702894908,-0.344965152925659,0.434606686946933,0.0120098848225527,0.130478194072739,0.255645388441959,-0.302611883046489,0.360212169800181,0.327699223680005,0.821487350042075,-0.648375643387226,-0.0666221434523903,-0.992258156615344,1.19873571887978,-0.00805626839145242,-1.36851837504565,0.791416689821533,-0.696427898135437,0.375906250788034,-0.0888731605086303,-0.0366083069080205,0.143697419917724,-0.55232792844965,0.238289037918194,0.271045221614477,0.771025112042539,-0.695159341853029,-0.238339612788529,-1.25764210879455,1.00155420299541,-0.250413160846881,-1.31885777886836
-0.467500691645184,-0.224660212443004,-0.210767366581752,-0.201848137155323,0.186913874373664,0.375132488468517,-0.13850684347453,-0.254111755661249,-0.00198251142235265,-0.00739036897498269,0.321716479194021,-0.0346128363879585,0.166158334852988,-0.684655407181128,-0.262048556388734,0.501187882954164,-0.489186690055204,-0.169683807159881,-0.217681579898617,-0.204631916026452,0.263795655413086,0.468108348964892,-0.0974324675691697,-0.251838376337048,0.0200443513222128,0.0223779061969814,0.369942927041011,0.00578361867781002,0.243487156614172,-0.709761278268913,-0.235641230443559,0.535301528811048,-0.372464395996357,-0.15522500137329,-0.15986026851442,-0.192580721489306,0.322401491016537,0.540767418516649,-0.0935924076461199,-0.193145512516347,0.0734322441232157,0.138000128983508,0.31058068457629,0.029513102910286,0.175691703763963,-0.548137430289337,-0.201028793081978,0.37235183154845,-0.410577351983058,-0.213032927462943,-0.178254137314641,-0.215527869423171,0.307411369047681,0.541521843020124,-0.133605221586455,-0.222043455864826,0.0648514171714707,0.129016131449843,0.319806168950763,0.00441086035508264,0.148522707786315,-0.608346304724921,-0.246141657637118,0.404371723726294,-0.374321685506794,-0.037392658433953,-0.161897320385878,-0.150318203417904,0.31149805544007,0.484088584012428,-0.00745293277552496,-0.172454540827104,0.0525591324678839,0.0715073615931877,0.333903291829375,0.0675189284341745,0.2863339315552,-0.53414991238677,-0.126353935310202,0.422220623942421
-0.837382737253164,-1.51797600271254,-0.405278229481103,-0.576326730359229,-0.38233694189257,0.0265460246936496,-1.05985387979555,-0.682408317161072,-0.179784979248883,-0.127739823579569,0.134750563888765,-0.652902986541594,-0.83591597179179,-1.3550946151456,-1.14600115341946,0.619616390740872,-0.905374659415303,-1.66579064805069,-0.437807177153301,-0.632662190801277,-0.408224160758232,0.0446975640958972,-1.16385291455456,-0.742228714792907,-0.188828674811309,-0.121905430430162,0.141910321645487,-0.713034043849475,-0.926208750791314,-1.46867282287634,-1.25483121518257,0.659450855950028,-0.747034765950511,-1.40089547229396,-0.359550707554712,-0.538521582940681,-0.304124606639752,0.0932559475812664,-0.979710549941434,-0.6164022254746,-0.137596229067055,-0.0588650244898215,0.120722205224075,-0.588354291672078,-0.785064191053669,-1.21656702699169,-1.05350133555416,0.527203205120862,-0.802808836783202,-1.48995342291105,-0.386635192061062,-0.572688487559963,-0.330117485332865,0.0900653700920578,-1.04150803791409,-0.659633722408328,-0.151393286090716,-0.0735321368920224,0.132119766758965,-0.627786482490057,-0.829501239023862,-1.30515044221324,-1.12217557160893,0.573195109801399,-0.740149271578221,-1.39858759365027,-0.357229904497605,-0.532051100755197,-0.323586542266155,0.0639842404476404,-0.978344631675136,-0.613317195753955,-0.144961160256156,-0.0732226691572585,0.11103237492456,-0.592893729378462,-0.790474507201531,-1.20604982007523,-1.04957210474422,0.522910495807281
1.13146841769189,1.71583259641117,0.559485236650699,0.615836835224137,0.729250663065458,0.3876023156134,1.18667142964202,0.865866812472122,0.382804865567652,0.520990552834486,-0.193354492379814,0.825054343373338,0.840696094612114,1.77767904458487,1.32709583694172,-1.00977190126267,1.24178289760655,1.86995729283694,0.615393810724383,0.665132064158397,0.827640862379064,0.469334504743572,1.29266854349199,0.948614242167669,0.434150749231497,0.602399788079922,-0.20727800965124,0.908578660945959,0.913616410618447,1.94825621328683,1.44699316990963,-1.11893249172839,1.08338438308956,1.57051430618751,0.540694067775086,0.542709908145892,0.795452544789282,0.536519906763512,1.08307182525074,0.818380929602461,0.419838195780817,0.61992837674827,-0.173035613816093,0.79207285356267,0.748812453588078,1.68886629267226,1.22072987402972,-1.01477750898493,1.15256943250086,1.67839478985065,0.574413965330748,0.583681767309793,0.829997956841096,0.544701177138121,1.15782937764451,0.871591669735242,0.438330798373109,0.64140434735616,-0.187074160354806,0.840730119127314,0.801781802071516,1.79831506579086,1.30417788099277,-1.07329900293788,1.04625497359124,1.55191797744177,0.520712825661948,0.542214398934277,0.741548797690578,0.467435935632235,1.07175397476087,0.796117766701605,0.388815144600766,0.558230918295442,-0.167138895793267,0.769722917727964,0.752974558224757,1.63673564728246,1.2023365358479,-0.960974909045344
0.562883657242167,0.566622495692102,0.286305397719885,0.177597786467275,0.498370342543577,0.4883506281525,0.380444165370124,0.381333453812133,0.289259750943772,0.515884564642923,-0.119011893242702,0.348471259792326,0.165404235101811,0.840306371113066,0.472664793315012,-0.640392491924661,0.630600592191,0.601180425952866,0.322399531198688,0.180394928154179,0.589388046601056,0.603606777062838,0.401578822779674,0.421850341879005,0.342470882737313,0.621585980222189,-0.131697103625104,0.387405907198042,0.157532194904245,0.935720013819271,0.506924585578358,-0.736757013486742,0.59167244360855,0.503720463188571,0.307616499719983,0.125430410499408,0.65443228213962,0.733642022013026,0.332401132392405,0.387475570122724,0.374952886941961,0.702389331219225,-0.107691264868414,0.370967573839141,0.103472111177576,0.866200567600529,0.433121022917174,-0.735458968178213,0.621880568300553,0.548551038687169,0.322432232453414,0.142156212117262,0.671215264754803,0.740457115119637,0.363377648906945,0.410335094429707,0.384091783416603,0.714358937293495,-0.113824277687268,0.391897743781333,0.124673183791624,0.913618634789956,0.468044923602358,-0.762234559562218,0.552733333073289,0.476095166487548,0.285278229565314,0.129092793101603,0.567665475945383,0.620419595203835,0.314705706207447,0.361766270247127,0.329868047717135,0.614486483178343,-0.111814495957305,0.336189687762434,0.0965537532886628,0.811446302214399,0.409958442527386,-0.675860880548126
0.21198971839447,0.218657140127356,0.0961644590145331,0.12527124330779,-0.0586947060866844,-0.173220518134403,0.147952230738606,0.137633128603809,-0.0027270631612223,-0.0284823315993698,-0.11356121760637,0.0637683584335393,0.0373837464254545,0.325611787603135,0.191724489331966,-0.18796652840219,0.221760615692687,0.216258305440978,0.0993469649947496,0.133213354408567,-0.0893175976211954,-0.217115270342172,0.14575970210657,0.140873302548055,-0.0137854547201235,-0.0488649354724531,-0.129375088160745,0.0545018710289368,0.0240187396886733,0.339859535850684,0.193831892421003,-0.195606011282009,0.166039210029038,0.1862094989674,0.0713535127909851,0.122102027522882,-0.128248121523658,-0.259530158456888,0.127070355714591,0.108250109063036,-0.0411600827651026,-0.102926356723949,-0.109083716252006,0.0320178376508307,0.0333395832654577,0.25989736732208,0.163104099555341,-0.12440261571822,0.183150620645251,0.212830161889948,0.0796115238990881,0.132614620532853,-0.121445110877817,-0.259996061952747,0.145521211759095,0.121350096033476,-0.0373624617718695,-0.0991424610585176,-0.113062580855011,0.0435410610996544,0.0461720693901845,0.287018207201162,0.183777701144905,-0.138538272485149,0.169348948372021,0.149221877740266,0.0737860010193625,0.10685961593831,-0.114127882419731,-0.226471165898194,0.0998427789974903,0.103327092437291,-0.0291147465743208,-0.0708533381341913,-0.115218471124802,0.0231482943440057,-0.00216178586687154,0.258917222311672,0.139865189704568,-0.145930936099819
0.0257102681189392,0.189217615563601,-0.00348831217103792,0.139920367434093,-0.309152888625035,-0.513260917001616,0.13770949319966,0.0383513406405675,-0.157773695247591,-0.350306421702975,-0.0646790174752783,-0.0204640178832811,0.120600237824147,0.0721605291459254,0.139064459062947,0.102261600890762,0.00531054149885137,0.197862227815594,-0.0172682285391994,0.159193220054993,-0.395922514224079,-0.640209777792048,0.145450664151577,0.0280052193361595,-0.203042294124182,-0.444208778009126,-0.0736181549825605,-0.0422398450060559,0.133661115139306,0.0480626805067981,0.143317637726192,0.150920578140798,-0.0612844765831289,0.172031911944974,-0.0536754214118753,0.163431870701773,-0.503782646015207,-0.782860828689415,0.130680126769538,-0.0108454497280055,-0.264709850454815,-0.568415611873254,-0.0646052735468313,-0.0828461101811355,0.146831434857591,-0.044022905366667,0.115565670289636,0.25262426724435,-0.0515994317958979,0.189110450078083,-0.0491237681448198,0.170608003656295,-0.502290821608267,-0.787226803728291,0.142599177574963,-0.00312428802529051,-0.263887366999571,-0.569332290683358,-0.0670967160846012,-0.0762857737401802,0.15569596615956,-0.0283156486847253,0.128640638375075,0.245883715014586,-0.0330311527648387,0.153110975517488,-0.0365488914698784,0.144088449820355,-0.425892588243039,-0.665594227841532,0.115030580407815,0.00100037955484905,-0.220144566716246,-0.47288738268177,-0.0656977644564656,-0.0670050107301627,0.117101322492203,-0.0101574975741776,0.107053990643789,0.191358838282086
0.0296867416808835,0.320148507138483,0.02018171042554,0.0756597115610246,0.16756449139077,0.128335710927675,0.231434162556644,0.0779601380904571,0.0407009037455663,0.0164863413580757,0.0957516807444777,0.159382465798812,0.298175039520271,0.0793655569787883,0.202891159346101,0.0480038068149693,0.0379631935636968,0.383046775087177,0.0254206999506126,0.0903738841506956,0.203017167846509,0.157057853600877,0.276758120212505,0.0944862771294632,0.0504426537667874,0.0234558763359735,0.113625997846632,0.191453965176377,0.355210716440671,0.0982562129563152,0.243230300546737,0.0536358884025643,0.041617443454537,0.317133000458593,0.027136909413543,0.0703984668574958,0.195167129977949,0.168494744907828,0.22847410764871,0.08373598904694,0.0564833619516459,0.0497489173141099,0.0948527980493047,0.166319596899784,0.289647297404383,0.0945301416186331,0.202671478604353,0.025136436830622,0.0410109896360479,0.317506843026699,0.0268838334876131,0.0702462916189091,0.195917448261295,0.169481882338443,0.228778262747785,0.0835441330264792,0.0566220018979646,0.0498793007878542,0.0955561665689146,0.166649640561165,0.290548548442742,0.0937160286779425,0.202731673993373,0.025935780091999,0.0401764265205501,0.364990762841429,0.0263782766166244,0.0855300040717499,0.199063672213023,0.157519828542613,0.263469939419177,0.0920549880021704,0.051585354549537,0.0297738270678422,0.107150978819064,0.184084473696816,0.336113577915887,0.0989758225471113,0.232485793443463,0.0445803010490066
0.015184008712127,-1.0012811829077,-0.0139589178848109,-0.208483150195226,-0.563620386276572,-0.464723665049188,-0.729717969731979,-0.194633876802884,-0.118367117200294,-0.0220914149530492,-0.383862779510257,-0.507566468179772,-1.01922216165991,-0.0972646368925108,-0.607045159434887,-0.286583134672087,-0.00469461664251514,-1.21970813095409,-0.0281270055275996,-0.257233757973273,-0.690148066026523,-0.569903653585567,-0.887597690995031,-0.247993252904272,-0.151539708611661,-0.0440251852784024,-0.45290589404726,-0.619733654143133,-1.22442025809986,-0.150475966470694,-0.744867221386557,-0.31730164667352,-0.0393367856406117,-1.00693166605541,-0.0446930865426897,-0.195639587895252,-0.669780585567562,-0.612660873914459,-0.730440048640272,-0.224069474612074,-0.178935048882237,-0.147059154145739,-0.378238641133581,-0.540426882368211,-0.996063017864497,-0.169915446380821,-0.619194418121692,-0.193675253224164,-0.0289099661846262,-0.995521315957312,-0.0397792369985448,-0.190167426098752,-0.668695477031324,-0.615681345224104,-0.722697900812458,-0.217066103186427,-0.177366406805902,-0.145218292719678,-0.382557984412517,-0.535944410822963,-0.993128054992178,-0.153945721843645,-0.609516303324116,-0.203494871922715,-0.0365962102691657,-1.18946776196493,-0.043183181781317,-0.253440637909147,-0.686379221108125,-0.573144540610487,-0.863759300747693,-0.257131577443704,-0.161717731180217,-0.0740779341435084,-0.423771369378061,-0.608725020359561,-1.17141374273385,-0.190628658061613,-0.733496315103353,-0.263785728936962
-0.52970853984828,0.255493683103018,-0.195502340664911,-0.279482274846564,1.18821448444724,1.65537476242974,0.212015017130615,-0.165710612586228,0.370438712767331,0.623826357839488,0.750279728590108,0.413376502328141,0.785089426896908,-0.739053765076437,-0.0148821843012124,0.560260574982183,-0.499746338096786,0.47342914350208,-0.166846603835673,-0.27641758748362,1.52064993511979,2.05706960919459,0.368276897744998,-0.101931762984814,0.498913988348116,0.836140260038433,0.870771921061475,0.583481331723235,1.00712541453073,-0.678981245727913,0.116365787743037,0.534499146935162,-0.237058777418185,0.360331734121262,-0.0312172490972946,-0.321722577955917,1.75215899967202,2.41499580868658,0.270289930830667,0.00594871236798501,0.683092728158643,1.25417143916654,0.734328289243715,0.614097467117328,0.729972152212367,-0.338651408834055,0.0977882367126583,0.0913129833443392,-0.300998769714456,0.262748009827546,-0.0617650226563189,-0.361919756421339,1.73351940896946,2.42585714502977,0.202700858259867,-0.0424597672312561,0.671707891013286,1.24520304039335,0.751522195838952,0.57360536239494,0.684615232245853,-0.439965652498548,0.0214488927891793,0.14344777256647,-0.290630440516275,0.660869137604761,-0.0644888245214636,-0.198176588138009,1.61825785900168,2.12029441021207,0.493077348483136,0.0329848408092906,0.569982054074955,0.960416978043868,0.796811963153443,0.680270666147083,1.03633038468391,-0.366978013776744,0.281038477620824,0.305948268408506
