-0.107682626009764
0.144854189055201
-0.284660271237479
0.216099475363397
-0.0726786203952943
-0.0257943382353712
-0.00527234711196437
0.413890654264191
-0.235967259348005
-0.199190633783273
-0.266451510445309
-0.0669523819149913
-0.176319862721003
0.223792397197867
0.17413365911779
-0.25180009151412
-0.22112477668203
0.211493676731431
-0.137309349265059
0.0237569861889895
-0.00254634976442446
0.308807319790178
-0.0128766309452293
0.329821812150987
