0.773605017213063,0.623295135023633,-0.496479271998284,0.426693743826076,0.580446337690932,0.582395226776455,0.118864665781344,0.494634304377415,0.682727268441289,1.4456413165914,-0.16682170568912,0.0947065554784168,0.479614229229281,0.643343242072876,0.507068634715232,-0.741503271318694,0.75612823409735,0.698756687530822,-0.404982123838332,0.42247389830182,0.605582118122031,0.535061733248055,0.184207502329907,0.551115904413494,0.613304102971681,1.35152347159013,-0.227510337264222,0.127656773515829,0.537228079080125,0.776491662601373,0.618960450374648,-0.774961833150743,0.869505277190619,0.705331538371725,-0.546290921295507,0.47919183985134,0.650469243018395,0.637757422713922,0.133846617109576,0.563772191397863,0.750231331668643,1.60850198482774,-0.203542083322112,0.102458729812184,0.543337484932059,0.744082938730782,0.579591615002648,-0.842572560444206,0.884190893751023,0.711260692838017,-0.571961087128695,0.487941777036613,0.664795893744171,0.673114705413347,0.136576816588577,0.562509554217072,0.787684008742134,1.65919777747943,-0.183946261632558,0.110544508015991,0.547016521455899,0.727291311684635,0.57654219810276,-0.843831430743763,0.775204721661664,0.553233364521566,-0.507524328133497,0.418296323894629,0.522453793816468,0.502224708694694,0.040478364078045,0.47224871350977,0.624057542096161,1.40302134025668,-0.206999217838251,0.0245731082934552,0.430561641552578,0.621909514151259,0.43221134826468,-0.749859043677808,0.873604513657441,0.724519006166538,-0.522986510945713,0.481339027787653,0.654106653016365,0.611241249134617,0.141250741722108,0.585006246083358,0.721921779004423,1.58476011838736,-0.235625922630815,0.100002574456593,0.558996547221379,0.794262041766562,0.609010982027877,-0.865559048827177
-0.124776051093113,0.424359491630252,0.460220967728933,-0.0287340840118829,0.178734648050251,-0.112179946529553,0.420555266326976,0.265673091091965,-0.253781235802268,-0.434858126001463,-0.198037834178394,0.261454383566057,0.316343006289931,0.602800532285322,0.603740057913971,-0.0962102362314182,0.00438176078051538,0.528208965708188,0.371307915894104,0.0430282434085968,0.278656256634841,-0.00312471555611973,0.442878537342554,0.344796976383979,-0.128522035936676,-0.183130100797023,-0.21587881436124,0.28176231754434,0.395768145575137,0.69959923529632,0.68568509484331,-0.214826794095913,-0.119567840942913,0.492247842101273,0.503674365663646,-0.0210584331807781,0.215335402022788,-0.111817780451884,0.474410979296728,0.31129932894567,-0.267894215345308,-0.450770232426198,-0.227585750219422,0.295146621712353,0.367400595742097,0.694044185123518,0.690614956882657,-0.127969160043305,-0.150746220021395,0.479255856105357,0.531414424374038,-0.037232196951126,0.198795635528715,-0.133591252447184,0.480257852190388,0.298751048317776,-0.2967166679527,-0.511847442922791,-0.224279841532476,0.298551095720215,0.35708014194459,0.682589215492607,0.685582011102632,-0.102156953182138,-0.124819114540551,0.401688701547116,0.455624956349032,-0.0315689529117053,0.160692556075368,-0.135119214934716,0.396256813025662,0.257402095696419,-0.270118027350652,-0.446874533002756,-0.208222527486338,0.240272033962407,0.300319167411101,0.593000184047288,0.579031038566154,-0.0970788478107103,-0.0759508811011013,0.52910697492644,0.477421991276454,0.00308464593478197,0.248688426477641,-0.0800405197359277,0.482326292463447,0.340598120906059,-0.230819733822673,-0.370792885353232,-0.23856627972603,0.301001614438747,0.395771071859948,0.733501238862726,0.721652428984433,-0.170912977442736
-0.220196037549603,-0.36656920834071,0.171299396589059,-0.151253325936482,-0.352235129965601,-0.495325696400338,-0.267891555271819,-0.1708816514924,-0.461671746217284,-0.631520048540544,-0.153689625758564,-0.25780909321004,-0.264473417347511,-0.143996170529905,-0.322106885241511,0.143891336464062,-0.186613769588792,-0.444005921635759,0.115989974572405,-0.14456589646589,-0.403569000267591,-0.550799431712138,-0.369249325142601,-0.194481375989445,-0.483550438854983,-0.602102684582796,-0.187007517617346,-0.341708597871566,-0.318535149960333,-0.182981946331651,-0.419177351305889,0.118277282322417,-0.24090670564915,-0.443801349063537,0.180553551453876,-0.170961541987746,-0.420379230042557,-0.588954889512631,-0.339818872230904,-0.201463674559006,-0.539463414779307,-0.716750040300148,-0.190569098089155,-0.323528802545824,-0.319407093852367,-0.172683340704074,-0.398241033939869,0.154078609251072,-0.254406629987314,-0.405130015705395,0.200767142581125,-0.172385766321993,-0.39184725026453,-0.55185373590528,-0.289367541662085,-0.191243345871349,-0.51843192986336,-0.718355906585298,-0.167759658923195,-0.279949058965689,-0.292641330418622,-0.160022585898168,-0.352473027645659,0.167769620519287,-0.206828474153575,-0.495956434444263,0.145795195554577,-0.16236219592991,-0.45994651224065,-0.650655287818235,-0.421545353960723,-0.206759657797351,-0.573159491978321,-0.700961239876247,-0.239472890716798,-0.396486790440176,-0.354260776133044,-0.172750430290266,-0.461307781649676,0.11528595428235,-0.22906192297716,-0.503632597020821,0.157847659503375,-0.17295795625736,-0.466190943622998,-0.648362465242473,-0.412025287755596,-0.219682546751418,-0.577177694457462,-0.729559650848008,-0.222787295995629,-0.386248505605912,-0.361169191692504,-0.194401861643032,-0.466505754519293,0.140747261992671
1.36361771721628,0.356694888117447,-0.910882391676944,0.649331522052654,0.37117362198687,0.0426027023859883,-0.639154433109974,0.667146711401577,0.447858109157269,1.95394399379892,-0.823941915286369,-0.618156211521312,0.330700845067722,1.01767351844759,0.132844105559945,-1.4373801636047,1.37693574131895,0.283206736765786,-0.812975704376227,0.634847723829344,0.248347030773793,-0.28152130945945,-0.783467771708557,0.714901849819846,0.16264729287497,1.71764566561394,-1.07375465132834,-0.792422895302526,0.289749211168265,1.20995937855576,0.101045011940713,-1.56086687543228,1.54560066683251,0.312584184457095,-1.0251998296779,0.722210164934753,0.333912877492802,-0.0968185554531686,-0.834636620869239,0.737468963673514,0.391941423695399,2.12080674252083,-1.01911574369985,-0.806856207514473,0.312185783646384,1.15962807186741,0.0613517115896646,-1.6554437449663,1.55302456122111,0.448260959457333,-1.03948566150828,0.745722979299873,0.461838659342369,0.112512314940474,-0.678010351455232,0.769087152050001,0.560704049598932,2.26620078693193,-0.901437496196356,-0.656330728253144,0.40544281068523,1.15839361811728,0.192688851013406,-1.62608637401734,1.40789154236761,-0.204156200854159,-1.01430163742801,0.595363724348198,-0.0951434145802253,-0.622015222784346,-1.29371287441344,0.504698705677448,-0.0321044291109264,1.64002049368341,-1.18130134333487,-1.20759315287059,-0.0595135210234683,0.879572994819606,-0.469110958078844,-1.54445303151656,1.57725886450518,0.169849744443669,-1.02496015520655,0.713727960613343,0.19457876962011,-0.353799137644518,-1.03518402872531,0.727492333301314,0.193777242699268,1.994971444,-1.19454241681938,-1.00350813544446,0.217494152800983,1.21000169041344,-0.0785524034819663,-1.74022435937752
-0.0186037682166573,0.896038142299025,0.499000747275774,0.0752010380162218,0.550688109356566,0.302045887006652,0.838551461706253,0.490034831773566,0.0643494628693796,-0.0820123975016286,-0.0944462272513995,0.613674504119841,0.657390798190845,0.907002438207015,1.10598134246994,-0.20680028420165,0.124403764885749,1.11022920845939,0.426012655522352,0.166500865068985,0.737489536480797,0.512728954547113,0.96737865785494,0.616708595097627,0.264542757654568,0.239911557179859,-0.0783055748148038,0.724891492568737,0.815875541618034,1.06611531050739,1.30703556962325,-0.338658248081894,0.000455422881406729,1.06035911111377,0.553563515883797,0.10086891216282,0.6641528930377,0.393933245857788,0.984877285011858,0.577030360741127,0.118927684813618,-0.0316011866546409,-0.0929412207479581,0.72681233920112,0.777513914408277,1.05108906902112,1.29598109719969,-0.250647892881128,-0.0295199359335331,1.0020633977601,0.572991802161641,0.0794363533391734,0.610682309640465,0.322390005998084,0.94038571148703,0.549480856257893,0.0541946081413531,-0.118181792135751,-0.113965245454045,0.685572125120236,0.735397143559255,1.02403743359015,1.2420770587321,-0.22950845862429,-0.0326487094680136,1.00590262651659,0.520210422030189,0.0836580270908473,0.64324673538847,0.439378704259434,0.972122281527961,0.518086565947606,0.163205533112562,-0.0223481347322367,-0.0156211887093677,0.735185332566055,0.733275874493655,0.925506633250484,1.22369323013484,-0.177568006748929,0.0472412232784037,1.17059305606439,0.53897439525734,0.135625691896411,0.7566401783117,0.501313126080173,1.06962967696363,0.633711818873659,0.211262716114651,0.0929901047877906,-0.0714111281543696,0.799916081539247,0.857835205922545,1.12237871598539,1.40599550304541,-0.293114688547074
-0.438479254647639,0.331856413143223,0.686341146676535,-0.181131124898006,0.0750810534477751,-0.170200428630743,0.547918326752922,0.118964823664105,-0.400076719805213,-0.922662431190823,-0.0448054044305912,0.379203602560887,0.234442562492303,0.397080125862142,0.569549653655836,0.217807656083313,-0.304183847619041,0.448258611876909,0.568287558102131,-0.102955822723118,0.200220480053857,0.00671953766793534,0.592537383217614,0.188855268071619,-0.211551051217031,-0.608579624608228,-0.0133781169534224,0.429655818069096,0.320700759529633,0.453292974301947,0.652601798697053,0.118529118305266,-0.473519177727715,0.404715817602303,0.756521892472004,-0.190390510079099,0.11482686642844,-0.148720161676431,0.638776736208939,0.148664981628932,-0.409896293990456,-0.982247000562511,-0.0374359594508487,0.448251508808322,0.286415564765651,0.459124906696517,0.668023888780955,0.231982183642767,-0.508679818851593,0.36595699871415,0.79017357438788,-0.212294500528515,0.0731127774197285,-0.212350900394871,0.616198100189759,0.129857664401289,-0.473695648300515,-1.07662166186976,-0.0568910934989933,0.423810302644075,0.258347994680501,0.448637156949066,0.639088367119229,0.253792019409054,-0.446702788752027,0.415533770256115,0.701191020782629,-0.173636527101246,0.145480451240228,-0.0671463552216117,0.647580137135535,0.14157630754159,-0.325355147825784,-0.87485821711758,0.012633165253193,0.469647423338675,0.292422454436859,0.413585574955169,0.658938624866206,0.237021799591937,-0.433879394748774,0.467838987528241,0.727167293892104,-0.163708033471917,0.174854679387288,-0.066616159333307,0.682989846859582,0.179552525079082,-0.332803042697017,-0.873698103371686,-0.0145558178605665,0.490356141040628,0.332172649631336,0.48744923102178,0.723742012955104,0.204168197037515
-0.1715113561353,-0.953505667789753,-0.162233626815998,-0.186126193792144,-0.721080383461426,-0.741275367202065,-0.85342614767439,-0.466376368056091,-0.536284353319185,-0.565000726195721,-0.151409389272545,-0.700704469833707,-0.691343936701596,-0.680406212845624,-1.04526145888632,0.223430201892686,-0.222612130953811,-1.17740867114553,-0.174021037404141,-0.236337099113755,-0.900944001005158,-0.950051985222425,-1.05408911920945,-0.569698682366341,-0.699084098186267,-0.744122956975055,-0.210413445764778,-0.872213761632248,-0.852767871821273,-0.814495516353108,-1.28100386787665,0.271365367359954,-0.198141446788882,-1.14466499046203,-0.191267836917453,-0.220835554896118,-0.86998122259231,-0.90998508364465,-1.03444583546844,-0.551684392376775,-0.660074882622833,-0.684156553859206,-0.202718934220115,-0.853729356758564,-0.828740410488995,-0.795919906854378,-1.25250353157034,0.252082227430209,-0.194189322112508,-1.05864513829609,-0.181434380508974,-0.207950156927341,-0.798688301401837,-0.814023701353331,-0.942883940821274,-0.521563399130156,-0.588246449661987,-0.625115494342343,-0.158575766457123,-0.772175865135233,-0.768128849523174,-0.764905237571861,-1.16148256266079,0.25557343082438,-0.145712766984503,-1.19307979724422,-0.208846871320858,-0.206356430736507,-0.921179266376993,-1.0318786068427,-1.13933551987708,-0.531623512049712,-0.745179437557156,-0.694616933896968,-0.313310994042651,-0.959284468233202,-0.857420472044855,-0.730581507873071,-1.30263664691137,0.168163897879133,-0.212628897236508,-1.28714534174476,-0.207567572893355,-0.245174120388283,-0.985521779269951,-1.05552152576133,-1.17755537595316,-0.607950217988808,-0.769189814658654,-0.782169734056851,-0.260398521866157,-0.978760103701193,-0.930071837177353,-0.862421702380428,-1.40415784420157,0.259737113729561
-0.394524049992488,-0.0917249160302183,0.613935710608196,-0.218445560368656,-0.283502602785918,-0.701358537037249,0.0396663796788018,0.00793330109294484,-0.786491326366826,-1.16942923906247,-0.344756670664146,-0.0837447528388432,-0.0585514643975713,0.322821335824124,0.118462469645245,0.11420882282155,-0.24373004362416,-0.0969097693163144,0.469281401741949,-0.148981579304434,-0.259438547535726,-0.671738079521281,-0.0631490220632494,0.0457762788904063,-0.702574702190989,-0.915864428490362,-0.397132118223212,-0.166519956370784,-0.0564235784907633,0.354869880876914,0.0700517136192146,-0.0163207751198728,-0.417965556725014,-0.127686300216515,0.663846581362278,-0.237022358141357,-0.335089158025728,-0.813493478486267,0.000377592131229356,0.00841086963528624,-0.892773757904961,-1.2894756304814,-0.412220660083871,-0.132708059303846,-0.0819535772848181,0.363435641965095,0.100391466199064,0.10269892903504,-0.461107248360534,-0.0934055355751,0.712361980355881,-0.252862400994046,-0.316108891958519,-0.789645845915895,0.0647940060795357,0.00977175056877526,-0.893990572549591,-1.34548145029885,-0.383194782536884,-0.0786814149440914,-0.0593481925366941,0.369172804920028,0.150180406713076,0.140987203833321,-0.378850851564503,-0.261215392921971,0.580317581798018,-0.233671823143704,-0.423899831984396,-0.901313827337083,-0.159540112499765,-0.0406566231688538,-0.9298589221591,-1.26008288084282,-0.453207445143144,-0.262917378160847,-0.1764020908115,0.281290899989975,-0.0641749515867385,0.0800257114600953,-0.366809391273459,-0.167406888291601,0.613750284297375,-0.218790329195056,-0.360711118203573,-0.855410429914006,-0.0782876915599143,0.0112297461869605,-0.904503116116697,-1.23527197184355,-0.458461861250112,-0.201589857306863,-0.107498371899284,0.369773894567595,0.0453699441040675,0.0510487687920162
-0.342103316915742,0.172562606167999,0.0698801510320945,-0.11085083532113,0.228294240329373,0.681596885678292,0.537619572596853,-0.191891935437001,0.481808066388559,0.019917953687412,0.683344416824194,0.566856534467195,0.0845382000273813,-0.515523893230386,0.16437766016819,0.555307793323827,-0.437069952452343,0.278442032926103,0.125127761179237,-0.13663017537381,0.325018362081971,0.881149298804559,0.738210042198331,-0.210474474053002,0.611421190436545,0.0139324663421125,0.858569434559854,0.759601135136875,0.150979873481092,-0.591388559492089,0.283180901759704,0.690951284534577,-0.406727537127155,0.275560516752923,0.0998832102363645,-0.123270775663766,0.326142399806915,0.876718147637778,0.713630510531467,-0.201133295867848,0.618883851056186,0.0565555232695915,0.840039459027699,0.737897524503346,0.150462273173803,-0.578277304612764,0.273193578200481,0.660933934165873,-0.3818612655049,0.160347787599754,0.0705701772200908,-0.127663722541113,0.229598466487766,0.729844732738213,0.565850111823327,-0.226419343506533,0.516171908182634,0.00668949018687454,0.749647409467472,0.603204511558199,0.0714878078545179,-0.590833635782737,0.147948356459315,0.619275437795145,-0.382108920926031,0.633456029561092,0.157216825668674,-0.0680844570728296,0.611410327016479,1.22914048938537,1.07835368502373,-0.0599726894266822,0.876226391783405,0.273664228297418,0.980075270213737,1.05397705993,0.404975754425989,-0.404795501004493,0.659620040414501,0.647383287642367,-0.453011510604268,0.414723945105585,0.139046325945458,-0.124441552514681,0.445954400095897,1.07395230646165,0.907915075819097,-0.181495764368575,0.755894812634744,0.109710491429439,0.974418299042957,0.918188218913937,0.244253206614192,-0.587416760831456,0.424221931714799,0.735464948394715
-0.00880999834025519,-0.187637917370184,-0.176619119603476,-0.013910290837354,-0.0728680052504159,0.103355726490679,-0.129276336304801,-0.153581353952039,0.140101721444966,0.143227721192775,0.166355250169983,-0.0558023665639065,-0.14517312775389,-0.340990963672728,-0.262938137776205,0.127394001741783,-0.0749409607547507,-0.224038321434562,-0.134879342481064,-0.0479078120613411,-0.106847217012206,0.0790066893425506,-0.119442571527435,-0.192062935936881,0.10182492408779,0.0358242442420856,0.195232150543644,-0.0448463120389086,-0.174588219823228,-0.396004432847476,-0.289599516233433,0.195061220243733,-0.021344972571872,-0.208868748389055,-0.190653552806011,-0.0203853445970341,-0.0805886051044181,0.122523319426269,-0.13418178148336,-0.176846906672343,0.158875007925115,0.148654080105451,0.197521968895924,-0.0521977447383695,-0.162462348785745,-0.391059150885711,-0.291507215157621,0.156152808346076,-0.00552385359950348,-0.21591102361136,-0.20508502327579,-0.0140948793255883,-0.0843372255348318,0.114882390818846,-0.152881049883924,-0.174071089919647,0.159039000218046,0.168197470565666,0.185596708976419,-0.0685896322086236,-0.166658677606164,-0.386853262214409,-0.30281179862769,0.140397351603902,-0.0131911111207918,-0.125302483771821,-0.164751273555554,-0.00774275710015665,-0.0214108515571522,0.175562898944468,-0.0572755978519194,-0.134882346883622,0.192064805261141,0.177480330120353,0.204394877339052,0.00873455476372334,-0.101708298079926,-0.323958221534496,-0.19581917165803,0.138057958573032,-0.0455595342615373,-0.210496434955768,-0.175721813030845,-0.0311287099325164,-0.0822618975902602,0.130967490888241,-0.116783257503474,-0.188226309801218,0.158524263700864,0.120303296698667,0.217999139570431,-0.0350864681609669,-0.165192581300389,-0.410978887964034,-0.289649305300338,0.183780073810196
-0.282363913053022,-0.304324564786324,0.0355415008013292,-0.153330454872491,-0.20380494268856,-0.0286603969087422,-0.0669842056883244,-0.282002479443492,-0.0560993680131591,-0.34030022654348,0.245995647634642,-0.00436627119458927,-0.240186624674141,-0.496622982205724,-0.322762329060938,0.380384201010343,-0.334450784631381,-0.341220665486445,0.0431884288051141,-0.178964186675287,-0.224579734747369,-0.00875906168970202,-0.0574057962739478,-0.328620740399542,-0.047166153239448,-0.38795024006861,0.30483893520989,0.0150598105407192,-0.271131565492523,-0.584928858637813,-0.362499488088569,0.453790909154101,-0.327962304169804,-0.332850095551695,0.0443112702334827,-0.175422199858508,-0.219683075921287,-0.0100445474181272,-0.0551390366860536,-0.320701462264702,-0.0480542617356399,-0.382311034260833,0.297003676315922,0.0151466357538489,-0.264500575895515,-0.570005550649209,-0.352892927154915,0.443666028941699,-0.318482481036613,-0.35267566473342,0.038681550856363,-0.174161671644411,-0.237648147284371,-0.0429065845730749,-0.0858999849840289,-0.3212133895886,-0.0710516219167172,-0.389707786036453,0.272341838760411,-0.0141480766666443,-0.277526481289433,-0.563301158397395,-0.374107974341684,0.428212094979533,-0.290474379151124,-0.186660241690084,0.0571926682762798,-0.141559483433606,-0.10632594294646,0.108880172394246,0.0690927015512454,-0.247002836307423,0.0432232172733095,-0.274324399394856,0.318758588714172,0.11784152916659,-0.158186249842083,-0.46548929245224,-0.196362216831776,0.400895609169316,-0.351558830884904,-0.324148396892813,0.0521346062678784,-0.183801906579655,-0.208429561677544,0.0263674547036349,-0.0231473548482733,-0.333035224770316,-0.0241156156689705,-0.389036190911805,0.336514200425528,0.0483790561296924,-0.260626681685499,-0.600510688032679,-0.343527781039148,0.478665163378181
0.328076630594661,-0.766733317652318,-0.721771003467664,0.080553140627736,-0.414183129620535,-0.191263621525294,-0.919982349586005,-0.335672388683339,0.121648555055749,0.596399399721173,-0.0269561765926445,-0.688371994593468,-0.550327991960525,-0.700786599885541,-1.03386525347575,-0.094968381187348,0.177057611095434,-0.982588334640203,-0.616271598167618,-0.0169973443482102,-0.617229993892885,-0.456256080530653,-1.0568467912578,-0.450803472076207,-0.132602554785675,0.21576511191937,-0.0838200922959837,-0.816812545286398,-0.708193549187773,-0.818067221225123,-1.22399896772529,0.0218531650880724,0.347930328638159,-0.926054613254214,-0.801412917656066,0.0725903887359431,-0.5222261953667,-0.291146359553385,-1.09099821760847,-0.404401020629083,0.0723524163340325,0.595558666925831,-0.0576394854549472,-0.82554390444824,-0.664509793540947,-0.814597048059063,-1.22490295977702,-0.0940586330590142,0.382961836471264,-0.849091842043305,-0.828457414163484,0.0993001065454695,-0.449438151960334,-0.186228721114406,-1.02674060101494,-0.372460754913006,0.166106310117461,0.71217151638318,-0.0187066387758789,-0.764258402149525,-0.609558086043181,-0.789979601930619,-1.15482324462777,-0.113076011530668,0.347938341932619,-0.957600907970085,-0.757575243718794,0.0640521963772981,-0.574088741939472,-0.424301510156826,-1.14762365867733,-0.387456052463688,-0.0464663931555347,0.490778183455224,-0.156851125727983,-0.894552773364306,-0.682610822010084,-0.73973360132587,-1.23843930617857,-0.138985380412274,0.303549267756831,-1.0527776001089,-0.78144724832587,0.0358892321660897,-0.633255864962689,-0.436869381078455,-1.19999213095409,-0.46021530085046,-0.0515460443547857,0.447015726666198,-0.106044740916097,-0.923981949934963,-0.755471699310799,-0.873040547472603,-1.34900016418026,-0.0639110851193941
